lat,lon,salinity
41.04277681389445,-8.81393659640649,35.09036223888397
41.043149571242964,-8.811345437472529,35.07758612632752
41.04351549509131,-8.808798759161938,35.07213234901428
41.04387880420043,-8.80626690109105,35.066064453125
41.044242682127795,-8.80372764178497,35.05572295188904
41.04460303260087,-8.801211688148284,35.05034236907959
41.044948479506374,-8.798802675451004,35.045104789733884
41.04526863586251,-8.796577731878708,35.036937618255614
41.04556532832252,-8.794528521372666,35.032747459411624
41.045852597800256,-8.792561241933631,35.029176926612855
41.046144978439784,-8.790578053287751,35.02381808757782
41.046447238402955,-8.788546421211414,35.020448780059816
41.04675438038168,-8.786499115464487,35.017554903030394
41.04706014635517,-8.784477285933667,35.013809728622434
41.04736173808454,-8.782498695723692,35.01150457859039
41.047659817643385,-8.78055771912517,35.00964665412903
41.04795559176377,-8.778645047003687,35.00667049884796
41.048249529576324,-8.776756342244246,35.003995823860166
41.048541362996076,-8.774892238248716,35.0010689496994
41.04883071393801,-8.773054111348815,34.99517741203308
41.049117385305046,-8.771242082681642,34.990065050125125
41.04940136123423,-8.769455017289769,34.983972334861754
41.0496827185227,-8.767691277640953,34.97250361442566
41.049961803721715,-8.765947966794432,34.96338918209076
41.05023923327313,-8.764220927884367,34.95231726169586
41.050515522871684,-8.762506699700419,34.93326745033264
41.050790394624286,-8.760806566796596,34.91865749359131
41.051062777121516,-8.759126559160777,34.90200009346008
41.051331643618816,-8.757472444769352,34.875322580337524
41.05159695831392,-8.755843937949471,34.85576045513153
41.05185967641817,-8.75423469918137,34.8339161157608
41.052120959521176,-8.752637179933455,34.80012700557709
41.0523819796908,-8.751043845488542,34.775136816501615
41.052643919478385,-8.74944717482113,34.74770337343216
41.05290768211775,-8.747841395114826,34.70583827495575
41.053172734335256,-8.746229481269115,34.67512786388397
41.053437106304955,-8.744623155858573,34.64263551235199
41.05369877364121,-8.743034481935808,34.59707350730896
41.0539568466722,-8.741468497379305,34.56437203884125
41.054211570423746,-8.739923214830563,34.52942658662796
41.05446326990071,-8.738396314496626,34.47993301153183
41.054711504211355,-8.736890860363907,34.44374597072601
41.054955066541346,-8.735415300180371,34.40585680007935
41.055192961850985,-8.733976911486202,34.355692780017854
41.055425978116816,-8.732571795469749,34.31907638311386
41.05565668641283,-8.731184876281207,34.28029787540436
41.05588758372347,-8.72980129492427,34.22972263097763
41.0561189836033,-8.728418481395197,34.191433656215665
41.05634901619816,-8.7270461543632,34.15095797777176
41.056575610801744,-8.725695191538883,34.10070022344589
41.05679787730033,-8.724369956194428,34.061589574813844
41.05701610606042,-8.723068297065504,34.020476448535916
41.05723077007979,-8.721787081552296,33.969601368904115
41.05744208868801,-8.7205247884856,33.929543590545656
41.05765002742577,-8.719281508082693,33.88774883747101
41.05785451355333,-8.718057567103365,33.83835469484329
41.058055553222005,-8.716852875766442,33.79844981431961
41.058253231347784,-8.715666927686865,33.756437230110166
41.05844764208689,-8.714499156372256,33.70693947076798
41.05863885869822,-8.713349128472903,33.665844762325285
41.05882693341837,-8.712216543709015,33.622571206092836
41.05901191539801,-8.711101116251537,33.572424101829526
41.05919386134007,-8.710002519455204,33.53088541030884
41.059372835372116,-8.708920385777141,33.488934218883514
41.05954890555608,-8.707854333136329,33.44075946807861
41.05972214113892,-8.706803969761076,33.40050766468048
41.05989261241897,-8.705768894100975,33.35929989814758
41.060060395478786,-8.704748694545039,33.313648879528046
41.06022556739053,-8.703742942765254,33.27449471950531
41.06038820607054,-8.702751193623781,33.234369003772734
41.06054839838406,-8.701772991180423,33.18998112678528
41.06070622962447,-8.70080786743595,33.15161072015762
41.06086178334754,-8.699855342236702,33.11263813972473
41.061015154083236,-8.698914933343929,33.0698193192482
41.061166425911615,-8.697986186172155,33.03251878023148
41.06131567226441,-8.697068673692755,32.99499636888504
41.061462983046916,-8.696161958383554,32.954365932941435
41.061608449322044,-8.695265548315975,32.92005108594894
41.06175216306595,-8.694378897058492,32.88655186891556
41.06189422732843,-8.69350150614858,32.85123720169067
41.062034679644356,-8.69263319466053,32.82116460800171
41.06217349171872,-8.691774099106656,32.79175676107407
41.06231066730746,-8.690924308768961,32.7613792181015
41.06244628866925,-8.690083358494851,32.73659434318542
41.062580516204754,-8.689250228634588,32.714189970493315
41.06271353081771,-8.688423985502281,32.69175330400467
41.06284535436293,-8.687604680316015,32.67317169904709
41.062975849172815,-8.686793349098926,32.656678926944736
41.06310496438767,-8.68599076987434,32.64128472805023
41.06323301202875,-8.685195484493017,32.62973524332047
41.063360666470366,-8.684403798369456,32.6205671787262
41.06348844529228,-8.68361344011298,32.61379845142365
41.063615428000695,-8.682831610353286,32.60899852514267
41.06373925508159,-8.682074981395628,32.605589509010315
41.04392590267583,-8.811540388096306,35.079817986488344
41.044293867909545,-8.808994039428974,35.07318615913391
41.04465921190372,-8.806462467212407,35.066209363937375
41.04502514276399,-8.803923385196455,35.05803370475769
41.045387516695016,-8.801407647940515,35.05161592960358
41.045734837969555,-8.798999250789752,35.045372653007504
41.0460566118959,-8.796775656585258,35.03875648975372
41.04635467555734,-8.794728522344544,35.033712434768674
41.046643199146374,-8.792763695899042,35.029285836219785
41.04693685682394,-8.790782952724461,35.02449231147766
41.04724047403596,-8.788753578230086,35.020348930358885
41.04754902855884,-8.786708363617198,35.01671690940857
41.04785622400516,-8.784688514693046,35.01310167312622
41.04815924220363,-8.78271183879993,35.01011788845062
41.04845874429143,-8.780772740716838,35.00756475925446
41.04875593960614,-8.778861930825007,35.004566240310666
41.0490513034816,-8.776975051033013,35.00126986503601
