x,y,z,salinity
9078.614837599414,7017.915993225614,0.36781877279281616,27.972000122070312
9077.087371778718,7018.123109971527,0.5649105310440063,27.968000411987305
9076.263153029251,7018.239500133871,0.6842402219772339,28.790000915527344
9074.607269239475,7018.422300074373,0.41927286982536316,28.472000122070312
9073.003509474518,7018.616934747836,0.32632872462272644,25.256999969482422
9070.579864454092,7019.8249279268975,0.5056446194648743,27.481000900268555
9067.874725294672,7020.000181170349,0.5608281493186951,28.81800079345703
9066.547271681087,7019.948950708954,0.4068562984466553,28.4060001373291
9064.863800001329,7020.043124532059,0.5637665390968323,28.506000518798828
9060.857635450988,7021.265769085295,0.44267913699150085,28.74799919128418
9057.029937696647,7022.170960062064,0.40342503786087036,28.32900047302246
9052.189056349269,7022.865367152494,0.40204331278800964,28.22100067138672
9049.358550977497,7023.510700569735,0.39209192991256714,27.959999084472656
9046.986968946518,7024.108259856235,0.6033996939659119,28.64900016784668
9044.792877149544,7024.5852049186005,0.4342501163482666,28.658000946044922
9041.419403028185,7024.692290738378,0.2466011643409729,25.673999786376953
9038.243133497905,7024.699220012506,0.4399794042110443,27.46500015258789
9035.556976270307,7024.82973084296,0.5708535313606262,28.69700050354004
9033.009857130099,7025.02841692925,0.42330697178840637,28.805999755859375
9030.499237013311,7025.192902269701,0.3136327266693115,26.4689998626709
9027.803741407046,7025.363568261922,0.48481088876724243,26.06399917602539
9026.447296095463,7025.590549620897,0.5340911746025085,28.743000030517578
9024.13803095843,7025.802792986929,0.47172531485557556,28.722000122070312
9022.265045119128,7026.006240444176,0.552530825138092,28.809999465942383
9020.729339551712,7026.013322648527,0.4723929166793823,28.707000732421875
9019.285980176766,7026.019138042425,0.40920665860176086,28.6200008392334
9017.7593688489,7026.064999039154,0.5465173721313477,28.716999053955078
9016.29067988403,7026.133064976807,0.39801812171936035,28.68000030517578
9014.889312696985,7026.266798793254,0.45852622389793396,28.68199920654297
9013.348907423338,7026.381841604309,0.3744223415851593,28.663000106811523
9011.894256544156,7026.5982700379045,0.5867292881011963,28.638999938964844
9010.514251662104,7026.789599785602,0.7564316987991333,29.33799934387207
9009.741729689062,7026.874535912846,0.7080011367797852,29.427000045776367
9008.193572950877,7027.004280648941,0.3382105529308319,28.899999618530273
9006.645721387971,7027.1736063798135,0.4464634954929352,28.3700008392334
9005.178619337234,7027.352968343023,0.5163688659667969,28.832000732421875
9003.707794142258,7027.610504786595,0.3617926239967346,28.29800033569336
9002.23690791191,7027.859664215478,0.45057007670402527,27.638999938964844
9000.759185743653,7027.999226563632,0.6093178987503052,28.957000732421875
8999.976654005226,7028.08051053973,0.5579696893692017,29.16699981689453
8999.022613477873,7029.227440627572,0.3949469029903412,28.79199981689453
8997.471160841476,7029.365626750571,0.2489408701658249,26.027999877929688
8996.610687207705,7030.268963984859,0.5257881879806519,28.56999969482422
