timestamp,wind_direction,wind_level,tide
1539370799.9999967,South,Heavy,Ebb
1539372600.0,South,Heavy,Ebb
1539374400.0000033,South,Heavy,Ebb
1539376199.9999967,South,Heavy,Ebb
1539378000.0,South,Heavy,Flood
1539379800.0000033,South,Heavy,Flood
1539381599.9999967,South,Heavy,Flood
1539383400.0,South,Heavy,Flood
1539385200.0000033,South,Heavy,Flood
1539386999.9999967,South,Heavy,Flood
1539388800.0,South,Heavy,Flood
1539390600.0000033,South,Heavy,Flood
1539392399.9999967,South,Heavy,Flood
1539394200.0,South,Heavy,Flood
1539396000.0000033,South,Heavy,Flood
1539397799.9999967,South,Heavy,Flood
1539399600.0,South,Heavy,Flood
1539401400.0000033,South,Heavy,Ebb
1539403199.9999967,South,Heavy,Ebb
1539405000.0,South,Heavy,Ebb
1539406800.0000033,South,Heavy,Ebb
1539408599.9999967,South,Heavy,Ebb
1539410400.0,South,Heavy,Ebb
1539412200.0000033,South,Heavy,Ebb
1539413999.9999967,South,Heavy,Ebb
1539415800.0,South,Heavy,Ebb
1539417600.0000033,South,Heavy,Ebb
1539419399.9999967,South,Heavy,Ebb
1539421200.0,South,Heavy,Ebb
1539423000.0000033,South,Heavy,Flood
1539424799.9999967,South,Heavy,Flood
1539426600.0,South,Heavy,Flood
1539428400.0000033,South,Heavy,Flood
1539430199.9999967,South,Heavy,Flood
1539432000.0,South,Heavy,Flood
1539433800.0000033,South,Heavy,Flood
1539435599.9999967,South,Heavy,Flood
1539437400.0,South,Heavy,Flood
1539439200.0000033,South,Heavy,Flood
1539440999.9999967,South,Heavy,Flood
1539442800.0,South,Heavy,Flood
1539444600.0000033,West,Moderate,Flood
1539446399.9999967,West,Moderate,Ebb
1539448200.0,West,Moderate,Ebb
1539450000.0000033,West,Moderate,Ebb
1539451799.9999967,West,Moderate,Ebb
1539453600.0,West,Moderate,Ebb
1539455400.0000033,North,Heavy,Ebb
1539457199.9999967,North,Heavy,Ebb
1539459000.0,North,Heavy,Ebb
1539460800.0000033,North,Heavy,Ebb
1539462599.9999967,North,Heavy,Ebb
1539464400.0,North,Heavy,Ebb
1539466200.0000033,North,Heavy,Ebb
1539467999.9999967,North,Heavy,Flood
1539469800.0,North,Heavy,Flood
1539471600.0000033,North,Heavy,Flood
1539473399.9999967,North,Heavy,Flood
1539475200.0,North,Heavy,Flood
1539477000.0000033,North,Heavy,Flood
1539478799.9999967,North,Heavy,Flood
1539480600.0,North,Heavy,Flood
1539482400.0000033,North,Heavy,Flood
1539484199.9999967,North,Heavy,Flood
1539486000.0,North,Heavy,Flood
1539487800.0000033,North,Heavy,Flood
1539489599.9999967,North,Heavy,Ebb
1539491400.0,North,Heavy,Ebb
1539493200.0000033,North,Heavy,Ebb
1539494999.9999967,North,Heavy,Ebb
1539496800.0,North,Heavy,Ebb
1539498600.0000033,North,Heavy,Ebb
1539500399.9999967,North,Heavy,Ebb
1539502200.0,North,Heavy,Ebb
1539504000.0000033,North,Heavy,Ebb
1539505799.9999967,North,Heavy,Ebb
1539507600.0,North,Heavy,Ebb
1539509400.0000033,North,Heavy,Ebb
1539511199.9999967,North,Heavy,Ebb
1539513000.0,North,Heavy,Flood
1539514800.0000033,North,Heavy,Flood
1539516599.9999967,North,Heavy,Flood
1539518400.0,North,Heavy,Flood
1539520200.0000033,North,Heavy,Flood
1539521999.9999967,North,Heavy,Flood
1539523800.0,North,Heavy,Flood
1539525600.0000033,North,Heavy,Flood
1539527399.9999967,North,Heavy,Flood
1539529200.0,North,Heavy,Flood
1539531000.0000033,West,Moderate,Flood
1539532799.9999967,West,Moderate,Flood
1539534600.0,West,Moderate,Ebb
1539536400.0000033,West,Moderate,Ebb
1539538199.9999967,West,Moderate,Ebb
1539540000.0,West,Moderate,Ebb
1539541800.0000033,West,Heavy,Ebb
1539543599.9999967,West,Heavy,Ebb
1539545400.0,West,Heavy,Ebb
1539547200.0000033,West,Heavy,Ebb
1539548999.9999967,West,Heavy,Ebb
1539550800.0,West,Heavy,Ebb
1539552600.0000033,South,Heavy,Ebb
1539554399.9999967,South,Heavy,Ebb
1539556200.0,South,Heavy,Flood
1539558000.0000033,South,Heavy,Flood
1539559799.9999967,South,Heavy,Flood
1539561600.0,South,Heavy,Flood
1539563400.0000033,South,Heavy,Flood
1539565199.9999967,South,Heavy,Flood
1539567000.0,South,Heavy,Flood
1539568800.0000033,South,Heavy,Flood
1539570599.9999967,South,Heavy,Flood
1539572400.0,South,Heavy,Flood
1539574200.0000033,West,Heavy,Flood
1539575999.9999967,West,Heavy,Flood
1539577800.0,West,Heavy,Flood
1539579600.0000033,West,Heavy,Ebb
1539581399.9999967,West,Heavy,Ebb
1539583200.0,West,Heavy,Ebb
1539585000.0000033,West,Heavy,Ebb
1539586799.9999967,West,Heavy,Ebb
1539588600.0,West,Heavy,Ebb
1539590400.0000033,West,Heavy,Ebb
1539592199.9999967,West,Heavy,Ebb
1539594000.0,West,Heavy,Ebb
1539595800.0000033,West,Moderate,Ebb
1539597599.9999967,West,Moderate,Ebb
1539599400.0,West,Moderate,Ebb
1539601200.0000033,West,Moderate,Flood
1539602999.9999967,West,Moderate,Flood
1539604800.0,West,Moderate,Flood
1539606600.0000033,West,Mild,Flood
1539608399.9999967,West,Mild,Flood
1539610200.0,West,Mild,Flood
1539612000.0000033,West,Mild,Flood
1539613799.9999967,West,Mild,Flood
1539615600.0,West,Mild,Flood
1539617400.0000033,East,Mild,Flood
1539619199.9999967,East,Mild,Flood
1539621000.0,East,Mild,Flood
1539622800.0000033,East,Mild,Flood
1539624599.9999967,East,Mild,Ebb
1539626400.0,East,Mild,Ebb
1539628200.0000033,East,Mild,Ebb
1539629999.9999967,East,Mild,Ebb
1539631800.0,East,Mild,Ebb
1539633600.0000033,East,Mild,Ebb
1539635399.9999967,East,Mild,Ebb
1539637200.0,East,Mild,Ebb
1539639000.0000033,East,Mild,Ebb
1539640799.9999967,East,Mild,Ebb
1539642600.0,East,Mild,Ebb
1539644400.0000033,East,Mild,Ebb
1539646199.9999967,East,Mild,Flood
1539648000.0,East,Mild,Flood
1539649800.0000033,East,Moderate,Flood
1539651599.9999967,East,Moderate,Flood
1539653400.0,East,Moderate,Flood
1539655200.0000033,East,Moderate,Flood
1539656999.9999967,East,Moderate,Flood
1539658800.0,East,Moderate,Flood
1539660600.0000033,North,Moderate,Flood
1539662399.9999967,North,Moderate,Flood
1539664200.0,North,Moderate,Flood
1539666000.0000033,North,Moderate,Flood
1539667799.9999967,North,Moderate,Flood
1539669600.0,North,Moderate,Ebb
1539671400.0000033,North,Moderate,Ebb
1539673199.9999967,North,Moderate,Ebb
1539675000.0,North,Moderate,Ebb
1539676800.0000033,North,Moderate,Ebb
1539678599.9999967,North,Moderate,Ebb
1539680400.0,North,Moderate,Ebb
1539682200.0000033,North,Moderate,Ebb
1539683999.9999967,North,Moderate,Ebb
1539685800.0,North,Moderate,Ebb
1539687600.0000033,North,Moderate,Ebb
1539689399.9999967,North,Moderate,Ebb
1539691200.0,North,Moderate,Ebb
1539693000.0000033,North,Moderate,Flood
1539694799.9999967,North,Moderate,Flood
1539696600.0,North,Moderate,Flood
1539698400.0000033,North,Moderate,Flood
1539700199.9999967,North,Moderate,Flood
1539702000.0,North,Moderate,Flood
1539703800.0000033,North,Moderate,Flood
1539705599.9999967,North,Moderate,Flood
1539707400.0,North,Moderate,Flood
1539709200.0000033,North,Moderate,Flood
1539710999.9999967,North,Moderate,Flood
1539712800.0,North,Moderate,Flood
1539714600.0000033,North,Moderate,Ebb
1539716399.9999967,North,Moderate,Ebb
1539718200.0,North,Moderate,Ebb
1539720000.0000033,North,Moderate,Ebb
1539721799.9999967,North,Moderate,Ebb
1539723600.0,North,Moderate,Ebb
1539725400.0000033,North,Moderate,Ebb
1539727199.9999967,North,Moderate,Ebb
1539729000.0,North,Moderate,Ebb
1539730800.0000033,North,Moderate,Ebb
1539732599.9999967,North,Moderate,Ebb
1539734400.0,North,Moderate,Ebb
1539736200.0000033,North,Moderate,Flood
1539737999.9999967,North,Moderate,Flood
1539739800.0,North,Moderate,Flood
1539741600.0000033,North,Moderate,Flood
1539743399.9999967,North,Moderate,Flood
1539745200.0,North,Moderate,Flood
1539747000.0000033,North,Moderate,Flood
1539748799.9999967,North,Moderate,Flood
1539750600.0,North,Moderate,Flood
1539752400.0000033,North,Moderate,Flood
1539754199.9999967,North,Moderate,Flood
1539756000.0,North,Moderate,Flood
1539757800.0000033,West,Mild,Flood
1539759599.9999967,West,Mild,Ebb
1539761400.0,West,Mild,Ebb
1539763200.0000033,West,Mild,Ebb
1539764999.9999967,West,Mild,Ebb
1539766800.0,West,Mild,Ebb
1539768600.0000033,South,Moderate,Ebb
1539770399.9999967,South,Moderate,Ebb
1539772200.0,South,Moderate,Ebb
1539774000.0000033,South,Moderate,Ebb
1539775799.9999967,South,Moderate,Ebb
1539777600.0,South,Moderate,Ebb
1539779400.0000033,North,Heavy,Ebb
1539781199.9999967,North,Heavy,Ebb
1539783000.0,North,Heavy,Flood
1539784800.0000033,North,Heavy,Flood
1539786599.9999967,North,Heavy,Flood
1539788400.0,North,Heavy,Flood
1539790200.0000033,North,Heavy,Flood
1539791999.9999967,North,Heavy,Flood
1539793800.0,North,Heavy,Flood
1539795600.0000033,North,Heavy,Flood
1539797399.9999967,North,Heavy,Flood
1539799200.0,North,Heavy,Flood
1539801000.0000033,North,Heavy,Flood
1539802799.9999967,North,Heavy,Flood
1539804600.0,North,Heavy,Flood
1539806400.0000033,North,Heavy,Ebb
1539808199.9999967,North,Heavy,Ebb
1539810000.0,North,Heavy,Ebb
1539811800.0000033,North,Heavy,Ebb
1539813599.9999967,North,Heavy,Ebb
1539815400.0,North,Heavy,Ebb
1539817200.0000033,North,Heavy,Ebb
1539818999.9999967,North,Heavy,Ebb
1539820800.0,North,Heavy,Ebb
1539822600.0000033,North,Heavy,Ebb
1539824399.9999967,North,Heavy,Ebb
1539826200.0,North,Heavy,Ebb
1539828000.0000033,North,Heavy,Flood
1539829799.9999967,North,Heavy,Flood
1539831600.0,North,Heavy,Flood
1539833400.0000033,North,Heavy,Flood
1539835199.9999967,North,Heavy,Flood
1539837000.0,North,Heavy,Flood
1539838800.0000033,North,Heavy,Flood
1539840599.9999967,North,Heavy,Flood
1539842400.0,North,Heavy,Flood
1539844200.0000033,North,Heavy,Flood
1539845999.9999967,North,Heavy,Flood
1539847800.0,North,Heavy,Flood
1539849600.0000033,North,Heavy,Flood
1539851399.9999967,North,Heavy,Ebb
1539853200.0,North,Heavy,Ebb
1539855000.0000033,North,Heavy,Ebb
1539856799.9999967,North,Heavy,Ebb
1539858600.0,North,Heavy,Ebb
1539860400.0000033,North,Heavy,Ebb
1539862199.9999967,North,Heavy,Ebb
1539864000.0,North,Heavy,Ebb
1539865800.0000033,North,Heavy,Ebb
1539867599.9999967,North,Heavy,Ebb
1539869400.0,North,Heavy,Ebb
1539871200.0000033,North,Heavy,Ebb
1539872999.9999967,North,Heavy,Ebb
1539874800.0,North,Heavy,Flood
1539876600.0000033,North,Heavy,Flood
1539878399.9999967,North,Heavy,Flood
1539880200.0,North,Heavy,Flood
1539882000.0000033,North,Heavy,Flood
1539883799.9999967,North,Heavy,Flood
1539885600.0,North,Heavy,Flood
1539887400.0000033,North,Heavy,Flood
1539889199.9999967,North,Heavy,Flood
1539891000.0,North,Heavy,Flood
1539892800.0000033,North,Heavy,Flood
1539894599.9999967,North,Heavy,Flood
1539896400.0,North,Heavy,Flood
1539898200.0000033,North,Heavy,Ebb
1539899999.9999967,North,Heavy,Ebb
1539901800.0,North,Heavy,Ebb
1539903600.0000033,North,Heavy,Ebb
1539905399.9999967,North,Heavy,Ebb
1539907200.0,North,Heavy,Ebb
1539909000.0000033,North,Heavy,Ebb
1539910799.9999967,North,Heavy,Ebb
1539912600.0,North,Heavy,Ebb
1539914400.0000033,North,Heavy,Ebb
1539916199.9999967,North,Heavy,Ebb
1539918000.0,North,Heavy,Ebb
1539919800.0000033,North,Heavy,Flood
1539921599.9999967,North,Heavy,Flood
1539923400.0,North,Heavy,Flood
1539925200.0000033,North,Heavy,Flood
1539926999.9999967,North,Heavy,Flood
1539928800.0,North,Heavy,Flood
1539930600.0000033,North,Heavy,Flood
1539932399.9999967,North,Heavy,Flood
1539934200.0,North,Heavy,Flood
1539936000.0000033,North,Heavy,Flood
1539937799.9999967,North,Heavy,Flood
1539939600.0,North,Heavy,Flood
1539941400.0000033,North,Heavy,Ebb
1539943199.9999967,North,Heavy,Ebb
1539945000.0,North,Heavy,Ebb
1539946800.0000033,North,Heavy,Ebb
1539948599.9999967,North,Heavy,Ebb
1539950400.0,North,Heavy,Ebb
1539952200.0000033,North,Heavy,Ebb
1539953999.9999967,North,Heavy,Ebb
1539955800.0,North,Heavy,Ebb
1539957600.0000033,North,Heavy,Ebb
1539959399.9999967,North,Heavy,Ebb
1539961200.0,North,Heavy,Ebb
1539963000.0000033,North,Heavy,Ebb
1539964799.9999967,North,Heavy,Flood
1539966600.0,North,Heavy,Flood
1539968400.0000033,North,Heavy,Flood
1539970199.9999967,North,Heavy,Flood
1539972000.0,North,Heavy,Flood
1539973800.0000033,North,Heavy,Flood
1539975599.9999967,North,Heavy,Flood
1539977400.0,North,Heavy,Flood
1539979200.0000033,North,Heavy,Flood
1539980999.9999967,North,Heavy,Flood
1539982800.0,North,Heavy,Flood
1539984600.0000033,North,Heavy,Flood
1539986399.9999967,North,Heavy,Flood
1539988200.0,North,Heavy,Ebb
1539990000.0000033,North,Heavy,Ebb
1539991799.9999967,North,Heavy,Ebb
1539993600.0,North,Heavy,Ebb
1539995400.0000033,East,Heavy,Ebb
1539997199.9999967,East,Heavy,Ebb
1539999000.0,East,Heavy,Ebb
1540000800.0000033,East,Heavy,Ebb
1540002599.9999967,East,Heavy,Ebb
1540004400.0,East,Heavy,Ebb
1540006200.0000033,East,Moderate,Ebb
1540007999.9999967,East,Moderate,Ebb
1540009800.0,East,Moderate,Flood
1540011600.0000033,East,Moderate,Flood
1540013399.9999967,East,Moderate,Flood
1540015200.0,East,Moderate,Flood
1540017000.0000033,East,Moderate,Flood
1540018799.9999967,East,Moderate,Flood
1540020600.0,East,Moderate,Flood
1540022400.0000033,East,Moderate,Flood
1540024199.9999967,East,Moderate,Flood
1540026000.0,East,Moderate,Flood
1540027800.0000033,East,Moderate,Flood
1540029599.9999967,East,Moderate,Flood
1540031400.0,East,Moderate,Ebb
1540033200.0000033,East,Moderate,Ebb
1540034999.9999967,East,Moderate,Ebb
1540036800.0,East,Moderate,Ebb
1540038600.0000033,North,Moderate,Ebb
1540040399.9999967,North,Moderate,Ebb
1540042200.0,North,Moderate,Ebb
1540044000.0000033,North,Moderate,Ebb
1540045799.9999967,North,Moderate,Ebb
1540047600.0,North,Moderate,Ebb
1540049400.0000033,North,Heavy,Ebb
1540051199.9999967,North,Heavy,Ebb
1540053000.0,North,Heavy,Flood
1540054800.0000033,North,Heavy,Flood
1540056599.9999967,North,Heavy,Flood
1540058400.0,North,Heavy,Flood
1540060200.0000033,North,Moderate,Flood
1540061999.9999967,North,Moderate,Flood
1540063800.0,North,Moderate,Flood
1540065600.0000033,North,Moderate,Flood
1540067399.9999967,North,Moderate,Flood
1540069200.0,North,Moderate,Flood
1540071000.0000033,East,Moderate,Flood
1540072799.9999967,East,Moderate,Flood
1540074600.0,East,Moderate,Flood
1540076400.0000033,East,Moderate,Ebb
1540078199.9999967,East,Moderate,Ebb
