timestamp,wind_direction,wind_level,tide
1570939199.9999967,South,Heavy,Ebb
1570941000.0,South,Heavy,Ebb
1570942800.0000033,South,Heavy,Ebb
1570944599.9999967,South,Heavy,Ebb
1570946400.0,South,Heavy,Ebb
1570948200.0000033,South,Moderate,Flood
1570949999.9999967,South,Moderate,Flood
1570951800.0,South,Moderate,Flood
1570953600.0000033,South,Moderate,Flood
1570955399.9999967,South,Moderate,Flood
1570957200.0,South,Moderate,Flood
1570959000.0000033,West,Mild,Flood
1570960799.9999967,West,Mild,Flood
1570962600.0,West,Mild,Flood
1570964400.0000033,West,Mild,Flood
1570966199.9999967,West,Mild,Flood
1570968000.0,West,Mild,Flood
1570969800.0000033,West,Mild,Flood
1570971599.9999967,West,Mild,Ebb
1570973400.0,West,Mild,Ebb
1570975200.0000033,West,Mild,Ebb
1570976999.9999967,West,Mild,Ebb
1570978800.0,West,Mild,Ebb
1570980600.0000033,North,Mild,Ebb
1570982399.9999967,North,Mild,Ebb
1570984200.0,North,Mild,Ebb
1570986000.0000033,North,Mild,Ebb
1570987799.9999967,North,Mild,Ebb
1570989600.0,North,Mild,Ebb
1570991400.0000033,North,Moderate,Ebb
1570993199.9999967,North,Moderate,Flood
1570995000.0,North,Moderate,Flood
1570996800.0000033,North,Moderate,Flood
1570998599.9999967,North,Moderate,Flood
1571000400.0,North,Moderate,Flood
1571002200.0000033,South,Mild,Flood
1571003999.9999967,South,Mild,Flood
1571005800.0,South,Mild,Flood
1571007600.0000033,South,Mild,Flood
1571009399.9999967,South,Mild,Flood
1571011200.0,South,Mild,Flood
1571013000.0000033,South,Moderate,Flood
1571014799.9999967,South,Moderate,Ebb
1571016600.0,South,Moderate,Ebb
1571018400.0000033,South,Moderate,Ebb
1571020199.9999967,South,Moderate,Ebb
1571022000.0,South,Moderate,Ebb
1571023800.0000033,West,Heavy,Ebb
1571025599.9999967,West,Heavy,Ebb
1571027400.0,West,Heavy,Ebb
1571029200.0000033,West,Heavy,Ebb
1571030999.9999967,West,Heavy,Ebb
1571032800.0,West,Heavy,Ebb
1571034600.0000033,West,Heavy,Ebb
1571036399.9999967,West,Heavy,Flood
1571038200.0,West,Heavy,Flood
1571040000.0000033,West,Heavy,Flood
1571041799.9999967,West,Heavy,Flood
1571043600.0,West,Heavy,Flood
1571045400.0000033,West,Heavy,Flood
1571047199.9999967,West,Heavy,Flood
1571049000.0,West,Heavy,Flood
1571050800.0000033,West,Heavy,Flood
1571052599.9999967,West,Heavy,Flood
1571054400.0,West,Heavy,Flood
1571056200.0000033,West,Heavy,Flood
1571057999.9999967,West,Heavy,Flood
1571059800.0,West,Heavy,Ebb
1571061600.0000033,West,Heavy,Ebb
1571063399.9999967,West,Heavy,Ebb
1571065200.0,West,Heavy,Ebb
1571067000.0000033,West,Heavy,Ebb
1571068799.9999967,West,Heavy,Ebb
1571070600.0,West,Heavy,Ebb
1571072400.0000033,West,Heavy,Ebb
1571074199.9999967,West,Heavy,Ebb
1571076000.0,West,Heavy,Ebb
1571077800.0000033,West,Heavy,Ebb
1571079599.9999967,West,Heavy,Ebb
1571081400.0,West,Heavy,Flood
1571083200.0000033,West,Heavy,Flood
1571084999.9999967,West,Heavy,Flood
1571086800.0,West,Heavy,Flood
1571088600.0000033,West,Moderate,Flood
1571090399.9999967,West,Moderate,Flood
1571092200.0,West,Moderate,Flood
1571094000.0000033,West,Moderate,Flood
1571095799.9999967,West,Moderate,Flood
1571097600.0,West,Moderate,Flood
1571099400.0000033,West,Moderate,Flood
1571101199.9999967,West,Moderate,Flood
1571103000.0,West,Moderate,Ebb
1571104800.0000033,West,Moderate,Ebb
1571106599.9999967,West,Moderate,Ebb
1571108400.0,West,Moderate,Ebb
1571110200.0000033,West,Moderate,Ebb
1571111999.9999967,West,Moderate,Ebb
1571113800.0,West,Moderate,Ebb
1571115600.0000033,West,Moderate,Ebb
1571117399.9999967,West,Moderate,Ebb
1571119200.0,West,Moderate,Ebb
1571121000.0000033,West,Moderate,Ebb
1571122799.9999967,West,Moderate,Ebb
1571124600.0,West,Moderate,Flood
1571126400.0000033,West,Moderate,Flood
1571128199.9999967,West,Moderate,Flood
1571130000.0,West,Moderate,Flood
1571131800.0000033,South,Heavy,Flood
1571133599.9999967,South,Heavy,Flood
1571135400.0,South,Heavy,Flood
1571137200.0000033,South,Heavy,Flood
1571138999.9999967,South,Heavy,Flood
1571140800.0,South,Heavy,Flood
1571142600.0000033,South,Heavy,Flood
1571144399.9999967,South,Heavy,Flood
1571146200.0,South,Heavy,Flood
1571148000.0000033,South,Heavy,Ebb
1571149799.9999967,South,Heavy,Ebb
1571151600.0,South,Heavy,Ebb
1571153400.0000033,South,Heavy,Ebb
1571155199.9999967,South,Heavy,Ebb
1571157000.0,South,Heavy,Ebb
1571158800.0000033,South,Heavy,Ebb
1571160599.9999967,South,Heavy,Ebb
1571162400.0,South,Heavy,Ebb
1571164200.0000033,South,Heavy,Ebb
1571165999.9999967,South,Heavy,Ebb
1571167800.0,South,Heavy,Ebb
1571169600.0000033,South,Heavy,Flood
1571171399.9999967,South,Heavy,Flood
1571173200.0,South,Heavy,Flood
1571175000.0000033,South,Heavy,Flood
1571176799.9999967,South,Heavy,Flood
1571178600.0,South,Heavy,Flood
1571180400.0000033,South,Heavy,Flood
1571182199.9999967,South,Heavy,Flood
1571184000.0,South,Heavy,Flood
1571185800.0000033,South,Heavy,Flood
1571187599.9999967,South,Heavy,Flood
1571189400.0,South,Heavy,Flood
1571191200.0000033,South,Heavy,Ebb
1571192999.9999967,South,Heavy,Ebb
1571194800.0,South,Heavy,Ebb
1571196600.0000033,South,Heavy,Ebb
1571198399.9999967,South,Heavy,Ebb
1571200200.0,South,Heavy,Ebb
1571202000.0000033,South,Heavy,Ebb
1571203799.9999967,South,Heavy,Ebb
1571205600.0,South,Heavy,Ebb
1571207400.0000033,South,Heavy,Ebb
1571209199.9999967,South,Heavy,Ebb
1571211000.0,South,Heavy,Ebb
1571212800.0000033,South,Heavy,Ebb
1571214599.9999967,South,Heavy,Flood
1571216400.0,South,Heavy,Flood
1571218200.0000033,South,Heavy,Flood
1571219999.9999967,South,Heavy,Flood
1571221800.0,South,Heavy,Flood
1571223600.0000033,South,Heavy,Flood
1571225399.9999967,South,Heavy,Flood
1571227200.0,South,Heavy,Flood
1571229000.0000033,South,Heavy,Flood
1571230799.9999967,South,Heavy,Flood
1571232600.0,South,Heavy,Flood
1571234400.0000033,South,Heavy,Flood
1571236199.9999967,South,Heavy,Ebb
1571238000.0,South,Heavy,Ebb
1571239800.0000033,South,Heavy,Ebb
1571241599.9999967,South,Heavy,Ebb
1571243400.0,South,Heavy,Ebb
1571245200.0000033,South,Heavy,Ebb
1571246999.9999967,South,Heavy,Ebb
1571248800.0,South,Heavy,Ebb
1571250600.0000033,South,Heavy,Ebb
1571252399.9999967,South,Heavy,Ebb
1571254200.0,South,Heavy,Ebb
1571256000.0000033,South,Heavy,Ebb
1571257799.9999967,South,Heavy,Flood
1571259600.0,South,Heavy,Flood
1571261400.0000033,West,Heavy,Flood
1571263199.9999967,West,Heavy,Flood
1571265000.0,West,Heavy,Flood
1571266800.0000033,West,Heavy,Flood
1571268599.9999967,West,Heavy,Flood
1571270400.0,West,Heavy,Flood
1571272200.0000033,West,Moderate,Flood
1571273999.9999967,West,Moderate,Flood
1571275800.0,West,Moderate,Flood
1571277600.0000033,West,Moderate,Flood
1571279399.9999967,West,Moderate,Ebb
1571281200.0,West,Moderate,Ebb
1571283000.0000033,West,Mild,Ebb
1571284799.9999967,West,Mild,Ebb
1571286600.0,West,Mild,Ebb
1571288400.0000033,West,Mild,Ebb
1571290199.9999967,West,Mild,Ebb
1571292000.0,West,Mild,Ebb
1571293800.0000033,South,Mild,Ebb
1571295599.9999967,South,Mild,Ebb
1571297400.0,South,Mild,Ebb
1571299200.0000033,South,Mild,Ebb
1571300999.9999967,South,Mild,Ebb
1571302800.0,South,Mild,Flood
1571304600.0000033,South,Moderate,Flood
1571306399.9999967,South,Moderate,Flood
1571308200.0,South,Moderate,Flood
1571310000.0000033,South,Moderate,Flood
1571311799.9999967,South,Moderate,Flood
1571313600.0,South,Moderate,Flood
1571315400.0000033,West,Mild,Flood
1571317199.9999967,West,Mild,Flood
1571319000.0,West,Mild,Flood
1571320800.0000033,West,Mild,Flood
1571322599.9999967,West,Mild,Flood
1571324400.0,West,Mild,Ebb
1571326200.0000033,North,Moderate,Ebb
1571327999.9999967,North,Moderate,Ebb
1571329800.0,North,Moderate,Ebb
1571331600.0000033,North,Moderate,Ebb
1571333399.9999967,North,Moderate,Ebb
1571335200.0,North,Moderate,Ebb
1571337000.0000033,North,Moderate,Ebb
1571338799.9999967,North,Moderate,Ebb
1571340600.0,North,Moderate,Ebb
1571342400.0000033,North,Moderate,Ebb
1571344199.9999967,North,Moderate,Ebb
1571346000.0,North,Moderate,Flood
1571347800.0000033,West,Mild,Flood
1571349599.9999967,West,Mild,Flood
1571351400.0,West,Mild,Flood
1571353200.0000033,West,Mild,Flood
1571354999.9999967,West,Mild,Flood
1571356800.0,West,Mild,Flood
1571358600.0000033,West,Mild,Flood
1571360399.9999967,West,Mild,Flood
1571362200.0,West,Mild,Flood
1571364000.0000033,West,Mild,Flood
1571365799.9999967,West,Mild,Flood
1571367600.0,West,Mild,Flood
1571369400.0000033,West,Mild,Ebb
1571371199.9999967,West,Mild,Ebb
1571373000.0,West,Mild,Ebb
1571374800.0000033,West,Mild,Ebb
1571376599.9999967,West,Mild,Ebb
1571378400.0,West,Mild,Ebb
1571380200.0000033,South,Moderate,Ebb
1571381999.9999967,South,Moderate,Ebb
1571383800.0,South,Moderate,Ebb
1571385600.0000033,South,Moderate,Ebb
1571387399.9999967,South,Moderate,Ebb
1571389200.0,South,Moderate,Ebb
1571391000.0000033,South,Moderate,Flood
1571392799.9999967,South,Moderate,Flood
1571394600.0,South,Moderate,Flood
1571396400.0000033,South,Moderate,Flood
1571398199.9999967,South,Moderate,Flood
1571400000.0,South,Moderate,Flood
1571401800.0000033,South,Heavy,Flood
1571403599.9999967,South,Heavy,Flood
1571405400.0,South,Heavy,Flood
1571407200.0000033,South,Heavy,Flood
1571408999.9999967,South,Heavy,Flood
1571410800.0,South,Heavy,Flood
1571412600.0000033,West,Heavy,Ebb
1571414399.9999967,West,Heavy,Ebb
1571416200.0,West,Heavy,Ebb
1571418000.0000033,West,Heavy,Ebb
1571419799.9999967,West,Heavy,Ebb
1571421600.0,West,Heavy,Ebb
1571423400.0000033,West,Heavy,Ebb
1571425199.9999967,West,Heavy,Ebb
1571427000.0,West,Heavy,Ebb
1571428800.0000033,West,Heavy,Ebb
1571430599.9999967,West,Heavy,Ebb
1571432400.0,West,Heavy,Ebb
1571434200.0000033,West,Heavy,Flood
1571435999.9999967,West,Heavy,Flood
1571437800.0,West,Heavy,Flood
1571439600.0000033,West,Heavy,Flood
1571441399.9999967,West,Heavy,Flood
1571443200.0,West,Heavy,Flood
1571445000.0000033,West,Heavy,Flood
1571446799.9999967,West,Heavy,Flood
1571448600.0,West,Heavy,Flood
1571450400.0000033,West,Heavy,Flood
1571452199.9999967,West,Heavy,Flood
1571454000.0,West,Heavy,Flood
1571455800.0000033,South,Heavy,Flood
1571457599.9999967,South,Heavy,Ebb
1571459400.0,South,Heavy,Ebb
1571461200.0000033,South,Heavy,Ebb
1571462999.9999967,South,Heavy,Ebb
1571464800.0,South,Heavy,Ebb
1571466600.0000033,South,Heavy,Ebb
1571468399.9999967,South,Heavy,Ebb
1571470200.0,South,Heavy,Ebb
1571472000.0000033,South,Heavy,Ebb
1571473799.9999967,South,Heavy,Ebb
1571475600.0,South,Heavy,Ebb
1571477400.0000033,North,Moderate,Ebb
1571479199.9999967,North,Moderate,Flood
1571481000.0,North,Moderate,Flood
1571482800.0000033,North,Moderate,Flood
1571484599.9999967,North,Moderate,Flood
1571486400.0,North,Moderate,Flood
1571488200.0000033,North,Heavy,Flood
1571489999.9999967,North,Heavy,Flood
1571491800.0,North,Heavy,Flood
1571493600.0000033,North,Heavy,Flood
1571495399.9999967,North,Heavy,Flood
1571497200.0,North,Heavy,Flood
1571499000.0000033,North,Heavy,Flood
1571500799.9999967,North,Heavy,Flood
1571502600.0,North,Heavy,Ebb
1571504400.0000033,North,Heavy,Ebb
1571506199.9999967,North,Heavy,Ebb
1571508000.0,North,Heavy,Ebb
1571509800.0000033,North,Heavy,Ebb
1571511599.9999967,North,Heavy,Ebb
1571513400.0,North,Heavy,Ebb
1571515200.0000033,North,Heavy,Ebb
1571516999.9999967,North,Heavy,Ebb
1571518800.0,North,Heavy,Ebb
1571520600.0000033,North,Heavy,Ebb
1571522399.9999967,North,Heavy,Ebb
1571524200.0,North,Heavy,Flood
1571526000.0000033,North,Heavy,Flood
1571527799.9999967,North,Heavy,Flood
1571529600.0,North,Heavy,Flood
1571531400.0000033,North,Heavy,Flood
1571533199.9999967,North,Heavy,Flood
1571535000.0,North,Heavy,Flood
1571536800.0000033,North,Heavy,Flood
1571538599.9999967,North,Heavy,Flood
1571540400.0,North,Heavy,Flood
1571542200.0000033,North,Heavy,Flood
1571543999.9999967,North,Heavy,Flood
1571545800.0,North,Heavy,Flood
1571547600.0000033,North,Heavy,Ebb
1571549399.9999967,North,Heavy,Ebb
1571551200.0,North,Heavy,Ebb
1571553000.0000033,North,Heavy,Ebb
1571554799.9999967,North,Heavy,Ebb
1571556600.0,North,Heavy,Ebb
1571558400.0000033,North,Heavy,Ebb
1571560199.9999967,North,Heavy,Ebb
1571562000.0,North,Heavy,Ebb
1571563800.0000033,North,Heavy,Ebb
1571565599.9999967,North,Heavy,Ebb
1571567400.0,North,Heavy,Ebb
1571569200.0000033,North,Heavy,Flood
1571570999.9999967,North,Heavy,Flood
1571572800.0,North,Heavy,Flood
1571574600.0000033,North,Heavy,Flood
1571576399.9999967,North,Heavy,Flood
1571578200.0,North,Heavy,Flood
1571580000.0000033,North,Heavy,Flood
1571581799.9999967,North,Heavy,Flood
1571583600.0,North,Heavy,Flood
1571585400.0000033,North,Heavy,Flood
1571587199.9999967,North,Heavy,Flood
1571589000.0,North,Heavy,Flood
1571590800.0000033,North,Heavy,Flood
1571592599.9999967,North,Heavy,Ebb
1571594400.0,North,Heavy,Ebb
1571596200.0000033,North,Heavy,Ebb
1571597999.9999967,North,Heavy,Ebb
1571599800.0,North,Heavy,Ebb
1571601600.0000033,North,Heavy,Ebb
1571603399.9999967,North,Heavy,Ebb
1571605200.0,North,Heavy,Ebb
1571607000.0000033,North,Moderate,Ebb
1571608799.9999967,North,Moderate,Ebb
1571610600.0,North,Moderate,Ebb
1571612400.0000033,North,Moderate,Ebb
1571614199.9999967,North,Moderate,Flood
