timestamp,wind_direction,wind_level,tide
1507015800.0,North,Heavy,Flood
1507017600.0000033,North,Heavy,Flood
1507019399.9999967,North,Heavy,Flood
1507021200.0,North,Heavy,Flood
1507023000.0000033,North,Heavy,Flood
1507024799.9999967,North,Heavy,Flood
1507026600.0,North,Heavy,Flood
1507028400.0000033,North,Heavy,Flood
1507030199.9999967,North,Heavy,Ebb
1507032000.0,North,Heavy,Ebb
1507033800.0000033,North,Heavy,Ebb
1507035599.9999967,North,Heavy,Ebb
1507037400.0,North,Heavy,Ebb
1507039200.0000033,North,Heavy,Ebb
1507040999.9999967,North,Heavy,Ebb
1507042800.0,North,Heavy,Ebb
1507044600.0000033,North,Heavy,Ebb
1507046399.9999967,North,Heavy,Ebb
1507048200.0,North,Heavy,Ebb
1507050000.0000033,North,Heavy,Ebb
1507051799.9999967,North,Heavy,Flood
1507053600.0,North,Heavy,Flood
1507055400.0000033,North,Heavy,Flood
1507057199.9999967,North,Heavy,Flood
1507059000.0,North,Heavy,Flood
1507060800.0000033,North,Heavy,Flood
1507062599.9999967,North,Heavy,Flood
1507064400.0,North,Heavy,Flood
1507066200.0000033,North,Heavy,Flood
1507067999.9999967,North,Heavy,Flood
1507069800.0,North,Heavy,Flood
1507071600.0000033,North,Heavy,Flood
1507073399.9999967,North,Heavy,Flood
1507075200.0,North,Heavy,Ebb
1507077000.0000033,North,Moderate,Ebb
1507078799.9999967,North,Moderate,Ebb
1507080600.0,North,Moderate,Ebb
1507082400.0000033,North,Moderate,Ebb
1507084199.9999967,North,Moderate,Ebb
1507086000.0,North,Moderate,Ebb
1507087800.0000033,North,Moderate,Ebb
1507089599.9999967,North,Moderate,Ebb
1507091400.0,North,Moderate,Ebb
1507093200.0000033,North,Moderate,Ebb
1507094999.9999967,North,Moderate,Ebb
1507096800.0,North,Moderate,Flood
1507098600.0000033,North,Mild,Flood
1507100399.9999967,North,Mild,Flood
1507102200.0,North,Mild,Flood
1507104000.0000033,North,Mild,Flood
1507105799.9999967,North,Mild,Flood
1507107600.0,North,Mild,Flood
1507109400.0000033,West,Mild,Flood
1507111199.9999967,West,Mild,Flood
1507113000.0,West,Mild,Flood
1507114800.0000033,West,Mild,Flood
1507116599.9999967,West,Mild,Flood
1507118400.0,West,Mild,Ebb
1507120200.0000033,West,Moderate,Ebb
1507121999.9999967,West,Moderate,Ebb
1507123800.0,West,Moderate,Ebb
1507125600.0000033,West,Moderate,Ebb
1507127399.9999967,West,Moderate,Ebb
1507129200.0,West,Moderate,Ebb
1507131000.0000033,West,Mild,Ebb
1507132799.9999967,West,Mild,Ebb
1507134600.0,West,Mild,Ebb
1507136400.0000033,West,Mild,Ebb
1507138199.9999967,West,Mild,Ebb
1507140000.0,West,Mild,Ebb
1507141800.0000033,South,Mild,Flood
1507143599.9999967,South,Mild,Flood
1507145400.0,South,Mild,Flood
1507147200.0000033,South,Mild,Flood
1507148999.9999967,South,Mild,Flood
1507150800.0,South,Mild,Flood
1507152600.0000033,South,Mild,Flood
1507154399.9999967,South,Mild,Flood
1507156200.0,South,Mild,Flood
1507158000.0000033,South,Mild,Flood
1507159799.9999967,South,Mild,Flood
1507161600.0,South,Mild,Flood
1507163400.0000033,South,Mild,Ebb
1507165199.9999967,South,Mild,Ebb
1507167000.0,South,Mild,Ebb
1507168800.0000033,South,Mild,Ebb
1507170599.9999967,South,Mild,Ebb
1507172400.0,South,Mild,Ebb
1507174200.0000033,South,Mild,Ebb
1507175999.9999967,South,Mild,Ebb
1507177800.0,South,Mild,Ebb
1507179600.0000033,South,Mild,Ebb
1507181399.9999967,South,Mild,Ebb
1507183200.0,South,Mild,Ebb
1507185000.0000033,South,Mild,Flood
1507186799.9999967,South,Mild,Flood
1507188600.0,South,Mild,Flood
1507190400.0000033,South,Mild,Flood
1507192199.9999967,South,Mild,Flood
1507194000.0,South,Mild,Flood
1507195800.0000033,South,Mild,Flood
1507197599.9999967,South,Mild,Flood
1507199400.0,South,Mild,Flood
1507201200.0000033,South,Mild,Flood
1507202999.9999967,South,Mild,Flood
1507204800.0,South,Mild,Flood
1507206600.0000033,North,Mild,Flood
1507208399.9999967,North,Mild,Ebb
1507210200.0,North,Mild,Ebb
1507212000.0000033,North,Mild,Ebb
1507213799.9999967,North,Mild,Ebb
1507215600.0,North,Mild,Ebb
1507217400.0000033,North,Moderate,Ebb
1507219199.9999967,North,Moderate,Ebb
1507221000.0,North,Moderate,Ebb
1507222800.0000033,North,Moderate,Ebb
1507224599.9999967,North,Moderate,Ebb
1507226400.0,North,Moderate,Ebb
1507228200.0000033,North,Moderate,Ebb
1507229999.9999967,North,Moderate,Flood
1507231800.0,North,Moderate,Flood
1507233600.0000033,North,Moderate,Flood
1507235399.9999967,North,Moderate,Flood
1507237200.0,North,Moderate,Flood
1507239000.0000033,North,Mild,Flood
1507240799.9999967,North,Mild,Flood
1507242600.0,North,Mild,Flood
1507244400.0000033,North,Mild,Flood
1507246199.9999967,North,Mild,Flood
1507248000.0,North,Mild,Flood
1507249800.0000033,North,Mild,Flood
1507251599.9999967,North,Mild,Ebb
1507253400.0,North,Mild,Ebb
1507255200.0000033,North,Mild,Ebb
1507256999.9999967,North,Mild,Ebb
1507258800.0,North,Mild,Ebb
1507260600.0000033,North,Mild,Ebb
1507262399.9999967,North,Mild,Ebb
1507264200.0,North,Mild,Ebb
1507266000.0000033,North,Mild,Ebb
1507267799.9999967,North,Mild,Ebb
1507269600.0,North,Mild,Ebb
1507271400.0000033,North,Moderate,Ebb
1507273199.9999967,North,Moderate,Flood
1507275000.0,North,Moderate,Flood
1507276800.0000033,North,Moderate,Flood
1507278599.9999967,North,Moderate,Flood
1507280400.0,North,Moderate,Flood
1507282200.0000033,North,Moderate,Flood
1507283999.9999967,North,Moderate,Flood
1507285800.0,North,Moderate,Flood
1507287600.0000033,North,Moderate,Flood
1507289399.9999967,North,Moderate,Flood
1507291200.0,North,Moderate,Flood
1507293000.0000033,North,Moderate,Flood
1507294799.9999967,North,Moderate,Flood
1507296600.0,North,Moderate,Ebb
1507298400.0000033,North,Moderate,Ebb
1507300199.9999967,North,Moderate,Ebb
1507302000.0,North,Moderate,Ebb
1507303800.0000033,North,Moderate,Ebb
1507305599.9999967,North,Moderate,Ebb
1507307400.0,North,Moderate,Ebb
1507309200.0000033,North,Moderate,Ebb
1507310999.9999967,North,Moderate,Ebb
1507312800.0,North,Moderate,Ebb
1507314600.0000033,North,Moderate,Ebb
1507316399.9999967,North,Moderate,Ebb
1507318200.0,North,Moderate,Flood
1507320000.0000033,North,Moderate,Flood
1507321799.9999967,North,Moderate,Flood
1507323600.0,North,Moderate,Flood
1507325400.0000033,North,Mild,Flood
1507327199.9999967,North,Mild,Flood
1507329000.0,North,Mild,Flood
1507330800.0000033,North,Mild,Flood
1507332599.9999967,North,Mild,Flood
1507334400.0,North,Mild,Flood
1507336200.0000033,East,Mild,Flood
1507337999.9999967,East,Mild,Flood
1507339800.0,East,Mild,Ebb
1507341600.0000033,East,Mild,Ebb
1507343399.9999967,East,Mild,Ebb
1507345200.0,East,Mild,Ebb
1507347000.0000033,East,Moderate,Ebb
1507348799.9999967,East,Moderate,Ebb
1507350600.0,East,Moderate,Ebb
1507352400.0000033,East,Moderate,Ebb
1507354199.9999967,East,Moderate,Ebb
1507356000.0,East,Moderate,Ebb
1507357800.0000033,East,Moderate,Ebb
1507359599.9999967,East,Moderate,Ebb
1507361400.0,East,Moderate,Ebb
1507363200.0000033,East,Moderate,Flood
1507364999.9999967,East,Moderate,Flood
1507366800.0,East,Moderate,Flood
1507368600.0000033,North,Mild,Flood
1507370399.9999967,North,Mild,Flood
1507372200.0,North,Mild,Flood
1507374000.0000033,North,Mild,Flood
1507375799.9999967,North,Mild,Flood
1507377600.0,North,Mild,Flood
1507379400.0000033,North,Moderate,Flood
1507381199.9999967,North,Moderate,Flood
1507383000.0,North,Moderate,Flood
1507384800.0000033,North,Moderate,Ebb
1507386599.9999967,North,Moderate,Ebb
1507388400.0,North,Moderate,Ebb
1507390200.0000033,North,Heavy,Ebb
1507391999.9999967,North,Heavy,Ebb
1507393800.0,North,Heavy,Ebb
1507395600.0000033,North,Heavy,Ebb
1507397399.9999967,North,Heavy,Ebb
1507399200.0,North,Heavy,Ebb
1507401000.0000033,North,Heavy,Ebb
1507402799.9999967,North,Heavy,Ebb
1507404600.0,North,Heavy,Ebb
1507406400.0000033,North,Heavy,Flood
1507408199.9999967,North,Heavy,Flood
1507410000.0,North,Heavy,Flood
1507411800.0000033,North,Moderate,Flood
1507413599.9999967,North,Moderate,Flood
1507415400.0,North,Moderate,Flood
1507417200.0000033,North,Moderate,Flood
1507418999.9999967,North,Moderate,Flood
1507420800.0,North,Moderate,Flood
1507422600.0000033,North,Moderate,Flood
1507424399.9999967,North,Moderate,Flood
1507426200.0,North,Moderate,Flood
1507428000.0000033,North,Moderate,Flood
1507429799.9999967,North,Moderate,Ebb
1507431600.0,North,Moderate,Ebb
1507433400.0000033,North,Mild,Ebb
1507435199.9999967,North,Mild,Ebb
1507437000.0,North,Mild,Ebb
1507438800.0000033,North,Mild,Ebb
1507440599.9999967,North,Mild,Ebb
1507442400.0,North,Mild,Ebb
1507444200.0000033,East,Mild,Ebb
1507445999.9999967,East,Mild,Ebb
1507447800.0,East,Mild,Ebb
1507449600.0000033,East,Mild,Ebb
1507451399.9999967,East,Mild,Flood
1507453200.0,East,Mild,Flood
1507455000.0000033,West,Mild,Flood
1507456799.9999967,West,Mild,Flood
1507458600.0,West,Mild,Flood
1507460400.0000033,West,Mild,Flood
1507462199.9999967,West,Mild,Flood
1507464000.0,West,Mild,Flood
1507465800.0000033,West,Mild,Flood
1507467599.9999967,West,Mild,Flood
1507469400.0,West,Mild,Flood
1507471200.0000033,West,Mild,Flood
1507472999.9999967,West,Mild,Flood
1507474800.0,West,Mild,Ebb
1507476600.0000033,North,Mild,Ebb
1507478399.9999967,North,Mild,Ebb
1507480200.0,North,Mild,Ebb
1507482000.0000033,North,Mild,Ebb
1507483799.9999967,North,Mild,Ebb
1507485600.0,North,Mild,Ebb
1507487400.0000033,North,Mild,Ebb
1507489199.9999967,North,Mild,Ebb
1507491000.0,North,Mild,Ebb
1507492800.0000033,North,Mild,Ebb
1507494599.9999967,North,Mild,Ebb
1507496400.0,North,Mild,Flood
1507498200.0000033,West,Mild,Flood
1507499999.9999967,West,Mild,Flood
1507501800.0,West,Mild,Flood
1507503600.0000033,West,Mild,Flood
1507505399.9999967,West,Mild,Flood
1507507200.0,West,Mild,Flood
1507509000.0000033,North,Mild,Flood
1507510799.9999967,North,Mild,Flood
1507512600.0,North,Mild,Flood
1507514400.0000033,North,Mild,Flood
1507516199.9999967,North,Mild,Flood
1507518000.0,North,Mild,Ebb
1507519800.0000033,South,Mild,Ebb
1507521599.9999967,South,Mild,Ebb
1507523400.0,South,Mild,Ebb
1507525200.0000033,South,Mild,Ebb
1507526999.9999967,South,Mild,Ebb
1507528800.0,South,Mild,Ebb
1507530600.0000033,South,Mild,Ebb
1507532399.9999967,South,Mild,Ebb
1507534200.0,South,Mild,Ebb
1507536000.0000033,South,Mild,Ebb
1507537799.9999967,South,Mild,Ebb
1507539600.0,South,Mild,Flood
1507541400.0000033,South,Mild,Flood
1507543199.9999967,South,Mild,Flood
1507545000.0,South,Mild,Flood
1507546800.0000033,South,Mild,Flood
1507548599.9999967,South,Mild,Flood
1507550400.0,South,Mild,Flood
1507552200.0000033,West,Moderate,Flood
1507553999.9999967,West,Moderate,Flood
1507555800.0,West,Moderate,Flood
1507557600.0000033,West,Moderate,Flood
1507559399.9999967,West,Moderate,Flood
1507561200.0,West,Moderate,Flood
1507563000.0000033,North,Moderate,Ebb
1507564799.9999967,North,Moderate,Ebb
1507566600.0,North,Moderate,Ebb
1507568400.0000033,North,Moderate,Ebb
1507570199.9999967,North,Moderate,Ebb
1507572000.0,North,Moderate,Ebb
1507573800.0000033,North,Moderate,Ebb
1507575599.9999967,North,Moderate,Ebb
1507577400.0,North,Moderate,Ebb
1507579200.0000033,North,Moderate,Ebb
1507580999.9999967,North,Moderate,Ebb
1507582800.0,North,Moderate,Ebb
1507584600.0000033,North,Mild,Flood
1507586399.9999967,North,Mild,Flood
1507588200.0,North,Mild,Flood
1507590000.0000033,North,Mild,Flood
1507591799.9999967,North,Mild,Flood
1507593600.0,North,Mild,Flood
1507595400.0000033,North,Mild,Flood
1507597199.9999967,North,Mild,Flood
1507599000.0,North,Mild,Flood
1507600800.0000033,North,Mild,Flood
1507602599.9999967,North,Mild,Flood
1507604400.0,North,Mild,Flood
1507606200.0000033,North,Mild,Flood
1507607999.9999967,North,Mild,Ebb
1507609800.0,North,Mild,Ebb
1507611600.0000033,North,Mild,Ebb
1507613399.9999967,North,Mild,Ebb
1507615200.0,North,Mild,Ebb
1507617000.0000033,South,Mild,Ebb
1507618799.9999967,South,Mild,Ebb
1507620600.0,South,Mild,Ebb
1507622400.0000033,South,Mild,Ebb
1507624199.9999967,South,Mild,Ebb
1507626000.0,South,Mild,Ebb
1507627800.0000033,West,Mild,Ebb
1507629599.9999967,West,Mild,Flood
1507631400.0,West,Mild,Flood
1507633200.0000033,West,Mild,Flood
1507634999.9999967,West,Mild,Flood
1507636800.0,West,Mild,Flood
1507638600.0000033,West,Moderate,Flood
1507640399.9999967,West,Moderate,Flood
1507642200.0,West,Moderate,Flood
1507644000.0000033,West,Moderate,Flood
1507645799.9999967,West,Moderate,Flood
1507647600.0,West,Moderate,Flood
1507649400.0000033,North,Moderate,Flood
1507651199.9999967,North,Moderate,Flood
1507653000.0,North,Moderate,Ebb
1507654800.0000033,North,Moderate,Ebb
1507656599.9999967,North,Moderate,Ebb
1507658400.0,North,Moderate,Ebb
1507660200.0000033,North,Moderate,Ebb
1507661999.9999967,North,Moderate,Ebb
1507663800.0,North,Moderate,Ebb
1507665600.0000033,North,Moderate,Ebb
1507667399.9999967,North,Moderate,Ebb
1507669200.0,North,Moderate,Ebb
1507671000.0000033,North,Mild,Ebb
1507672799.9999967,North,Mild,Ebb
1507674600.0,North,Mild,Flood
1507676400.0000033,North,Mild,Flood
1507678199.9999967,North,Mild,Flood
