timestamp,wind_direction,wind_level,tide
1508954400.0,South,Heavy,Ebb
1508956200.0000033,South,Heavy,Ebb
1508957999.9999967,South,Heavy,Ebb
1508959800.0,South,Heavy,Ebb
1508961600.0000033,South,Heavy,Ebb
1508963399.9999967,South,Heavy,Ebb
1508965200.0,South,Heavy,Ebb
1508967000.0000033,South,Heavy,Ebb
1508968799.9999967,South,Heavy,Ebb
1508970600.0,South,Heavy,Flood
1508972400.0000033,South,Heavy,Flood
1508974199.9999967,South,Heavy,Flood
1508976000.0,South,Heavy,Flood
1508977800.0000033,South,Heavy,Flood
1508979599.9999967,South,Heavy,Flood
1508981400.0,South,Heavy,Flood
1508983200.0000033,South,Heavy,Flood
1508984999.9999967,South,Heavy,Flood
1508986800.0,South,Heavy,Flood
1508988600.0000033,South,Moderate,Flood
1508990399.9999967,South,Moderate,Flood
1508992200.0,South,Moderate,Flood
1508994000.0000033,South,Moderate,Ebb
1508995799.9999967,South,Moderate,Ebb
1508997600.0,South,Moderate,Ebb
1508999400.0000033,East,Moderate,Ebb
1509001199.9999967,East,Moderate,Ebb
1509003000.0,East,Moderate,Ebb
1509004800.0000033,East,Moderate,Ebb
1509006599.9999967,East,Moderate,Ebb
1509008400.0,East,Moderate,Ebb
1509010200.0000033,East,Mild,Ebb
1509011999.9999967,East,Mild,Ebb
1509013800.0,East,Mild,Ebb
1509015600.0000033,East,Mild,Flood
1509017399.9999967,East,Mild,Flood
1509019200.0,East,Mild,Flood
1509021000.0000033,East,Mild,Flood
1509022799.9999967,East,Mild,Flood
1509024600.0,East,Mild,Flood
1509026400.0000033,East,Mild,Flood
1509028199.9999967,East,Mild,Flood
1509030000.0,East,Mild,Flood
1509031800.0000033,North,Mild,Flood
1509033599.9999967,North,Mild,Flood
1509035400.0,North,Mild,Flood
1509037200.0000033,North,Mild,Flood
1509038999.9999967,North,Mild,Ebb
1509040800.0,North,Mild,Ebb
1509042600.0000033,East,Moderate,Ebb
1509044399.9999967,East,Moderate,Ebb
1509046200.0,East,Moderate,Ebb
1509048000.0000033,East,Moderate,Ebb
1509049799.9999967,East,Moderate,Ebb
1509051600.0,East,Moderate,Ebb
1509053400.0000033,East,Moderate,Ebb
1509055199.9999967,East,Moderate,Ebb
1509057000.0,East,Moderate,Ebb
1509058800.0000033,East,Moderate,Ebb
1509060599.9999967,East,Moderate,Flood
1509062400.0,East,Moderate,Flood
1509064200.0000033,East,Moderate,Flood
1509065999.9999967,East,Moderate,Flood
1509067800.0,East,Moderate,Flood
1509069600.0000033,East,Moderate,Flood
1509071399.9999967,East,Moderate,Flood
1509073200.0,East,Moderate,Flood
1509075000.0000033,East,Moderate,Flood
1509076799.9999967,East,Moderate,Flood
1509078600.0,East,Moderate,Flood
1509080400.0000033,East,Moderate,Flood
1509082199.9999967,East,Moderate,Ebb
1509084000.0,East,Moderate,Ebb
1509085800.0000033,North,Moderate,Ebb
1509087599.9999967,North,Moderate,Ebb
1509089400.0,North,Moderate,Ebb
1509091200.0000033,North,Moderate,Ebb
1509092999.9999967,North,Moderate,Ebb
1509094800.0,North,Moderate,Ebb
1509096600.0000033,North,Moderate,Ebb
1509098399.9999967,North,Moderate,Ebb
1509100200.0,North,Moderate,Ebb
1509102000.0000033,North,Moderate,Ebb
1509103799.9999967,North,Moderate,Ebb
1509105600.0,North,Moderate,Flood
1509107400.0000033,North,Moderate,Flood
1509109199.9999967,North,Moderate,Flood
1509111000.0,North,Moderate,Flood
1509112800.0000033,North,Moderate,Flood
1509114599.9999967,North,Moderate,Flood
1509116400.0,North,Moderate,Flood
1509118200.0000033,North,Heavy,Flood
1509119999.9999967,North,Heavy,Flood
1509121800.0,North,Heavy,Flood
1509123600.0000033,North,Heavy,Flood
1509125399.9999967,North,Heavy,Flood
1509127200.0,North,Heavy,Flood
1509129000.0000033,North,Heavy,Ebb
1509130799.9999967,North,Heavy,Ebb
1509132600.0,North,Heavy,Ebb
1509134400.0000033,North,Heavy,Ebb
1509136199.9999967,North,Heavy,Ebb
1509138000.0,North,Heavy,Ebb
1509139800.0000033,North,Heavy,Ebb
1509141599.9999967,North,Heavy,Ebb
1509143400.0,North,Heavy,Ebb
1509145200.0000033,North,Heavy,Ebb
1509146999.9999967,North,Heavy,Ebb
1509148800.0,North,Heavy,Ebb
1509150600.0000033,North,Heavy,Flood
1509152399.9999967,North,Heavy,Flood
1509154200.0,North,Heavy,Flood
1509156000.0000033,North,Heavy,Flood
1509157799.9999967,North,Heavy,Flood
1509159600.0,North,Heavy,Flood
1509161400.0000033,North,Moderate,Flood
1509163199.9999967,North,Moderate,Flood
1509165000.0,North,Moderate,Flood
1509166800.0000033,North,Moderate,Flood
1509168599.9999967,North,Moderate,Flood
1509170400.0,North,Moderate,Flood
1509172200.0000033,East,Moderate,Flood
1509173999.9999967,East,Moderate,Ebb
1509175800.0,East,Moderate,Ebb
1509177600.0000033,East,Moderate,Ebb
1509179399.9999967,East,Moderate,Ebb
1509181200.0,East,Moderate,Ebb
1509183000.0000033,North,Moderate,Ebb
1509184799.9999967,North,Moderate,Ebb
1509186600.0,North,Moderate,Ebb
1509188400.0000033,North,Moderate,Ebb
1509190199.9999967,North,Moderate,Ebb
1509192000.0,North,Moderate,Ebb
1509193800.0000033,North,Moderate,Ebb
1509195599.9999967,North,Moderate,Ebb
1509197400.0,North,Moderate,Flood
1509199200.0000033,North,Moderate,Flood
1509200999.9999967,North,Moderate,Flood
1509202800.0,North,Moderate,Flood
1509204600.0000033,North,Heavy,Flood
1509206399.9999967,North,Heavy,Flood
1509208200.0,North,Heavy,Flood
1509210000.0000033,North,Heavy,Flood
1509211799.9999967,North,Heavy,Flood
1509213600.0,North,Heavy,Flood
1509215400.0000033,North,Moderate,Flood
1509217199.9999967,North,Moderate,Flood
1509219000.0,North,Moderate,Flood
1509220800.0000033,North,Moderate,Ebb
1509222599.9999967,North,Moderate,Ebb
1509224400.0,North,Moderate,Ebb
1509226200.0000033,North,Moderate,Ebb
1509227999.9999967,North,Moderate,Ebb
1509229800.0,North,Moderate,Ebb
1509231600.0000033,North,Moderate,Ebb
1509233399.9999967,North,Moderate,Ebb
1509235200.0,North,Moderate,Ebb
1509237000.0000033,East,Moderate,Ebb
1509238799.9999967,East,Moderate,Ebb
1509240600.0,East,Moderate,Ebb
1509242400.0000033,East,Moderate,Ebb
1509244199.9999967,East,Moderate,Ebb
1509246000.0,East,Moderate,Flood
1509247800.0000033,East,Moderate,Flood
1509249599.9999967,East,Moderate,Flood
1509251400.0,East,Moderate,Flood
1509253200.0000033,East,Moderate,Flood
1509254999.9999967,East,Moderate,Flood
1509256800.0,East,Moderate,Flood
1509258600.0000033,East,Moderate,Flood
1509260399.9999967,East,Moderate,Flood
1509262200.0,East,Moderate,Flood
1509264000.0000033,East,Moderate,Flood
1509265799.9999967,East,Moderate,Flood
1509267600.0,East,Moderate,Flood
1509269400.0000033,North,Moderate,Ebb
1509271199.9999967,North,Moderate,Ebb
1509273000.0,North,Moderate,Ebb
1509274800.0000033,North,Moderate,Ebb
1509276599.9999967,North,Moderate,Ebb
1509278400.0,North,Moderate,Ebb
1509280200.0000033,North,Heavy,Ebb
1509281999.9999967,North,Heavy,Ebb
1509283800.0,North,Heavy,Ebb
1509285600.0000033,North,Heavy,Ebb
1509287399.9999967,North,Heavy,Ebb
1509289200.0,North,Heavy,Ebb
1509291000.0000033,North,Heavy,Flood
1509292799.9999967,North,Heavy,Flood
1509294600.0,North,Heavy,Flood
1509296400.0000033,North,Heavy,Flood
1509298199.9999967,North,Heavy,Flood
1509300000.0,North,Heavy,Flood
1509301800.0000033,North,Heavy,Flood
1509303599.9999967,North,Heavy,Flood
1509305400.0,North,Heavy,Flood
1509307200.0000033,North,Heavy,Flood
1509308999.9999967,North,Heavy,Flood
1509310800.0,North,Heavy,Flood
1509312600.0000033,North,Heavy,Flood
1509314399.9999967,North,Heavy,Ebb
1509316200.0,North,Heavy,Ebb
1509318000.0000033,North,Heavy,Ebb
1509319799.9999967,North,Heavy,Ebb
1509321600.0,North,Heavy,Ebb
1509323400.0000033,North,Heavy,Ebb
1509325199.9999967,North,Heavy,Ebb
1509327000.0,North,Heavy,Ebb
1509328800.0000033,North,Heavy,Ebb
1509330599.9999967,North,Heavy,Ebb
1509332400.0,North,Heavy,Ebb
1509334200.0000033,North,Heavy,Ebb
1509335999.9999967,North,Heavy,Flood
1509337800.0,North,Heavy,Flood
1509339600.0000033,North,Heavy,Flood
1509341399.9999967,North,Heavy,Flood
1509343200.0,North,Heavy,Flood
1509345000.0000033,North,Heavy,Flood
1509346799.9999967,North,Heavy,Flood
1509348600.0,North,Heavy,Flood
1509350400.0000033,North,Heavy,Flood
1509352199.9999967,North,Heavy,Flood
1509354000.0,North,Heavy,Flood
1509355800.0000033,North,Heavy,Flood
1509357599.9999967,North,Heavy,Flood
1509359400.0,North,Heavy,Ebb
1509361200.0000033,North,Heavy,Ebb
1509362999.9999967,North,Heavy,Ebb
1509364800.0,North,Heavy,Ebb
1509366600.0000033,North,Heavy,Ebb
1509368399.9999967,North,Heavy,Ebb
1509370200.0,North,Heavy,Ebb
1509372000.0000033,North,Heavy,Ebb
1509373799.9999967,North,Heavy,Ebb
1509375600.0,North,Heavy,Ebb
1509377400.0000033,North,Heavy,Ebb
1509379199.9999967,North,Heavy,Ebb
1509381000.0,North,Heavy,Flood
1509382800.0000033,North,Heavy,Flood
1509384599.9999967,North,Heavy,Flood
1509386400.0,North,Heavy,Flood
1509388200.0000033,North,Moderate,Flood
1509389999.9999967,North,Moderate,Flood
1509391800.0,North,Moderate,Flood
1509393600.0000033,North,Moderate,Flood
1509395399.9999967,North,Moderate,Flood
1509397200.0,North,Moderate,Flood
1509399000.0000033,East,Moderate,Flood
1509400799.9999967,East,Moderate,Flood
1509402600.0,East,Moderate,Flood
1509404400.0000033,East,Moderate,Ebb
1509406199.9999967,East,Moderate,Ebb
1509408000.0,East,Moderate,Ebb
1509409800.0000033,East,Heavy,Ebb
1509411599.9999967,East,Heavy,Ebb
1509413400.0,East,Heavy,Ebb
1509415200.0000033,East,Heavy,Ebb
1509416999.9999967,East,Heavy,Ebb
1509418800.0,East,Heavy,Ebb
1509420600.0000033,East,Heavy,Ebb
1509422399.9999967,East,Heavy,Ebb
1509424200.0,East,Heavy,Ebb
1509426000.0000033,East,Heavy,Flood
1509427799.9999967,East,Heavy,Flood
1509429600.0,East,Heavy,Flood
1509431400.0000033,East,Heavy,Flood
1509433199.9999967,East,Heavy,Flood
1509435000.0,East,Heavy,Flood
1509436800.0000033,East,Heavy,Flood
1509438599.9999967,East,Heavy,Flood
1509440400.0,East,Heavy,Flood
1509442200.0000033,East,Moderate,Flood
1509443999.9999967,East,Moderate,Flood
1509445800.0,East,Moderate,Flood
1509447600.0000033,East,Moderate,Ebb
1509449399.9999967,East,Moderate,Ebb
1509451200.0,East,Moderate,Ebb
1509453000.0000033,South,Mild,Ebb
1509454799.9999967,South,Mild,Ebb
1509456600.0,South,Mild,Ebb
1509458400.0000033,South,Mild,Ebb
1509460199.9999967,South,Mild,Ebb
1509462000.0,South,Mild,Ebb
1509463800.0000033,South,Mild,Ebb
1509465599.9999967,South,Mild,Ebb
1509467400.0,South,Mild,Ebb
1509469200.0000033,South,Mild,Ebb
1509470999.9999967,South,Mild,Flood
1509472800.0,South,Mild,Flood
1509474600.0000033,South,Moderate,Flood
1509476399.9999967,South,Moderate,Flood
1509478200.0,South,Moderate,Flood
1509480000.0000033,South,Moderate,Flood
1509481799.9999967,South,Moderate,Flood
1509483600.0,South,Moderate,Flood
1509485400.0000033,South,Moderate,Flood
1509487199.9999967,South,Moderate,Flood
1509489000.0,South,Moderate,Flood
1509490800.0000033,South,Moderate,Flood
1509492599.9999967,South,Moderate,Flood
1509494400.0,South,Moderate,Flood
