,x,y,salinity
58,11023.916860785404,9514.091414274417,28.477165451772414
59,11023.376166883212,9513.56939780078,28.477165451772414
60,11022.835472981018,9513.047381327144,28.477165451772414
61,11022.294779078824,9512.525364853507,28.477165451772414
62,11021.754085176632,9512.00334837987,28.477165451772414
63,11021.213391274438,9511.481331906234,28.477165451772414
64,11020.672697372243,9510.959315432598,28.477165451772414
65,11020.132003470051,9510.437298958961,28.477165451772414
66,11019.591309567857,9509.915282485326,28.477165451772414
67,11019.050615665663,9509.39326601169,28.477165451772414
68,11018.50992176347,9508.871249538053,28.477165451772414
69,11017.969227861277,9508.349233064417,28.477165451772414
70,11017.428533959082,9507.82721659078,28.477165451772414
71,11016.88784005689,9507.305200117144,28.477165451772414
72,11016.347146154696,9506.783183643507,28.477165451772414
73,11015.806452252502,9506.26116716987,28.477165451772414
74,11015.26575835031,9505.739150696236,28.477165451772414
75,11014.725064448116,9505.2171342226,28.477165451772414
76,11014.184370545921,9504.695117748963,28.477165451772414
77,11013.64367664373,9504.173101275326,28.477165451772414
78,11013.102982741535,9503.65108480169,28.477165451772414
79,11012.56228883934,9503.129068328053,28.477165451772414
80,11012.021594937149,9502.607051854417,28.477165451772414
81,11011.480901034955,9502.08503538078,28.477165451772414
82,11010.94020713276,9501.563018907145,28.477165451772414
83,11010.399513230568,9501.041002433509,28.477165451772414
84,11009.858819328374,9500.518985959872,28.477165451772414
85,11009.31812542618,9499.996969486236,28.477165451772414
86,11008.777431523988,9499.4749530126,28.477165451772414
87,11008.236737621794,9498.952936538963,28.477165451772414
88,11007.6960437196,9498.430920065326,28.477165451772414
89,11007.155349817407,9497.908903591691,28.477165451772414
90,11006.614655915213,9497.386887118055,28.477165451772414
91,11006.073962013019,9496.864870644418,28.477165451772414
92,11005.533268110827,9496.342854170782,28.477165451772414
93,11004.992574208633,9495.820837697145,28.477165451772414
94,11004.451880306438,9495.298821223509,28.477165451772414
95,11003.911186404246,9494.776804749872,28.477165451772414
96,11003.370492502052,9494.254788276236,28.477165451772414
97,11002.829798599858,9493.7327718026,28.477165451772414
98,11002.289104697666,9493.210755328964,28.477165451772414
99,11001.748410795472,9492.688738855328,28.477165451772414
100,11001.207716893277,9492.166722381691,28.477165451772414
101,11000.667022991085,9491.644705908055,28.477165451772414
102,11000.126329088891,9491.122689434418,28.477165451772414
103,10999.585635186697,9490.600672960782,28.477165451772414
104,10999.044941284505,9490.078656487145,28.477165451772414
105,10998.50424738231,9489.55664001351,28.477165451772414
106,10997.963553480116,9489.034623539874,28.477165451772414
107,10997.422859577924,9488.512607066237,28.477165451772414
108,10996.88216567573,9487.9905905926,28.477165451772414
109,10996.341471773536,9487.468574118964,28.477165451772414
110,10995.800777871344,9486.946557645328,28.477165451772414
111,10995.26008396915,9486.424541171691,28.477165451772414
112,10994.719390066955,9485.902524698056,28.477165451772414
113,10994.178696164763,9485.38050822442,28.477165451772414
114,10993.638002262569,9484.858491750783,28.477165451772414
115,10993.097308360375,9484.336475277147,28.477165451772414
116,10992.556614458183,9483.81445880351,28.477165451772414
117,10992.015920555988,9483.292442329874,28.477165451772414
118,10991.475226653794,9482.770425856237,28.477165451772414
119,10990.934532751602,9482.2484093826,28.477165451772414
120,10990.393838849408,9481.726392908966,28.477165451772414
121,10989.853144947214,9481.20437643533,28.477165451772414
122,10989.312451045022,9480.682359961693,28.477165451772414
123,10988.771757142827,9480.160343488056,28.477165451772414
124,10988.231063240633,9479.63832701442,28.477165451772414
125,10987.690369338441,9479.116310540783,28.477165451772414
126,10987.149675436247,9478.594294067147,28.477165451772414
127,10986.608981534053,9478.07227759351,28.477165451772414
128,10986.06828763186,9477.550261119875,28.477165451772414
129,10985.527593729666,9477.028244646239,28.477165451772414
130,10984.986899827472,9476.506228172602,28.477165451772414
131,10984.44620592528,9475.984211698966,28.477165451772414
132,10983.905512023086,9475.46219522533,28.477165451772414
133,10983.364818120892,9474.940178751693,28.477165451772414
134,10982.8241242187,9474.418162278056,28.477165451772414
135,10982.283430316505,9473.89614580442,28.477165451772414
136,10981.742736414311,9473.374129330785,28.477165451772414
137,10981.202042512119,9472.852112857148,28.477165451772414
138,10980.661348609925,9472.330096383512,28.477165451772414
139,10980.12065470773,9471.808079909875,28.477165451772414
140,10979.579960805539,9471.286063436239,28.477165451772414
141,10979.039266903344,9470.764046962602,28.477165451772414
142,10978.49857300115,9470.242030488966,28.477165451772414
143,10977.957879098958,9469.72001401533,28.477165451772414
144,10977.417185196764,9469.197997541694,28.477165451772414
145,10976.87649129457,9468.675981068058,28.477165451772414
146,10976.335797392378,9468.153964594421,28.477165451772414
147,10975.795103490183,9467.631948120785,28.477165451772414
148,10975.25440958799,9467.109931647148,28.477165451772414
149,10974.713715685797,9466.587915173512,28.477165451772414
150,10974.173021783603,9466.065898699875,28.477165451772414
151,10973.632327881409,9465.54388222624,28.477165451772414
152,10973.091633979217,9465.021865752604,28.477165451772414
153,10972.550940077022,9464.499849278967,28.477165451772414
154,10972.010246174828,9463.97783280533,28.477165451772414
155,10971.469552272636,9463.455816331694,28.477165451772414
156,10970.928858370442,9462.933799858058,28.477165451772414
157,10970.388164468248,9462.411783384421,28.477165451772414
158,10969.847470566056,9461.889766910785,28.477165451772414
159,10969.306776663861,9461.36775043715,28.477165451772414
160,10968.766082761667,9460.845733963513,28.477165451772414
161,10968.225388859475,9460.323717489877,28.477165451772414
162,10967.684694957281,9459.80170101624,28.477165451772414
163,10967.144001055087,9459.279684542604,28.477165451772414
164,10966.603307152895,9458.757668068967,28.477165451772414
165,10966.0626132507,9458.23565159533,28.477165451772414
166,10965.521919348506,9457.713635121694,28.477165451772414
167,10964.981225446314,9457.19161864806,28.477165451772414
168,10964.44053154412,9456.669602174423,28.477165451772414
169,10963.899837641926,9456.147585700786,28.477165451772414
170,10963.359143739734,9455.62556922715,28.477165451772414
171,10962.81844983754,9455.103552753513,28.477165451772414
172,10962.277755935345,9454.581536279877,28.477165451772414
173,10961.737062033153,9454.05951980624,28.477165451772414
174,10961.196368130959,9453.537503332605,28.477165451772414
175,10960.655674228765,9453.015486858969,28.477165451772414
176,10960.114980326573,9452.493470385332,28.477165451772414
177,10959.574286424378,9451.971453911696,28.477165451772414
178,10959.033592522184,9451.44943743806,28.477165451772414
179,10958.492898619992,9450.927420964423,28.477165451772414
180,10957.952204717798,9450.405404490786,28.477165451772414
181,10957.411510815604,9449.88338801715,28.477165451772414
182,10956.870816913412,9449.361371543515,28.477165451772414
183,10956.330123011217,9448.839355069878,28.477165451772414
184,10955.789429109023,9448.317338596242,28.477165451772414
185,10955.248735206831,9447.795322122605,28.477165451772414
186,10954.708041304637,9447.273305648969,28.477165451772414
187,10954.167347402443,9446.751289175332,28.477165451772414
188,10953.62665350025,9446.229272701696,28.477165451772414
189,10953.085959598056,9445.70725622806,28.477165451772414
190,10952.545265695862,9445.185239754424,28.477165451772414
191,10952.00457179367,9444.663223280788,28.477165451772414
192,10951.463877891476,9444.141206807151,28.477165451772414
193,10950.923183989282,9443.619190333515,28.477165451772414
194,10950.38249008709,9443.097173859878,28.477165451772414
195,10949.841796184895,9442.575157386242,28.477165451772414
196,10949.301102282701,9442.053140912605,28.477165451772414
197,10948.760408380509,9441.53112443897,28.477165451772414
198,10948.219714478315,9441.009107965334,28.477165451772414
199,10947.67902057612,9440.487091491697,28.477165451772414
200,10947.138326673929,9439.96507501806,28.477165451772414
201,10946.597632771734,9439.443058544424,28.477165451772414
202,10946.05693886954,9438.921042070788,28.477165451772414
203,10945.516244967348,9438.399025597151,28.477165451772414
204,10944.975551065154,9437.877009123515,28.477165451772414
205,10944.43485716296,9437.35499264988,28.477165451772414
206,10943.894163260768,9436.832976176243,28.477165451772414
207,10943.353469358573,9436.310959702607,28.477165451772414
208,10942.81277545638,9435.78894322897,28.477165451772414
209,10942.272081554187,9435.266926755334,28.477165451772414
210,10941.731387651993,9434.744910281697,28.477165451772414
211,10941.190693749799,9434.22289380806,28.477165451772414
212,10940.649999847607,9433.700877334424,28.477165451772414
213,10940.109305945412,9433.17886086079,28.477165451772414
214,10939.568612043218,9432.656844387153,28.477165451772414
215,10939.027918141026,9432.134827913516,28.477165451772414
216,10938.487224238832,9431.61281143988,28.477165451772414
217,10937.946530336638,9431.090794966243,28.477165451772414
218,10937.405836434446,9430.568778492607,28.477165451772414
219,10936.865142532251,9430.04676201897,28.477165451772414
220,10936.324448630057,9429.524745545334,28.477165451772414
221,10935.783754727865,9429.002729071699,28.477165451772414
222,10935.24306082567,9428.480712598062,28.477165451772414
223,10934.702366923477,9427.958696124426,28.477165451772414
224,10934.161673021285,9427.43667965079,28.477165451772414
225,10933.62097911909,9426.914663177153,28.477165451772414
226,10933.080285216896,9426.392646703516,28.477165451772414
227,10932.539591314704,9425.87063022988,28.477165451772414
228,10931.99889741251,9425.348613756245,28.477165451772414
229,10931.458203510316,9424.826597282608,28.477165451772414
230,10930.917509608124,9424.304580808972,28.477165451772414
231,10930.37681570593,9423.782564335335,28.477165451772414
232,10929.836121803735,9423.260547861699,28.477165451772414
233,10929.295427901543,9422.738531388062,28.477165451772414
234,10928.754733999349,9422.216514914426,28.477165451772414
235,10928.214040097155,9421.69449844079,28.477165451772414
236,10927.673346194963,9421.172481967154,28.477165451772414
237,10927.132652292768,9420.650465493518,28.477165451772414
238,10926.591958390574,9420.128449019881,28.477165451772414
239,10926.051264488382,9419.606432546245,28.477165451772414
240,10925.510570586188,9419.084416072608,28.477165451772414
241,10924.969876683994,9418.562399598972,28.477165451772414
242,10924.429182781802,9418.040383125335,28.477165451772414
243,10923.888488879607,9417.518366651699,28.477165451772414
244,10923.347794977413,9416.996350178064,28.477165451772414
245,10922.807101075221,9416.474333704427,28.477165451772414
246,10922.266407173027,9415.95231723079,28.477165451772414
247,10921.725713270835,9415.430300757154,28.477165451772414
248,10921.18501936864,9414.908284283518,28.477165451772414
249,10920.644325466446,9414.386267809881,28.477165451772414
250,10920.103631564254,9413.864251336245,28.477165451772414
251,10919.56293766206,9413.342234862608,28.477165451772414
252,10919.022243759866,9412.820218388973,28.477165451772414
253,10918.481549857674,9412.298201915337,28.477165451772414
254,10917.94085595548,9411.7761854417,28.477165451772414
255,10917.400162053285,9411.254168968064,28.477165451772414
256,10916.859468151093,9410.732152494427,28.477165451772414
257,10916.318774248899,9410.21013602079,28.477165451772414
258,10915.778080346705,9409.688119547154,28.477165451772414
259,10915.237386444513,9409.16610307352,28.477165451772414
260,10914.696692542318,9408.644086599883,28.477165451772414
261,10914.155998640124,9408.122070126246,28.477165451772414
262,10913.615304737932,9407.60005365261,28.477165451772414
263,10913.074610835738,9407.078037178973,28.477165451772414
264,10912.533916933544,9406.556020705337,28.477165451772414
265,10911.993223031352,9406.0340042317,28.477165451772414
266,10911.452529129157,9405.511987758064,28.477165451772414
267,10910.911835226963,9404.989971284429,28.477165451772414
268,10910.371141324771,9404.467954810792,28.477165451772414
269,10909.830447422577,9403.945938337156,28.477165451772414
270,10909.289753520383,9403.42392186352,28.477165451772414
271,10908.74905961819,9402.901905389883,28.477165451772414
272,10908.208365715996,9402.379888916246,28.477165451772414
273,10907.667671813802,9401.85787244261,28.477165451772414
274,10907.12697791161,9401.335855968973,28.477165451772414
275,10906.586284009416,9400.813839495338,28.477165451772414
276,10906.045590107222,9400.291823021702,28.477165451772414
277,10905.50489620503,9399.769806548065,28.477165451772414
278,10904.964202302835,9399.247790074429,28.477165451772414
279,10904.423508400641,9398.725773600792,28.477165451772414
280,10903.882814498449,9398.203757127156,28.477165451772414
281,10903.342120596255,9397.68174065352,28.477165451772414
282,10902.80142669406,9397.159724179885,28.477165451772414
283,10902.260732791869,9396.637707706248,28.477165451772414
284,10901.720038889674,9396.115691232611,28.477165451772414
285,10901.17934498748,9395.593674758975,28.477165451772414
286,10900.638651085288,9395.071658285338,28.477165451772414
287,10900.097957183094,9394.549641811702,28.477165451772414
288,10899.5572632809,9394.027625338065,28.477165451772414
289,10899.016569378708,9393.505608864429,28.477165451772414
290,10898.475875476513,9392.983592390794,28.477165451772414
291,10897.93518157432,9392.461575917157,28.477165451772414
292,10897.394487672127,9391.939559443521,28.477165451772414
293,10896.853793769933,9391.417542969884,28.477165451772414
294,10896.313099867739,9390.895526496248,28.477165451772414
295,10895.772405965547,9390.373510022611,28.477165451772414
296,10895.231712063352,9389.851493548975,28.477165451772414
297,10894.691018161158,9389.329477075338,28.477165451772414
298,10894.150324258966,9388.807460601703,28.477165451772414
299,10893.609630356772,9388.285444128067,28.477165451772414
300,10893.068936454578,9387.76342765443,28.477165451772414
301,10892.528242552386,9387.241411180794,28.477165451772414
302,10891.987548650191,9386.719394707157,28.477165451772414
303,10891.446854747997,9386.19737823352,28.477165451772414
304,10890.906160845805,9385.675361759884,28.477165451772414
305,10890.365466943611,9385.153345286248,28.477165451772414
306,10889.824773041417,9384.631328812613,28.477165451772414
307,10889.284079139225,9384.109312338976,28.477165451772414
308,10888.74338523703,9383.58729586534,28.477165451772414
309,10888.202691334836,9383.065279391703,28.477165451772414
310,10887.661997432644,9382.543262918067,28.477165451772414
311,10887.12130353045,9382.02124644443,28.477165451772414
312,10886.580609628256,9381.499229970794,28.477165451772414
313,10886.039915726064,9380.977213497159,28.477165451772414
314,10885.49922182387,9380.455197023522,28.477165451772414
315,10884.958527921675,9379.933180549886,28.477165451772414
316,10884.417834019483,9379.41116407625,28.477165451772414
317,10883.877140117289,9378.889147602613,28.477165451772414
318,10883.336446215095,9378.367131128976,28.477165451772414
319,10882.795752312903,9377.84511465534,28.477165451772414
320,10882.255058410708,9377.323098181703,28.477165451772414
321,10881.714364508514,9376.801081708069,28.477165451772414
322,10881.173670606322,9376.279065234432,28.477165451772414
323,10880.632976704128,9375.757048760795,28.477165451772414
324,10880.092282801934,9375.235032287159,28.477165451772414
325,10879.551588899742,9374.713015813522,28.477165451772414
326,10879.010894997547,9374.190999339886,28.477165451772414
327,10878.470201095353,9373.66898286625,28.477165451772414
328,10877.929507193161,9373.146966392613,28.477165451772414
329,10877.388813290967,9372.624949918978,28.477165451772414
330,10876.848119388773,9372.102933445341,28.477165451772414
331,10876.30742548658,9371.580916971705,28.477165451772414
332,10875.766731584386,9371.058900498068,28.477165451772414
333,10875.226037682192,9370.536884024432,28.477165451772414
334,10874.68534378,9370.014867550795,28.477165451772414
335,10874.144649877806,9369.492851077159,28.477165451772414
336,10873.603955975612,9368.970834603522,28.477165451772414
337,10873.06326207342,9368.448818129888,28.477165451772414
338,10872.522568171225,9367.926801656251,28.477165451772414
339,10871.981874269031,9367.404785182614,28.477165451772414
340,10871.441180366839,9366.882768708978,28.477165451772414
341,10870.900486464645,9366.360752235341,28.477165451772414
342,10870.35979256245,9365.838735761705,28.477165451772414
343,10869.819098660259,9365.316719288068,28.477165451772414
344,10869.278404758064,9364.794702814434,28.477165451772414
345,10868.73771085587,9364.272686340797,28.477165451772414
346,10868.197016953678,9363.75066986716,28.477165451772414
347,10867.656323051484,9363.228653393524,28.477165451772414
348,10867.11562914929,9362.706636919887,28.477165451772414
349,10866.574935247098,9362.18462044625,28.477165451772414
350,10866.034241344903,9361.662603972614,28.477165451772414
351,10865.49354744271,9361.140587498978,28.477165451772414
352,10864.952853540517,9360.618571025343,28.477165451772414
353,10864.412159638323,9360.096554551707,28.477165451772414
354,10863.871465736129,9359.57453807807,28.477165451772414
355,10863.330771833937,9359.052521604433,28.477165451772414
356,10862.790077931742,9358.530505130797,28.477165451772414
357,10862.249384029548,9358.00848865716,28.477165451772414
358,10861.708690127356,9357.486472183524,28.477165451772414
359,10861.167996225162,9356.964455709887,28.477165451772414
360,10860.627302322968,9356.442439236253,28.477165451772414
361,10860.086608420776,9355.920422762616,28.477165451772414
362,10859.545914518581,9355.39840628898,28.477165451772414
363,10859.005220616387,9354.876389815343,28.477165451772414
364,10858.464526714195,9354.354373341706,28.477165451772414
365,10857.923832812001,9353.83235686807,28.477165451772414
366,10857.383138909807,9353.310340394433,28.477165451772414
367,10856.842445007615,9352.788323920799,28.477165451772414
368,10856.30175110542,9352.266307447162,28.477165451772414
369,10855.761057203226,9351.744290973525,28.477165451772414
370,10855.220363301034,9351.222274499889,28.477165451772414
371,10854.67966939884,9350.700258026252,28.477165451772414
372,10854.138975496646,9350.178241552616,28.477165451772414
373,10853.598281594454,9349.65622507898,28.477165451772414
374,10853.05758769226,9349.134208605343,28.477165451772414
375,10852.516893790065,9348.612192131708,28.477165451772414
376,10851.976199887873,9348.090175658072,28.477165451772414
377,10851.435505985679,9347.568159184435,28.477165451772414
378,10850.894812083485,9347.046142710798,28.477165451772414
379,10850.354118181293,9346.524126237162,28.477165451772414
380,10849.813424279098,9346.002109763525,28.477165451772414
381,10849.272730376904,9345.480093289889,28.477165451772414
382,10848.732036474712,9344.958076816252,28.477165451772414
383,10848.191342572518,9344.436060342618,28.477165451772414
384,10847.650648670324,9343.914043868981,28.477165451772414
385,10847.109954768132,9343.392027395344,28.477165451772414
386,10846.569260865937,9342.870010921708,28.477165451772414
387,10846.028566963743,9342.347994448071,28.477165451772414
388,10845.487873061551,9341.825977974435,28.477165451772414
389,10844.947179159357,9341.303961500798,28.477165451772414
390,10844.406485257163,9340.781945027162,28.477165451772414
391,10843.86579135497,9340.259928553527,28.477165451772414
392,10843.325097452776,9339.73791207989,28.477165451772414
393,10842.784403550582,9339.215895606254,28.477165451772414
394,10842.24370964839,9338.693879132617,28.477165451772414
395,10841.703015746196,9338.17186265898,28.477165451772414
396,10841.162321844002,9337.649846185344,28.477165451772414
397,10840.62162794181,9337.127829711708,28.477165451772414
398,10840.080934039615,9336.605813238073,28.477165451772414
399,10839.540240137421,9336.083796764437,28.477165451772414
400,10838.999546235229,9335.5617802908,28.477165451772414
401,10838.458852333035,9335.039763817163,28.477165451772414
402,10837.91815843084,9334.517747343527,28.477165451772414
403,10837.377464528648,9333.99573086989,28.477165451772414
404,10836.836770626454,9333.473714396254,28.477165451772414
405,10836.29607672426,9332.951697922617,28.477165451772414
406,10835.755382822068,9332.429681448983,28.477165451772414
407,10835.214688919874,9331.907664975346,28.477165451772414
408,10834.67399501768,9331.38564850171,28.477165451772414
409,10834.133301115487,9330.863632028073,28.477165451772414
410,10833.592607213293,9330.341615554436,28.477165451772414
411,10833.0519133111,9329.8195990808,28.477165451772414
412,10832.511219408907,9329.297582607163,28.477165451772414
413,10831.970525506713,9328.775566133527,28.477165451772414
414,10831.429831604519,9328.253549659892,28.477165451772414
415,10830.889137702326,9327.731533186256,28.477165451772414
416,10830.348443800132,9327.209516712619,28.477165451772414
417,10829.807749897938,9326.687500238982,28.477165451772414
418,10829.267055995746,9326.165483765346,28.477165451772414
419,10828.726362093552,9325.64346729171,28.477165451772414
420,10828.185668191358,9325.121450818073,28.477165451772414
421,10827.644974289165,9324.599434344436,28.477165451772414
422,10827.104280386971,9324.077417870802,28.477165451772414
423,10826.563586484777,9323.555401397165,28.477165451772414
424,10826.022892582585,9323.033384923529,28.477165451772414
425,10825.48219868039,9322.511368449892,29.990568345980208
426,10824.941504778197,9321.989351976255,29.990568345980208
427,10824.400810876004,9321.467335502619,29.990568345980208
428,10823.86011697381,9320.945319028982,29.990568345980208
429,10823.319423071616,9320.423302555348,29.990568345980208
430,10822.778729169424,9319.901286081711,29.990568345980208
431,10822.23803526723,9319.379269608075,29.990568345980208
432,10821.697341365036,9318.857253134438,29.990568345980208
433,10821.156647462843,9318.335236660801,29.990568345980208
434,10820.61595356065,9317.813220187165,29.990568345980208
435,10820.075259658455,9317.291203713528,29.990568345980208
436,10819.534565756263,9316.769187239892,29.990568345980208
437,10818.993871854069,9316.247170766257,29.990568345980208
438,10818.453177951875,9315.72515429262,29.990568345980208
439,10817.912484049682,9315.203137818984,29.990568345980208
440,10817.371790147488,9314.681121345347,29.990568345980208
441,10816.831096245294,9314.159104871711,29.990568345980208
442,10816.290402343102,9313.637088398074,29.990568345980208
443,10815.749708440908,9313.115071924438,29.990568345980208
444,10815.209014538714,9312.593055450801,29.990568345980208
445,10814.668320636521,9312.071038977167,29.990568345980208
446,10814.127626734327,9311.54902250353,29.990568345980208
447,10813.586932832133,9311.027006029894,29.990568345980208
448,10813.046238929941,9310.504989556257,29.990568345980208
449,10812.505545027747,9309.98297308262,29.990568345980208
450,10811.964851125553,9309.460956608984,29.990568345980208
451,10811.42415722336,9308.938940135347,29.990568345980208
452,10810.883463321166,9308.416923661713,29.990568345980208
453,10810.342769418972,9307.894907188076,29.990568345980208
454,10809.80207551678,9307.37289071444,29.990568345980208
455,10809.261381614586,9306.850874240803,29.990568345980208
456,10808.720687712392,9306.328857767166,29.990568345980208
457,10808.1799938102,9305.80684129353,29.990568345980208
458,10807.639299908005,9305.284824819893,29.990568345980208
459,10807.098606005811,9304.762808346257,29.990568345980208
460,10806.557912103619,9304.240791872622,29.990568345980208
461,10806.017218201425,9303.718775398986,29.990568345980208
462,10805.47652429923,9303.196758925349,29.990568345980208
463,10804.935830397038,9302.674742451713,29.990568345980208
464,10804.395136494844,9302.152725978076,29.990568345980208
465,10803.85444259265,9301.63070950444,29.990568345980208
466,10803.313748690458,9301.108693030803,29.990568345980208
467,10802.773054788264,9300.586676557166,29.990568345980208
468,10802.23236088607,9300.064660083532,29.990568345980208
469,10801.691666983877,9299.542643609895,29.990568345980208
470,10801.150973081683,9299.020627136259,29.990568345980208
471,10800.61027917949,9298.498610662622,29.990568345980208
472,10800.069585277297,9297.976594188985,29.990568345980208
473,10799.528891375103,9297.454577715349,29.990568345980208
474,10798.988197472909,9296.932561241712,29.990568345980208
475,10798.447503570716,9296.410544768076,29.990568345980208
476,10797.906809668522,9295.888528294441,29.990568345980208
477,10797.366115766328,9295.366511820805,29.990568345980208
478,10796.825421864136,9294.844495347168,29.990568345980208
479,10796.284727961942,9294.322478873532,29.990568345980208
