timestamp,wind_direction,wind_level,tide
1457028000.0,North,Heavy,Flood
1457029800.0000033,North,Heavy,Flood
1457031599.9999967,North,Heavy,Flood
1457033400.0,North,Heavy,Flood
1457035200.0000033,North,Heavy,Flood
1457036999.9999967,North,Heavy,Flood
1457038800.0,North,Heavy,Flood
1457040600.0000033,North,Moderate,Flood
1457042399.9999967,North,Moderate,Flood
1457044200.0,North,Moderate,Flood
1457046000.0000033,North,Moderate,Flood
1457047799.9999967,North,Moderate,Flood
1457049600.0,North,Moderate,Flood
1457051400.0000033,West,Moderate,Flood
1457053199.9999967,West,Moderate,Flood
1457055000.0,West,Moderate,Flood
1457056800.0000033,West,Moderate,Flood
1457058599.9999967,West,Moderate,Flood
1457060400.0,West,Moderate,Flood
1457062200.0000033,West,Heavy,Flood
1457063999.9999967,West,Heavy,Flood
1457065800.0,West,Heavy,Flood
1457067600.0000033,West,Heavy,Flood
1457069399.9999967,West,Heavy,Flood
1457071200.0,West,Heavy,Flood
1457073000.0000033,West,Heavy,Flood
1457074799.9999967,West,Heavy,Flood
1457076600.0,West,Heavy,Flood
1457078400.0000033,West,Heavy,Flood
1457080199.9999967,West,Heavy,Flood
1457082000.0,West,Heavy,Flood
1457083800.0000033,West,Heavy,Flood
1457085599.9999967,West,Heavy,Flood
1457087400.0,West,Heavy,Flood
1457089200.0000033,West,Heavy,Flood
1457090999.9999967,West,Heavy,Flood
1457092800.0,West,Heavy,Flood
1457094600.0000033,West,Heavy,Flood
1457096399.9999967,West,Heavy,Flood
1457098200.0,West,Heavy,Flood
1457100000.0000033,West,Heavy,Flood
1457101799.9999967,West,Heavy,Flood
1457103600.0,West,Heavy,Flood
1457105400.0000033,North,Heavy,Flood
1457107199.9999967,North,Heavy,Flood
1457109000.0,North,Heavy,Flood
1457110800.0000033,North,Heavy,Flood
1457112599.9999967,North,Heavy,Flood
1457114400.0,North,Heavy,Flood
1457116200.0000033,North,Heavy,Flood
1457117999.9999967,North,Heavy,Flood
1457119800.0,North,Heavy,Flood
1457121600.0000033,North,Heavy,Flood
1457123399.9999967,North,Heavy,Flood
1457125200.0,North,Heavy,Flood
1457127000.0000033,North,Heavy,Flood
1457128799.9999967,North,Heavy,Flood
1457130600.0,North,Heavy,Flood
1457132400.0000033,North,Heavy,Flood
1457134199.9999967,North,Heavy,Flood
1457136000.0,North,Heavy,Flood
1457137800.0000033,North,Heavy,Flood
1457139599.9999967,North,Heavy,Flood
1457141400.0,North,Heavy,Flood
1457143200.0000033,North,Heavy,Flood
1457144999.9999967,North,Heavy,Flood
1457146800.0,North,Heavy,Flood
1457148600.0000033,North,Heavy,Flood
1457150399.9999967,North,Heavy,Flood
1457152200.0,North,Heavy,Flood
1457154000.0000033,North,Heavy,Flood
1457155799.9999967,North,Heavy,Flood
1457157600.0,North,Heavy,Flood
1457159400.0000033,North,Heavy,Flood
1457161199.9999967,North,Heavy,Flood
1457163000.0,North,Heavy,Flood
1457164800.0000033,North,Heavy,Flood
1457166599.9999967,North,Heavy,Flood
1457168400.0,North,Heavy,Flood
1457170200.0000033,North,Heavy,Flood
1457171999.9999967,North,Heavy,Flood
1457173800.0,North,Heavy,Flood
1457175600.0000033,North,Heavy,Flood
1457177399.9999967,North,Heavy,Flood
1457179200.0,North,Heavy,Flood
1457181000.0000033,North,Heavy,Flood
1457182799.9999967,North,Heavy,Flood
1457184600.0,North,Heavy,Flood
1457186400.0000033,North,Heavy,Flood
1457188199.9999967,North,Heavy,Flood
1457190000.0,North,Heavy,Flood
1457191800.0000033,North,Heavy,Flood
1457193599.9999967,North,Heavy,Flood
1457195400.0,North,Heavy,Flood
1457197200.0000033,North,Heavy,Flood
1457198999.9999967,North,Heavy,Flood
1457200800.0,North,Heavy,Flood
1457202600.0000033,North,Heavy,Flood
1457204399.9999967,North,Heavy,Flood
1457206200.0,North,Heavy,Flood
1457208000.0000033,North,Heavy,Flood
1457209799.9999967,North,Heavy,Flood
1457211600.0,North,Heavy,Flood
1457213400.0000033,North,Heavy,Flood
1457215199.9999967,North,Heavy,Flood
1457217000.0,North,Heavy,Flood
1457218800.0000033,North,Heavy,Flood
1457220599.9999967,North,Heavy,Flood
1457222400.0,North,Heavy,Flood
1457224200.0000033,North,Heavy,Flood
1457225999.9999967,North,Heavy,Flood
1457227800.0,North,Heavy,Flood
1457229600.0000033,North,Heavy,Flood
1457231399.9999967,North,Heavy,Flood
1457233200.0,North,Heavy,Flood
1457235000.0000033,North,Heavy,Flood
1457236799.9999967,North,Heavy,Flood
1457238600.0,North,Heavy,Flood
1457240400.0000033,North,Heavy,Flood
1457242199.9999967,North,Heavy,Flood
1457244000.0,North,Heavy,Flood
1457245800.0000033,North,Heavy,Flood
1457247599.9999967,North,Heavy,Flood
1457249400.0,North,Heavy,Flood
1457251200.0000033,North,Heavy,Flood
1457252999.9999967,North,Heavy,Flood
1457254800.0,North,Heavy,Flood
1457256600.0000033,North,Heavy,Flood
1457258399.9999967,North,Heavy,Flood
1457260200.0,North,Heavy,Flood
1457262000.0000033,North,Heavy,Flood
1457263799.9999967,North,Heavy,Flood
1457265600.0,North,Heavy,Flood
1457267400.0000033,North,Heavy,Flood
1457269199.9999967,North,Heavy,Flood
1457271000.0,North,Heavy,Flood
1457272800.0000033,North,Heavy,Flood
1457274599.9999967,North,Heavy,Flood
1457276400.0,North,Heavy,Flood
1457278200.0000033,North,Heavy,Flood
1457279999.9999967,North,Heavy,Flood
1457281800.0,North,Heavy,Flood
1457283600.0000033,North,Heavy,Flood
1457285399.9999967,North,Heavy,Flood
1457287200.0,North,Heavy,Flood
1457289000.0000033,North,Heavy,Flood
1457290799.9999967,North,Heavy,Flood
1457292600.0,North,Heavy,Flood
1457294400.0000033,North,Heavy,Flood
1457296199.9999967,North,Heavy,Flood
1457298000.0,North,Heavy,Flood
1457299800.0000033,West,Heavy,Flood
1457301599.9999967,West,Heavy,Flood
1457303400.0,West,Heavy,Flood
1457305200.0000033,West,Heavy,Flood
1457306999.9999967,West,Heavy,Flood
1457308800.0,West,Heavy,Flood
1457310600.0000033,North,Heavy,Flood
1457312399.9999967,North,Heavy,Flood
1457314200.0,North,Heavy,Flood
1457316000.0000033,North,Heavy,Flood
1457317799.9999967,North,Heavy,Flood
1457319600.0,North,Heavy,Flood
1457321400.0000033,North,Heavy,Flood
1457323199.9999967,North,Heavy,Flood
1457325000.0,North,Heavy,Flood
1457326800.0000033,North,Heavy,Flood
1457328599.9999967,North,Heavy,Flood
1457330400.0,North,Heavy,Flood
1457332200.0000033,North,Heavy,Flood
1457333999.9999967,North,Heavy,Flood
1457335800.0,North,Heavy,Flood
1457337600.0000033,North,Heavy,Flood
1457339399.9999967,North,Heavy,Flood
1457341200.0,North,Heavy,Flood
1457343000.0000033,North,Heavy,Flood
1457344799.9999967,North,Heavy,Flood
1457346600.0,North,Heavy,Flood
1457348400.0000033,North,Heavy,Flood
1457350199.9999967,North,Heavy,Flood
1457352000.0,North,Heavy,Flood
1457353800.0000033,North,Heavy,Flood
1457355599.9999967,North,Heavy,Flood
1457357400.0,North,Heavy,Flood
1457359200.0000033,North,Heavy,Flood
1457360999.9999967,North,Heavy,Flood
1457362800.0,North,Heavy,Flood
1457364600.0000033,North,Heavy,Flood
1457366399.9999967,North,Heavy,Flood
1457368200.0,North,Heavy,Flood
1457370000.0000033,North,Heavy,Flood
1457371799.9999967,North,Heavy,Flood
1457373600.0,North,Heavy,Flood
1457375400.0000033,North,Heavy,Flood
1457377199.9999967,North,Heavy,Flood
1457379000.0,North,Heavy,Flood
1457380800.0000033,North,Heavy,Flood
1457382599.9999967,North,Heavy,Flood
1457384400.0,North,Heavy,Flood
1457386200.0000033,North,Heavy,Flood
1457387999.9999967,North,Heavy,Flood
1457389800.0,North,Heavy,Flood
1457391600.0000033,North,Heavy,Flood
1457393399.9999967,North,Heavy,Flood
1457395200.0,North,Heavy,Flood
1457397000.0000033,North,Heavy,Flood
1457398799.9999967,North,Heavy,Flood
1457400600.0,North,Heavy,Flood
1457402400.0000033,North,Heavy,Flood
1457404199.9999967,North,Heavy,Flood
1457406000.0,North,Heavy,Flood
1457407800.0000033,North,Heavy,Flood
1457409599.9999967,North,Heavy,Flood
1457411400.0,North,Heavy,Flood
1457413200.0000033,North,Heavy,Flood
1457414999.9999967,North,Heavy,Flood
1457416800.0,North,Heavy,Flood
1457418600.0000033,North,Heavy,Flood
1457420399.9999967,North,Heavy,Flood
1457422200.0,North,Heavy,Flood
1457424000.0000033,North,Heavy,Flood
1457425799.9999967,North,Heavy,Flood
1457427600.0,North,Heavy,Flood
1457429400.0000033,North,Heavy,Flood
1457431199.9999967,North,Heavy,Flood
1457433000.0,North,Heavy,Flood
1457434800.0000033,North,Heavy,Flood
1457436599.9999967,North,Heavy,Flood
1457438400.0,North,Heavy,Flood
1457440200.0000033,North,Heavy,Flood
1457441999.9999967,North,Heavy,Flood
1457443800.0,North,Heavy,Flood
1457445600.0000033,North,Heavy,Flood
1457447399.9999967,North,Heavy,Flood
1457449200.0,North,Heavy,Flood
1457451000.0000033,North,Heavy,Flood
1457452799.9999967,North,Heavy,Flood
1457454600.0,North,Heavy,Flood
1457456400.0000033,North,Heavy,Flood
1457458199.9999967,North,Heavy,Flood
1457460000.0,North,Heavy,Flood
1457461800.0000033,North,Heavy,Flood
1457463599.9999967,North,Heavy,Flood
1457465400.0,North,Heavy,Flood
1457467200.0000033,North,Heavy,Flood
1457468999.9999967,North,Heavy,Flood
1457470800.0,North,Heavy,Flood
1457472600.0000033,North,Heavy,Flood
1457474399.9999967,North,Heavy,Flood
1457476200.0,North,Heavy,Flood
1457478000.0000033,North,Heavy,Flood
1457479799.9999967,North,Heavy,Flood
1457481600.0,North,Heavy,Flood
1457483400.0000033,North,Heavy,Flood
1457485199.9999967,North,Heavy,Flood
1457487000.0,North,Heavy,Flood
1457488800.0000033,North,Heavy,Flood
1457490599.9999967,North,Heavy,Flood
1457492400.0,North,Heavy,Flood
1457494200.0000033,West,Heavy,Flood
1457495999.9999967,West,Heavy,Flood
1457497800.0,West,Heavy,Flood
1457499600.0000033,West,Heavy,Flood
1457501399.9999967,West,Heavy,Flood
1457503200.0,West,Heavy,Flood
1457505000.0000033,West,Heavy,Flood
1457506799.9999967,West,Heavy,Flood
1457508600.0,West,Heavy,Flood
1457510400.0000033,West,Heavy,Flood
1457512199.9999967,West,Heavy,Flood
1457514000.0,West,Heavy,Flood
1457515800.0000033,North,Heavy,Flood
1457517599.9999967,North,Heavy,Flood
1457519400.0,North,Heavy,Flood
1457521200.0000033,North,Heavy,Flood
1457522999.9999967,North,Heavy,Flood
1457524800.0,North,Heavy,Flood
1457526600.0000033,North,Heavy,Flood
1457528399.9999967,North,Heavy,Flood
1457530200.0,North,Heavy,Flood
1457532000.0000033,North,Heavy,Flood
1457533799.9999967,North,Heavy,Flood
1457535600.0,North,Heavy,Flood
1457537400.0000033,North,Heavy,Flood
1457539199.9999967,North,Heavy,Flood
1457541000.0,North,Heavy,Flood
1457542800.0000033,North,Heavy,Flood
1457544599.9999967,North,Heavy,Flood
1457546400.0,North,Heavy,Flood
1457548200.0000033,North,Heavy,Flood
1457549999.9999967,North,Heavy,Flood
1457551800.0,North,Heavy,Flood
1457553600.0000033,North,Heavy,Flood
1457555399.9999967,North,Heavy,Flood
1457557200.0,North,Heavy,Flood
1457559000.0000033,North,Heavy,Flood
1457560799.9999967,North,Heavy,Flood
1457562600.0,North,Heavy,Flood
1457564400.0000033,North,Heavy,Flood
1457566199.9999967,North,Heavy,Flood
1457568000.0,North,Heavy,Flood
1457569800.0000033,North,Heavy,Flood
1457571599.9999967,North,Heavy,Flood
1457573400.0,North,Heavy,Flood
1457575200.0000033,North,Heavy,Flood
1457576999.9999967,North,Heavy,Flood
1457578800.0,North,Heavy,Flood
1457580600.0000033,North,Heavy,Flood
1457582399.9999967,North,Heavy,Flood
1457584200.0,North,Heavy,Flood
1457586000.0000033,North,Heavy,Flood
1457587799.9999967,North,Heavy,Flood
1457589600.0,North,Heavy,Flood
1457591400.0000033,North,Heavy,Flood
1457593199.9999967,North,Heavy,Flood
1457595000.0,North,Heavy,Flood
1457596800.0000033,North,Heavy,Flood
1457598599.9999967,North,Heavy,Flood
1457600400.0,North,Heavy,Flood
1457602200.0000033,North,Heavy,Flood
1457603999.9999967,North,Heavy,Flood
1457605800.0,North,Heavy,Flood
1457607600.0000033,North,Heavy,Flood
1457609399.9999967,North,Heavy,Flood
1457611200.0,North,Heavy,Flood
1457613000.0000033,North,Heavy,Flood
1457614799.9999967,North,Heavy,Flood
1457616600.0,North,Heavy,Flood
1457618400.0000033,North,Heavy,Flood
1457620199.9999967,North,Heavy,Flood
1457622000.0,North,Heavy,Flood
1457623800.0000033,North,Heavy,Flood
1457625599.9999967,North,Heavy,Flood
1457627400.0,North,Heavy,Flood
1457629200.0000033,North,Heavy,Flood
1457630999.9999967,North,Heavy,Flood
1457632800.0,North,Heavy,Flood
1457634600.0000033,North,Heavy,Flood
1457636399.9999967,North,Heavy,Flood
1457638200.0,North,Heavy,Flood
1457640000.0000033,North,Heavy,Flood
1457641799.9999967,North,Heavy,Flood
1457643600.0,North,Heavy,Flood
1457645400.0000033,North,Heavy,Flood
1457647199.9999967,North,Heavy,Flood
1457649000.0,North,Heavy,Flood
1457650800.0000033,North,Heavy,Flood
1457652599.9999967,North,Heavy,Flood
