lat,lon,std
41.076973754606975,-8.710786681600485,0.9998458342732301
41.076973754606975,-8.707926667177258,0.9998714124617921
41.076973754606975,-8.70506665275403,0.9998958622326516
41.076973754606975,-8.702206638330805,0.9999179729322379
41.076973754606975,-8.699346623907578,0.9999370454746862
41.076973754606975,-8.696486609484353,0.9999528353220917
41.076973754606975,-8.693626595061126,0.9999654439361452
41.076973754606975,-8.6907665806379,0.9999751956664685
41.076973754606975,-8.687906566214673,0.9999825267777591
41.076973754606975,-8.685046551791446,0.9999879005653775
41.076973754606975,-8.68218653736822,0.9999917517770729
41.078840868640334,-8.7207940889012,0.9996179926419256
41.078840868640334,-8.717933993236446,0.9996438938110426
41.078840868640334,-8.71507389757169,0.9996795723358941
41.078840868640334,-8.712213801906934,0.9997213773592473
41.078840868640334,-8.709353706242178,0.9997655460642959
41.078840868640334,-8.706493610577422,0.9998087610921697
41.078840868640334,-8.703633514912665,0.9998485134781429
41.078840868640334,-8.700773419247911,0.9998832375412371
41.078840868640334,-8.697913323583155,0.9999122513498762
41.078840868640334,-8.695053227918399,0.9999355739678254
41.078840868640334,-8.692193132253642,0.9999536958188474
41.078840868640334,-8.689333036588886,0.9999673612710034
41.078840868640334,-8.68647294092413,0.9999773969246791
41.078840868640334,-8.683612845259375,0.9999845959877792
41.080707982673694,-8.722221533928606,0.999342610589066
41.080707982673694,-8.719361357014668,0.9993775125069337
41.080707982673694,-8.716501180100728,0.9994321664119222
41.080707982673694,-8.71364100318679,0.9995004476968687
41.080707982673694,-8.710780826272853,0.9995755271941802
41.080707982673694,-8.707920649358913,0.99965102350212
41.080707982673694,-8.705060472444975,0.9997218448287156
41.080707982673694,-8.702200295531037,0.9997845950913095
41.080707982673694,-8.699340118617098,0.999837569900534
41.080707982673694,-8.69647994170316,0.9998804674734134
41.080707982673694,-8.69361976478922,0.9999139688390006
41.080707982673694,-8.690759587875283,0.9999393162885246
41.080707982673694,-8.687899410961345,0.9999579686740541
41.080707982673694,-8.685039234047405,0.9999713628415977
41.080707982673694,-8.682179057133467,0.9999807759934539
41.08257509670706,-8.726509318134603,0.9988868288388622
41.08257509670706,-8.72364905996383,0.9988836729226928
41.08257509670706,-8.720788801793054,0.998924510492345
41.08257509670706,-8.71792854362228,0.999003970038122
41.08257509670706,-8.715068285451505,0.9991123181351779
41.08257509670706,-8.71220802728073,0.9992375449999064
41.08257509670706,-8.709347769109955,0.999367651612178
41.08257509670706,-8.70648751093918,0.9994925155628694
41.08257509670706,-8.703627252768406,0.9996049637847924
41.08257509670706,-8.70076699459763,0.999701003596624
41.08257509670706,-8.697906736426855,0.9997794123463155
41.08257509670706,-8.695046478256081,0.9998409896724205
41.08257509670706,-8.692186220085306,0.9998877497307963
41.08257509670706,-8.689325961914532,0.9999222346787794
41.08257509670706,-8.686465703743757,0.9999470263318484
41.08257509670706,-8.683605445572983,0.999964456030216
41.08444221074042,-8.727937006453594,0.9981772340968443
41.08444221074042,-8.725076667018328,0.9981327634275208
41.08444221074042,-8.722216327583062,0.9981663121429333
41.08444221074042,-8.719355988147797,0.9982729745057819
41.08444221074042,-8.716495648712531,0.9984384788462358
41.08444221074042,-8.713635309277265,0.9986425366100111
41.08444221074042,-8.710774969842,0.9988631713763362
41.08444221074042,-8.707914630406734,0.9990806853800838
41.08444221074042,-8.705054290971466,0.9992802819754865
41.08444221074042,-8.7021939515362,0.9994530154404457
41.08444221074042,-8.699333612100935,0.9995953340674705
41.08444221074042,-8.696473272665669,0.9997077945234691
41.08444221074042,-8.693612933230403,0.9997935349723868
41.08444221074042,-8.690752593795137,0.9998569190321611
41.08444221074042,-8.687892254359872,0.9999025438401348
41.08444221074042,-8.685031914924606,0.999934634998131
41.08444221074042,-8.68217157548934,0.9999567574707452
41.08630932477378,-8.72936477581097,0.9970727092659954
41.08630932477378,-8.726504355103557,0.9969300558303511
41.08630932477378,-8.723643934396145,0.996920468257881
41.08630932477378,-8.720783513688733,0.9970446501050462
41.08630932477378,-8.717923092981321,0.9972843967350773
41.08630932477378,-8.715062672273909,0.9976072536949087
41.08630932477378,-8.712202251566497,0.9979742278454312
41.08630932477378,-8.709341830859083,0.9983478669574941
41.08630932477378,-8.706481410151671,0.9986983223757024
41.08630932477378,-8.703620989444259,0.999006221180153
41.08630932477378,-8.700760568736847,0.9992625308214923
41.08630932477378,-8.697900148029435,0.9994664598312227
41.08630932477378,-8.695039727322023,0.9996226179596639
41.08630932477378,-8.69217930661461,0.9997383607763446
41.08630932477378,-8.689318885907197,0.9998217900987011
41.08630932477378,-8.686458465199784,0.9998805048840573
41.08630932477378,-8.683598044492372,0.9999209816610515
41.088176438807146,-8.730792626218193,0.9954019599403537
41.088176438807146,-8.727932124230978,0.9950511512323701
41.088176438807146,-8.725071622243764,0.9949168673480733
41.088176438807146,-8.722211120256548,0.995018239445905
41.088176438807146,-8.719350618269333,0.9953385681782472
41.088176438807146,-8.716490116282117,0.9958299797450755
41.088176438807146,-8.713629614294902,0.9964260201838175
41.088176438807146,-8.710769112307688,0.9970573324327833
41.088176438807146,-8.707908610320471,0.9976650300627534
41.088176438807146,-8.705048108333257,0.9982083243159504
41.088176438807146,-8.702187606346042,0.9986658965122357
41.088176438807146,-8.699327104358826,0.9990327467417517
41.088176438807146,-8.696466602371611,0.9993150147830516
41.088176438807146,-8.693606100384395,0.9995248274302692
41.088176438807146,-8.69074559839718,0.9996762977749283
41.088176438807146,-8.687885096409966,0.9997829714923081
41.088176438807146,-8.68502459442275,0.999856522034967
41.088176438807146,-8.682164092435535,0.9999063185707963
41.090043552840505,-8.732220557686725,0.9929587207421467
41.090043552840505,-8.729359974412048,0.9922009655409731
41.090043552840505,-8.726499391137374,0.9917750901662676
41.090043552840505,-8.723638807862699,0.9917464180991806
41.090043552840505,-8.720778224588024,0.9921171602911433
41.090043552840505,-8.717917641313349,0.992825910770007
41.090043552840505,-8.715057058038672,0.9937654298792865
41.090043552840505,-8.712196474763998,0.9948112506920788
41.090043552840505,-8.709335891489323,0.9958498824268432
41.090043552840505,-8.706475308214648,0.9967975617861612
41.090043552840505,-8.703614724939973,0.9976064161456557
41.090043552840505,-8.700754141665296,0.9982604571007647
41.090043552840505,-8.697893558390621,0.9987663655088038
41.090043552840505,-8.695032975115947,0.9991435868335278
41.090043552840505,-8.692172391841272,0.9994163845017786
41.090043552840505,-8.689311808566597,0.9996086686675794
41.090043552840505,-8.68645122529192,0.9997412930737618
41.090043552840505,-8.683590642017245,0.9998310909374443
41.091910666873865,-8.733648570228025,0.989527288548006
41.091910666873865,-8.730787905658232,0.9880265618299985
41.091910666873865,-8.72792724108844,0.9869945880537212
41.091910666873865,-8.725066576518646,0.9865966732547703
41.091910666873865,-8.722205911948851,0.9868970321259709
41.091910666873865,-8.719345247379058,0.987838994641628
41.091910666873865,-8.716484582809265,0.9892629661654982
41.091910666873865,-8.713623918239472,0.9909542487450249
41.091910666873865,-8.710763253669679,0.9926996711707073
41.091910666873865,-8.707902589099886,0.9943311886637586
41.091910666873865,-8.705041924530093,0.9957452117478541
41.091910666873865,-8.7021812599603,0.9968995794145142
41.091910666873865,-8.699320595390507,0.9977976849469911
41.091910666873865,-8.696459930820714,0.9984696158710614
41.091910666873865,-8.69359926625092,0.9989564757554716
41.091910666873865,-8.690738601681128,0.9993000109290857
41.091910666873865,-8.687877937111335,0.9995371006563245
41.091910666873865,-8.685017272541542,0.9996976891814661
41.091910666873865,-8.682156607971747,0.9998047324624606
41.09377778090723,-8.73507666385356,0.9849385174191514
41.09377778090723,-8.732215917980989,0.9821671667390668
41.09377778090723,-8.72935517210842,0.9799798411106143
41.09377778090723,-8.726494426235849,0.978734919077174
41.09377778090723,-8.72363368036328,0.978650566903679
41.09377778090723,-8.72077293449071,0.9797337230454531
41.09377778090723,-8.71791218861814,0.9817778381782251
41.09377778090723,-8.71505144274557,0.9844318350761937
41.09377778090723,-8.712190696873,0.9873070969269638
41.09377778090723,-8.70932995100043,0.9900741415568893
41.09377778090723,-8.70646920512786,0.9925153870825255
41.09377778090723,-8.70360845925529,0.9945298640884875
41.09377778090723,-8.70074771338272,0.9961070796364402
41.09377778090723,-8.69788696751015,0.9972914198360876
41.09377778090723,-8.69502622163758,0.9981513928833575
41.09377778090723,-8.69216547576501,0.9987590127077255
41.09377778090723,-8.68930472989244,0.99917875543032
41.09377778090723,-8.68644398401987,0.9994632799608951
41.09377778090723,-8.6835832381473,0.9996530695157336
41.09564489494059,-8.736504838574795,0.9791634399451795
41.09564489494059,-8.733644011391789,0.9743631934196129
41.09564489494059,-8.730783184208782,0.9701354488603194
41.09564489494059,-8.727922357025776,0.9671715379827632
41.09564489494059,-8.725061529842769,0.9660167565534136
41.09564489494059,-8.722200702659762,0.9668869318915497
41.09564489494059,-8.719339875476756,0.9695896117030041
41.09564489494059,-8.71647904829375,0.9735945769241061
41.09564489494059,-8.713618221110744,0.9782190513510951
41.09564489494059,-8.710757393927738,0.9828320898737204
41.09564489494059,-8.707896566744731,0.9869879931408672
41.09564489494059,-8.705035739561724,0.990459008554072
41.09564489494059,-8.702174912378718,0.9931952262328383
41.09564489494059,-8.699314085195713,0.9952578592357835
41.09564489494059,-8.696453258012706,0.9967591239904554
41.09564489494059,-8.6935924308297,0.9978216280603958
41.09564489494059,-8.690731603646693,0.9985566332756278
41.09564489494059,-8.687870776463686,0.9990555146501726
41.09564489494059,-8.68500994928068,0.9993887188320528
41.09564489494059,-8.682149122097673,0.9996082113682754
41.09751200897395,-8.737933094403196,0.97243604479952
41.09751200897395,-8.735072185902094,0.9646384632745754
41.09751200897395,-8.73221127740099,0.9570746394198314
41.09751200897395,-8.729350368899887,0.9509359213905367
41.09751200897395,-8.726489460398785,0.9473789581101237
41.09751200897395,-8.723628551897681,0.9471340488317849
41.09751200897395,-8.720767643396577,0.9502236326898573
41.09751200897395,-8.717906734895475,0.9559503210613105
41.09751200897395,-8.715045826394372,0.9631725674952311
41.09751200897395,-8.712184917893268,0.970712671366496
41.09751200897395,-8.709324009392166,0.9776772068812916
41.09751200897395,-8.706463100891062,0.9835733954396956
41.09751200897395,-8.703602192389958,0.9882551936028302
41.09751200897395,-8.700741283888856,0.9917986477413566
41.09751200897395,-8.697880375387752,0.9943843895898097
41.09751200897395,-8.695019466886649,0.9962182730638042
41.09751200897395,-8.692158558385547,0.9974894551831194
41.09751200897395,-8.689297649884443,0.9983540237981514
41.09751200897395,-8.68643674138334,0.9989326551375514
41.09751200897395,-8.683575832882237,0.9993145945019289
41.09937912300732,-8.739361431350236,0.9653641043868018
41.09937912300732,-8.736500441523376,0.9535363862397357
41.09937912300732,-8.733639451696513,0.9409716771005948
41.09937912300732,-8.730778461869653,0.9294670930673362
41.09937912300732,-8.72791747204279,0.9211718525995165
41.09937912300732,-8.72505648221593,0.9178875875519577
41.09937912300732,-8.72219549238907,0.9203495947971911
41.09937912300732,-8.719334502562207,0.9278974348057134
41.09937912300732,-8.716473512735346,0.9387602703040632
41.09937912300732,-8.713612522908484,0.9508048701653888
41.09937912300732,-8.710751533081623,0.9622736029000373
41.09937912300732,-8.707890543254763,0.9721320156172023
41.09937912300732,-8.7050295534279,0.9800186667136171
41.09937912300732,-8.70216856360104,0.9860114733059447
41.09937912300732,-8.699307573774178,0.9903967756199729
41.09937912300732,-8.696446583947317,0.9935152642751034
41.09937912300732,-8.693585594120455,0.9956830662306259
41.09937912300732,-8.690724604293594,0.9971618837934061
41.09937912300732,-8.687863614466734,0.9981546090490473
41.09937912300732,-8.685002624639871,0.9988118191185335
41.09937912300732,-8.68214163481301,0.9992416839786491
41.10124623704068,-8.737928778267102,0.9423165312999179
41.10124623704068,-8.73506770710682,0.9230193151316352
41.10124623704068,-8.732206635946538,0.9032919675552991
41.10124623704068,-8.729345564786257,0.8865951112243052
41.10124623704068,-8.726484493625975,0.8766488550477086
41.10124623704068,-8.723623422465694,0.8759379532630767
41.10124623704068,-8.720762351305412,0.8845433319219801
41.10124623704068,-8.717901280145131,0.9000639620372612
41.10124623704068,-8.715040208984849,0.91878684107039
41.10124623704068,-8.712179137824569,0.9373095717828
41.10124623704068,-8.709318066664286,0.9535061132160135
41.10124623704068,-8.706456995504006,0.9665585219436117
41.10124623704068,-8.703595924343723,0.9765127274994752
41.10124623704068,-8.700734853183443,0.9838184914127779
41.10124623704068,-8.69787378202316,0.9890316832649989
41.10124623704068,-8.695012710862878,0.9926701554369952
41.10124623704068,-8.692151639702598,0.9951628740428425
41.10124623704068,-8.689290568542315,0.9968433630468068
41.10124623704068,-8.686429497382035,0.997960427756405
41.10124623704068,-8.683568426221752,0.9986939016491189
41.103113351074036,-8.739357196144745,0.9329166491351236
41.103113351074036,-8.736496043643381,0.9057792944559919
41.103113351074036,-8.733634891142016,0.8749268994382462
41.103113351074036,-8.730773738640652,0.8449130980109808
41.103113351074036,-8.727912586139286,0.8222709351060329
41.103113351074036,-8.725051433637923,0.8130566072757598
41.103113351074036,-8.722190281136557,0.8198715994176106
41.103113351074036,-8.719329128635193,0.8403817785351823
41.103113351074036,-8.716467976133828,0.868521993738198
41.103113351074036,-8.713606823632464,0.8977997648214601
41.103113351074036,-8.710745671131098,0.9238981420576668
41.103113351074036,-8.707884518629735,0.9450685629826462
41.103113351074036,-8.70502336612837,0.9612601871602527
41.103113351074036,-8.702162213627005,0.9731816350429958
41.103113351074036,-8.69930106112564,0.9817274398771555
41.103113351074036,-8.696439908624276,0.9877255447522301
41.103113351074036,-8.69357875612291,0.9918594940774293
41.103113351074036,-8.690717603621547,0.9946626218838344
41.103113351074036,-8.687856451120181,0.9965359949970448
41.103113351074036,-8.684995298618817,0.9977722337765427
41.103113351074036,-8.682134146117452,0.9985791526955159
41.1049804651074,-8.74078569516778,0.9274643397654639
41.1049804651074,-8.737924461317668,0.8929559773522056
41.1049804651074,-8.735063227467556,0.8495234034056207
41.1049804651074,-8.732201993617444,0.801286222331816
41.1049804651074,-8.729340759767334,0.7574307399705548
41.1049804651074,-8.726479525917222,0.7300189621552226
41.1049804651074,-8.72361829206711,0.727876656054109
41.1049804651074,-8.720757058216998,0.7513814226359948
41.1049804651074,-8.717895824366886,0.7918156111549628
41.1049804651074,-8.715034590516776,0.8369876079524122
41.1049804651074,-8.712173356666664,0.8781426202000936
41.1049804651074,-8.709312122816552,0.9116856497827925
41.1049804651074,-8.70645088896644,0.9373793671678055
41.1049804651074,-8.70358965511633,0.9563649516059739
41.1049804651074,-8.700728421266218,0.9700617328207752
41.1049804651074,-8.697867187416106,0.9797522858968986
41.1049804651074,-8.695005953565994,0.986486283729354
41.1049804651074,-8.692144719715882,0.9910875269904047
41.1049804651074,-8.689283485865772,0.9941838029397506
41.1049804651074,-8.68642225201566,0.9962398115882085
41.1049804651074,-8.683561018165548,0.9975896943442586
41.10684757914076,-8.739352960141156,0.8881106050395173
41.10684757914076,-8.736491644934633,0.8340506522160199
41.10684757914076,-8.73363032972811,0.7660621257088223
41.10684757914076,-8.730769014521586,0.6925078656759689
41.10684757914076,-8.727907699315065,0.6320175226551624
41.10684757914076,-8.725046384108541,0.6060629943076007
41.10684757914076,-8.722185068902018,0.6245589487419234
41.10684757914076,-8.719323753695495,0.6787720225675469
41.10684757914076,-8.716462438488971,0.7465282956683003
41.10684757914076,-8.713601123282448,0.8098344525187394
41.10684757914076,-8.710739808075926,0.8615020391144134
41.10684757914076,-8.707878492869403,0.9010641660792584
41.10684757914076,-8.70501717766288,0.930435311025357
41.10684757914076,-8.702155862456356,0.9518263164777989
41.10684757914076,-8.699294547249833,0.9671355065844808
41.10684757914076,-8.69643323204331,0.9778934794081442
41.10684757914076,-8.693571916836788,0.9853167794612989
41.10684757914076,-8.690710601630265,0.9903543776430995
41.10684757914076,-8.687849286423742,0.9937246074909774
41.10684757914076,-8.684987971217218,0.9959529430988177
41.10684757914076,-8.682126656010695,0.9974118600688315
41.10871469317412,-8.74078154012532,0.8926956707119894
41.10871469317412,-8.737920143554721,0.8338975615880886
41.10871469317412,-8.735058746984121,0.7521035792660562
41.10871469317412,-8.73219735041352,0.648589223778166
41.10871469317412,-8.72933595384292,0.5397026406560244
41.10871469317412,-8.72647455727232,0.46411461749993443
41.10871469317412,-8.72361316070172,0.45662443602140546
41.10871469317412,-8.720751764131121,0.5199425663157
41.10871469317412,-8.717890367560521,0.6179264244610364
41.10871469317412,-8.715028970989922,0.7123081520133826
41.10871469317412,-8.712167574419322,0.7890443721473681
41.10871469317412,-8.709306177848722,0.847670722662619
41.10871469317412,-8.70644478127812,0.8915330692833925
41.10871469317412,-8.703583384707521,0.9239619897984898
41.10871469317412,-8.700721988136921,0.9475635619649152
41.10871469317412,-8.697860591566322,0.9643984514001925
41.10871469317412,-8.694999194995722,0.976156999918744
41.10871469317412,-8.692137798425122,0.984215930259973
41.10871469317412,-8.689276401854523,0.9896542005890752
41.10871469317412,-8.686415005283923,0.9932794613064592
41.10871469317412,-8.683553608713323,0.9956724427005664
41.11058180720749,-8.739348723339296,0.8488681802764192
41.11058180720749,-8.736487245396953,0.7655958592039745
41.11058180720749,-8.73362576745461,0.6483866565752866
41.11058180720749,-8.730764289512267,0.4977508902562327
41.11058180720749,-8.727902811569924,0.3434260079179327
41.11058180720749,-8.72504133362758,0.26815418568493904
41.11058180720749,-8.722179855685237,0.31450546401566676
41.11058180720749,-8.719318377742894,0.4474435294539859
41.11058180720749,-8.716456899800551,0.5814096631232357
41.11058180720749,-8.713595421858209,0.6896062421199534
41.11058180720749,-8.710733943915866,0.772142961053723
41.11058180720749,-8.707872465973523,0.834834123402334
41.11058180720749,-8.70501098803118,0.882363704999515
41.11058180720749,-8.702149510088837,0.9178205428469043
41.11058180720749,-8.699288032146493,0.9436095890828659
41.11058180720749,-8.69642655420415,0.9618819415331347
41.11058180720749,-8.693565076261807,0.974543149546239
41.11058180720749,-8.690703598319464,0.9831686408758649
41.11058180720749,-8.687842120377121,0.9889724615782212
41.11058180720749,-8.684980642434779,0.9928406666682127
41.11058180720749,-8.682119164492436,0.9953970020486466
41.11244892124085,-8.740777384299838,0.8732366475130887
41.11244892124085,-8.737915824978083,0.7996513252170002
41.11244892124085,-8.73505426565633,0.6912203809114648
41.11244892124085,-8.732192706334578,0.5390420282255786
41.11244892124085,-8.729331147012823,0.3434641011056854
41.11244892124085,-8.72646958769107,0.15714312665359254
41.11244892124085,-8.723608028369318,0.1188056140919874
41.11244892124085,-8.720746469047565,0.25116993148550976
41.11244892124085,-8.71788490972581,0.420656761860941
41.11244892124085,-8.715023350404058,0.5615387375236798
41.11244892124085,-8.712161791082305,0.6698071277789808
41.11244892124085,-8.709300231760553,0.7545695506687715
41.11244892124085,-8.706438672438798,0.8216705503804788
41.11244892124085,-8.703577113117046,0.8735701101836102
41.11244892124085,-8.700715553795293,0.9122481099228025
41.11244892124085,-8.697853994473538,0.940085213616507
41.11244892124085,-8.694992435151786,0.9595910847206871
41.11244892124085,-8.692130875830033,0.9730122560537285
41.11244892124085,-8.68926931650828,0.9821380313489656
41.11244892124085,-8.686407757186526,0.9882903665034074
41.11244892124085,-8.683546197864773,0.9924050820047156
41.11431603527421,-8.739344485738993,0.8409256261010162
41.11431603527421,-8.736482845030162,0.7532220859114149
41.11431603527421,-8.73362120432133,0.6281772697666221
41.11431603527421,-8.7307595636125,0.4613927958861137
41.11431603527421,-8.727897922903669,0.26732479811180626
41.11431603527421,-8.725036282194836,0.11892646048831737
41.11431603527421,-8.722174641486005,0.1053918354806136
41.11431603527421,-8.719313000777174,0.24420900004405394
41.11431603527421,-8.716451360068342,0.40812238309134685
41.11431603527421,-8.713589719359511,0.5373832948756424
41.11431603527421,-8.71072807865068,0.6440329919755095
41.11431603527421,-8.70786643794185,0.7350719781627664
41.11431603527421,-8.705004797233018,0.8092180233399299
41.11431603527421,-8.702143156524187,0.8660504839236257
41.11431603527421,-8.699281515815356,0.9075824291997335
41.11431603527421,-8.696419875106525,0.9369829252815925
41.11431603527421,-8.693558234397694,0.957413764566368
41.11431603527421,-8.690696593688862,0.9714711375234607
41.11431603527421,-8.68783495298003,0.9810802962315429
41.11431603527421,-8.684973312271199,0.9876020783698903
41.11431603527421,-8.682111671562367,0.9919853957069998
41.116183149307574,-8.740773227691161,0.8790717071486316
41.116183149307574,-8.737911505587583,0.8128831957872341
41.116183149307574,-8.735049783484005,0.7190671269080051
41.116183149307574,-8.732188061380427,0.594079809459593
41.116183149307574,-8.729326339276849,0.4435158005773643
41.116183149307574,-8.72646461717327,0.2948083498837023
41.116183149307574,-8.723602895069693,0.19368682573906174
41.116183149307574,-8.720741172966115,0.10838278764681591
41.116183149307574,-8.717879450862537,0.2376284077945896
41.116183149307574,-8.715017728758959,0.37498607836866615
41.116183149307574,-8.71215600665538,0.4958444363768469
41.116183149307574,-8.709294284551802,0.6144676522081961
41.116183149307574,-8.706432562448224,0.7181751364590143
41.116183149307574,-8.703570840344646,0.7999717799523597
41.116183149307574,-8.700709118241068,0.860492628319157
41.116183149307574,-8.69784739613749,0.9036762088519152
41.116183149307574,-8.694985674033912,0.9339780529062893
41.116183149307574,-8.692123951930334,0.9551193284800402
41.116183149307574,-8.689262229826756,0.9698236690636677
41.116183149307574,-8.686400507723178,0.9799891183845735
41.116183149307574,-8.6835387856196,0.9869399468615295
41.11805026334093,-8.739340247340074,0.8604630806436692
41.11805026334093,-8.73647844383408,0.7915827399771861
41.11805026334093,-8.733616640328085,0.7004619027100054
41.11805026334093,-8.730754836822092,0.5897006278080371
41.11805026334093,-8.727893033316098,0.4707752727466197
41.11805026334093,-8.725031229810103,0.35832962437390475
41.11805026334093,-8.72216942630411,0.2320582948029398
41.11805026334093,-8.719307622798114,0.10820195502282201
41.11805026334093,-8.71644581929212,0.19729553447341994
41.11805026334093,-8.713584015786125,0.30523397887907044
41.11805026334093,-8.710722212280132,0.45272776018785643
41.11805026334093,-8.707860408774136,0.5944709015579716
41.11805026334093,-8.704998605268143,0.7091638454946059
41.11805026334093,-8.702136801762148,0.7947427957962637
41.11805026334093,-8.699274998256154,0.8561213277834485
41.11805026334093,-8.69641319475016,0.8996291924072501
41.11805026334093,-8.693551391244165,0.9305280910440362
41.11805026334093,-8.690689587738172,0.9525163576253151
41.11805026334093,-8.687827784232176,0.9680806435639818
41.11805026334093,-8.684965980726183,0.9789490056223029
41.11805026334093,-8.682104177220188,0.9863918399123628
41.11991737737429,-8.740769070299121,0.8947513707337013
41.11991737737429,-8.73790718538304,0.8426179220330111
41.11991737737429,-8.73504530046696,0.7735885455942951
41.11991737737429,-8.732183415550878,0.688933691497917
41.11991737737429,-8.729321530634797,0.5943595985156436
41.11991737737429,-8.726459645718716,0.4959258959620153
41.11991737737429,-8.723597760802635,0.38550078420945133
41.11991737737429,-8.720735875886554,0.2425133535063433
41.11991737737429,-8.717873990970473,0.11451624265565388
41.11991737737429,-8.715012106054393,0.11509935682935113
41.11991737737429,-8.712150221138312,0.2561498203428077
41.11991737737429,-8.709288336222231,0.4376771662498288
41.11991737737429,-8.70642645130615,0.5914400390995658
41.11991737737429,-8.70356456639007,0.7073464871080747
41.11991737737429,-8.700702681473988,0.7907699212776932
41.11991737737429,-8.697840796557907,0.8506516851448258
41.11991737737429,-8.694978911641826,0.8942668893768467
41.11991737737429,-8.692117026725745,0.9263110604914315
41.11991737737429,-8.689255141809664,0.9497047921357531
41.11991737737429,-8.686393256893583,0.9664617263520731
41.11991737737429,-8.683531371977502,0.978157339078565
41.12178449140766,-8.73933600814237,0.8767336293596868
41.12178449140766,-8.736474041808531,0.820003906685749
41.12178449140766,-8.733612075474692,0.7484662303605334
41.12178449140766,-8.730750109140853,0.6660834366780558
41.12178449140766,-8.727888142807014,0.5794768125028777
41.12178449140766,-8.725026176473175,0.4896367069727719
41.12178449140766,-8.722164210139336,0.38584693553069566
41.12178449140766,-8.719302243805497,0.26982102222727683
41.12178449140766,-8.716440277471659,0.1842427253386694
41.12178449140766,-8.71357831113782,0.11120916804322559
41.12178449140766,-8.71071634480398,0.2635566874120463
41.12178449140766,-8.707854378470142,0.4519372396125686
41.12178449140766,-8.704992412136303,0.5988523051347883
41.12178449140766,-8.702130445802464,0.7050949708476861
41.12178449140766,-8.699268479468625,0.7828585017498524
41.12178449140766,-8.696406513134786,0.8418175929858341
41.12178449140766,-8.693544546800947,0.8872201018664502
41.12178449140766,-8.690682580467108,0.9217476514467544
41.12178449140766,-8.687820614133269,0.9472391423498263
41.12178449140766,-8.68495864779943,0.9653994979974202
41.12365160544102,-8.737902864364283,0.8505139557309139
41.12365160544102,-8.735040816605014,0.7836150722810227
41.12365160544102,-8.732178768845746,0.7012117652791228
41.12365160544102,-8.729316721086477,0.6110337841366695
41.12365160544102,-8.726454673327208,0.5255303734248665
41.12365160544102,-8.723592625567939,0.4485173947581272
41.12365160544102,-8.72073057780867,0.3691669028556004
41.12365160544102,-8.717868530049401,0.28344153782693987
41.12365160544102,-8.715006482290132,0.1850093275286268
41.12365160544102,-8.712144434530863,0.14288495847074628
41.12365160544102,-8.709282386771596,0.31316719933734144
41.12365160544102,-8.706420339012327,0.4772999175858736
41.12365160544102,-8.703558291253058,0.599131791597261
41.12365160544102,-8.70069624349379,0.6918565304978502
41.12365160544102,-8.69783419573452,0.7672905140384861
41.12365160544102,-8.694972147975252,0.8297448910741043
41.12365160544102,-8.692110100215983,0.8798674318117485
41.12365160544102,-8.689248052456714,0.9181719299744289
41.12365160544102,-8.686386004697445,0.9460287902654381
41.12365160544102,-8.683523956938176,0.965405026307877
41.12551871947438,-8.739331768145703,0.8747373878946687
41.12551871947438,-8.736469638953333,0.8107078878901692
41.12551871947438,-8.733607509760962,0.7239682565622155
