lat,lon
41.06950529847352,-8.69935963081255
41.06950529847352,-8.69649994127893
41.06950529847352,-8.693640251745308
41.06950529847352,-8.690780562211685
41.06950529847352,-8.687920872678063
41.06950529847352,-8.685061183144441
41.06950529847352,-8.682201493610819
41.07137241250689,-8.706505806407094
41.07137241250689,-8.703646035662546
41.07137241250689,-8.700786264917998
41.07137241250689,-8.69792649417345
41.07137241250689,-8.695066723428903
41.07137241250689,-8.692206952684355
41.07137241250689,-8.689347181939807
41.07137241250689,-8.686487411195259
41.07137241250689,-8.68362764045071
41.07323952654025,-8.710792535825135
41.07323952654025,-8.707932683862012
41.07323952654025,-8.705072831898889
41.07323952654025,-8.702212979935766
41.07323952654025,-8.699353127972643
41.07323952654025,-8.69649327600952
41.07323952654025,-8.693633424046396
41.07323952654025,-8.690773572083272
41.07323952654025,-8.687913720120148
41.07323952654025,-8.685053868157025
41.07323952654025,-8.682194016193902
41.07510664057361,-8.715079508634691
41.07510664057361,-8.712219575445342
41.07510664057361,-8.709359642255993
41.07510664057361,-8.706499709066644
41.07510664057361,-8.703639775877294
41.07510664057361,-8.700779842687945
41.07510664057361,-8.697919909498596
41.07510664057361,-8.695059976309247
41.07510664057361,-8.692200043119898
41.07510664057361,-8.68934010993055
41.07510664057361,-8.6864801767412
41.07510664057361,-8.683620243551852
41.076973754606975,-8.716506710446938
41.076973754606975,-8.71364669602371
41.076973754606975,-8.710786681600485
41.076973754606975,-8.707926667177258
41.076973754606975,-8.70506665275403
41.076973754606975,-8.702206638330805
41.076973754606975,-8.699346623907578
41.076973754606975,-8.696486609484353
41.076973754606975,-8.693626595061126
41.076973754606975,-8.6907665806379
41.076973754606975,-8.687906566214673
41.076973754606975,-8.685046551791446
41.076973754606975,-8.68218653736822
41.078840868640334,-8.7207940889012
41.078840868640334,-8.717933993236446
41.078840868640334,-8.71507389757169
41.078840868640334,-8.712213801906934
41.078840868640334,-8.709353706242178
41.078840868640334,-8.706493610577422
41.078840868640334,-8.703633514912665
41.078840868640334,-8.700773419247911
41.078840868640334,-8.697913323583155
41.078840868640334,-8.695053227918399
41.078840868640334,-8.692193132253642
41.078840868640334,-8.689333036588886
41.078840868640334,-8.68647294092413
41.078840868640334,-8.683612845259375
41.080707982673694,-8.722221533928606
41.080707982673694,-8.719361357014668
41.080707982673694,-8.716501180100728
41.080707982673694,-8.71364100318679
41.080707982673694,-8.710780826272853
41.080707982673694,-8.707920649358913
41.080707982673694,-8.705060472444975
41.080707982673694,-8.702200295531037
41.080707982673694,-8.699340118617098
41.080707982673694,-8.69647994170316
41.080707982673694,-8.69361976478922
41.080707982673694,-8.690759587875283
41.080707982673694,-8.687899410961345
41.080707982673694,-8.685039234047405
41.080707982673694,-8.682179057133467
41.08257509670706,-8.726509318134603
41.08257509670706,-8.72364905996383
41.08257509670706,-8.720788801793054
41.08257509670706,-8.71792854362228
41.08257509670706,-8.715068285451505
41.08257509670706,-8.71220802728073
41.08257509670706,-8.709347769109955
41.08257509670706,-8.70648751093918
41.08257509670706,-8.703627252768406
41.08257509670706,-8.70076699459763
41.08257509670706,-8.697906736426855
41.08257509670706,-8.695046478256081
41.08257509670706,-8.692186220085306
41.08257509670706,-8.689325961914532
41.08257509670706,-8.686465703743757
41.08257509670706,-8.683605445572983
41.08444221074042,-8.727937006453594
41.08444221074042,-8.725076667018328
41.08444221074042,-8.722216327583062
41.08444221074042,-8.719355988147797
41.08444221074042,-8.716495648712531
41.08444221074042,-8.713635309277265
41.08444221074042,-8.710774969842
41.08444221074042,-8.707914630406734
41.08444221074042,-8.705054290971466
41.08444221074042,-8.7021939515362
41.08444221074042,-8.699333612100935
41.08444221074042,-8.696473272665669
41.08444221074042,-8.693612933230403
41.08444221074042,-8.690752593795137
41.08444221074042,-8.687892254359872
41.08444221074042,-8.685031914924606
41.08444221074042,-8.68217157548934
41.08630932477378,-8.72936477581097
41.08630932477378,-8.726504355103557
41.08630932477378,-8.723643934396145
41.08630932477378,-8.720783513688733
41.08630932477378,-8.717923092981321
41.08630932477378,-8.715062672273909
41.08630932477378,-8.712202251566497
41.08630932477378,-8.709341830859083
41.08630932477378,-8.706481410151671
41.08630932477378,-8.703620989444259
41.08630932477378,-8.700760568736847
41.08630932477378,-8.697900148029435
41.08630932477378,-8.695039727322023
41.08630932477378,-8.69217930661461
41.08630932477378,-8.689318885907197
41.08630932477378,-8.686458465199784
41.08630932477378,-8.683598044492372
41.088176438807146,-8.730792626218193
41.088176438807146,-8.727932124230978
41.088176438807146,-8.725071622243764
41.088176438807146,-8.722211120256548
41.088176438807146,-8.719350618269333
41.088176438807146,-8.716490116282117
41.088176438807146,-8.713629614294902
41.088176438807146,-8.710769112307688
41.088176438807146,-8.707908610320471
41.088176438807146,-8.705048108333257
41.088176438807146,-8.702187606346042
41.088176438807146,-8.699327104358826
41.088176438807146,-8.696466602371611
41.088176438807146,-8.693606100384395
41.088176438807146,-8.69074559839718
41.088176438807146,-8.687885096409966
41.088176438807146,-8.68502459442275
41.088176438807146,-8.682164092435535
41.090043552840505,-8.732220557686725
41.090043552840505,-8.729359974412048
41.090043552840505,-8.726499391137374
41.090043552840505,-8.723638807862699
41.090043552840505,-8.720778224588024
41.090043552840505,-8.717917641313349
41.090043552840505,-8.715057058038672
41.090043552840505,-8.712196474763998
41.090043552840505,-8.709335891489323
41.090043552840505,-8.706475308214648
41.090043552840505,-8.703614724939973
41.090043552840505,-8.700754141665296
41.090043552840505,-8.697893558390621
41.090043552840505,-8.695032975115947
41.090043552840505,-8.692172391841272
41.090043552840505,-8.689311808566597
41.090043552840505,-8.68645122529192
41.090043552840505,-8.683590642017245
41.091910666873865,-8.733648570228025
41.091910666873865,-8.730787905658232
41.091910666873865,-8.72792724108844
41.091910666873865,-8.725066576518646
41.091910666873865,-8.722205911948851
41.091910666873865,-8.719345247379058
41.091910666873865,-8.716484582809265
41.091910666873865,-8.713623918239472
41.091910666873865,-8.710763253669679
41.091910666873865,-8.707902589099886
41.091910666873865,-8.705041924530093
41.091910666873865,-8.7021812599603
41.091910666873865,-8.699320595390507
41.091910666873865,-8.696459930820714
41.091910666873865,-8.69359926625092
41.091910666873865,-8.690738601681128
41.091910666873865,-8.687877937111335
41.091910666873865,-8.685017272541542
41.091910666873865,-8.682156607971747
41.09377778090723,-8.73507666385356
41.09377778090723,-8.732215917980989
41.09377778090723,-8.72935517210842
41.09377778090723,-8.726494426235849
41.09377778090723,-8.72363368036328
41.09377778090723,-8.72077293449071
41.09377778090723,-8.71791218861814
41.09377778090723,-8.71505144274557
41.09377778090723,-8.712190696873
41.09377778090723,-8.70932995100043
41.09377778090723,-8.70646920512786
41.09377778090723,-8.70360845925529
41.09377778090723,-8.70074771338272
41.09377778090723,-8.69788696751015
41.09377778090723,-8.69502622163758
41.09377778090723,-8.69216547576501
41.09377778090723,-8.68930472989244
41.09377778090723,-8.68644398401987
41.09377778090723,-8.6835832381473
41.09564489494059,-8.736504838574795
41.09564489494059,-8.733644011391789
41.09564489494059,-8.730783184208782
41.09564489494059,-8.727922357025776
41.09564489494059,-8.725061529842769
41.09564489494059,-8.722200702659762
41.09564489494059,-8.719339875476756
41.09564489494059,-8.71647904829375
41.09564489494059,-8.713618221110744
41.09564489494059,-8.710757393927738
41.09564489494059,-8.707896566744731
41.09564489494059,-8.705035739561724
41.09564489494059,-8.702174912378718
41.09564489494059,-8.699314085195713
41.09564489494059,-8.696453258012706
41.09564489494059,-8.6935924308297
41.09564489494059,-8.690731603646693
41.09564489494059,-8.687870776463686
41.09564489494059,-8.68500994928068
41.09564489494059,-8.682149122097673
41.09751200897395,-8.737933094403196
41.09751200897395,-8.735072185902094
41.09751200897395,-8.73221127740099
41.09751200897395,-8.729350368899887
41.09751200897395,-8.726489460398785
41.09751200897395,-8.723628551897681
41.09751200897395,-8.720767643396577
41.09751200897395,-8.717906734895475
41.09751200897395,-8.715045826394372
41.09751200897395,-8.712184917893268
41.09751200897395,-8.709324009392166
41.09751200897395,-8.706463100891062
41.09751200897395,-8.703602192389958
41.09751200897395,-8.700741283888856
41.09751200897395,-8.697880375387752
41.09751200897395,-8.695019466886649
41.09751200897395,-8.692158558385547
41.09751200897395,-8.689297649884443
41.09751200897395,-8.68643674138334
41.09751200897395,-8.683575832882237
41.09937912300732,-8.739361431350236
41.09937912300732,-8.736500441523376
41.09937912300732,-8.733639451696513
41.09937912300732,-8.730778461869653
41.09937912300732,-8.72791747204279
41.09937912300732,-8.72505648221593
