timestamp,lat,lon,depth,salinity,temperature
1670328025.0,41.118783481863666,-8.684796395601584,0.4689281,31.483,16.063
1670328026.0,41.11879757317501,-8.684808650855716,0.3413454,29.666,16.021999
1670328027.0,41.118808637003575,-8.684818145679651,0.31500500000000003,29.961,15.986
1670328028.0,41.118819600619645,-8.684826057558993,0.49192625,31.482,16.018
1670328029.0,41.118831633643225,-8.684833482231962,0.5030125,31.761999,16.09
1670328030.0,41.11884424845735,-8.684840256493102,0.29301505,29.150999,15.983
1670328031.0,41.118861291672125,-8.684849305057597,0.3352741,29.656,15.915
1670328032.0,41.11887971950664,-8.684859194459676,0.52369465,33.087002,16.048
1670328033.0,41.11889450429431,-8.684867243350409,0.43163085,33.323002,16.063999
1670328034.0,41.11890958787165,-8.684877182425273,0.4049526,31.377001,16.066999
1670328035.0,41.11892541672535,-8.68488989867396,0.63186415,33.602001,16.069
1670328036.0,41.118941388227086,-8.684902530408316,0.7005708,33.797001,16.066
1670328037.0,41.11896009571714,-8.684915701710999,0.62445295,33.666,16.075001
1670328038.0,41.11898154670364,-8.684930787482214,0.46506865,31.664,16.069
1670328039.0,41.1190018966179,-8.684945559289105,0.52227005,31.393999,16.062
1670328040.0,41.11901318599916,-8.684953730587171,0.47474555,30.625999,16.027
1670328041.0,41.119021372739624,-8.684959883912827,0.43580005,31.365999,16.048
1670328042.0,41.119031853587835,-8.684967669445374,0.47103635,32.488998,16.061001
1670328043.0,41.11904228925616,-8.684975322961497,0.5188303000000001,31.943001,16.055
1670328044.0,41.119052807290586,-8.684983088248377,0.5000074,32.429001,16.055
1670328045.0,41.11906357212378,-8.684990561091151,0.48043050000000004,29.436001,16.011
1670328046.0,41.11907427502843,-8.684998310014189,0.34212445,28.663,15.908
1670328047.0,41.119085066440086,-8.685005846963614,0.40635070000000006,28.603001,15.883
1670328048.0,41.11909993855617,-8.685017342831603,0.51391445,28.714001,15.891
1670328049.0,41.119123528115146,-8.685034790366636,0.42482509999999996,28.586,15.873
1670328050.0,41.119145527198164,-8.685050043147395,0.46616805,28.316999,15.856
1670328051.0,41.11915731334125,-8.685058714277762,0.39840365,28.283001,15.848
1670328052.0,41.11917127355914,-8.685073553885465,0.3048571,28.360001,15.855
1670328053.0,41.119191758324504,-8.685092277017967,0.38818555,28.525999,15.872
1670328054.0,41.11920564491958,-8.685102775512874,0.36784645,28.862,15.903
1670328055.0,41.119217760077966,-8.685110417581683,0.296456,28.434,15.88
1670328056.0,41.11922693627315,-8.685115255168789,0.32086595,28.538,15.881
1670328057.0,41.119233685731466,-8.685119175380795,0.4190468,29.618999,15.928
1670328058.0,41.11923922004403,-8.685121494019562,0.5540781,31.174999,15.994
1670328059.0,41.11924393757116,-8.685122723170167,0.53102595,31.055,16.024
1670328060.0,41.11925059650666,-8.685126011270492,0.46538880000000005,29.715,15.999
1670328061.0,41.11925984211559,-8.685132483676988,0.45665279999999997,28.339001,15.902
1670328062.0,41.119271032598135,-8.685140557808845,0.40979825,28.173,15.858
1670328063.0,41.119281301121354,-8.68514839655995,0.46294285,28.719,15.895
1670328064.0,41.11928974979135,-8.685154961933556,0.4185472,29.330999,15.94
1670328065.0,41.11929721194052,-8.685161271913628,0.34305555,28.43,15.888
1670328066.0,41.1193043927251,-8.685167164294088,0.51497685,29.761,15.931
1670328067.0,41.11931085685186,-8.685171988685342,0.6660857499999999,31.048,16.004999
1670328068.0,41.119315302811884,-8.685174677038477,0.79440075,33.000999,16.006001
