timestamp,wind_direction,wind_level,tide
1552525199.9999967,North,Heavy,Ebb
1552527000.0,North,Heavy,Ebb
1552528800.0000033,North,Heavy,Ebb
1552530599.9999967,North,Heavy,Ebb
1552532400.0,North,Heavy,Ebb
1552534200.0000033,North,Heavy,Ebb
1552535999.9999967,North,Heavy,Ebb
1552537800.0,North,Heavy,Ebb
1552539600.0000033,North,Heavy,Ebb
1552541399.9999967,North,Heavy,Ebb
1552543200.0,North,Heavy,Ebb
1552545000.0000033,North,Heavy,Ebb
1552546799.9999967,North,Heavy,Ebb
1552548600.0,North,Heavy,Ebb
1552550400.0000033,North,Heavy,Ebb
1552552199.9999967,North,Heavy,Ebb
1552554000.0,North,Heavy,Ebb
1552555800.0000033,North,Heavy,Ebb
1552557599.9999967,North,Heavy,Ebb
1552559400.0,North,Heavy,Ebb
1552561200.0000033,North,Heavy,Ebb
1552562999.9999967,North,Heavy,Ebb
1552564800.0,North,Heavy,Ebb
1552566600.0000033,North,Heavy,Ebb
1552568399.9999967,North,Heavy,Ebb
1552570200.0,North,Heavy,Ebb
1552572000.0000033,North,Heavy,Ebb
1552573799.9999967,North,Heavy,Ebb
1552575600.0,North,Heavy,Ebb
1552577400.0000033,North,Heavy,Ebb
1552579199.9999967,North,Heavy,Ebb
1552581000.0,North,Heavy,Ebb
1552582800.0000033,North,Heavy,Ebb
1552584599.9999967,North,Heavy,Ebb
1552586400.0,North,Heavy,Ebb
1552588200.0000033,North,Heavy,Ebb
1552589999.9999967,North,Heavy,Ebb
1552591800.0,North,Heavy,Ebb
1552593600.0000033,North,Heavy,Ebb
1552595399.9999967,North,Heavy,Ebb
1552597200.0,North,Heavy,Ebb
1552599000.0000033,North,Heavy,Ebb
1552600799.9999967,North,Heavy,Ebb
1552602600.0,North,Heavy,Ebb
1552604400.0000033,North,Heavy,Ebb
1552606199.9999967,North,Heavy,Ebb
1552608000.0,North,Heavy,Ebb
1552609800.0000033,North,Heavy,Ebb
1552611599.9999967,North,Heavy,Ebb
1552613400.0,North,Heavy,Ebb
1552615200.0000033,North,Heavy,Ebb
1552616999.9999967,North,Heavy,Ebb
1552618800.0,North,Heavy,Ebb
1552620600.0000033,North,Heavy,Ebb
1552622399.9999967,North,Heavy,Ebb
1552624200.0,North,Heavy,Ebb
1552626000.0000033,North,Heavy,Ebb
1552627799.9999967,North,Heavy,Ebb
1552629600.0,North,Heavy,Ebb
1552631400.0000033,North,Heavy,Ebb
1552633199.9999967,North,Heavy,Ebb
1552635000.0,North,Heavy,Ebb
1552636800.0000033,North,Heavy,Ebb
1552638599.9999967,North,Heavy,Ebb
1552640400.0,North,Heavy,Ebb
1552642200.0000033,North,Heavy,Ebb
1552643999.9999967,North,Heavy,Ebb
1552645800.0,North,Heavy,Ebb
1552647600.0000033,North,Heavy,Ebb
1552649399.9999967,North,Heavy,Ebb
1552651200.0,North,Heavy,Ebb
1552653000.0000033,North,Heavy,Ebb
1552654799.9999967,North,Heavy,Ebb
1552656600.0,North,Heavy,Ebb
1552658400.0000033,North,Heavy,Ebb
1552660199.9999967,North,Heavy,Ebb
1552662000.0,North,Heavy,Ebb
1552663800.0000033,North,Heavy,Ebb
1552665599.9999967,North,Heavy,Ebb
1552667400.0,North,Heavy,Ebb
1552669200.0000033,North,Heavy,Ebb
1552670999.9999967,North,Heavy,Ebb
1552672800.0,North,Heavy,Ebb
1552674600.0000033,North,Moderate,Ebb
1552676399.9999967,North,Moderate,Ebb
1552678200.0,North,Moderate,Ebb
1552680000.0000033,North,Moderate,Ebb
1552681799.9999967,North,Moderate,Ebb
1552683600.0,North,Moderate,Ebb
1552685400.0000033,North,Moderate,Ebb
1552687199.9999967,North,Moderate,Ebb
1552689000.0,North,Moderate,Ebb
1552690800.0000033,North,Moderate,Ebb
1552692599.9999967,North,Moderate,Ebb
1552694400.0,North,Moderate,Ebb
1552696200.0000033,North,Mild,Ebb
1552697999.9999967,North,Mild,Ebb
1552699800.0,North,Mild,Ebb
1552701600.0000033,North,Mild,Ebb
1552703399.9999967,North,Mild,Ebb
1552705200.0,North,Mild,Ebb
1552707000.0000033,North,Moderate,Ebb
1552708799.9999967,North,Moderate,Ebb
1552710600.0,North,Moderate,Ebb
1552712400.0000033,North,Moderate,Ebb
1552714199.9999967,North,Moderate,Ebb
1552716000.0,North,Moderate,Ebb
1552717800.0000033,North,Moderate,Ebb
1552719599.9999967,North,Moderate,Ebb
1552721400.0,North,Moderate,Ebb
1552723200.0000033,North,Moderate,Ebb
1552724999.9999967,North,Moderate,Ebb
1552726800.0,North,Moderate,Ebb
1552728600.0000033,North,Mild,Ebb
1552730399.9999967,North,Mild,Ebb
1552732200.0,North,Mild,Ebb
1552734000.0000033,North,Mild,Ebb
1552735799.9999967,North,Mild,Ebb
1552737600.0,North,Mild,Ebb
1552739400.0000033,West,Moderate,Ebb
1552741199.9999967,West,Moderate,Ebb
1552743000.0,West,Moderate,Ebb
1552744800.0000033,West,Moderate,Ebb
1552746599.9999967,West,Moderate,Ebb
1552748400.0,West,Moderate,Ebb
1552750200.0000033,North,Moderate,Ebb
1552751999.9999967,North,Moderate,Ebb
1552753800.0,North,Moderate,Ebb
1552755600.0000033,North,Moderate,Ebb
1552757399.9999967,North,Moderate,Ebb
1552759200.0,North,Moderate,Ebb
1552761000.0000033,North,Moderate,Ebb
1552762799.9999967,North,Moderate,Ebb
1552764600.0,North,Moderate,Ebb
1552766400.0000033,North,Moderate,Ebb
1552768199.9999967,North,Moderate,Ebb
1552770000.0,North,Moderate,Ebb
1552771800.0000033,West,Moderate,Ebb
1552773599.9999967,West,Moderate,Ebb
1552775400.0,West,Moderate,Ebb
1552777200.0000033,West,Moderate,Ebb
1552778999.9999967,West,Moderate,Ebb
1552780800.0,West,Moderate,Ebb
1552782600.0000033,West,Moderate,Ebb
1552784399.9999967,West,Moderate,Ebb
1552786200.0,West,Moderate,Ebb
1552788000.0000033,West,Moderate,Ebb
1552789799.9999967,West,Moderate,Ebb
1552791600.0,West,Moderate,Ebb
1552793400.0000033,West,Moderate,Ebb
1552795199.9999967,West,Moderate,Ebb
1552797000.0,West,Moderate,Ebb
1552798800.0000033,West,Moderate,Ebb
1552800599.9999967,West,Moderate,Ebb
1552802400.0,West,Moderate,Ebb
1552804200.0000033,West,Moderate,Ebb
1552805999.9999967,West,Moderate,Ebb
1552807800.0,West,Moderate,Ebb
1552809600.0000033,West,Moderate,Ebb
1552811399.9999967,West,Moderate,Ebb
1552813200.0,West,Moderate,Ebb
1552815000.0000033,North,Heavy,Ebb
1552816799.9999967,North,Heavy,Ebb
1552818600.0,North,Heavy,Ebb
1552820400.0000033,North,Heavy,Ebb
1552822199.9999967,North,Heavy,Ebb
1552824000.0,North,Heavy,Ebb
1552825800.0000033,North,Heavy,Ebb
1552827599.9999967,North,Heavy,Ebb
1552829400.0,North,Heavy,Ebb
1552831200.0000033,North,Heavy,Ebb
1552832999.9999967,North,Heavy,Ebb
1552834800.0,North,Heavy,Ebb
1552836600.0000033,North,Heavy,Ebb
1552838399.9999967,North,Heavy,Ebb
1552840200.0,North,Heavy,Ebb
1552842000.0000033,North,Heavy,Ebb
1552843799.9999967,North,Heavy,Ebb
1552845600.0,North,Heavy,Ebb
1552847400.0000033,North,Heavy,Ebb
1552849199.9999967,North,Heavy,Ebb
1552851000.0,North,Heavy,Ebb
1552852800.0000033,North,Heavy,Ebb
1552854599.9999967,North,Heavy,Ebb
1552856400.0,North,Heavy,Ebb
1552858200.0000033,North,Heavy,Ebb
1552859999.9999967,North,Heavy,Ebb
1552861800.0,North,Heavy,Ebb
1552863600.0000033,North,Heavy,Ebb
1552865399.9999967,North,Heavy,Ebb
1552867200.0,North,Heavy,Ebb
1552869000.0000033,North,Heavy,Ebb
1552870799.9999967,North,Heavy,Ebb
1552872600.0,North,Heavy,Ebb
1552874400.0000033,North,Heavy,Ebb
1552876199.9999967,North,Heavy,Ebb
1552878000.0,North,Heavy,Ebb
1552879800.0000033,North,Heavy,Ebb
1552881599.9999967,North,Heavy,Ebb
1552883400.0,North,Heavy,Ebb
1552885200.0000033,North,Heavy,Ebb
1552886999.9999967,North,Heavy,Ebb
1552888800.0,North,Heavy,Ebb
1552890600.0000033,North,Heavy,Ebb
1552892399.9999967,North,Heavy,Ebb
1552894200.0,North,Heavy,Ebb
1552896000.0000033,North,Heavy,Ebb
1552897799.9999967,North,Heavy,Ebb
1552899600.0,North,Heavy,Ebb
1552901400.0000033,North,Heavy,Ebb
1552903199.9999967,North,Heavy,Ebb
1552905000.0,North,Heavy,Ebb
1552906800.0000033,North,Heavy,Ebb
1552908599.9999967,North,Heavy,Ebb
1552910400.0,North,Heavy,Ebb
1552912200.0000033,North,Heavy,Ebb
1552913999.9999967,North,Heavy,Ebb
1552915800.0,North,Heavy,Ebb
1552917600.0000033,North,Heavy,Ebb
1552919399.9999967,North,Heavy,Ebb
1552921200.0,North,Heavy,Ebb
1552923000.0000033,North,Heavy,Ebb
1552924799.9999967,North,Heavy,Ebb
1552926600.0,North,Heavy,Ebb
1552928400.0000033,North,Heavy,Ebb
1552930199.9999967,North,Heavy,Ebb
1552932000.0,North,Heavy,Ebb
1552933800.0000033,North,Heavy,Ebb
1552935599.9999967,North,Heavy,Ebb
1552937400.0,North,Heavy,Ebb
1552939200.0000033,North,Heavy,Ebb
1552940999.9999967,North,Heavy,Ebb
1552942800.0,North,Heavy,Ebb
1552944600.0000033,North,Heavy,Ebb
1552946399.9999967,North,Heavy,Ebb
1552948200.0,North,Heavy,Ebb
1552950000.0000033,North,Heavy,Ebb
1552951799.9999967,North,Heavy,Ebb
1552953600.0,North,Heavy,Ebb
1552955400.0000033,North,Heavy,Ebb
1552957199.9999967,North,Heavy,Ebb
1552959000.0,North,Heavy,Ebb
1552960800.0000033,North,Heavy,Ebb
1552962599.9999967,North,Heavy,Ebb
1552964400.0,North,Heavy,Ebb
1552966200.0000033,North,Heavy,Ebb
1552967999.9999967,North,Heavy,Ebb
1552969800.0,North,Heavy,Ebb
1552971600.0000033,North,Heavy,Ebb
1552973399.9999967,North,Heavy,Ebb
1552975200.0,North,Heavy,Ebb
1552977000.0000033,North,Heavy,Ebb
1552978799.9999967,North,Heavy,Ebb
1552980600.0,North,Heavy,Ebb
1552982400.0000033,North,Heavy,Ebb
1552984199.9999967,North,Heavy,Ebb
1552986000.0,North,Heavy,Ebb
1552987800.0000033,North,Heavy,Ebb
1552989599.9999967,North,Heavy,Ebb
1552991400.0,North,Heavy,Ebb
1552993200.0000033,North,Heavy,Ebb
1552994999.9999967,North,Heavy,Ebb
1552996800.0,North,Heavy,Ebb
1552998600.0000033,North,Heavy,Ebb
1553000399.9999967,North,Heavy,Ebb
1553002200.0,North,Heavy,Ebb
1553004000.0000033,North,Heavy,Ebb
1553005799.9999967,North,Heavy,Ebb
1553007600.0,North,Heavy,Ebb
1553009400.0000033,North,Heavy,Ebb
1553011199.9999967,North,Heavy,Ebb
1553013000.0,North,Heavy,Ebb
1553014800.0000033,North,Heavy,Ebb
1553016599.9999967,North,Heavy,Ebb
1553018400.0,North,Heavy,Ebb
1553020200.0000033,North,Heavy,Ebb
1553021999.9999967,North,Heavy,Ebb
1553023800.0,North,Heavy,Ebb
1553025600.0000033,North,Heavy,Ebb
1553027399.9999967,North,Heavy,Ebb
1553029200.0,North,Heavy,Ebb
1553031000.0000033,North,Heavy,Ebb
1553032799.9999967,North,Heavy,Ebb
1553034600.0,North,Heavy,Ebb
1553036400.0000033,North,Heavy,Ebb
1553038199.9999967,North,Heavy,Ebb
1553040000.0,North,Heavy,Ebb
1553041800.0000033,East,Moderate,Ebb
1553043599.9999967,East,Moderate,Ebb
1553045400.0,East,Moderate,Ebb
1553047200.0000033,East,Moderate,Ebb
1553048999.9999967,East,Moderate,Ebb
1553050800.0,East,Moderate,Ebb
1553052600.0000033,East,Heavy,Ebb
1553054399.9999967,East,Heavy,Ebb
1553056200.0,East,Heavy,Ebb
1553058000.0000033,East,Heavy,Ebb
1553059799.9999967,East,Heavy,Ebb
1553061600.0,East,Heavy,Ebb
1553063400.0000033,East,Heavy,Ebb
1553065199.9999967,East,Heavy,Ebb
1553067000.0,East,Heavy,Ebb
1553068800.0000033,East,Heavy,Ebb
1553070599.9999967,East,Heavy,Ebb
1553072400.0,East,Heavy,Ebb
1553074200.0000033,East,Moderate,Ebb
1553075999.9999967,East,Moderate,Ebb
1553077800.0,East,Moderate,Ebb
1553079600.0000033,East,Moderate,Ebb
1553081399.9999967,East,Moderate,Ebb
1553083200.0,East,Moderate,Ebb
1553085000.0000033,North,Moderate,Ebb
1553086799.9999967,North,Moderate,Ebb
1553088600.0,North,Moderate,Ebb
1553090400.0000033,North,Moderate,Ebb
1553092199.9999967,North,Moderate,Ebb
1553094000.0,North,Moderate,Ebb
1553095800.0000033,North,Heavy,Ebb
1553097599.9999967,North,Heavy,Ebb
1553099400.0,North,Heavy,Ebb
1553101200.0000033,North,Heavy,Ebb
1553102999.9999967,North,Heavy,Ebb
1553104800.0,North,Heavy,Ebb
1553106600.0000033,North,Heavy,Ebb
1553108399.9999967,North,Heavy,Ebb
1553110200.0,North,Heavy,Ebb
1553112000.0000033,North,Heavy,Ebb
1553113799.9999967,North,Heavy,Ebb
1553115600.0,North,Heavy,Ebb
1553117400.0000033,North,Moderate,Ebb
1553119199.9999967,North,Moderate,Ebb
1553121000.0,North,Moderate,Ebb
1553122800.0000033,North,Moderate,Ebb
1553124599.9999967,North,Moderate,Ebb
