timestamp,wind_direction,wind_level,tide
1521763200.0,South,Moderate,Flood
1521765000.0000033,South,Heavy,Flood
1521766799.9999967,South,Heavy,Flood
1521768600.0,South,Heavy,Flood
1521770400.0000033,South,Heavy,Flood
1521772199.9999967,South,Heavy,Flood
1521774000.0,South,Heavy,Flood
1521775800.0000033,West,Moderate,Flood
1521777599.9999967,West,Moderate,Flood
1521779400.0,West,Moderate,Flood
1521781200.0000033,West,Moderate,Flood
1521782999.9999967,West,Moderate,Flood
1521784800.0,West,Moderate,Flood
1521786600.0000033,West,Heavy,Flood
1521788399.9999967,West,Heavy,Flood
1521790200.0,West,Heavy,Flood
1521792000.0000033,West,Heavy,Flood
1521793799.9999967,West,Heavy,Flood
1521795600.0,West,Heavy,Flood
1521797400.0000033,West,Heavy,Flood
1521799199.9999967,West,Heavy,Flood
1521801000.0,West,Heavy,Flood
1521802800.0000033,West,Heavy,Flood
1521804599.9999967,West,Heavy,Flood
1521806400.0,West,Heavy,Flood
1521808200.0000033,West,Heavy,Flood
1521809999.9999967,West,Heavy,Flood
1521811800.0,West,Heavy,Flood
1521813600.0000033,West,Heavy,Flood
1521815399.9999967,West,Heavy,Flood
1521817200.0,West,Heavy,Flood
1521819000.0000033,West,Heavy,Flood
1521820799.9999967,West,Heavy,Flood
1521822600.0,West,Heavy,Flood
1521824400.0000033,West,Heavy,Flood
1521826199.9999967,West,Heavy,Flood
1521828000.0,West,Heavy,Flood
1521829800.0000033,North,Heavy,Flood
1521831599.9999967,North,Heavy,Flood
1521833400.0,North,Heavy,Flood
1521835200.0000033,North,Heavy,Flood
1521836999.9999967,North,Heavy,Flood
1521838800.0,North,Heavy,Flood
1521840600.0000033,North,Heavy,Flood
1521842399.9999967,North,Heavy,Flood
1521844200.0,North,Heavy,Flood
1521846000.0000033,North,Heavy,Flood
1521847799.9999967,North,Heavy,Flood
1521849600.0,North,Heavy,Flood
1521851400.0000033,West,Heavy,Flood
1521853199.9999967,West,Heavy,Flood
1521855000.0,West,Heavy,Flood
1521856800.0000033,West,Heavy,Flood
1521858599.9999967,West,Heavy,Flood
1521860400.0,West,Heavy,Flood
1521862200.0000033,North,Heavy,Flood
1521863999.9999967,North,Heavy,Flood
1521865800.0,North,Heavy,Flood
1521867600.0000033,North,Heavy,Flood
1521869399.9999967,North,Heavy,Flood
1521871200.0,North,Heavy,Flood
1521873000.0000033,North,Heavy,Flood
1521874799.9999967,North,Heavy,Flood
1521876600.0,North,Heavy,Flood
1521878400.0000033,North,Heavy,Flood
1521880199.9999967,North,Heavy,Flood
1521882000.0,North,Heavy,Flood
1521883800.0000033,North,Heavy,Flood
1521885599.9999967,North,Heavy,Flood
1521887400.0,North,Heavy,Flood
1521889200.0000033,North,Heavy,Flood
1521890999.9999967,North,Heavy,Flood
1521892800.0,North,Heavy,Flood
1521894600.0000033,North,Heavy,Flood
1521896399.9999967,North,Heavy,Flood
1521898200.0,North,Heavy,Flood
1521900000.0000033,North,Heavy,Flood
1521901799.9999967,North,Heavy,Flood
1521903600.0,North,Heavy,Flood
1521905400.0000033,West,Heavy,Flood
1521907199.9999967,West,Heavy,Flood
1521909000.0,West,Heavy,Flood
1521910800.0000033,West,Heavy,Flood
1521912599.9999967,West,Heavy,Flood
1521914400.0,West,Heavy,Flood
1521916200.0000033,West,Heavy,Flood
1521917999.9999967,West,Heavy,Flood
1521919800.0,West,Heavy,Flood
1521921600.0000033,West,Heavy,Flood
1521923399.9999967,West,Heavy,Flood
1521925200.0,West,Heavy,Flood
1521927000.0000033,East,Moderate,Flood
1521928799.9999967,East,Moderate,Flood
1521930600.0,East,Moderate,Flood
1521932400.0000033,East,Moderate,Flood
1521934199.9999967,East,Moderate,Flood
1521936000.0,East,Moderate,Flood
1521937800.0000033,East,Heavy,Flood
1521939599.9999967,East,Heavy,Flood
1521941400.0,East,Heavy,Flood
1521943200.0000033,East,Heavy,Flood
1521944999.9999967,East,Heavy,Flood
1521946800.0,East,Heavy,Flood
1521948600.0000033,North,Heavy,Flood
1521950399.9999967,North,Heavy,Flood
1521952200.0,North,Heavy,Flood
1521954000.0000033,North,Heavy,Flood
1521955799.9999967,North,Heavy,Flood
1521957600.0,North,Heavy,Flood
1521959400.0000033,North,Heavy,Flood
1521961199.9999967,North,Heavy,Flood
1521963000.0,North,Heavy,Flood
1521964800.0000033,North,Heavy,Flood
1521966599.9999967,North,Heavy,Flood
1521968400.0,North,Heavy,Flood
1521970200.0000033,North,Heavy,Flood
1521971999.9999967,North,Heavy,Flood
1521973800.0,North,Heavy,Flood
1521975600.0000033,North,Heavy,Flood
1521977399.9999967,North,Heavy,Flood
1521979200.0,North,Heavy,Flood
1521981000.0000033,North,Heavy,Flood
1521982799.9999967,North,Heavy,Flood
1521984600.0,North,Heavy,Flood
1521986400.0000033,North,Heavy,Flood
1521988199.9999967,North,Heavy,Flood
1521990000.0,North,Heavy,Flood
1521991800.0000033,North,Heavy,Flood
1521993599.9999967,North,Heavy,Flood
1521995400.0,North,Heavy,Flood
1521997200.0000033,North,Heavy,Flood
1521998999.9999967,North,Heavy,Flood
1522000800.0,North,Heavy,Flood
1522002600.0000033,North,Heavy,Flood
1522004399.9999967,North,Heavy,Flood
1522006200.0,North,Heavy,Flood
1522008000.0000033,North,Heavy,Flood
1522009799.9999967,North,Heavy,Flood
1522011600.0,North,Heavy,Flood
1522013400.0000033,North,Heavy,Flood
1522015199.9999967,North,Heavy,Flood
1522017000.0,North,Heavy,Flood
1522018800.0000033,North,Heavy,Flood
1522020599.9999967,North,Heavy,Flood
1522022400.0,North,Heavy,Flood
1522024200.0000033,North,Heavy,Flood
1522025999.9999967,North,Heavy,Flood
1522027800.0,North,Heavy,Flood
1522029600.0000033,North,Heavy,Flood
1522031399.9999967,North,Heavy,Flood
1522033200.0,North,Heavy,Flood
1522035000.0000033,North,Heavy,Flood
1522036799.9999967,North,Heavy,Flood
1522038600.0,North,Heavy,Flood
1522040400.0000033,North,Heavy,Flood
1522042199.9999967,North,Heavy,Flood
1522044000.0,North,Heavy,Flood
1522045800.0000033,North,Moderate,Flood
1522047599.9999967,North,Moderate,Flood
1522049400.0,North,Moderate,Flood
1522051200.0000033,North,Moderate,Flood
1522052999.9999967,North,Moderate,Flood
1522054800.0,North,Moderate,Flood
1522056600.0000033,North,Moderate,Flood
1522058399.9999967,North,Moderate,Flood
1522060200.0,North,Moderate,Flood
1522062000.0000033,North,Moderate,Flood
1522063799.9999967,North,Moderate,Flood
1522065600.0,North,Moderate,Flood
1522067400.0000033,North,Moderate,Flood
1522069199.9999967,North,Moderate,Flood
1522071000.0,North,Moderate,Flood
1522072800.0000033,North,Moderate,Flood
1522074599.9999967,North,Moderate,Flood
1522076400.0,North,Moderate,Flood
1522078200.0000033,North,Moderate,Flood
1522079999.9999967,North,Moderate,Flood
1522081800.0,North,Moderate,Flood
1522083600.0000033,North,Moderate,Flood
1522085399.9999967,North,Moderate,Flood
1522087200.0,North,Moderate,Flood
1522089000.0000033,North,Moderate,Flood
1522090799.9999967,North,Moderate,Flood
1522092600.0,North,Moderate,Flood
1522094400.0000033,North,Moderate,Flood
1522096199.9999967,North,Moderate,Flood
1522098000.0,North,Moderate,Flood
1522099800.0000033,North,Moderate,Flood
1522101599.9999967,North,Moderate,Flood
1522103400.0,North,Moderate,Flood
1522105200.0000033,North,Moderate,Flood
1522106999.9999967,North,Moderate,Flood
1522108800.0,North,Moderate,Flood
1522110600.0000033,North,Moderate,Flood
1522112399.9999967,North,Moderate,Flood
1522114200.0,North,Moderate,Flood
1522116000.0000033,North,Moderate,Flood
1522117799.9999967,North,Moderate,Flood
1522119600.0,North,Moderate,Flood
1522121400.0000033,North,Moderate,Flood
1522123199.9999967,North,Moderate,Flood
1522125000.0,North,Moderate,Flood
1522126800.0000033,North,Moderate,Flood
1522128599.9999967,North,Moderate,Flood
1522130400.0,North,Moderate,Flood
1522132200.0000033,North,Moderate,Flood
1522133999.9999967,North,Moderate,Flood
1522135800.0,North,Moderate,Flood
1522137600.0000033,North,Moderate,Flood
1522139399.9999967,North,Moderate,Flood
1522141200.0,North,Moderate,Flood
1522143000.0000033,North,Moderate,Flood
1522144799.9999967,North,Moderate,Flood
1522146600.0,North,Moderate,Flood
1522148400.0000033,North,Moderate,Flood
1522150199.9999967,North,Moderate,Flood
1522152000.0,North,Moderate,Flood
1522153800.0000033,West,Moderate,Flood
1522155599.9999967,West,Moderate,Flood
1522157400.0,West,Moderate,Flood
1522159200.0000033,West,Moderate,Flood
1522160999.9999967,West,Moderate,Flood
1522162800.0,West,Moderate,Flood
1522164600.0000033,West,Moderate,Flood
1522166399.9999967,West,Moderate,Flood
1522168200.0,West,Moderate,Flood
1522170000.0000033,West,Moderate,Flood
1522171799.9999967,West,Moderate,Flood
1522173600.0,West,Moderate,Flood
1522175400.0000033,North,Moderate,Flood
1522177199.9999967,North,Moderate,Flood
1522179000.0,North,Moderate,Flood
1522180800.0000033,North,Moderate,Flood
1522182599.9999967,North,Moderate,Flood
1522184400.0,North,Moderate,Flood
1522186200.0000033,West,Moderate,Flood
1522187999.9999967,West,Moderate,Flood
1522189800.0,West,Moderate,Flood
1522191600.0000033,West,Moderate,Flood
1522193399.9999967,West,Moderate,Flood
1522195200.0,West,Moderate,Flood
1522197000.0000033,West,Moderate,Flood
1522198799.9999967,West,Moderate,Flood
1522200600.0,West,Moderate,Flood
1522202400.0000033,West,Moderate,Flood
1522204199.9999967,West,Moderate,Flood
1522206000.0,West,Moderate,Flood
1522207800.0000033,West,Moderate,Flood
1522209599.9999967,West,Moderate,Flood
1522211400.0,West,Moderate,Flood
1522213200.0000033,West,Moderate,Flood
1522214999.9999967,West,Moderate,Flood
1522216800.0,West,Moderate,Flood
1522218600.0000033,West,Moderate,Flood
1522220399.9999967,West,Moderate,Flood
1522222200.0,West,Moderate,Flood
1522224000.0000033,West,Moderate,Flood
1522225799.9999967,West,Moderate,Flood
1522227600.0,West,Moderate,Flood
1522229400.0000033,West,Moderate,Flood
1522231199.9999967,West,Moderate,Flood
1522233000.0,West,Moderate,Flood
1522234800.0000033,West,Moderate,Flood
1522236599.9999967,West,Moderate,Flood
1522238400.0,West,Moderate,Flood
1522240200.0000033,West,Moderate,Flood
1522241999.9999967,West,Moderate,Flood
1522243800.0,West,Moderate,Flood
1522245600.0000033,West,Moderate,Flood
1522247399.9999967,West,Moderate,Flood
1522249200.0,West,Moderate,Flood
1522251000.0000033,North,Heavy,Flood
1522252799.9999967,North,Heavy,Flood
1522254600.0,North,Heavy,Flood
1522256400.0000033,North,Heavy,Flood
1522258199.9999967,North,Heavy,Flood
1522260000.0,North,Heavy,Flood
1522261800.0000033,North,Heavy,Flood
1522263599.9999967,North,Heavy,Flood
1522265400.0,North,Heavy,Flood
1522267200.0000033,North,Heavy,Flood
1522268999.9999967,North,Heavy,Flood
1522270800.0,North,Heavy,Flood
1522272600.0000033,North,Heavy,Flood
1522274399.9999967,North,Heavy,Flood
1522276200.0,North,Heavy,Flood
1522278000.0000033,North,Heavy,Flood
1522279799.9999967,North,Heavy,Flood
1522281600.0,North,Heavy,Flood
1522283400.0000033,West,Heavy,Flood
1522285199.9999967,West,Heavy,Flood
1522287000.0,West,Heavy,Flood
1522288800.0000033,West,Heavy,Flood
1522290599.9999967,West,Heavy,Flood
1522292400.0,West,Heavy,Flood
1522294200.0000033,West,Heavy,Flood
1522295999.9999967,West,Heavy,Flood
1522297800.0,West,Heavy,Flood
1522299600.0000033,West,Heavy,Flood
1522301399.9999967,West,Heavy,Flood
1522303200.0,West,Heavy,Flood
1522305000.0000033,West,Heavy,Flood
1522306799.9999967,West,Heavy,Flood
1522308600.0,West,Heavy,Flood
1522310400.0000033,West,Heavy,Flood
1522312199.9999967,West,Heavy,Flood
1522314000.0,West,Heavy,Flood
1522315800.0000033,West,Heavy,Flood
1522317599.9999967,West,Heavy,Flood
1522319400.0,West,Heavy,Flood
1522321200.0000033,West,Heavy,Flood
1522322999.9999967,West,Heavy,Flood
1522324800.0,West,Heavy,Flood
1522326600.0000033,West,Heavy,Flood
1522328399.9999967,West,Heavy,Flood
1522330200.0,West,Heavy,Flood
1522332000.0000033,West,Heavy,Flood
1522333799.9999967,West,Heavy,Flood
1522335600.0,West,Heavy,Flood
1522337400.0000033,West,Heavy,Flood
1522339199.9999967,West,Heavy,Flood
1522341000.0,West,Heavy,Flood
1522342800.0000033,West,Heavy,Flood
1522344599.9999967,West,Heavy,Flood
1522346400.0,West,Heavy,Flood
1522348200.0000033,West,Heavy,Flood
1522349999.9999967,West,Heavy,Flood
1522351800.0,West,Heavy,Flood
1522353600.0000033,West,Heavy,Flood
1522355399.9999967,West,Heavy,Flood
1522357200.0,West,Heavy,Flood
1522359000.0000033,West,Heavy,Flood
1522360799.9999967,West,Heavy,Flood
1522362600.0,West,Heavy,Flood
1522364400.0000033,West,Heavy,Flood
1522366199.9999967,West,Heavy,Flood
1522368000.0,West,Heavy,Flood
1522369800.0000033,West,Heavy,Flood
1522371599.9999967,West,Heavy,Flood
1522373400.0,West,Heavy,Flood
1522375200.0000033,West,Heavy,Flood
1522376999.9999967,West,Heavy,Flood
1522378800.0,West,Heavy,Flood
1522380600.0000033,West,Heavy,Flood
1522382399.9999967,West,Heavy,Flood
1522384200.0,West,Heavy,Flood
1522386000.0000033,West,Heavy,Flood
1522387799.9999967,West,Heavy,Flood
1522389600.0,West,Heavy,Flood
1522391400.0000033,West,Heavy,Flood
1522393199.9999967,West,Heavy,Flood
1522395000.0,West,Heavy,Flood
1522396800.0000033,West,Heavy,Flood
1522398599.9999967,West,Heavy,Flood
1522400400.0,West,Heavy,Flood
1522402200.0000033,West,Heavy,Flood
1522403999.9999967,West,Heavy,Flood
1522405800.0,West,Heavy,Flood
1522407600.0000033,West,Heavy,Flood
1522409399.9999967,West,Heavy,Flood
1522411200.0,West,Heavy,Flood
1522413000.0000033,West,Heavy,Flood
1522414799.9999967,West,Heavy,Flood
1522416600.0,West,Heavy,Flood
1522418400.0000033,West,Heavy,Flood
1522420199.9999967,West,Heavy,Flood
1522422000.0,West,Heavy,Flood
1522423800.0000033,West,Heavy,Flood
1522425599.9999967,West,Heavy,Flood
1522427400.0,West,Heavy,Flood
1522429200.0000033,West,Heavy,Flood
1522430999.9999967,West,Heavy,Flood
1522432800.0,West,Heavy,Flood
1522434600.0000033,West,Heavy,Flood
1522436399.9999967,West,Heavy,Flood
1522438200.0,West,Heavy,Flood
1522440000.0000033,West,Heavy,Flood
1522441799.9999967,West,Heavy,Flood
1522443600.0,West,Heavy,Flood
1522445400.0000033,West,Heavy,Flood
1522447199.9999967,West,Heavy,Flood
1522449000.0,West,Heavy,Flood
1522450800.0000033,West,Heavy,Flood
1522452599.9999967,West,Heavy,Flood
1522454400.0,West,Heavy,Flood
1522456200.0000033,West,Heavy,Flood
1522457999.9999967,West,Heavy,Flood
1522459800.0,West,Heavy,Flood
1522461600.0000033,West,Heavy,Flood
1522463399.9999967,West,Heavy,Flood
1522465200.0,West,Heavy,Flood
1522467000.0000033,North,Heavy,Flood
1522468799.9999967,North,Heavy,Flood
1522470600.0,North,Heavy,Flood
1522472400.0000033,North,Heavy,Flood
1522474199.9999967,North,Heavy,Flood
1522476000.0,North,Heavy,Flood
1522477800.0000033,West,Moderate,Flood
1522479599.9999967,West,Moderate,Flood
1522481400.0,West,Moderate,Flood
1522483200.0000033,West,Moderate,Flood
1522484999.9999967,West,Moderate,Flood
1522486800.0,West,Moderate,Flood
1522488600.0000033,West,Moderate,Flood
1522490399.9999967,West,Moderate,Flood
1522492200.0,West,Moderate,Flood
1522494000.0000033,West,Moderate,Flood
1522495799.9999967,West,Moderate,Flood
1522497600.0,West,Moderate,Flood
1522499400.0000033,South,Moderate,Flood
1522501199.9999967,South,Moderate,Flood
1522503000.0,South,Moderate,Flood
1522504800.0000033,South,Moderate,Flood
1522506599.9999967,South,Moderate,Flood
1522508400.0,South,Moderate,Flood
1522510200.0000033,South,Heavy,Flood
1522511999.9999967,South,Heavy,Flood
1522513800.0,South,Heavy,Flood
1522515600.0000033,South,Heavy,Flood
1522517399.9999967,South,Heavy,Flood
1522519200.0,South,Heavy,Flood
1522521000.0000033,South,Heavy,Flood
1522522799.9999967,South,Heavy,Flood
1522524600.0,South,Heavy,Flood
1522526400.0000033,South,Heavy,Flood
1522528199.9999967,South,Heavy,Flood
1522530000.0,South,Heavy,Flood
1522531800.0000033,South,Heavy,Flood
1522533599.9999967,South,Heavy,Flood
1522535400.0,South,Heavy,Flood
1522537200.0000033,South,Heavy,Flood
1522538999.9999967,South,Heavy,Flood
1522540800.0,South,Heavy,Flood
