timestamp,wind_direction,wind_level,tide
1542920400.0,West,Moderate,Flood
1542922200.0000033,West,Heavy,Flood
1542923999.9999967,West,Heavy,Flood
1542925800.0,West,Heavy,Flood
1542927600.0000033,West,Heavy,Flood
1542929399.9999967,West,Heavy,Flood
1542931200.0,West,Heavy,Flood
1542933000.0000033,West,Moderate,Flood
1542934799.9999967,West,Moderate,Flood
1542936600.0,West,Moderate,Ebb
1542938400.0000033,West,Moderate,Ebb
1542940199.9999967,West,Moderate,Ebb
1542942000.0,West,Moderate,Ebb
1542943800.0000033,West,Moderate,Ebb
1542945599.9999967,West,Moderate,Ebb
1542947400.0,West,Moderate,Ebb
1542949200.0000033,West,Moderate,Ebb
1542950999.9999967,West,Moderate,Ebb
1542952800.0,West,Moderate,Ebb
1542954600.0000033,West,Moderate,Ebb
1542956399.9999967,West,Moderate,Ebb
1542958200.0,West,Moderate,Ebb
1542960000.0000033,West,Moderate,Flood
1542961799.9999967,West,Moderate,Flood
1542963600.0,West,Moderate,Flood
1542965400.0000033,West,Heavy,Flood
1542967199.9999967,West,Heavy,Flood
1542969000.0,West,Heavy,Flood
1542970800.0000033,West,Heavy,Flood
1542972599.9999967,West,Heavy,Flood
1542974400.0,West,Heavy,Flood
1542976200.0000033,West,Heavy,Flood
1542977999.9999967,West,Heavy,Flood
1542979800.0,West,Heavy,Flood
1542981600.0000033,West,Heavy,Ebb
1542983399.9999967,West,Heavy,Ebb
1542985200.0,West,Heavy,Ebb
1542987000.0000033,West,Heavy,Ebb
1542988799.9999967,West,Heavy,Ebb
1542990600.0,West,Heavy,Ebb
1542992400.0000033,West,Heavy,Ebb
1542994199.9999967,West,Heavy,Ebb
1542996000.0,West,Heavy,Ebb
1542997800.0000033,West,Heavy,Ebb
1542999599.9999967,West,Heavy,Ebb
1543001400.0,West,Heavy,Ebb
1543003200.0000033,West,Heavy,Flood
1543004999.9999967,West,Heavy,Flood
1543006800.0,West,Heavy,Flood
1543008600.0000033,South,Heavy,Flood
1543010399.9999967,South,Heavy,Flood
1543012200.0,South,Heavy,Flood
1543014000.0000033,South,Heavy,Flood
1543015799.9999967,South,Heavy,Flood
1543017600.0,South,Heavy,Flood
1543019400.0000033,South,Heavy,Flood
1543021199.9999967,South,Heavy,Flood
1543023000.0,South,Heavy,Flood
1543024800.0000033,South,Heavy,Flood
1543026599.9999967,South,Heavy,Ebb
1543028400.0,South,Heavy,Ebb
1543030200.0000033,South,Heavy,Ebb
1543031999.9999967,South,Heavy,Ebb
1543033800.0,South,Heavy,Ebb
1543035600.0000033,South,Heavy,Ebb
1543037399.9999967,South,Heavy,Ebb
1543039200.0,South,Heavy,Ebb
1543041000.0000033,South,Heavy,Ebb
1543042799.9999967,South,Heavy,Ebb
1543044600.0,South,Heavy,Ebb
1543046400.0000033,South,Heavy,Ebb
1543048199.9999967,South,Heavy,Flood
1543050000.0,South,Heavy,Flood
1543051800.0000033,South,Heavy,Flood
1543053599.9999967,South,Heavy,Flood
1543055400.0,South,Heavy,Flood
1543057200.0000033,South,Heavy,Flood
1543058999.9999967,South,Heavy,Flood
1543060800.0,South,Heavy,Flood
1543062600.0000033,South,Heavy,Flood
1543064399.9999967,South,Heavy,Flood
1543066200.0,South,Heavy,Flood
1543068000.0000033,South,Heavy,Flood
1543069799.9999967,South,Heavy,Flood
1543071600.0,South,Heavy,Ebb
1543073400.0000033,South,Heavy,Ebb
1543075199.9999967,South,Heavy,Ebb
1543077000.0,South,Heavy,Ebb
1543078800.0000033,South,Heavy,Ebb
1543080599.9999967,South,Heavy,Ebb
1543082400.0,South,Heavy,Ebb
1543084200.0000033,West,Heavy,Ebb
1543085999.9999967,West,Heavy,Ebb
1543087800.0,West,Heavy,Ebb
1543089600.0000033,West,Heavy,Ebb
1543091399.9999967,West,Heavy,Ebb
1543093200.0,West,Heavy,Flood
1543095000.0000033,North,Heavy,Flood
1543096799.9999967,North,Heavy,Flood
1543098600.0,North,Heavy,Flood
1543100400.0000033,North,Heavy,Flood
1543102199.9999967,North,Heavy,Flood
1543104000.0,North,Heavy,Flood
1543105800.0000033,North,Heavy,Flood
1543107599.9999967,North,Heavy,Flood
1543109400.0,North,Heavy,Flood
1543111200.0000033,North,Heavy,Flood
1543112999.9999967,North,Heavy,Flood
1543114800.0,North,Heavy,Ebb
1543116600.0000033,North,Heavy,Ebb
1543118399.9999967,North,Heavy,Ebb
1543120200.0,North,Heavy,Ebb
1543122000.0000033,North,Heavy,Ebb
1543123799.9999967,North,Heavy,Ebb
1543125600.0,North,Heavy,Ebb
1543127400.0000033,North,Moderate,Ebb
1543129199.9999967,North,Moderate,Ebb
1543131000.0,North,Moderate,Ebb
1543132800.0000033,North,Moderate,Ebb
1543134599.9999967,North,Moderate,Ebb
1543136400.0,North,Moderate,Ebb
1543138200.0000033,South,Moderate,Flood
1543139999.9999967,South,Moderate,Flood
1543141800.0,South,Moderate,Flood
1543143600.0000033,South,Moderate,Flood
1543145399.9999967,South,Moderate,Flood
1543147200.0,South,Moderate,Flood
1543149000.0000033,South,Heavy,Flood
1543150799.9999967,South,Heavy,Flood
1543152600.0,South,Heavy,Flood
1543154400.0000033,South,Heavy,Flood
1543156199.9999967,South,Heavy,Flood
1543158000.0,South,Heavy,Flood
1543159800.0000033,South,Heavy,Ebb
1543161599.9999967,South,Heavy,Ebb
1543163400.0,South,Heavy,Ebb
1543165200.0000033,South,Heavy,Ebb
1543166999.9999967,South,Heavy,Ebb
1543168800.0,South,Heavy,Ebb
1543170600.0000033,West,Heavy,Ebb
1543172399.9999967,West,Heavy,Ebb
1543174200.0,West,Heavy,Ebb
1543176000.0000033,West,Heavy,Ebb
1543177799.9999967,West,Heavy,Ebb
1543179600.0,West,Heavy,Ebb
1543181400.0000033,West,Heavy,Flood
1543183199.9999967,West,Heavy,Flood
1543185000.0,West,Heavy,Flood
1543186800.0000033,West,Heavy,Flood
1543188599.9999967,West,Heavy,Flood
1543190400.0,West,Heavy,Flood
1543192200.0000033,West,Heavy,Flood
1543193999.9999967,West,Heavy,Flood
1543195800.0,West,Heavy,Flood
1543197600.0000033,West,Heavy,Flood
1543199399.9999967,West,Heavy,Flood
1543201200.0,West,Heavy,Flood
1543203000.0000033,North,Heavy,Flood
1543204799.9999967,North,Heavy,Ebb
1543206600.0,North,Heavy,Ebb
1543208400.0000033,North,Heavy,Ebb
1543210199.9999967,North,Heavy,Ebb
1543212000.0,North,Heavy,Ebb
1543213800.0000033,North,Heavy,Ebb
1543215599.9999967,North,Heavy,Ebb
1543217400.0,North,Heavy,Ebb
1543219200.0000033,North,Heavy,Ebb
1543220999.9999967,North,Heavy,Ebb
1543222800.0,North,Heavy,Ebb
1543224600.0000033,North,Heavy,Ebb
1543226399.9999967,North,Heavy,Flood
1543228200.0,North,Heavy,Flood
1543230000.0000033,North,Heavy,Flood
1543231799.9999967,North,Heavy,Flood
1543233600.0,North,Heavy,Flood
1543235400.0000033,North,Moderate,Flood
1543237199.9999967,North,Moderate,Flood
1543239000.0,North,Moderate,Flood
1543240800.0000033,North,Moderate,Flood
1543242599.9999967,North,Moderate,Flood
1543244400.0,North,Moderate,Flood
1543246200.0000033,West,Mild,Flood
1543247999.9999967,West,Mild,Flood
1543249800.0,West,Mild,Ebb
1543251600.0000033,West,Mild,Ebb
1543253399.9999967,West,Mild,Ebb
1543255200.0,West,Mild,Ebb
1543257000.0000033,South,Mild,Ebb
1543258799.9999967,South,Mild,Ebb
1543260600.0,South,Mild,Ebb
1543262400.0000033,South,Mild,Ebb
1543264199.9999967,South,Mild,Ebb
1543266000.0,South,Mild,Ebb
1543267800.0000033,South,Moderate,Ebb
1543269599.9999967,South,Moderate,Ebb
1543271400.0,South,Moderate,Flood
1543273200.0000033,South,Moderate,Flood
1543274999.9999967,South,Moderate,Flood
1543276800.0,South,Moderate,Flood
1543278600.0000033,South,Heavy,Flood
1543280399.9999967,South,Heavy,Flood
1543282200.0,South,Heavy,Flood
1543284000.0000033,South,Heavy,Flood
1543285799.9999967,South,Heavy,Flood
1543287600.0,South,Heavy,Flood
1543289400.0000033,South,Heavy,Flood
1543291199.9999967,South,Heavy,Flood
1543293000.0,South,Heavy,Ebb
1543294800.0000033,South,Heavy,Ebb
1543296599.9999967,South,Heavy,Ebb
1543298400.0,South,Heavy,Ebb
1543300200.0000033,South,Heavy,Ebb
1543301999.9999967,South,Heavy,Ebb
1543303800.0,South,Heavy,Ebb
1543305600.0000033,South,Heavy,Ebb
1543307399.9999967,South,Heavy,Ebb
1543309200.0,South,Heavy,Ebb
1543311000.0000033,South,Heavy,Ebb
1543312799.9999967,South,Heavy,Ebb
1543314600.0,South,Heavy,Ebb
1543316400.0000033,South,Heavy,Flood
1543318199.9999967,South,Heavy,Flood
1543320000.0,South,Heavy,Flood
1543321800.0000033,South,Heavy,Flood
1543323599.9999967,South,Heavy,Flood
1543325400.0,South,Heavy,Flood
1543327200.0000033,South,Heavy,Flood
1543328999.9999967,South,Heavy,Flood
1543330800.0,South,Heavy,Flood
1543332600.0000033,South,Heavy,Flood
1543334399.9999967,South,Heavy,Flood
1543336200.0,South,Heavy,Flood
1543338000.0000033,South,Heavy,Ebb
1543339799.9999967,South,Heavy,Ebb
1543341600.0,South,Heavy,Ebb
1543343400.0000033,South,Heavy,Ebb
1543345199.9999967,South,Heavy,Ebb
1543347000.0,South,Heavy,Ebb
1543348800.0000033,South,Heavy,Ebb
1543350599.9999967,South,Heavy,Ebb
1543352400.0,South,Heavy,Ebb
1543354200.0000033,South,Heavy,Ebb
1543355999.9999967,South,Heavy,Ebb
1543357800.0,South,Heavy,Ebb
1543359600.0000033,South,Heavy,Flood
1543361399.9999967,South,Heavy,Flood
1543363200.0,South,Heavy,Flood
1543365000.0000033,South,Heavy,Flood
1543366799.9999967,South,Heavy,Flood
1543368600.0,South,Heavy,Flood
1543370400.0000033,South,Heavy,Flood
1543372199.9999967,South,Heavy,Flood
1543374000.0,South,Heavy,Flood
1543375800.0000033,South,Heavy,Flood
1543377599.9999967,South,Heavy,Flood
1543379400.0,South,Heavy,Flood
1543381200.0000033,South,Heavy,Flood
1543382999.9999967,South,Heavy,Ebb
1543384800.0,South,Heavy,Ebb
1543386600.0000033,South,Heavy,Ebb
1543388399.9999967,South,Heavy,Ebb
1543390200.0,South,Heavy,Ebb
1543392000.0000033,South,Heavy,Ebb
1543393799.9999967,South,Heavy,Ebb
1543395600.0,South,Heavy,Ebb
1543397400.0000033,South,Heavy,Ebb
1543399199.9999967,South,Heavy,Ebb
1543401000.0,South,Heavy,Ebb
1543402800.0000033,South,Heavy,Ebb
1543404599.9999967,South,Heavy,Ebb
1543406400.0,South,Heavy,Flood
1543408200.0000033,South,Heavy,Flood
1543409999.9999967,South,Heavy,Flood
1543411800.0,South,Heavy,Flood
1543413600.0000033,South,Heavy,Flood
1543415399.9999967,South,Heavy,Flood
1543417200.0,South,Heavy,Flood
1543419000.0000033,South,Heavy,Flood
1543420799.9999967,South,Heavy,Flood
1543422600.0,South,Heavy,Flood
1543424400.0000033,South,Heavy,Flood
1543426199.9999967,South,Heavy,Flood
1543428000.0,South,Heavy,Ebb
1543429800.0000033,South,Heavy,Ebb
1543431599.9999967,South,Heavy,Ebb
1543433400.0,South,Heavy,Ebb
1543435200.0000033,South,Heavy,Ebb
1543436999.9999967,South,Heavy,Ebb
1543438800.0,South,Heavy,Ebb
1543440600.0000033,South,Heavy,Ebb
1543442399.9999967,South,Heavy,Ebb
1543444200.0,South,Heavy,Ebb
1543446000.0000033,South,Heavy,Ebb
1543447799.9999967,South,Heavy,Ebb
1543449600.0,South,Heavy,Flood
1543451400.0000033,South,Heavy,Flood
1543453199.9999967,South,Heavy,Flood
1543455000.0,South,Heavy,Flood
1543456800.0000033,South,Heavy,Flood
1543458599.9999967,South,Heavy,Flood
1543460400.0,South,Heavy,Flood
1543462200.0000033,South,Heavy,Flood
1543463999.9999967,South,Heavy,Flood
1543465800.0,South,Heavy,Flood
1543467600.0000033,South,Heavy,Flood
1543469399.9999967,South,Heavy,Flood
1543471200.0,South,Heavy,Flood
1543473000.0000033,South,Heavy,Ebb
1543474799.9999967,South,Heavy,Ebb
1543476600.0,South,Heavy,Ebb
1543478400.0000033,South,Heavy,Ebb
1543480199.9999967,South,Heavy,Ebb
1543482000.0,South,Heavy,Ebb
1543483800.0000033,West,Mild,Ebb
1543485599.9999967,West,Mild,Ebb
1543487400.0,West,Mild,Ebb
1543489200.0000033,West,Mild,Ebb
1543490999.9999967,West,Mild,Ebb
1543492800.0,West,Mild,Ebb
1543494600.0000033,West,Mild,Ebb
1543496399.9999967,West,Mild,Flood
1543498200.0,West,Mild,Flood
1543500000.0000033,West,Mild,Flood
1543501799.9999967,West,Mild,Flood
1543503600.0,West,Mild,Flood
1543505400.0000033,West,Mild,Flood
1543507199.9999967,West,Mild,Flood
1543509000.0,West,Mild,Flood
1543510800.0000033,West,Mild,Flood
1543512599.9999967,West,Mild,Flood
1543514400.0,West,Mild,Flood
1543516200.0000033,West,Moderate,Flood
1543517999.9999967,West,Moderate,Flood
1543519800.0,West,Moderate,Ebb
1543521600.0000033,West,Moderate,Ebb
1543523399.9999967,West,Moderate,Ebb
1543525200.0,West,Moderate,Ebb
1543527000.0000033,West,Moderate,Ebb
1543528799.9999967,West,Moderate,Ebb
1543530600.0,West,Moderate,Ebb
1543532400.0000033,West,Moderate,Ebb
1543534199.9999967,West,Moderate,Ebb
1543536000.0,West,Moderate,Ebb
1543537800.0000033,West,Moderate,Ebb
1543539599.9999967,West,Moderate,Ebb
1543541400.0,West,Moderate,Flood
1543543200.0000033,West,Moderate,Flood
1543544999.9999967,West,Moderate,Flood
1543546800.0,West,Moderate,Flood
1543548600.0000033,West,Moderate,Flood
1543550399.9999967,West,Moderate,Flood
1543552200.0,West,Moderate,Flood
1543554000.0000033,West,Moderate,Flood
1543555799.9999967,West,Moderate,Flood
1543557600.0,West,Moderate,Flood
1543559400.0000033,North,Moderate,Flood
1543561199.9999967,North,Moderate,Flood
1543563000.0,North,Moderate,Flood
1543564800.0000033,North,Moderate,Ebb
1543566599.9999967,North,Moderate,Ebb
1543568400.0,North,Moderate,Ebb
1543570200.0000033,West,Moderate,Ebb
1543571999.9999967,West,Moderate,Ebb
1543573800.0,West,Moderate,Ebb
1543575600.0000033,West,Moderate,Ebb
1543577399.9999967,West,Moderate,Ebb
1543579200.0,West,Moderate,Ebb
1543581000.0000033,West,Moderate,Ebb
1543582799.9999967,West,Moderate,Ebb
1543584600.0,West,Moderate,Ebb
1543586400.0000033,West,Moderate,Ebb
1543588199.9999967,West,Moderate,Flood
1543590000.0,West,Moderate,Flood
1543591800.0000033,West,Mild,Flood
1543593599.9999967,West,Mild,Flood
1543595400.0,West,Mild,Flood
1543597200.0000033,West,Mild,Flood
1543598999.9999967,West,Mild,Flood
1543600800.0,West,Mild,Flood
1543602600.0000033,South,Moderate,Flood
1543604399.9999967,South,Moderate,Flood
1543606200.0,South,Moderate,Flood
1543608000.0000033,South,Moderate,Flood
1543609799.9999967,South,Moderate,Ebb
1543611600.0,South,Moderate,Ebb
1543613400.0000033,South,Moderate,Ebb
1543615199.9999967,South,Moderate,Ebb
1543617000.0,South,Moderate,Ebb
1543618800.0000033,South,Moderate,Ebb
1543620599.9999967,South,Moderate,Ebb
1543622400.0,South,Moderate,Ebb
