timestamp,wind_direction,wind_level,tide
1479360599.9999967,North,Moderate,Ebb
1479362400.0,North,Moderate,Ebb
1479364200.0000033,North,Moderate,Ebb
1479365999.9999967,North,Moderate,Ebb
1479367800.0,North,Moderate,Ebb
1479369600.0000033,North,Moderate,Ebb
1479371399.9999967,North,Moderate,Ebb
1479373200.0,North,Moderate,Ebb
1479375000.0000033,North,Moderate,Ebb
1479376799.9999967,North,Moderate,Flood
1479378600.0,North,Moderate,Flood
1479380400.0000033,North,Moderate,Flood
1479382199.9999967,North,Moderate,Flood
1479384000.0,North,Moderate,Flood
1479385800.0000033,North,Moderate,Flood
1479387599.9999967,North,Moderate,Flood
1479389400.0,North,Moderate,Flood
1479391200.0000033,North,Moderate,Flood
1479392999.9999967,North,Moderate,Flood
1479394800.0,North,Moderate,Flood
1479396600.0000033,North,Moderate,Flood
1479398399.9999967,North,Moderate,Ebb
1479400200.0,North,Moderate,Ebb
1479402000.0000033,North,Moderate,Ebb
1479403799.9999967,North,Moderate,Ebb
1479405600.0,North,Moderate,Ebb
1479407400.0000033,North,Moderate,Ebb
1479409199.9999967,North,Moderate,Ebb
1479411000.0,North,Moderate,Ebb
1479412800.0000033,North,Moderate,Ebb
1479414599.9999967,North,Moderate,Ebb
1479416400.0,North,Moderate,Ebb
1479418200.0000033,West,Moderate,Ebb
1479419999.9999967,West,Moderate,Flood
1479421800.0,West,Moderate,Flood
1479423600.0000033,West,Moderate,Flood
1479425399.9999967,West,Moderate,Flood
1479427200.0,West,Moderate,Flood
1479429000.0000033,West,Moderate,Flood
1479430799.9999967,West,Moderate,Flood
1479432600.0,West,Moderate,Flood
1479434400.0000033,West,Moderate,Flood
1479436199.9999967,West,Moderate,Flood
1479438000.0,West,Moderate,Flood
1479439800.0000033,North,Heavy,Flood
1479441599.9999967,North,Heavy,Flood
1479443400.0,North,Heavy,Ebb
1479445200.0000033,North,Heavy,Ebb
1479446999.9999967,North,Heavy,Ebb
1479448800.0,North,Heavy,Ebb
1479450600.0000033,North,Heavy,Ebb
1479452399.9999967,North,Heavy,Ebb
1479454200.0,North,Heavy,Ebb
1479456000.0000033,North,Heavy,Ebb
1479457799.9999967,North,Heavy,Ebb
1479459600.0,North,Heavy,Ebb
1479461400.0000033,North,Heavy,Ebb
1479463199.9999967,North,Heavy,Ebb
1479465000.0,North,Heavy,Flood
1479466800.0000033,North,Heavy,Flood
1479468599.9999967,North,Heavy,Flood
1479470400.0,North,Heavy,Flood
1479472200.0000033,North,Heavy,Flood
1479473999.9999967,North,Heavy,Flood
1479475800.0,North,Heavy,Flood
1479477600.0000033,North,Heavy,Flood
1479479399.9999967,North,Heavy,Flood
1479481200.0,North,Heavy,Flood
1479483000.0000033,North,Heavy,Flood
1479484799.9999967,North,Heavy,Flood
1479486600.0,North,Heavy,Flood
1479488400.0000033,North,Heavy,Ebb
1479490199.9999967,North,Heavy,Ebb
1479492000.0,North,Heavy,Ebb
1479493800.0000033,North,Heavy,Ebb
1479495599.9999967,North,Heavy,Ebb
1479497400.0,North,Heavy,Ebb
1479499200.0000033,North,Heavy,Ebb
1479500999.9999967,North,Heavy,Ebb
1479502800.0,North,Heavy,Ebb
1479504600.0000033,North,Moderate,Ebb
1479506399.9999967,North,Moderate,Ebb
1479508200.0,North,Moderate,Ebb
1479510000.0000033,North,Moderate,Flood
1479511799.9999967,North,Moderate,Flood
1479513600.0,North,Moderate,Flood
1479515400.0000033,North,Moderate,Flood
1479517199.9999967,North,Moderate,Flood
1479519000.0,North,Moderate,Flood
1479520800.0000033,North,Moderate,Flood
1479522599.9999967,North,Moderate,Flood
1479524400.0,North,Moderate,Flood
1479526200.0000033,West,Moderate,Flood
1479527999.9999967,West,Moderate,Flood
1479529800.0,West,Moderate,Flood
1479531600.0000033,West,Moderate,Flood
1479533399.9999967,West,Moderate,Ebb
1479535200.0,West,Moderate,Ebb
1479537000.0000033,South,Moderate,Ebb
1479538799.9999967,South,Moderate,Ebb
1479540600.0,South,Moderate,Ebb
1479542400.0000033,South,Moderate,Ebb
1479544199.9999967,South,Moderate,Ebb
1479546000.0,South,Moderate,Ebb
1479547800.0000033,South,Heavy,Ebb
1479549599.9999967,South,Heavy,Ebb
1479551400.0,South,Heavy,Ebb
1479553200.0000033,South,Heavy,Ebb
1479554999.9999967,South,Heavy,Flood
1479556800.0,South,Heavy,Flood
1479558600.0000033,West,Heavy,Flood
1479560399.9999967,West,Heavy,Flood
1479562200.0,West,Heavy,Flood
1479564000.0000033,West,Heavy,Flood
1479565799.9999967,West,Heavy,Flood
1479567600.0,West,Heavy,Flood
1479569400.0000033,South,Heavy,Flood
1479571199.9999967,South,Heavy,Flood
1479573000.0,South,Heavy,Flood
1479574800.0000033,South,Heavy,Flood
1479576599.9999967,South,Heavy,Flood
1479578400.0,South,Heavy,Ebb
1479580200.0000033,South,Heavy,Ebb
1479581999.9999967,South,Heavy,Ebb
1479583800.0,South,Heavy,Ebb
1479585600.0000033,South,Heavy,Ebb
1479587399.9999967,South,Heavy,Ebb
1479589200.0,South,Heavy,Ebb
1479591000.0000033,West,Heavy,Ebb
1479592799.9999967,West,Heavy,Ebb
1479594600.0,West,Heavy,Ebb
1479596400.0000033,West,Heavy,Ebb
1479598199.9999967,West,Heavy,Ebb
1479600000.0,West,Heavy,Flood
1479601800.0000033,West,Heavy,Flood
1479603599.9999967,West,Heavy,Flood
1479605400.0,West,Heavy,Flood
1479607200.0000033,West,Heavy,Flood
1479608999.9999967,West,Heavy,Flood
1479610800.0,West,Heavy,Flood
1479612600.0000033,West,Heavy,Flood
1479614399.9999967,West,Heavy,Flood
1479616200.0,West,Heavy,Flood
1479618000.0000033,West,Heavy,Flood
1479619799.9999967,West,Heavy,Flood
1479621600.0,West,Heavy,Flood
1479623400.0000033,West,Heavy,Ebb
1479625199.9999967,West,Heavy,Ebb
1479627000.0,West,Heavy,Ebb
1479628800.0000033,West,Heavy,Ebb
1479630599.9999967,West,Heavy,Ebb
1479632400.0,West,Heavy,Ebb
1479634200.0000033,West,Heavy,Ebb
1479635999.9999967,West,Heavy,Ebb
1479637800.0,West,Heavy,Ebb
1479639600.0000033,West,Heavy,Ebb
1479641399.9999967,West,Heavy,Ebb
1479643200.0,West,Heavy,Ebb
1479645000.0000033,West,Heavy,Flood
1479646799.9999967,West,Heavy,Flood
1479648600.0,West,Heavy,Flood
1479650400.0000033,West,Heavy,Flood
1479652199.9999967,West,Heavy,Flood
1479654000.0,West,Heavy,Flood
1479655800.0000033,West,Heavy,Flood
1479657599.9999967,West,Heavy,Flood
1479659400.0,West,Heavy,Flood
1479661200.0000033,West,Heavy,Flood
1479662999.9999967,West,Heavy,Flood
1479664800.0,West,Heavy,Flood
1479666600.0000033,South,Heavy,Flood
1479668399.9999967,South,Heavy,Ebb
1479670200.0,South,Heavy,Ebb
1479672000.0000033,South,Heavy,Ebb
1479673799.9999967,South,Heavy,Ebb
1479675600.0,South,Heavy,Ebb
1479677400.0000033,West,Heavy,Ebb
1479679199.9999967,West,Heavy,Ebb
1479681000.0,West,Heavy,Ebb
1479682800.0000033,West,Heavy,Ebb
1479684599.9999967,West,Heavy,Ebb
