timestamp,wind_direction,wind_level,tide
1479924000.0,North,Heavy,Flood
1479925800.0000033,North,Heavy,Flood
1479927599.9999967,North,Heavy,Flood
1479929400.0,North,Heavy,Flood
1479931200.0000033,North,Heavy,Flood
1479932999.9999967,North,Heavy,Flood
1479934800.0,North,Heavy,Flood
1479936600.0000033,North,Heavy,Flood
1479938399.9999967,North,Heavy,Flood
1479940200.0,North,Heavy,Ebb
1479942000.0000033,North,Heavy,Ebb
1479943799.9999967,North,Heavy,Ebb
1479945600.0,North,Heavy,Ebb
1479947400.0000033,North,Heavy,Ebb
1479949199.9999967,North,Heavy,Ebb
1479951000.0,North,Heavy,Ebb
1479952800.0000033,North,Heavy,Ebb
1479954599.9999967,North,Heavy,Ebb
1479956400.0,North,Heavy,Ebb
1479958200.0000033,North,Moderate,Ebb
1479959999.9999967,North,Moderate,Ebb
1479961800.0,North,Moderate,Flood
1479963600.0000033,North,Moderate,Flood
1479965399.9999967,North,Moderate,Flood
1479967200.0,North,Moderate,Flood
1479969000.0000033,North,Moderate,Flood
1479970799.9999967,North,Moderate,Flood
1479972600.0,North,Moderate,Flood
1479974400.0000033,North,Moderate,Flood
1479976199.9999967,North,Moderate,Flood
1479978000.0,North,Moderate,Flood
1479979800.0000033,West,Heavy,Flood
1479981599.9999967,West,Heavy,Flood
1479983400.0,West,Heavy,Flood
1479985200.0000033,West,Heavy,Ebb
1479986999.9999967,West,Heavy,Ebb
1479988800.0,West,Heavy,Ebb
1479990600.0000033,West,Heavy,Ebb
1479992399.9999967,West,Heavy,Ebb
1479994200.0,West,Heavy,Ebb
1479996000.0000033,West,Heavy,Ebb
1479997799.9999967,West,Heavy,Ebb
1479999600.0,West,Heavy,Ebb
1480001400.0000033,West,Heavy,Ebb
1480003199.9999967,West,Heavy,Ebb
1480005000.0,West,Heavy,Ebb
1480006800.0000033,West,Heavy,Flood
1480008599.9999967,West,Heavy,Flood
1480010400.0,West,Heavy,Flood
1480012200.0000033,West,Heavy,Flood
1480013999.9999967,West,Heavy,Flood
1480015800.0,West,Heavy,Flood
1480017600.0000033,West,Heavy,Flood
1480019399.9999967,West,Heavy,Flood
1480021200.0,West,Heavy,Flood
1480023000.0000033,East,Moderate,Flood
1480024799.9999967,East,Moderate,Flood
1480026600.0,East,Moderate,Flood
1480028400.0000033,East,Moderate,Flood
1480030199.9999967,East,Moderate,Ebb
1480032000.0,East,Moderate,Ebb
1480033800.0000033,East,Heavy,Ebb
1480035599.9999967,East,Heavy,Ebb
1480037400.0,East,Heavy,Ebb
1480039200.0000033,East,Heavy,Ebb
1480040999.9999967,East,Heavy,Ebb
1480042800.0,East,Heavy,Ebb
1480044600.0000033,East,Heavy,Ebb
1480046399.9999967,East,Heavy,Ebb
1480048200.0,East,Heavy,Ebb
1480050000.0000033,East,Heavy,Ebb
1480051799.9999967,East,Heavy,Flood
1480053600.0,East,Heavy,Flood
1480055400.0000033,East,Heavy,Flood
1480057199.9999967,East,Heavy,Flood
1480059000.0,East,Heavy,Flood
1480060800.0000033,East,Heavy,Flood
1480062599.9999967,East,Heavy,Flood
1480064400.0,East,Heavy,Flood
1480066200.0000033,East,Heavy,Flood
1480067999.9999967,East,Heavy,Flood
1480069800.0,East,Heavy,Flood
1480071600.0000033,East,Heavy,Flood
1480073399.9999967,East,Heavy,Ebb
1480075200.0,East,Heavy,Ebb
1480077000.0000033,East,Heavy,Ebb
1480078799.9999967,East,Heavy,Ebb
1480080600.0,East,Heavy,Ebb
1480082400.0000033,East,Heavy,Ebb
1480084199.9999967,East,Heavy,Ebb
1480086000.0,East,Heavy,Ebb
1480087800.0000033,East,Heavy,Ebb
1480089599.9999967,East,Heavy,Ebb
1480091400.0,East,Heavy,Ebb
1480093200.0000033,East,Heavy,Ebb
1480094999.9999967,East,Heavy,Ebb
1480096800.0,East,Heavy,Flood
1480098600.0000033,East,Heavy,Flood
1480100399.9999967,East,Heavy,Flood
1480102200.0,East,Heavy,Flood
1480104000.0000033,East,Heavy,Flood
1480105799.9999967,East,Heavy,Flood
1480107600.0,East,Heavy,Flood
1480109400.0000033,East,Heavy,Flood
1480111199.9999967,East,Heavy,Flood
1480113000.0,East,Heavy,Flood
1480114800.0000033,East,Heavy,Flood
1480116599.9999967,East,Heavy,Flood
1480118400.0,East,Heavy,Ebb
1480120200.0000033,East,Heavy,Ebb
1480121999.9999967,East,Heavy,Ebb
1480123800.0,East,Heavy,Ebb
1480125600.0000033,East,Heavy,Ebb
1480127399.9999967,East,Heavy,Ebb
1480129200.0,East,Heavy,Ebb
1480131000.0000033,East,Heavy,Ebb
1480132799.9999967,East,Heavy,Ebb
1480134600.0,East,Heavy,Ebb
1480136400.0000033,East,Heavy,Ebb
1480138199.9999967,East,Heavy,Ebb
1480140000.0,East,Heavy,Flood
1480141800.0000033,East,Heavy,Flood
1480143599.9999967,East,Heavy,Flood
1480145400.0,East,Heavy,Flood
1480147200.0000033,East,Heavy,Flood
1480148999.9999967,East,Heavy,Flood
1480150800.0,East,Heavy,Flood
1480152600.0000033,East,Heavy,Flood
1480154399.9999967,East,Heavy,Flood
1480156200.0,East,Heavy,Flood
1480158000.0000033,East,Heavy,Flood
1480159799.9999967,East,Heavy,Flood
1480161600.0,East,Heavy,Flood
1480163400.0000033,East,Heavy,Ebb
1480165199.9999967,East,Heavy,Ebb
1480167000.0,East,Heavy,Ebb
1480168800.0000033,East,Heavy,Ebb
1480170599.9999967,East,Heavy,Ebb
1480172400.0,East,Heavy,Ebb
1480174200.0000033,East,Heavy,Ebb
1480175999.9999967,East,Heavy,Ebb
1480177800.0,East,Heavy,Ebb
1480179600.0000033,East,Heavy,Ebb
1480181399.9999967,East,Heavy,Ebb
1480183200.0,East,Heavy,Ebb
1480185000.0000033,East,Heavy,Flood
1480186799.9999967,East,Heavy,Flood
1480188600.0,East,Heavy,Flood
1480190400.0000033,East,Heavy,Flood
1480192199.9999967,East,Heavy,Flood
1480194000.0,East,Heavy,Flood
1480195800.0000033,East,Moderate,Flood
1480197599.9999967,East,Moderate,Flood
1480199400.0,East,Moderate,Flood
1480201200.0000033,East,Moderate,Flood
1480202999.9999967,East,Moderate,Flood
1480204800.0,East,Moderate,Flood
1480206600.0000033,East,Moderate,Ebb
1480208399.9999967,East,Moderate,Ebb
1480210200.0,East,Moderate,Ebb
1480212000.0000033,East,Moderate,Ebb
1480213799.9999967,East,Moderate,Ebb
1480215600.0,East,Moderate,Ebb
1480217400.0000033,East,Moderate,Ebb
1480219199.9999967,East,Moderate,Ebb
1480221000.0,East,Moderate,Ebb
1480222800.0000033,East,Moderate,Ebb
1480224599.9999967,East,Moderate,Ebb
1480226400.0,East,Moderate,Ebb
1480228200.0000033,North,Moderate,Ebb
1480229999.9999967,North,Moderate,Flood
1480231800.0,North,Moderate,Flood
1480233600.0000033,North,Moderate,Flood
1480235399.9999967,North,Moderate,Flood
1480237200.0,North,Moderate,Flood
1480239000.0000033,North,Moderate,Flood
1480240799.9999967,North,Moderate,Flood
1480242600.0,North,Moderate,Flood
1480244400.0000033,North,Moderate,Flood
1480246199.9999967,North,Moderate,Flood
1480248000.0,North,Moderate,Flood
1480249800.0000033,North,Heavy,Flood
1480251599.9999967,North,Heavy,Ebb
1480253400.0,North,Heavy,Ebb
1480255200.0000033,North,Heavy,Ebb
1480256999.9999967,North,Heavy,Ebb
1480258800.0,North,Heavy,Ebb
1480260600.0000033,North,Moderate,Ebb
1480262399.9999967,North,Moderate,Ebb
1480264200.0,North,Moderate,Ebb
1480266000.0000033,North,Moderate,Ebb
1480267799.9999967,North,Moderate,Ebb
1480269600.0,North,Moderate,Ebb
1480271400.0000033,North,Moderate,Ebb
1480273199.9999967,North,Moderate,Flood
1480275000.0,North,Moderate,Flood
1480276800.0000033,North,Moderate,Flood
1480278599.9999967,North,Moderate,Flood
1480280400.0,North,Moderate,Flood
1480282200.0000033,North,Moderate,Flood
1480283999.9999967,North,Moderate,Flood
1480285800.0,North,Moderate,Flood
1480287600.0000033,North,Moderate,Flood
1480289399.9999967,North,Moderate,Flood
1480291200.0,North,Moderate,Flood
1480293000.0000033,North,Moderate,Flood
1480294799.9999967,North,Moderate,Flood
1480296600.0,North,Moderate,Ebb
1480298400.0000033,North,Moderate,Ebb
1480300199.9999967,North,Moderate,Ebb
1480302000.0,North,Moderate,Ebb
1480303800.0000033,North,Moderate,Ebb
1480305599.9999967,North,Moderate,Ebb
1480307400.0,North,Moderate,Ebb
1480309200.0000033,North,Moderate,Ebb
1480310999.9999967,North,Moderate,Ebb
1480312800.0,North,Moderate,Ebb
1480314600.0000033,East,Moderate,Ebb
1480316399.9999967,East,Moderate,Ebb
1480318200.0,East,Moderate,Flood
1480320000.0000033,East,Moderate,Flood
1480321799.9999967,East,Moderate,Flood
1480323600.0,East,Moderate,Flood
1480325400.0000033,South,Mild,Flood
1480327199.9999967,South,Mild,Flood
1480329000.0,South,Mild,Flood
1480330800.0000033,South,Mild,Flood
1480332599.9999967,South,Mild,Flood
1480334400.0,South,Mild,Flood
1480336200.0000033,West,Mild,Flood
1480337999.9999967,West,Mild,Flood
1480339800.0,West,Mild,Ebb
1480341600.0000033,West,Mild,Ebb
1480343399.9999967,West,Mild,Ebb
1480345200.0,West,Mild,Ebb
1480347000.0000033,North,Mild,Ebb
1480348799.9999967,North,Mild,Ebb
1480350600.0,North,Mild,Ebb
1480352400.0000033,North,Mild,Ebb
1480354199.9999967,North,Mild,Ebb
1480356000.0,North,Mild,Ebb
1480357800.0000033,East,Moderate,Ebb
1480359599.9999967,East,Moderate,Ebb
1480361400.0,East,Moderate,Flood
1480363200.0000033,East,Moderate,Flood
1480364999.9999967,East,Moderate,Flood
1480366800.0,East,Moderate,Flood
1480368600.0000033,East,Moderate,Flood
1480370399.9999967,East,Moderate,Flood
1480372200.0,East,Moderate,Flood
1480374000.0000033,East,Moderate,Flood
1480375799.9999967,East,Moderate,Flood
1480377600.0,East,Moderate,Flood
1480379400.0000033,East,Moderate,Flood
1480381199.9999967,East,Moderate,Flood
1480383000.0,East,Moderate,Flood
1480384800.0000033,East,Moderate,Ebb
1480386599.9999967,East,Moderate,Ebb
1480388400.0,East,Moderate,Ebb
1480390200.0000033,East,Moderate,Ebb
1480391999.9999967,East,Moderate,Ebb
1480393800.0,East,Moderate,Ebb
1480395600.0000033,East,Moderate,Ebb
1480397399.9999967,East,Moderate,Ebb
1480399200.0,East,Moderate,Ebb
1480401000.0000033,East,Moderate,Ebb
1480402799.9999967,East,Moderate,Ebb
1480404600.0,East,Moderate,Ebb
1480406400.0000033,East,Moderate,Flood
1480408199.9999967,East,Moderate,Flood
1480410000.0,East,Moderate,Flood
1480411800.0000033,East,Moderate,Flood
1480413599.9999967,East,Moderate,Flood
1480415400.0,East,Moderate,Flood
1480417200.0000033,East,Moderate,Flood
1480418999.9999967,East,Moderate,Flood
1480420800.0,East,Moderate,Flood
1480422600.0000033,East,Moderate,Flood
1480424399.9999967,East,Moderate,Flood
1480426200.0,East,Moderate,Flood
1480428000.0000033,East,Moderate,Ebb
1480429799.9999967,East,Moderate,Ebb
1480431600.0,East,Moderate,Ebb
1480433400.0000033,East,Moderate,Ebb
1480435199.9999967,East,Moderate,Ebb
1480437000.0,East,Moderate,Ebb
1480438800.0000033,East,Moderate,Ebb
1480440599.9999967,East,Moderate,Ebb
1480442400.0,East,Moderate,Ebb
1480444200.0000033,East,Heavy,Ebb
1480445999.9999967,East,Heavy,Ebb
1480447800.0,East,Heavy,Ebb
1480449600.0000033,East,Heavy,Flood
1480451399.9999967,East,Heavy,Flood
1480453200.0,East,Heavy,Flood
1480455000.0000033,East,Heavy,Flood
1480456799.9999967,East,Heavy,Flood
1480458600.0,East,Heavy,Flood
1480460400.0000033,East,Heavy,Flood
1480462199.9999967,East,Heavy,Flood
1480464000.0,East,Heavy,Flood
1480465800.0000033,East,Heavy,Flood
1480467599.9999967,East,Heavy,Flood
1480469400.0,East,Heavy,Flood
1480471200.0000033,East,Heavy,Flood
1480472999.9999967,East,Heavy,Ebb
1480474800.0,East,Heavy,Ebb
1480476600.0000033,East,Heavy,Ebb
1480478399.9999967,East,Heavy,Ebb
1480480200.0,East,Heavy,Ebb
1480482000.0000033,East,Heavy,Ebb
1480483799.9999967,East,Heavy,Ebb
1480485600.0,East,Heavy,Ebb
1480487400.0000033,East,Heavy,Ebb
1480489199.9999967,East,Heavy,Ebb
1480491000.0,East,Heavy,Ebb
1480492800.0000033,East,Heavy,Ebb
1480494599.9999967,East,Heavy,Flood
1480496400.0,East,Heavy,Flood
1480498200.0000033,East,Heavy,Flood
1480499999.9999967,East,Heavy,Flood
1480501800.0,East,Heavy,Flood
1480503600.0000033,East,Heavy,Flood
1480505399.9999967,East,Heavy,Flood
1480507200.0,East,Heavy,Flood
1480509000.0000033,South,Heavy,Flood
1480510799.9999967,South,Heavy,Flood
1480512600.0,South,Heavy,Flood
1480514400.0000033,South,Heavy,Flood
1480516199.9999967,South,Heavy,Ebb
1480518000.0,South,Heavy,Ebb
1480519800.0000033,South,Heavy,Ebb
1480521599.9999967,South,Heavy,Ebb
1480523400.0,South,Heavy,Ebb
1480525200.0000033,South,Heavy,Ebb
1480526999.9999967,South,Heavy,Ebb
1480528800.0,South,Heavy,Ebb
1480530600.0000033,East,Heavy,Ebb
1480532399.9999967,East,Heavy,Ebb
1480534200.0,East,Heavy,Ebb
1480536000.0000033,East,Heavy,Ebb
1480537799.9999967,East,Heavy,Flood
1480539600.0,East,Heavy,Flood
1480541400.0000033,South,Heavy,Flood
1480543199.9999967,South,Heavy,Flood
1480545000.0,South,Heavy,Flood
1480546800.0000033,South,Heavy,Flood
1480548599.9999967,South,Heavy,Flood
1480550400.0,South,Heavy,Flood
