x,y,z,mvar
767.2268907565316,4799.496894191508,-4.5,2.3669834884426387e-05
836.9747899159287,4799.451153856045,-0.5,0.011451591811658442
836.9747899159287,4799.451153856045,-1.5,0.0022092459190732354
836.9747899159287,4799.451153856045,-2.5,2.9355457003286426e-05
836.9747899159287,4799.451153856045,-3.5,2.4936316329430694e-05
836.9747899159287,4799.451153856045,-4.5,2.4136286585438998e-05
906.7226890753258,4799.405412946641,-0.5,0.010359006738450485
906.7226890753258,4799.405412946641,-1.5,0.002042705653567554
906.7226890753258,4799.405412946641,-2.5,3.366022700265006e-05
906.7226890753258,4799.405412946641,-3.5,2.84511959623194e-05
906.7226890753258,4799.405412946641,-4.5,2.7507861451991564e-05
976.4705882355139,4799.359671463302,-0.5,0.009296611398461387
976.4705882355139,4799.359671463302,-1.5,0.001687957331936922
976.4705882355139,4799.359671463302,-2.5,3.30261237675343e-05
976.4705882355139,4799.359671463302,-3.5,2.760618757737572e-05
976.4705882355139,4799.359671463302,-4.5,2.656947464642073e-05
1046.2184873949109,4799.313929406036,-0.5,0.008690350592659072
1046.2184873949109,4799.313929406036,-1.5,0.0016033494726235835
1046.2184873949109,4799.313929406036,-2.5,2.9362966484274052e-05
1046.2184873949109,4799.313929406036,-3.5,2.4308040911247512e-05
1046.2184873949109,4799.313929406036,-4.5,2.3482702309144214e-05
1115.9663865543077,4799.268186774846,-0.5,0.008592826432652615
1115.9663865543077,4799.268186774846,-1.5,0.00131762739553166
1115.9663865543077,4799.268186774846,-2.5,2.8109501881937872e-05
1115.9663865543077,4799.268186774846,-3.5,2.398846486749695e-05
1115.9663865543077,4799.268186774846,-4.5,2.3161571216157427e-05
1185.7142857144959,4799.222443569736,-0.5,0.007915528735083666
1185.7142857144959,4799.222443569736,-1.5,0.0014516813191842541
1185.7142857144959,4799.222443569736,-2.5,3.154577595623652e-05
1185.7142857144959,4799.222443569736,-3.5,2.781718040170499e-05
1185.7142857144959,4799.222443569736,-4.5,2.705512968752481e-05
1255.462184873893,4799.176699790715,-0.5,0.007029784460011301
1255.462184873893,4799.176699790715,-1.5,0.0011240161250859514
1255.462184873893,4799.176699790715,-2.5,2.887060960024322e-05
1255.462184873893,4799.176699790715,-3.5,2.464543432036834e-05
1255.462184873893,4799.176699790715,-4.5,2.386705763224894e-05
1325.21008403329,4799.130955437788,-0.5,0.006924241873490698
1325.21008403329,4799.130955437788,-1.5,0.0013166058315925314
1325.21008403329,4799.130955437788,-2.5,3.7611786660789565e-05
1325.21008403329,4799.130955437788,-3.5,3.1963436337704824e-05
1325.21008403329,4799.130955437788,-4.5,3.092955710572329e-05
