lat,lon,salinity
41.04277681389445,-8.81393659640649,32.67647315131293
41.043149571242964,-8.811345437472529,32.52821841769748
41.04351549509131,-8.808798759161938,32.460318417019316
41.04387880420043,-8.80626690109105,32.36344030168321
41.044242682127795,-8.80372764178497,32.19806953006321
41.04460303260087,-8.801211688148284,32.12752628326416
41.044948479506374,-8.798802675451004,32.03142992655436
41.04526863586251,-8.796577731878708,31.877392366197373
41.04556532832252,-8.794528521372666,31.80945527818468
41.045852597800256,-8.792561241933631,31.71930060916477
41.046144978439784,-8.790578053287751,31.572417322794596
41.046447238402955,-8.788546421211414,31.49294310675727
41.04675438038168,-8.786499115464487,31.38169116973877
41.04706014635517,-8.784477285933667,31.205492782592774
41.04736173808454,-8.782498695723692,31.113188595241972
41.047659817643385,-8.78055771912517,30.990170500013562
41.04795559176377,-8.778645047003687,30.80480219523112
41.048249529576324,-8.776756342244246,30.704243659973145
41.048541362996076,-8.774892238248716,30.575955030653212
41.04883071393801,-8.773054111348815,30.387428771124945
41.049117385305046,-8.771242082681642,30.279035229153102
41.04940136123423,-8.769455017289769,30.146041509840224
41.0496827185227,-8.767691277640953,29.952656110127766
41.049961803721715,-8.765947966794432,29.83587695227729
41.05023923327313,-8.764220927884367,29.68968037499322
41.050515522871684,-8.762506699700419,29.4928742090861
41.050790394624286,-8.760806566796596,29.366966417100695
41.051062777121516,-8.759126559160777,29.222208510504828
41.051331643618816,-8.757472444769352,29.022799894544814
41.05159695831392,-8.755843937949471,28.8934573703342
41.05185967641817,-8.75423469918137,28.745751444498698
41.052120959521176,-8.752637179933455,28.554051208496094
41.0523819796908,-8.751043845488542,28.41751083797879
41.052643919478385,-8.74944717482113,28.265792422824436
41.05290768211775,-8.747841395114826,28.06701708899604
41.053172734335256,-8.746229481269115,27.921232901679144
41.053437106304955,-8.744623155858573,27.755144988165963
41.05369877364121,-8.743034481935808,27.553855196634927
41.0539568466722,-8.741468497379305,27.399059761895074
41.054211570423746,-8.739923214830563,27.235497156778973
41.05446326990071,-8.738396314496626,27.037592040167915
41.054711504211355,-8.736890860363907,26.882815848456488
41.054955066541346,-8.735415300180371,26.726636992560493
41.055192961850985,-8.733976911486202,26.55253420935737
41.055425978116816,-8.732571795469749,26.420045640733505
41.05565668641283,-8.731184876281207,26.272915013631184
41.05588758372347,-8.72980129492427,26.117904811435274
41.0561189836033,-8.728418481395197,25.984514257642957
41.05634901619816,-8.7270461543632,25.85189281039768
41.056575610801744,-8.725695191538883,25.714960628085667
41.05679787730033,-8.724369956194428,25.578475019666882
41.05701610606042,-8.723068297065504,25.466161982218424
41.05723077007979,-8.721787081552296,25.34395605723063
41.05744208868801,-8.7205247884856,25.234139527214897
41.05765002742577,-8.719281508082693,25.134459580315482
41.05785451355333,-8.718057567103365,25.038382890489366
41.058055553222005,-8.716852875766442,24.94617417653402
41.058253231347784,-8.715666927686865,24.87110072241889
41.05844764208689,-8.714499156372256,24.80222365061442
41.05863885869822,-8.713349128472903,24.735167863633897
41.05882693341837,-8.712216543709015,24.68589687347412
41.05901191539801,-8.711101116251537,24.652411270141602
41.05919386134007,-8.710002519455204,24.620010291205514
41.059372835372116,-8.708920385777141,24.611581399705674
41.05954890555608,-8.707854333136329,24.603984027438692
41.05972214113892,-8.706803969761076,24.593192693922255
41.05989261241897,-8.705768894100975,24.590760654873318
41.060060395478786,-8.704748694545039,24.6027863184611
41.06022556739053,-8.703742942765254,24.608043183220758
41.06038820607054,-8.702751193623781,24.620172203911675
41.06054839838406,-8.701772991180423,24.646485392252604
41.06070622962447,-8.70080786743595,24.663708464304605
41.06086178334754,-8.699855342236702,24.68728689617581
41.061015154083236,-8.698914933343929,24.726431592305502
41.061166425911615,-8.697986186172155,24.757447041405573
41.06131567226441,-8.697068673692755,24.79883918762207
41.061462983046916,-8.696161958383554,24.86080787446764
41.061608449322044,-8.695265548315975,24.912449497646755
41.06175216306595,-8.694378897058492,24.970981650882297
41.06189422732843,-8.69350150614858,25.046708414289686
41.062034679644356,-8.69263319466053,25.111992994944256
41.06217349171872,-8.691774099106656,25.184569549560546
41.06231066730746,-8.690924308768961,25.276743581559924
41.06244628866925,-8.690083358494851,25.356588967641194
41.062580516204754,-8.689250228634588,25.44538697136773
41.06271353081771,-8.688423985502281,25.55029961268107
41.06284535436293,-8.687604680316015,25.644078074561225
41.062975849172815,-8.686793349098926,25.748715421888562
41.06310496438767,-8.68599076987434,25.874344285329183
41.06323301202875,-8.685195484493017,25.984500524732802
41.063360666470366,-8.684403798369456,26.102808962927924
41.06348844529228,-8.68361344011298,26.243523661295573
41.063615428000695,-8.682831610353286,26.37073499891493
41.06373925508159,-8.682074981395628,26.503729905022514
41.04392590267583,-8.811540388096306,32.57416934967041
41.044293867909545,-8.808994039428974,32.480282084147134
41.04465921190372,-8.806462467212407,32.36333039601644
41.04502514276399,-8.803923385196455,32.22754404279921
41.045387516695016,-8.801407647940515,32.129860962761775
41.045734837969555,-8.798999250789752,32.0143750084771
41.0460566118959,-8.796775656585258,31.88799680074056
41.04635467555734,-8.794728522344544,31.79552525414361
41.046643199146374,-8.792763695899042,31.690110460917154
41.04693685682394,-8.790782952724461,31.56918265024821
41.04724047403596,-8.788753578230086,31.46291847229004
41.04754902855884,-8.786708363617198,31.333220206366644
41.04785622400516,-8.784688514693046,31.18717335595025
41.04815924220363,-8.78271183879993,31.065978876749675
41.04845874429143,-8.780772740716838,30.92717768351237
41.04875593960614,-8.778861930825007,30.775534100002712
41.0490513034816,-8.776975051033013,30.645631557040744
