1.477967160000000000e+09, 3.529999999999999805e+00, 1.000000000000000000e+00
1.477989120000000000e+09, 9.000000000000000222e-01, 0.000000000000000000e+00
1.478011380000000000e+09, 3.439999999999999947e+00, 1.000000000000000000e+00
1.478033040000000000e+09, 9.399999999999999467e-01, 0.000000000000000000e+00
1.478055480000000000e+09, 3.490000000000000213e+00, 1.000000000000000000e+00
1.478077500000000000e+09, 9.499999999999999556e-01, 0.000000000000000000e+00
1.478099760000000000e+09, 3.350000000000000089e+00, 1.000000000000000000e+00
1.478121360000000000e+09, 1.030000000000000027e+00, 0.000000000000000000e+00
1.478143860000000000e+09, 3.410000000000000142e+00, 1.000000000000000000e+00
1.478166000000000000e+09, 1.040000000000000036e+00, 0.000000000000000000e+00
1.478188260000000000e+09, 3.229999999999999982e+00, 1.000000000000000000e+00
1.478209800000000000e+09, 1.149999999999999911e+00, 0.000000000000000000e+00
1.478232420000000000e+09, 3.299999999999999822e+00, 1.000000000000000000e+00
1.478254620000000000e+09, 1.169999999999999929e+00, 0.000000000000000000e+00
1.478276940000000000e+09, 3.089999999999999858e+00, 1.000000000000000000e+00
1.478298480000000000e+09, 1.290000000000000036e+00, 0.000000000000000000e+00
1.478321160000000000e+09, 3.180000000000000160e+00, 1.000000000000000000e+00
1.478343540000000000e+09, 1.300000000000000044e+00, 0.000000000000000000e+00
1.478365980000000000e+09, 2.950000000000000178e+00, 1.000000000000000000e+00
1.478387460000000000e+09, 1.429999999999999938e+00, 0.000000000000000000e+00
1.478410380000000000e+09, 3.049999999999999822e+00, 1.000000000000000000e+00
1.478433000000000000e+09, 1.429999999999999938e+00, 0.000000000000000000e+00
1.478455680000000000e+09, 2.830000000000000071e+00, 1.000000000000000000e+00
1.478477160000000000e+09, 1.560000000000000053e+00, 0.000000000000000000e+00
1.478500380000000000e+09, 2.959999999999999964e+00, 1.000000000000000000e+00
1.478523360000000000e+09, 1.500000000000000000e+00, 0.000000000000000000e+00
1.478546280000000000e+09, 2.779999999999999805e+00, 1.000000000000000000e+00
1.478567880000000000e+09, 1.620000000000000107e+00, 0.000000000000000000e+00
1.478591100000000000e+09, 2.939999999999999947e+00, 1.000000000000000000e+00
1.478614320000000000e+09, 1.479999999999999982e+00, 0.000000000000000000e+00
1.478637300000000000e+09, 2.830000000000000071e+00, 1.000000000000000000e+00
1.478659080000000000e+09, 1.560000000000000053e+00, 0.000000000000000000e+00
1.478681940000000000e+09, 3.029999999999999805e+00, 1.000000000000000000e+00
1.478705100000000000e+09, 1.350000000000000089e+00, 0.000000000000000000e+00
1.478727780000000000e+09, 2.990000000000000213e+00, 1.000000000000000000e+00
1.478749740000000000e+09, 1.389999999999999902e+00, 0.000000000000000000e+00
1.478772240000000000e+09, 3.209999999999999964e+00, 1.000000000000000000e+00
1.478795100000000000e+09, 1.139999999999999902e+00, 0.000000000000000000e+00
1.478817660000000000e+09, 3.220000000000000195e+00, 1.000000000000000000e+00
1.478839620000000000e+09, 1.159999999999999920e+00, 0.000000000000000000e+00
1.478862060000000000e+09, 3.430000000000000160e+00, 1.000000000000000000e+00
1.478884620000000000e+09, 9.100000000000000311e-01, 0.000000000000000000e+00
1.478907120000000000e+09, 3.470000000000000195e+00, 1.000000000000000000e+00
1.478929140000000000e+09, 9.100000000000000311e-01, 0.000000000000000000e+00
1.478951460000000000e+09, 3.649999999999999911e+00, 1.000000000000000000e+00
1.478973900000000000e+09, 7.099999999999999645e-01, 0.000000000000000000e+00
1.478996340000000000e+09, 3.700000000000000178e+00, 1.000000000000000000e+00
