,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.23563766479492
1,-10813.8935546875,-9907.7373046875,-0.5,34.23823165893555
2,-10813.8935546875,-9907.7373046875,-1.5,34.41117858886719
3,-10813.8935546875,-9907.7373046875,-2.5,34.91099166870117
4,-10813.8935546875,-9907.7373046875,-3.5,35.098358154296875
5,-10813.8935546875,-9907.7373046875,-4.5,35.098358154296875
6,-10813.8935546875,-9842.873046875,0.0,34.23563766479492
7,-10813.8935546875,-9842.873046875,-0.5,34.23823165893555
8,-10813.8935546875,-9842.873046875,-1.5,34.41117858886719
9,-10813.8935546875,-9842.873046875,-2.5,34.91099166870117
10,-10813.8935546875,-9842.873046875,-3.5,35.098358154296875
11,-10813.8935546875,-9842.873046875,-4.5,35.098358154296875
12,-10813.8935546875,-9778.0078125,0.0,34.22496795654297
13,-10813.8935546875,-9778.0078125,-0.5,34.22706604003906
14,-10813.8935546875,-9778.0078125,-1.5,34.39844512939453
15,-10813.8935546875,-9778.0078125,-2.5,34.90291213989258
16,-10813.8935546875,-9778.0078125,-3.5,35.09111022949219
17,-10813.8935546875,-9778.0078125,-4.5,35.09111022949219
18,-10813.8935546875,-9713.142578125,0.0,34.22132873535156
19,-10813.8935546875,-9713.142578125,-0.5,34.222679138183594
20,-10813.8935546875,-9713.142578125,-1.5,34.38774108886719
21,-10813.8935546875,-9713.142578125,-2.5,34.89315414428711
22,-10813.8935546875,-9713.142578125,-3.5,35.08181381225586
23,-10813.8935546875,-9713.142578125,-4.5,35.08181381225586
24,-10813.8935546875,-9648.2783203125,0.0,34.22132873535156
25,-10813.8935546875,-9648.2783203125,-0.5,34.222679138183594
26,-10813.8935546875,-9648.2783203125,-1.5,34.38774108886719
27,-10813.8935546875,-9648.2783203125,-2.5,34.89315414428711
28,-10813.8935546875,-9648.2783203125,-3.5,35.08181381225586
29,-10813.8935546875,-9648.2783203125,-4.5,35.08181381225586
30,-10813.8935546875,-9583.4130859375,0.0,34.213558197021484
31,-10813.8935546875,-9583.4130859375,-0.5,34.21444320678711
32,-10813.8935546875,-9583.4130859375,-1.5,34.37529373168945
33,-10813.8935546875,-9583.4130859375,-2.5,34.88301467895508
34,-10813.8935546875,-9583.4130859375,-3.5,35.07244873046875
35,-10813.8935546875,-9583.4130859375,-4.5,35.07244873046875
36,-10813.8935546875,-9518.5478515625,0.0,34.213558197021484
37,-10813.8935546875,-9518.5478515625,-0.5,34.21444320678711
38,-10813.8935546875,-9518.5478515625,-1.5,34.37529373168945
39,-10813.8935546875,-9518.5478515625,-2.5,34.88301467895508
40,-10813.8935546875,-9518.5478515625,-3.5,35.07244873046875
41,-10813.8935546875,-9518.5478515625,-4.5,35.07244873046875
42,-10813.8935546875,-9453.68359375,0.0,34.20681381225586
43,-10813.8935546875,-9453.68359375,-0.5,34.20723342895508
44,-10813.8935546875,-9453.68359375,-1.5,34.36239242553711
45,-10813.8935546875,-9453.68359375,-2.5,34.87124252319336
46,-10813.8935546875,-9453.68359375,-3.5,35.06132507324219
47,-10813.8935546875,-9453.68359375,-4.5,35.06132507324219
48,-10813.8935546875,-9388.818359375,0.0,34.21319580078125
49,-10813.8935546875,-9388.818359375,-0.5,34.21333312988281
50,-10813.8935546875,-9388.818359375,-1.5,34.362972259521484
51,-10813.8935546875,-9388.818359375,-2.5,34.868717193603516
52,-10813.8935546875,-9388.818359375,-3.5,35.05888748168945
53,-10813.8935546875,-9388.818359375,-4.5,35.05888748168945
54,-10813.8935546875,-9323.9541015625,0.0,34.2076530456543
55,-10813.8935546875,-9323.9541015625,-0.5,34.20765686035156
56,-10813.8935546875,-9323.9541015625,-1.5,34.35661315917969
57,-10813.8935546875,-9323.9541015625,-2.5,34.86139678955078
58,-10813.8935546875,-9323.9541015625,-3.5,35.0517463684082
59,-10813.8935546875,-9323.9541015625,-4.5,35.0517463684082
60,-10813.8935546875,-9259.0888671875,0.0,34.2076530456543
61,-10813.8935546875,-9259.0888671875,-0.5,34.20765686035156
62,-10813.8935546875,-9259.0888671875,-1.5,34.35661315917969
63,-10813.8935546875,-9259.0888671875,-2.5,34.86139678955078
64,-10813.8935546875,-9259.0888671875,-3.5,35.0517463684082
65,-10813.8935546875,-9259.0888671875,-4.5,35.0517463684082
66,-10813.8935546875,-9194.2236328125,0.0,34.20338821411133
67,-10813.8935546875,-9194.2236328125,-0.5,34.202632904052734
68,-10813.8935546875,-9194.2236328125,-1.5,34.34307098388672
69,-10813.8935546875,-9194.2236328125,-2.5,34.846229553222656
70,-10813.8935546875,-9194.2236328125,-3.5,35.0377197265625
71,-10813.8935546875,-9194.2236328125,-4.5,35.0377197265625
72,-10813.8935546875,-9129.359375,0.0,34.20338821411133
73,-10813.8935546875,-9129.359375,-0.5,34.202632904052734
74,-10813.8935546875,-9129.359375,-1.5,34.34307098388672
75,-10813.8935546875,-9129.359375,-2.5,34.846229553222656
76,-10813.8935546875,-9129.359375,-3.5,35.0377197265625
77,-10813.8935546875,-9129.359375,-4.5,35.0377197265625
78,-10813.8935546875,-9064.494140625,0.0,34.199867248535156
79,-10813.8935546875,-9064.494140625,-0.5,34.19865798950195
80,-10813.8935546875,-9064.494140625,-1.5,34.33432388305664
81,-10813.8935546875,-9064.494140625,-2.5,34.834293365478516
82,-10813.8935546875,-9064.494140625,-3.5,35.02629852294922
83,-10813.8935546875,-9064.494140625,-4.5,35.02629852294922
84,-10813.8935546875,-8999.62890625,0.0,34.207603454589844
85,-10813.8935546875,-8999.62890625,-0.5,34.20588684082031
86,-10813.8935546875,-8999.62890625,-1.5,34.33654022216797
87,-10813.8935546875,-8999.62890625,-2.5,34.83169174194336
88,-10813.8935546875,-8999.62890625,-3.5,35.023895263671875
89,-10813.8935546875,-8999.62890625,-4.5,35.023895263671875
90,-10813.8935546875,-8934.7646484375,0.0,34.20534896850586
91,-10813.8935546875,-8934.7646484375,-0.5,34.20295715332031
92,-10813.8935546875,-8934.7646484375,-1.5,34.3270263671875
93,-10813.8935546875,-8934.7646484375,-2.5,34.81711959838867
94,-10813.8935546875,-8934.7646484375,-3.5,35.010345458984375
95,-10813.8935546875,-8934.7646484375,-4.5,35.010345458984375
96,-10813.8935546875,-8869.8994140625,0.0,34.20534896850586
97,-10813.8935546875,-8869.8994140625,-0.5,34.20295715332031
98,-10813.8935546875,-8869.8994140625,-1.5,34.3270263671875
99,-10813.8935546875,-8869.8994140625,-2.5,34.81711959838867
100,-10813.8935546875,-8869.8994140625,-3.5,35.010345458984375
101,-10813.8935546875,-8869.8994140625,-4.5,35.010345458984375
102,-10813.8935546875,-8805.03515625,0.0,34.204063415527344
103,-10813.8935546875,-8805.03515625,-0.5,34.20072555541992
104,-10813.8935546875,-8805.03515625,-1.5,34.315284729003906
105,-10813.8935546875,-8805.03515625,-2.5,34.798553466796875
106,-10813.8935546875,-8805.03515625,-3.5,34.993228912353516
107,-10813.8935546875,-8805.03515625,-4.5,34.993228912353516
108,-10813.8935546875,-8740.169921875,0.0,34.20320129394531
109,-10813.8935546875,-8740.169921875,-0.5,34.1993293762207
110,-10813.8935546875,-8740.169921875,-1.5,34.30752944946289
111,-10813.8935546875,-8740.169921875,-2.5,34.78321075439453
112,-10813.8935546875,-8740.169921875,-3.5,34.978878021240234
113,-10813.8935546875,-8740.169921875,-4.5,34.978878021240234
114,-10813.8935546875,-8675.3046875,0.0,34.20320129394531
115,-10813.8935546875,-8675.3046875,-0.5,34.1993293762207
116,-10813.8935546875,-8675.3046875,-1.5,34.30752944946289
117,-10813.8935546875,-8675.3046875,-2.5,34.78321075439453
118,-10813.8935546875,-8675.3046875,-3.5,34.978878021240234
119,-10813.8935546875,-8675.3046875,-4.5,34.978878021240234
120,-10813.8935546875,-8610.4404296875,0.0,34.211891174316406
121,-10813.8935546875,-8610.4404296875,-0.5,34.20685958862305
122,-10813.8935546875,-8610.4404296875,-1.5,34.30164337158203
123,-10813.8935546875,-8610.4404296875,-2.5,34.75998306274414
124,-10813.8935546875,-8610.4404296875,-3.5,34.9577751159668
125,-10813.8935546875,-8610.4404296875,-4.5,34.9577751159668
126,-10813.8935546875,-8545.5751953125,0.0,34.211891174316406
127,-10813.8935546875,-8545.5751953125,-0.5,34.20685958862305
128,-10813.8935546875,-8545.5751953125,-1.5,34.30164337158203
129,-10813.8935546875,-8545.5751953125,-2.5,34.75998306274414
130,-10813.8935546875,-8545.5751953125,-3.5,34.9577751159668
131,-10813.8935546875,-8545.5751953125,-4.5,34.9577751159668
132,-10813.8935546875,-8480.7109375,0.0,34.212257385253906
133,-10813.8935546875,-8480.7109375,-0.5,34.206844329833984
134,-10813.8935546875,-8480.7109375,-1.5,34.295284271240234
135,-10813.8935546875,-8480.7109375,-2.5,34.74296188354492
136,-10813.8935546875,-8480.7109375,-3.5,34.94183349609375
137,-10813.8935546875,-8480.7109375,-4.5,34.94183349609375
138,-10813.8935546875,-8415.845703125,0.0,34.212257385253906
139,-10813.8935546875,-8415.845703125,-0.5,34.206844329833984
140,-10813.8935546875,-8415.845703125,-1.5,34.295284271240234
141,-10813.8935546875,-8415.845703125,-2.5,34.74296188354492
142,-10813.8935546875,-8415.845703125,-3.5,34.94183349609375
143,-10813.8935546875,-8415.845703125,-4.5,34.94183349609375
144,-10813.8935546875,-8350.98046875,0.0,34.21307373046875
145,-10813.8935546875,-8350.98046875,-0.5,34.20731735229492
146,-10813.8935546875,-8350.98046875,-1.5,34.2892951965332
147,-10813.8935546875,-8350.98046875,-2.5,34.72517395019531
148,-10813.8935546875,-8350.98046875,-3.5,34.925079345703125
149,-10813.8935546875,-8350.98046875,-4.5,34.925079345703125
