,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.34254837036133
1,-10813.8935546875,-9907.7373046875,-0.5,34.34217834472656
2,-10813.8935546875,-9907.7373046875,-1.5,34.43262481689453
3,-10813.8935546875,-9907.7373046875,-2.5,34.7104377746582
4,-10813.8935546875,-9907.7373046875,-3.5,34.864376068115234
5,-10813.8935546875,-9907.7373046875,-4.5,35.05044174194336
6,-10813.8935546875,-9842.873046875,0.0,34.34254837036133
7,-10813.8935546875,-9842.873046875,-0.5,34.34217834472656
8,-10813.8935546875,-9842.873046875,-1.5,34.43262481689453
9,-10813.8935546875,-9842.873046875,-2.5,34.7104377746582
10,-10813.8935546875,-9842.873046875,-3.5,34.864376068115234
11,-10813.8935546875,-9842.873046875,-4.5,35.05044174194336
12,-10813.8935546875,-9778.0078125,0.0,34.33528137207031
13,-10813.8935546875,-9778.0078125,-0.5,34.33485412597656
14,-10813.8935546875,-9778.0078125,-1.5,34.415592193603516
15,-10813.8935546875,-9778.0078125,-2.5,34.69387435913086
16,-10813.8935546875,-9778.0078125,-3.5,34.85222244262695
17,-10813.8935546875,-9778.0078125,-4.5,35.041236877441406
18,-10813.8935546875,-9713.142578125,0.0,34.333091735839844
19,-10813.8935546875,-9713.142578125,-0.5,34.332611083984375
20,-10813.8935546875,-9713.142578125,-1.5,34.3999137878418
21,-10813.8935546875,-9713.142578125,-2.5,34.67416763305664
22,-10813.8935546875,-9713.142578125,-3.5,34.83880615234375
23,-10813.8935546875,-9713.142578125,-4.5,35.0308723449707
24,-10813.8935546875,-9648.2783203125,0.0,34.333091735839844
25,-10813.8935546875,-9648.2783203125,-0.5,34.332611083984375
26,-10813.8935546875,-9648.2783203125,-1.5,34.3999137878418
27,-10813.8935546875,-9648.2783203125,-2.5,34.67416763305664
28,-10813.8935546875,-9648.2783203125,-3.5,34.83880615234375
29,-10813.8935546875,-9648.2783203125,-4.5,35.0308723449707
30,-10813.8935546875,-9583.4130859375,0.0,34.327362060546875
31,-10813.8935546875,-9583.4130859375,-0.5,34.32682800292969
32,-10813.8935546875,-9583.4130859375,-1.5,34.385902404785156
33,-10813.8935546875,-9583.4130859375,-2.5,34.657108306884766
34,-10813.8935546875,-9583.4130859375,-3.5,34.82569122314453
35,-10813.8935546875,-9583.4130859375,-4.5,35.02022933959961
36,-10813.8935546875,-9518.5478515625,0.0,34.327362060546875
37,-10813.8935546875,-9518.5478515625,-0.5,34.32682800292969
38,-10813.8935546875,-9518.5478515625,-1.5,34.385902404785156
39,-10813.8935546875,-9518.5478515625,-2.5,34.657108306884766
40,-10813.8935546875,-9518.5478515625,-3.5,34.82569122314453
41,-10813.8935546875,-9518.5478515625,-4.5,35.02022933959961
42,-10813.8935546875,-9453.68359375,0.0,34.3221435546875
43,-10813.8935546875,-9453.68359375,-0.5,34.321563720703125
44,-10813.8935546875,-9453.68359375,-1.5,34.3714599609375
45,-10813.8935546875,-9453.68359375,-2.5,34.6381721496582
46,-10813.8935546875,-9453.68359375,-3.5,34.81071090698242
47,-10813.8935546875,-9453.68359375,-4.5,35.00775909423828
48,-10813.8935546875,-9388.818359375,0.0,34.326576232910156
49,-10813.8935546875,-9388.818359375,-0.5,34.325992584228516
50,-10813.8935546875,-9388.818359375,-1.5,34.369842529296875
51,-10813.8935546875,-9388.818359375,-2.5,34.63174057006836
52,-10813.8935546875,-9388.818359375,-3.5,34.80717468261719
53,-10813.8935546875,-9388.818359375,-4.5,35.00524139404297
54,-10813.8935546875,-9323.9541015625,0.0,34.32183074951172
55,-10813.8935546875,-9323.9541015625,-0.5,34.321266174316406
56,-10813.8935546875,-9323.9541015625,-1.5,34.3620491027832
57,-10813.8935546875,-9323.9541015625,-2.5,34.6197395324707
58,-10813.8935546875,-9323.9541015625,-3.5,34.797706604003906
59,-10813.8935546875,-9323.9541015625,-4.5,34.997344970703125
60,-10813.8935546875,-9259.0888671875,0.0,34.32183074951172
61,-10813.8935546875,-9259.0888671875,-0.5,34.321266174316406
62,-10813.8935546875,-9259.0888671875,-1.5,34.3620491027832
63,-10813.8935546875,-9259.0888671875,-2.5,34.6197395324707
64,-10813.8935546875,-9259.0888671875,-3.5,34.797706604003906
65,-10813.8935546875,-9259.0888671875,-4.5,34.997344970703125
66,-10813.8935546875,-9194.2236328125,0.0,34.317378997802734
67,-10813.8935546875,-9194.2236328125,-0.5,34.316776275634766
68,-10813.8935546875,-9194.2236328125,-1.5,34.348716735839844
69,-10813.8935546875,-9194.2236328125,-2.5,34.598365783691406
70,-10813.8935546875,-9194.2236328125,-3.5,34.779727935791016
71,-10813.8935546875,-9194.2236328125,-4.5,34.981903076171875
72,-10813.8935546875,-9129.359375,0.0,34.317378997802734
73,-10813.8935546875,-9129.359375,-0.5,34.316776275634766
74,-10813.8935546875,-9129.359375,-1.5,34.348716735839844
75,-10813.8935546875,-9129.359375,-2.5,34.598365783691406
76,-10813.8935546875,-9129.359375,-3.5,34.779727935791016
77,-10813.8935546875,-9129.359375,-4.5,34.981903076171875
78,-10813.8935546875,-9064.494140625,0.0,34.313228607177734
79,-10813.8935546875,-9064.494140625,-0.5,34.31261444091797
80,-10813.8935546875,-9064.494140625,-1.5,34.33940505981445
81,-10813.8935546875,-9064.494140625,-2.5,34.58156967163086
82,-10813.8935546875,-9064.494140625,-3.5,34.765377044677734
83,-10813.8935546875,-9064.494140625,-4.5,34.96931457519531
84,-10813.8935546875,-8999.62890625,0.0,34.31772994995117
85,-10813.8935546875,-8999.62890625,-0.5,34.31713104248047
86,-10813.8935546875,-8999.62890625,-1.5,34.34018325805664
87,-10813.8935546875,-8999.62890625,-2.5,34.5759391784668
88,-10813.8935546875,-8999.62890625,-3.5,34.76237487792969
89,-10813.8935546875,-8999.62890625,-4.5,34.967185974121094
90,-10813.8935546875,-8934.7646484375,0.0,34.31382751464844
91,-10813.8935546875,-8934.7646484375,-0.5,34.31321716308594
92,-10813.8935546875,-8934.7646484375,-1.5,34.3315544128418
93,-10813.8935546875,-8934.7646484375,-2.5,34.55801773071289
94,-10813.8935546875,-8934.7646484375,-3.5,34.74617004394531
95,-10813.8935546875,-8934.7646484375,-4.5,34.95250701904297
96,-10813.8935546875,-8869.8994140625,0.0,34.31382751464844
97,-10813.8935546875,-8869.8994140625,-0.5,34.31321716308594
98,-10813.8935546875,-8869.8994140625,-1.5,34.3315544128418
99,-10813.8935546875,-8869.8994140625,-2.5,34.55801773071289
100,-10813.8935546875,-8869.8994140625,-3.5,34.74617004394531
101,-10813.8935546875,-8869.8994140625,-4.5,34.95250701904297
102,-10813.8935546875,-8805.03515625,0.0,34.31011962890625
103,-10813.8935546875,-8805.03515625,-0.5,34.309478759765625
104,-10813.8935546875,-8805.03515625,-1.5,34.32155990600586
105,-10813.8935546875,-8805.03515625,-2.5,34.536415100097656
106,-10813.8935546875,-8805.03515625,-3.5,34.72583770751953
107,-10813.8935546875,-8805.03515625,-4.5,34.933860778808594
108,-10813.8935546875,-8740.169921875,0.0,34.30654525756836
109,-10813.8935546875,-8740.169921875,-0.5,34.305885314941406
110,-10813.8935546875,-8740.169921875,-1.5,34.314449310302734
111,-10813.8935546875,-8740.169921875,-2.5,34.518707275390625
112,-10813.8935546875,-8740.169921875,-3.5,34.708919525146484
113,-10813.8935546875,-8740.169921875,-4.5,34.91811752319336
114,-10813.8935546875,-8675.3046875,0.0,34.30654525756836
115,-10813.8935546875,-8675.3046875,-0.5,34.305885314941406
116,-10813.8935546875,-8675.3046875,-1.5,34.314449310302734
117,-10813.8935546875,-8675.3046875,-2.5,34.518707275390625
118,-10813.8935546875,-8675.3046875,-3.5,34.708919525146484
119,-10813.8935546875,-8675.3046875,-4.5,34.91811752319336
120,-10813.8935546875,-8610.4404296875,0.0,34.307411193847656
121,-10813.8935546875,-8610.4404296875,-0.5,34.30674743652344
122,-10813.8935546875,-8610.4404296875,-1.5,34.31022644042969
123,-10813.8935546875,-8610.4404296875,-2.5,34.49361038208008
124,-10813.8935546875,-8610.4404296875,-3.5,34.68587112426758
125,-10813.8935546875,-8610.4404296875,-4.5,34.89659118652344
126,-10813.8935546875,-8545.5751953125,0.0,34.307411193847656
127,-10813.8935546875,-8545.5751953125,-0.5,34.30674743652344
128,-10813.8935546875,-8545.5751953125,-1.5,34.31022644042969
129,-10813.8935546875,-8545.5751953125,-2.5,34.49361038208008
130,-10813.8935546875,-8545.5751953125,-3.5,34.68587112426758
131,-10813.8935546875,-8545.5751953125,-4.5,34.89659118652344
132,-10813.8935546875,-8480.7109375,0.0,34.30394744873047
133,-10813.8935546875,-8480.7109375,-0.5,34.303287506103516
134,-10813.8935546875,-8480.7109375,-1.5,34.305240631103516
135,-10813.8935546875,-8480.7109375,-2.5,34.47691345214844
136,-10813.8935546875,-8480.7109375,-3.5,34.66864013671875
137,-10813.8935546875,-8480.7109375,-4.5,34.87965393066406
138,-10813.8935546875,-8415.845703125,0.0,34.30394744873047
139,-10813.8935546875,-8415.845703125,-0.5,34.303287506103516
140,-10813.8935546875,-8415.845703125,-1.5,34.305240631103516
141,-10813.8935546875,-8415.845703125,-2.5,34.47691345214844
142,-10813.8935546875,-8415.845703125,-3.5,34.66864013671875
143,-10813.8935546875,-8415.845703125,-4.5,34.87965393066406
144,-10813.8935546875,-8350.98046875,0.0,34.300506591796875
145,-10813.8935546875,-8350.98046875,-0.5,34.299861907958984
146,-10813.8935546875,-8350.98046875,-1.5,34.30056381225586
147,-10813.8935546875,-8350.98046875,-2.5,34.4600715637207
148,-10813.8935546875,-8350.98046875,-3.5,34.650970458984375
149,-10813.8935546875,-8350.98046875,-4.5,34.86211013793945
150,-10813.8935546875,-8286.1162109375,0.0,34.29710388183594
151,-10813.8935546875,-8286.1162109375,-0.5,34.29648971557617
152,-10813.8935546875,-8286.1162109375,-1.5,34.297420501708984
153,-10813.8935546875,-8286.1162109375,-2.5,34.44613265991211
154,-10813.8935546875,-8286.1162109375,-3.5,34.63603591918945
155,-10813.8935546875,-8286.1162109375,-4.5,34.84651565551758
156,-10813.8935546875,-8221.2509765625,0.0,34.30116653442383
157,-10813.8935546875,-8221.2509765625,-0.5,34.30057144165039
158,-10813.8935546875,-8221.2509765625,-1.5,34.30104446411133
159,-10813.8935546875,-8221.2509765625,-2.5,34.43836975097656
160,-10813.8935546875,-8221.2509765625,-3.5,34.629600524902344
161,-10813.8935546875,-8221.2509765625,-4.5,34.8408203125
162,-10813.8935546875,-8156.38623046875,0.0,34.29766845703125
163,-10813.8935546875,-8156.38623046875,-0.5,34.297096252441406
164,-10813.8935546875,-8156.38623046875,-1.5,34.297325134277344
165,-10813.8935546875,-8156.38623046875,-2.5,34.421268463134766
166,-10813.8935546875,-8156.38623046875,-3.5,34.61007308959961
167,-10813.8935546875,-8156.38623046875,-4.5,34.8203239440918
168,-10813.8935546875,-8091.521484375,0.0,34.29766845703125
169,-10813.8935546875,-8091.521484375,-0.5,34.297096252441406
170,-10813.8935546875,-8091.521484375,-1.5,34.297325134277344
171,-10813.8935546875,-8091.521484375,-2.5,34.421268463134766
172,-10813.8935546875,-8091.521484375,-3.5,34.61007308959961
173,-10813.8935546875,-8091.521484375,-4.5,34.8203239440918
174,-10813.8935546875,-8026.65625,0.0,34.29414367675781
175,-10813.8935546875,-8026.65625,-0.5,34.2935791015625
176,-10813.8935546875,-8026.65625,-1.5,34.29340744018555
177,-10813.8935546875,-8026.65625,-2.5,34.402889251708984
178,-10813.8935546875,-8026.65625,-3.5,34.588592529296875
179,-10813.8935546875,-8026.65625,-4.5,34.79753494262695
180,-10813.8935546875,-7961.79150390625,0.0,34.29063034057617
181,-10813.8935546875,-7961.79150390625,-0.5,34.29008483886719
182,-10813.8935546875,-7961.79150390625,-1.5,34.29023742675781
183,-10813.8935546875,-7961.79150390625,-2.5,34.39019775390625
184,-10813.8935546875,-7961.79150390625,-3.5,34.5728645324707
185,-10813.8935546875,-7961.79150390625,-4.5,34.77967834472656
186,-10813.8935546875,-7896.9267578125,0.0,34.29063034057617
187,-10813.8935546875,-7896.9267578125,-0.5,34.29008483886719
188,-10813.8935546875,-7896.9267578125,-1.5,34.29023742675781
189,-10813.8935546875,-7896.9267578125,-2.5,34.39019775390625
190,-10813.8935546875,-7896.9267578125,-3.5,34.5728645324707
191,-10813.8935546875,-7896.9267578125,-4.5,34.77967834472656
192,-10813.8935546875,-7832.06201171875,0.0,34.290916442871094
193,-10813.8935546875,-7832.06201171875,-0.5,34.29034423828125
194,-10813.8935546875,-7832.06201171875,-1.5,34.29024124145508
195,-10813.8935546875,-7832.06201171875,-2.5,34.36717987060547
196,-10813.8935546875,-7832.06201171875,-3.5,34.54422378540039
197,-10813.8935546875,-7832.06201171875,-4.5,34.74932098388672
198,-10813.8935546875,-7767.19677734375,0.0,34.28721237182617
199,-10813.8935546875,-7767.19677734375,-0.5,34.28662109375
200,-10813.8935546875,-7767.19677734375,-1.5,34.286434173583984
201,-10813.8935546875,-7767.19677734375,-2.5,34.35234451293945
202,-10813.8935546875,-7767.19677734375,-3.5,34.52402877807617
203,-10813.8935546875,-7767.19677734375,-4.5,34.72636795043945
204,-10813.8935546875,-7702.33203125,0.0,34.28721237182617
205,-10813.8935546875,-7702.33203125,-0.5,34.28662109375
206,-10813.8935546875,-7702.33203125,-1.5,34.286434173583984
207,-10813.8935546875,-7702.33203125,-2.5,34.35234451293945
208,-10813.8935546875,-7702.33203125,-3.5,34.52402877807617
209,-10813.8935546875,-7702.33203125,-4.5,34.72636795043945
210,-10813.8935546875,-7637.46728515625,0.0,34.28350830078125
211,-10813.8935546875,-7637.46728515625,-0.5,34.28291320800781
212,-10813.8935546875,-7637.46728515625,-1.5,34.282901763916016
213,-10813.8935546875,-7637.46728515625,-2.5,34.343055725097656
214,-10813.8935546875,-7637.46728515625,-3.5,34.51047134399414
215,-10813.8935546875,-7637.46728515625,-4.5,34.70972442626953
216,-10813.8935546875,-7572.6025390625,0.0,34.27976989746094
217,-10813.8935546875,-7572.6025390625,-0.5,34.27916717529297
218,-10813.8935546875,-7572.6025390625,-1.5,34.278968811035156
219,-10813.8935546875,-7572.6025390625,-2.5,34.331565856933594
220,-10813.8935546875,-7572.6025390625,-3.5,34.493282318115234
