,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.668846130371094
1,-10813.8935546875,-9907.7373046875,-0.5,34.668846130371094
2,-10813.8935546875,-9907.7373046875,-1.5,35.05125045776367
3,-10813.8935546875,-9907.7373046875,-2.5,35.18552780151367
4,-10813.8935546875,-9907.7373046875,-3.5,35.18552780151367
5,-10813.8935546875,-9907.7373046875,-4.5,35.28095245361328
6,-10813.8935546875,-9842.873046875,0.0,34.668846130371094
7,-10813.8935546875,-9842.873046875,-0.5,34.668846130371094
8,-10813.8935546875,-9842.873046875,-1.5,35.05125045776367
9,-10813.8935546875,-9842.873046875,-2.5,35.18552780151367
10,-10813.8935546875,-9842.873046875,-3.5,35.18552780151367
11,-10813.8935546875,-9842.873046875,-4.5,35.28095245361328
12,-10813.8935546875,-9778.0078125,0.0,34.67045974731445
13,-10813.8935546875,-9778.0078125,-0.5,34.67045974731445
14,-10813.8935546875,-9778.0078125,-1.5,35.05165481567383
15,-10813.8935546875,-9778.0078125,-2.5,35.18653869628906
16,-10813.8935546875,-9778.0078125,-3.5,35.18653869628906
17,-10813.8935546875,-9778.0078125,-4.5,35.281593322753906
18,-10813.8935546875,-9713.142578125,0.0,34.67036819458008
19,-10813.8935546875,-9713.142578125,-0.5,34.67036819458008
20,-10813.8935546875,-9713.142578125,-1.5,35.050662994384766
21,-10813.8935546875,-9713.142578125,-2.5,35.186058044433594
22,-10813.8935546875,-9713.142578125,-3.5,35.186058044433594
23,-10813.8935546875,-9713.142578125,-4.5,35.28086853027344
24,-10813.8935546875,-9648.2783203125,0.0,34.67036819458008
25,-10813.8935546875,-9648.2783203125,-0.5,34.67036819458008
26,-10813.8935546875,-9648.2783203125,-1.5,35.050662994384766
27,-10813.8935546875,-9648.2783203125,-2.5,35.186058044433594
28,-10813.8935546875,-9648.2783203125,-3.5,35.186058044433594
29,-10813.8935546875,-9648.2783203125,-4.5,35.28086853027344
30,-10813.8935546875,-9583.4130859375,0.0,34.67087173461914
31,-10813.8935546875,-9583.4130859375,-0.5,34.67087173461914
32,-10813.8935546875,-9583.4130859375,-1.5,35.050079345703125
33,-10813.8935546875,-9583.4130859375,-2.5,35.18589401245117
34,-10813.8935546875,-9583.4130859375,-3.5,35.18589401245117
35,-10813.8935546875,-9583.4130859375,-4.5,35.28060531616211
36,-10813.8935546875,-9518.5478515625,0.0,34.67087173461914
37,-10813.8935546875,-9518.5478515625,-0.5,34.67087173461914
38,-10813.8935546875,-9518.5478515625,-1.5,35.050079345703125
39,-10813.8935546875,-9518.5478515625,-2.5,35.18589401245117
40,-10813.8935546875,-9518.5478515625,-3.5,35.18589401245117
41,-10813.8935546875,-9518.5478515625,-4.5,35.28060531616211
42,-10813.8935546875,-9453.68359375,0.0,34.66956329345703
43,-10813.8935546875,-9453.68359375,-0.5,34.66956329345703
44,-10813.8935546875,-9453.68359375,-1.5,35.04841613769531
45,-10813.8935546875,-9453.68359375,-2.5,35.18476867675781
46,-10813.8935546875,-9453.68359375,-3.5,35.18476867675781
47,-10813.8935546875,-9453.68359375,-4.5,35.27960968017578
48,-10813.8935546875,-9388.818359375,0.0,34.66753387451172
49,-10813.8935546875,-9388.818359375,-0.5,34.66753387451172
50,-10813.8935546875,-9388.818359375,-1.5,35.047000885009766
51,-10813.8935546875,-9388.818359375,-2.5,35.18345642089844
52,-10813.8935546875,-9388.818359375,-3.5,35.18345642089844
53,-10813.8935546875,-9388.818359375,-4.5,35.27839660644531
54,-10813.8935546875,-9323.9541015625,0.0,34.67423629760742
55,-10813.8935546875,-9323.9541015625,-0.5,34.67423629760742
56,-10813.8935546875,-9323.9541015625,-1.5,35.04892349243164
57,-10813.8935546875,-9323.9541015625,-2.5,35.184974670410156
58,-10813.8935546875,-9323.9541015625,-3.5,35.184974670410156
59,-10813.8935546875,-9323.9541015625,-4.5,35.279579162597656
60,-10813.8935546875,-9259.0888671875,0.0,34.67423629760742
61,-10813.8935546875,-9259.0888671875,-0.5,34.67423629760742
62,-10813.8935546875,-9259.0888671875,-1.5,35.04892349243164
