,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.14201736450195
1,-10813.8935546875,-9907.7373046875,-0.5,34.606319427490234
2,-10813.8935546875,-9907.7373046875,-1.5,34.89110565185547
3,-10813.8935546875,-9907.7373046875,-2.5,35.03667449951172
4,-10813.8935546875,-9907.7373046875,-3.5,35.1804313659668
5,-10813.8935546875,-9907.7373046875,-4.5,35.279476165771484
6,-10813.8935546875,-9842.873046875,0.0,34.14201736450195
7,-10813.8935546875,-9842.873046875,-0.5,34.606319427490234
8,-10813.8935546875,-9842.873046875,-1.5,34.89110565185547
9,-10813.8935546875,-9842.873046875,-2.5,35.03667449951172
10,-10813.8935546875,-9842.873046875,-3.5,35.1804313659668
11,-10813.8935546875,-9842.873046875,-4.5,35.279476165771484
12,-10813.8935546875,-9778.0078125,0.0,34.13264465332031
13,-10813.8935546875,-9778.0078125,-0.5,34.60968017578125
14,-10813.8935546875,-9778.0078125,-1.5,34.8912353515625
15,-10813.8935546875,-9778.0078125,-2.5,35.03778076171875
16,-10813.8935546875,-9778.0078125,-3.5,35.181739807128906
17,-10813.8935546875,-9778.0078125,-4.5,35.28020095825195
18,-10813.8935546875,-9713.142578125,0.0,34.08393859863281
19,-10813.8935546875,-9713.142578125,-0.5,34.59008026123047
20,-10813.8935546875,-9713.142578125,-1.5,34.8785514831543
21,-10813.8935546875,-9713.142578125,-2.5,35.03123474121094
22,-10813.8935546875,-9713.142578125,-3.5,35.17771911621094
23,-10813.8935546875,-9713.142578125,-4.5,35.277374267578125
24,-10813.8935546875,-9648.2783203125,0.0,34.08393859863281
25,-10813.8935546875,-9648.2783203125,-0.5,34.59008026123047
26,-10813.8935546875,-9648.2783203125,-1.5,34.8785514831543
27,-10813.8935546875,-9648.2783203125,-2.5,35.03123474121094
28,-10813.8935546875,-9648.2783203125,-3.5,35.17771911621094
29,-10813.8935546875,-9648.2783203125,-4.5,35.277374267578125
30,-10813.8935546875,-9583.4130859375,0.0,34.064476013183594
31,-10813.8935546875,-9583.4130859375,-0.5,34.59101104736328
32,-10813.8935546875,-9583.4130859375,-1.5,34.87728500366211
33,-10813.8935546875,-9583.4130859375,-2.5,35.03071212768555
34,-10813.8935546875,-9583.4130859375,-3.5,35.177391052246094
35,-10813.8935546875,-9583.4130859375,-4.5,35.27696990966797
36,-10813.8935546875,-9518.5478515625,0.0,34.064476013183594
37,-10813.8935546875,-9518.5478515625,-0.5,34.59101104736328
38,-10813.8935546875,-9518.5478515625,-1.5,34.87728500366211
39,-10813.8935546875,-9518.5478515625,-2.5,35.03071212768555
40,-10813.8935546875,-9518.5478515625,-3.5,35.177391052246094
41,-10813.8935546875,-9518.5478515625,-4.5,35.27696990966797
42,-10813.8935546875,-9453.68359375,0.0,34.04037094116211
43,-10813.8935546875,-9453.68359375,-0.5,34.590911865234375
44,-10813.8935546875,-9453.68359375,-1.5,34.87556838989258
45,-10813.8935546875,-9453.68359375,-2.5,35.02985382080078
46,-10813.8935546875,-9453.68359375,-3.5,35.176753997802734
47,-10813.8935546875,-9453.68359375,-4.5,35.27639389038086
48,-10813.8935546875,-9388.818359375,0.0,33.99201583862305
49,-10813.8935546875,-9388.818359375,-0.5,34.564170837402344
50,-10813.8935546875,-9388.818359375,-1.5,34.862308502197266
51,-10813.8935546875,-9388.818359375,-2.5,35.02250289916992
52,-10813.8935546875,-9388.818359375,-3.5,35.17203903198242
53,-10813.8935546875,-9388.818359375,-4.5,35.27330017089844
54,-10813.8935546875,-9323.9541015625,0.0,33.97319030761719
55,-10813.8935546875,-9323.9541015625,-0.5,34.57286071777344
56,-10813.8935546875,-9323.9541015625,-1.5,34.86626434326172
57,-10813.8935546875,-9323.9541015625,-2.5,35.02492904663086
58,-10813.8935546875,-9323.9541015625,-3.5,35.17335891723633
59,-10813.8935546875,-9323.9541015625,-4.5,35.2740364074707
60,-10813.8935546875,-9259.0888671875,0.0,33.97319030761719
