,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.00382614135742
1,-10813.8935546875,-9907.7373046875,-0.5,34.0082893371582
2,-10813.8935546875,-9907.7373046875,-1.5,34.536441802978516
3,-10813.8935546875,-9907.7373046875,-2.5,34.81058883666992
4,-10813.8935546875,-9907.7373046875,-3.5,35.0494384765625
5,-10813.8935546875,-9907.7373046875,-4.5,35.21279525756836
6,-10813.8935546875,-9842.873046875,0.0,34.00382614135742
7,-10813.8935546875,-9842.873046875,-0.5,34.0082893371582
8,-10813.8935546875,-9842.873046875,-1.5,34.536441802978516
9,-10813.8935546875,-9842.873046875,-2.5,34.81058883666992
10,-10813.8935546875,-9842.873046875,-3.5,35.0494384765625
11,-10813.8935546875,-9842.873046875,-4.5,35.21279525756836
12,-10813.8935546875,-9778.0078125,0.0,33.99604797363281
13,-10813.8935546875,-9778.0078125,-0.5,33.997982025146484
14,-10813.8935546875,-9778.0078125,-1.5,34.51776885986328
15,-10813.8935546875,-9778.0078125,-2.5,34.797847747802734
16,-10813.8935546875,-9778.0078125,-3.5,35.04192352294922
17,-10813.8935546875,-9778.0078125,-4.5,35.20867156982422
18,-10813.8935546875,-9713.142578125,0.0,34.002037048339844
19,-10813.8935546875,-9713.142578125,-0.5,34.002037048339844
20,-10813.8935546875,-9713.142578125,-1.5,34.488319396972656
21,-10813.8935546875,-9713.142578125,-2.5,34.78271484375
22,-10813.8935546875,-9713.142578125,-3.5,35.03328323364258
23,-10813.8935546875,-9713.142578125,-4.5,35.203853607177734
24,-10813.8935546875,-9648.2783203125,0.0,34.002037048339844
25,-10813.8935546875,-9648.2783203125,-0.5,34.002037048339844
26,-10813.8935546875,-9648.2783203125,-1.5,34.488319396972656
27,-10813.8935546875,-9648.2783203125,-2.5,34.78271484375
28,-10813.8935546875,-9648.2783203125,-3.5,35.03328323364258
29,-10813.8935546875,-9648.2783203125,-4.5,35.203853607177734
30,-10813.8935546875,-9583.4130859375,0.0,33.99565887451172
31,-10813.8935546875,-9583.4130859375,-0.5,33.99565505981445
32,-10813.8935546875,-9583.4130859375,-1.5,34.469757080078125
33,-10813.8935546875,-9583.4130859375,-2.5,34.76926040649414
34,-10813.8935546875,-9583.4130859375,-3.5,35.0246696472168
35,-10813.8935546875,-9583.4130859375,-4.5,35.1988525390625
