,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.29808044433594
1,-10813.8935546875,-9907.7373046875,-0.5,34.31877136230469
2,-10813.8935546875,-9907.7373046875,-1.5,34.640594482421875
3,-10813.8935546875,-9907.7373046875,-2.5,34.8045768737793
4,-10813.8935546875,-9907.7373046875,-3.5,34.99616241455078
5,-10813.8935546875,-9907.7373046875,-4.5,35.1631965637207
6,-10813.8935546875,-9842.873046875,0.0,34.29808044433594
7,-10813.8935546875,-9842.873046875,-0.5,34.31877136230469
8,-10813.8935546875,-9842.873046875,-1.5,34.640594482421875
9,-10813.8935546875,-9842.873046875,-2.5,34.8045768737793
10,-10813.8935546875,-9842.873046875,-3.5,34.99616241455078
11,-10813.8935546875,-9842.873046875,-4.5,35.1631965637207
12,-10813.8935546875,-9778.0078125,0.0,34.28507614135742
13,-10813.8935546875,-9778.0078125,-0.5,34.303871154785156
14,-10813.8935546875,-9778.0078125,-1.5,34.62371063232422
15,-10813.8935546875,-9778.0078125,-2.5,34.792930603027344
16,-10813.8935546875,-9778.0078125,-3.5,34.98773193359375
17,-10813.8935546875,-9778.0078125,-4.5,35.15717697143555
18,-10813.8935546875,-9713.142578125,0.0,34.27934646606445
19,-10813.8935546875,-9713.142578125,-0.5,34.29609298706055
20,-10813.8935546875,-9713.142578125,-1.5,34.60731506347656
21,-10813.8935546875,-9713.142578125,-2.5,34.78187942504883
22,-10813.8935546875,-9713.142578125,-3.5,34.980247497558594
23,-10813.8935546875,-9713.142578125,-4.5,35.152191162109375
24,-10813.8935546875,-9648.2783203125,0.0,34.27934646606445
25,-10813.8935546875,-9648.2783203125,-0.5,34.29609298706055
26,-10813.8935546875,-9648.2783203125,-1.5,34.60731506347656
27,-10813.8935546875,-9648.2783203125,-2.5,34.78187942504883
28,-10813.8935546875,-9648.2783203125,-3.5,34.980247497558594
29,-10813.8935546875,-9648.2783203125,-4.5,35.152191162109375
30,-10813.8935546875,-9583.4130859375,0.0,34.270118713378906
31,-10813.8935546875,-9583.4130859375,-0.5,34.28519058227539
32,-10813.8935546875,-9583.4130859375,-1.5,34.59157943725586
33,-10813.8935546875,-9583.4130859375,-2.5,34.77079391479492
34,-10813.8935546875,-9583.4130859375,-3.5,34.97213363647461
35,-10813.8935546875,-9583.4130859375,-4.5,35.146610260009766
36,-10813.8935546875,-9518.5478515625,0.0,34.270118713378906
37,-10813.8935546875,-9518.5478515625,-0.5,34.28519058227539
38,-10813.8935546875,-9518.5478515625,-1.5,34.59157943725586
39,-10813.8935546875,-9518.5478515625,-2.5,34.77079391479492
40,-10813.8935546875,-9518.5478515625,-3.5,34.97213363647461
41,-10813.8935546875,-9518.5478515625,-4.5,35.146610260009766
42,-10813.8935546875,-9453.68359375,0.0,34.262168884277344
43,-10813.8935546875,-9453.68359375,-0.5,34.2753791809082
44,-10813.8935546875,-9453.68359375,-1.5,34.573551177978516
45,-10813.8935546875,-9453.68359375,-2.5,34.75740051269531
46,-10813.8935546875,-9453.68359375,-3.5,34.96179962158203
47,-10813.8935546875,-9453.68359375,-4.5,35.139217376708984
48,-10813.8935546875,-9388.818359375,0.0,34.268165588378906
49,-10813.8935546875,-9388.818359375,-0.5,34.28103256225586
50,-10813.8935546875,-9388.818359375,-1.5,34.57101058959961
51,-10813.8935546875,-9388.818359375,-2.5,34.75519943237305
52,-10813.8935546875,-9388.818359375,-3.5,34.960384368896484
53,-10813.8935546875,-9388.818359375,-4.5,35.13817596435547
54,-10813.8935546875,-9323.9541015625,0.0,34.261863708496094
55,-10813.8935546875,-9323.9541015625,-0.5,34.2736930847168
56,-10813.8935546875,-9323.9541015625,-1.5,34.55988693237305
57,-10813.8935546875,-9323.9541015625,-2.5,34.7474250793457
58,-10813.8935546875,-9323.9541015625,-3.5,34.954811096191406
59,-10813.8935546875,-9323.9541015625,-4.5,35.13497543334961
60,-10813.8935546875,-9259.0888671875,0.0,34.261863708496094
61,-10813.8935546875,-9259.0888671875,-0.5,34.2736930847168
62,-10813.8935546875,-9259.0888671875,-1.5,34.55988693237305
63,-10813.8935546875,-9259.0888671875,-2.5,34.7474250793457
64,-10813.8935546875,-9259.0888671875,-3.5,34.954811096191406
65,-10813.8935546875,-9259.0888671875,-4.5,35.13497543334961
66,-10813.8935546875,-9194.2236328125,0.0,34.2564582824707
67,-10813.8935546875,-9194.2236328125,-0.5,34.26645278930664
68,-10813.8935546875,-9194.2236328125,-1.5,34.54118728637695
69,-10813.8935546875,-9194.2236328125,-2.5,34.73231506347656
70,-10813.8935546875,-9194.2236328125,-3.5,34.9426155090332
71,-10813.8935546875,-9194.2236328125,-4.5,35.12615966796875
