,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.128196716308594
1,-10813.8935546875,-9907.7373046875,-0.5,34.12761306762695
2,-10813.8935546875,-9907.7373046875,-1.5,34.1285400390625
3,-10813.8935546875,-9907.7373046875,-2.5,34.529541015625
4,-10813.8935546875,-9907.7373046875,-3.5,34.767879486083984
5,-10813.8935546875,-9907.7373046875,-4.5,34.97975158691406
6,-10813.8935546875,-9842.873046875,0.0,34.128196716308594
7,-10813.8935546875,-9842.873046875,-0.5,34.12761306762695
8,-10813.8935546875,-9842.873046875,-1.5,34.1285400390625
9,-10813.8935546875,-9842.873046875,-2.5,34.529541015625
10,-10813.8935546875,-9842.873046875,-3.5,34.767879486083984
11,-10813.8935546875,-9842.873046875,-4.5,34.97975158691406
12,-10813.8935546875,-9778.0078125,0.0,34.11674118041992
13,-10813.8935546875,-9778.0078125,-0.5,34.1160774230957
14,-10813.8935546875,-9778.0078125,-1.5,34.11531448364258
15,-10813.8935546875,-9778.0078125,-2.5,34.51123046875
16,-10813.8935546875,-9778.0078125,-3.5,34.75581359863281
17,-10813.8935546875,-9778.0078125,-4.5,34.96954345703125
18,-10813.8935546875,-9713.142578125,0.0,34.115257263183594
19,-10813.8935546875,-9713.142578125,-0.5,34.11449432373047
20,-10813.8935546875,-9713.142578125,-1.5,34.11559295654297
21,-10813.8935546875,-9713.142578125,-2.5,34.495941162109375
22,-10813.8935546875,-9713.142578125,-3.5,34.74677276611328
23,-10813.8935546875,-9713.142578125,-4.5,34.96072769165039
24,-10813.8935546875,-9648.2783203125,0.0,34.115257263183594
25,-10813.8935546875,-9648.2783203125,-0.5,34.11449432373047
26,-10813.8935546875,-9648.2783203125,-1.5,34.11559295654297
27,-10813.8935546875,-9648.2783203125,-2.5,34.495941162109375
28,-10813.8935546875,-9648.2783203125,-3.5,34.74677276611328
29,-10813.8935546875,-9648.2783203125,-4.5,34.96072769165039
30,-10813.8935546875,-9583.4130859375,0.0,34.10746383666992
31,-10813.8935546875,-9583.4130859375,-0.5,34.10663986206055
32,-10813.8935546875,-9583.4130859375,-1.5,34.10749435424805
33,-10813.8935546875,-9583.4130859375,-2.5,34.479183197021484
34,-10813.8935546875,-9583.4130859375,-3.5,34.73527908325195
35,-10813.8935546875,-9583.4130859375,-4.5,34.95048141479492
36,-10813.8935546875,-9518.5478515625,0.0,34.10746383666992
37,-10813.8935546875,-9518.5478515625,-0.5,34.10663986206055
38,-10813.8935546875,-9518.5478515625,-1.5,34.10749435424805
39,-10813.8935546875,-9518.5478515625,-2.5,34.479183197021484
40,-10813.8935546875,-9518.5478515625,-3.5,34.73527908325195
41,-10813.8935546875,-9518.5478515625,-4.5,34.95048141479492
42,-10813.8935546875,-9453.68359375,0.0,34.1009635925293
43,-10813.8935546875,-9453.68359375,-0.5,34.10007095336914
44,-10813.8935546875,-9453.68359375,-1.5,34.09905242919922
45,-10813.8935546875,-9453.68359375,-2.5,34.459224700927734
46,-10813.8935546875,-9453.68359375,-3.5,34.7209358215332
47,-10813.8935546875,-9453.68359375,-4.5,34.93779373168945
48,-10813.8935546875,-9388.818359375,0.0,34.11015319824219
49,-10813.8935546875,-9388.818359375,-0.5,34.109214782714844
50,-10813.8935546875,-9388.818359375,-1.5,34.10830307006836
51,-10813.8935546875,-9388.818359375,-2.5,34.456886291503906
52,-10813.8935546875,-9388.818359375,-3.5,34.72071075439453
53,-10813.8935546875,-9388.818359375,-4.5,34.93659591674805
54,-10813.8935546875,-9323.9541015625,0.0,34.10503387451172
55,-10813.8935546875,-9323.9541015625,-0.5,34.104087829589844
56,-10813.8935546875,-9323.9541015625,-1.5,34.106239318847656
57,-10813.8935546875,-9323.9541015625,-2.5,34.445960998535156
58,-10813.8935546875,-9323.9541015625,-3.5,34.713199615478516
59,-10813.8935546875,-9323.9541015625,-4.5,34.92878341674805
60,-10813.8935546875,-9259.0888671875,0.0,34.10503387451172
61,-10813.8935546875,-9259.0888671875,-0.5,34.104087829589844
62,-10813.8935546875,-9259.0888671875,-1.5,34.106239318847656
63,-10813.8935546875,-9259.0888671875,-2.5,34.445960998535156
64,-10813.8935546875,-9259.0888671875,-3.5,34.713199615478516
65,-10813.8935546875,-9259.0888671875,-4.5,34.92878341674805
66,-10813.8935546875,-9194.2236328125,0.0,34.10090255737305
67,-10813.8935546875,-9194.2236328125,-0.5,34.099910736083984
68,-10813.8935546875,-9194.2236328125,-1.5,34.09956741333008
69,-10813.8935546875,-9194.2236328125,-2.5,34.42424774169922
70,-10813.8935546875,-9194.2236328125,-3.5,34.696502685546875
71,-10813.8935546875,-9194.2236328125,-4.5,34.91374588012695
72,-10813.8935546875,-9129.359375,0.0,34.10090255737305
73,-10813.8935546875,-9129.359375,-0.5,34.099910736083984
74,-10813.8935546875,-9129.359375,-1.5,34.09956741333008
75,-10813.8935546875,-9129.359375,-2.5,34.42424774169922
76,-10813.8935546875,-9129.359375,-3.5,34.696502685546875
77,-10813.8935546875,-9129.359375,-4.5,34.91374588012695
78,-10813.8935546875,-9064.494140625,0.0,34.0976676940918
79,-10813.8935546875,-9064.494140625,-0.5,34.09664535522461
80,-10813.8935546875,-9064.494140625,-1.5,34.0960693359375
81,-10813.8935546875,-9064.494140625,-2.5,34.40638732910156
82,-10813.8935546875,-9064.494140625,-3.5,34.68254089355469
83,-10813.8935546875,-9064.494140625,-4.5,34.90048599243164
84,-10813.8935546875,-8999.62890625,0.0,34.10804748535156
85,-10813.8935546875,-8999.62890625,-0.5,34.106971740722656
86,-10813.8935546875,-8999.62890625,-1.5,34.10737991333008
87,-10813.8935546875,-8999.62890625,-2.5,34.406166076660156
88,-10813.8935546875,-8999.62890625,-3.5,34.68403244018555
89,-10813.8935546875,-8999.62890625,-4.5,34.900047302246094
90,-10813.8935546875,-8934.7646484375,0.0,34.10578155517578
91,-10813.8935546875,-8934.7646484375,-0.5,34.10469436645508
92,-10813.8935546875,-8934.7646484375,-1.5,34.10503387451172
93,-10813.8935546875,-8934.7646484375,-2.5,34.38814926147461
94,-10813.8935546875,-8934.7646484375,-3.5,34.66933822631836
95,-10813.8935546875,-8934.7646484375,-4.5,34.88581085205078
96,-10813.8935546875,-8869.8994140625,0.0,34.10578155517578
97,-10813.8935546875,-8869.8994140625,-0.5,34.10469436645508
98,-10813.8935546875,-8869.8994140625,-1.5,34.10503387451172
99,-10813.8935546875,-8869.8994140625,-2.5,34.38814926147461
100,-10813.8935546875,-8869.8994140625,-3.5,34.66933822631836
101,-10813.8935546875,-8869.8994140625,-4.5,34.88581085205078
102,-10813.8935546875,-8805.03515625,0.0,34.104129791259766
103,-10813.8935546875,-8805.03515625,-0.5,34.10301971435547
104,-10813.8935546875,-8805.03515625,-1.5,34.10188674926758
105,-10813.8935546875,-8805.03515625,-2.5,34.364627838134766
106,-10813.8935546875,-8805.03515625,-3.5,34.6495246887207
107,-10813.8935546875,-8805.03515625,-4.5,34.86732482910156
108,-10813.8935546875,-8740.169921875,0.0,34.10293197631836
109,-10813.8935546875,-8740.169921875,-0.5,34.101829528808594
110,-10813.8935546875,-8740.169921875,-1.5,34.100704193115234
111,-10813.8935546875,-8740.169921875,-2.5,34.34501647949219
112,-10813.8935546875,-8740.169921875,-3.5,34.6324577331543
113,-10813.8935546875,-8740.169921875,-4.5,34.850650787353516
114,-10813.8935546875,-8675.3046875,0.0,34.10293197631836
115,-10813.8935546875,-8675.3046875,-0.5,34.101829528808594
116,-10813.8935546875,-8675.3046875,-1.5,34.100704193115234
117,-10813.8935546875,-8675.3046875,-2.5,34.34501647949219
118,-10813.8935546875,-8675.3046875,-3.5,34.6324577331543
119,-10813.8935546875,-8675.3046875,-4.5,34.850650787353516
120,-10813.8935546875,-8610.4404296875,0.0,34.11348342895508
121,-10813.8935546875,-8610.4404296875,-0.5,34.112281799316406
122,-10813.8935546875,-8610.4404296875,-1.5,34.11115646362305
123,-10813.8935546875,-8610.4404296875,-2.5,34.327274322509766
124,-10813.8935546875,-8610.4404296875,-3.5,34.61604690551758
125,-10813.8935546875,-8610.4404296875,-4.5,34.83162307739258
126,-10813.8935546875,-8545.5751953125,0.0,34.11348342895508
127,-10813.8935546875,-8545.5751953125,-0.5,34.112281799316406
128,-10813.8935546875,-8545.5751953125,-1.5,34.11115646362305
129,-10813.8935546875,-8545.5751953125,-2.5,34.327274322509766
130,-10813.8935546875,-8545.5751953125,-3.5,34.61604690551758
131,-10813.8935546875,-8545.5751953125,-4.5,34.83162307739258
132,-10813.8935546875,-8480.7109375,0.0,34.112998962402344
133,-10813.8935546875,-8480.7109375,-0.5,34.111812591552734
134,-10813.8935546875,-8480.7109375,-1.5,34.11040115356445
135,-10813.8935546875,-8480.7109375,-2.5,34.311439514160156
136,-10813.8935546875,-8480.7109375,-3.5,34.5996208190918
137,-10813.8935546875,-8480.7109375,-4.5,34.814537048339844
138,-10813.8935546875,-8415.845703125,0.0,34.112998962402344
139,-10813.8935546875,-8415.845703125,-0.5,34.111812591552734
140,-10813.8935546875,-8415.845703125,-1.5,34.11040115356445
141,-10813.8935546875,-8415.845703125,-2.5,34.311439514160156
142,-10813.8935546875,-8415.845703125,-3.5,34.5996208190918
143,-10813.8935546875,-8415.845703125,-4.5,34.814537048339844
144,-10813.8935546875,-8350.98046875,0.0,34.11268615722656
145,-10813.8935546875,-8350.98046875,-0.5,34.11152648925781
146,-10813.8935546875,-8350.98046875,-1.5,34.110015869140625
147,-10813.8935546875,-8350.98046875,-2.5,34.294837951660156
148,-10813.8935546875,-8350.98046875,-3.5,34.582122802734375
149,-10813.8935546875,-8350.98046875,-4.5,34.796329498291016
150,-10813.8935546875,-8286.1162109375,0.0,34.11256790161133
151,-10813.8935546875,-8286.1162109375,-0.5,34.11142349243164
152,-10813.8935546875,-8286.1162109375,-1.5,34.11045455932617
153,-10813.8935546875,-8286.1162109375,-2.5,34.28231430053711
154,-10813.8935546875,-8286.1162109375,-3.5,34.5678596496582
155,-10813.8935546875,-8286.1162109375,-4.5,34.78025817871094
156,-10813.8935546875,-8221.2509765625,0.0,34.123783111572266
157,-10813.8935546875,-8221.2509765625,-0.5,34.1225700378418
158,-10813.8935546875,-8221.2509765625,-1.5,34.121788024902344
159,-10813.8935546875,-8221.2509765625,-2.5,34.28358840942383
160,-10813.8935546875,-8221.2509765625,-3.5,34.5675048828125
161,-10813.8935546875,-8221.2509765625,-4.5,34.776573181152344
162,-10813.8935546875,-8156.38623046875,0.0,34.12345886230469
163,-10813.8935546875,-8156.38623046875,-0.5,34.12228012084961
164,-10813.8935546875,-8156.38623046875,-1.5,34.12134552001953
