,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.22718811035156
1,-10813.8935546875,-9907.7373046875,-0.5,34.227535247802734
2,-10813.8935546875,-9907.7373046875,-1.5,34.40020751953125
3,-10813.8935546875,-9907.7373046875,-2.5,34.743160247802734
4,-10813.8935546875,-9907.7373046875,-3.5,35.092933654785156
5,-10813.8935546875,-9907.7373046875,-4.5,35.092933654785156
6,-10813.8935546875,-9842.873046875,0.0,34.22718811035156
7,-10813.8935546875,-9842.873046875,-0.5,34.227535247802734
8,-10813.8935546875,-9842.873046875,-1.5,34.40020751953125
9,-10813.8935546875,-9842.873046875,-2.5,34.743160247802734
10,-10813.8935546875,-9842.873046875,-3.5,35.092933654785156
11,-10813.8935546875,-9842.873046875,-4.5,35.092933654785156
12,-10813.8935546875,-9778.0078125,0.0,34.217411041259766
13,-10813.8935546875,-9778.0078125,-0.5,34.21767807006836
14,-10813.8935546875,-9778.0078125,-1.5,34.38884735107422
15,-10813.8935546875,-9778.0078125,-2.5,34.73131561279297
16,-10813.8935546875,-9778.0078125,-3.5,35.0860481262207
17,-10813.8935546875,-9778.0078125,-4.5,35.0860481262207
18,-10813.8935546875,-9713.142578125,0.0,34.21486282348633
19,-10813.8935546875,-9713.142578125,-0.5,34.21503448486328
20,-10813.8935546875,-9713.142578125,-1.5,34.38065719604492
21,-10813.8935546875,-9713.142578125,-2.5,34.71587371826172
22,-10813.8935546875,-9713.142578125,-3.5,35.0776252746582
23,-10813.8935546875,-9713.142578125,-4.5,35.0776252746582
24,-10813.8935546875,-9648.2783203125,0.0,34.21486282348633
25,-10813.8935546875,-9648.2783203125,-0.5,34.21503448486328
26,-10813.8935546875,-9648.2783203125,-1.5,34.38065719604492
27,-10813.8935546875,-9648.2783203125,-2.5,34.71587371826172
28,-10813.8935546875,-9648.2783203125,-3.5,35.0776252746582
29,-10813.8935546875,-9648.2783203125,-4.5,35.0776252746582
30,-10813.8935546875,-9583.4130859375,0.0,34.20795822143555
31,-10813.8935546875,-9583.4130859375,-0.5,34.20807647705078
32,-10813.8935546875,-9583.4130859375,-1.5,34.36979675292969
33,-10813.8935546875,-9583.4130859375,-2.5,34.70096206665039
34,-10813.8935546875,-9583.4130859375,-3.5,35.068721771240234
35,-10813.8935546875,-9583.4130859375,-4.5,35.068721771240234
36,-10813.8935546875,-9518.5478515625,0.0,34.20795822143555
37,-10813.8935546875,-9518.5478515625,-0.5,34.20807647705078
38,-10813.8935546875,-9518.5478515625,-1.5,34.36979675292969
39,-10813.8935546875,-9518.5478515625,-2.5,34.70096206665039
40,-10813.8935546875,-9518.5478515625,-3.5,35.068721771240234
41,-10813.8935546875,-9518.5478515625,-4.5,35.068721771240234
42,-10813.8935546875,-9453.68359375,0.0,34.202083587646484
43,-10813.8935546875,-9453.68359375,-0.5,34.20215606689453
44,-10813.8935546875,-9453.68359375,-1.5,34.358436584472656
45,-10813.8935546875,-9453.68359375,-2.5,34.68391036987305
46,-10813.8935546875,-9453.68359375,-3.5,35.058006286621094
47,-10813.8935546875,-9453.68359375,-4.5,35.058006286621094
48,-10813.8935546875,-9388.818359375,0.0,34.208648681640625
49,-10813.8935546875,-9388.818359375,-0.5,34.20869445800781
50,-10813.8935546875,-9388.818359375,-1.5,34.35978317260742
51,-10813.8935546875,-9388.818359375,-2.5,34.67893981933594
52,-10813.8935546875,-9388.818359375,-3.5,35.055885314941406
53,-10813.8935546875,-9388.818359375,-4.5,35.055885314941406
54,-10813.8935546875,-9323.9541015625,0.0,34.20399856567383
55,-10813.8935546875,-9323.9541015625,-0.5,34.20399856567383
56,-10813.8935546875,-9323.9541015625,-1.5,34.35501480102539
57,-10813.8935546875,-9323.9541015625,-2.5,34.66798782348633
58,-10813.8935546875,-9323.9541015625,-3.5,35.04931640625
59,-10813.8935546875,-9323.9541015625,-4.5,35.04931640625
60,-10813.8935546875,-9259.0888671875,0.0,34.20399856567383
61,-10813.8935546875,-9259.0888671875,-0.5,34.20399856567383
62,-10813.8935546875,-9259.0888671875,-1.5,34.35501480102539
63,-10813.8935546875,-9259.0888671875,-2.5,34.66798782348633
64,-10813.8935546875,-9259.0888671875,-3.5,35.04931640625
65,-10813.8935546875,-9259.0888671875,-4.5,35.04931640625
66,-10813.8935546875,-9194.2236328125,0.0,34.20026397705078
67,-10813.8935546875,-9194.2236328125,-0.5,34.19984436035156
68,-10813.8935546875,-9194.2236328125,-1.5,34.342918395996094
69,-10813.8935546875,-9194.2236328125,-2.5,34.646907806396484
70,-10813.8935546875,-9194.2236328125,-3.5,35.03565979003906
71,-10813.8935546875,-9194.2236328125,-4.5,35.03565979003906
72,-10813.8935546875,-9129.359375,0.0,34.20026397705078
73,-10813.8935546875,-9129.359375,-0.5,34.19984436035156
74,-10813.8935546875,-9129.359375,-1.5,34.342918395996094
75,-10813.8935546875,-9129.359375,-2.5,34.646907806396484
76,-10813.8935546875,-9129.359375,-3.5,35.03565979003906
77,-10813.8935546875,-9129.359375,-4.5,35.03565979003906
