,x,y,z,salinity
0,-10813.8935546875,-9907.7373046875,0.0,34.23963928222656
1,-10813.8935546875,-9907.7373046875,-0.5,34.240474700927734
2,-10813.8935546875,-9907.7373046875,-1.5,34.34174728393555
3,-10813.8935546875,-9907.7373046875,-2.5,34.64519500732422
4,-10813.8935546875,-9907.7373046875,-3.5,35.03065872192383
5,-10813.8935546875,-9907.7373046875,-4.5,35.03065872192383
6,-10813.8935546875,-9842.873046875,0.0,34.23963928222656
7,-10813.8935546875,-9842.873046875,-0.5,34.240474700927734
8,-10813.8935546875,-9842.873046875,-1.5,34.34174728393555
9,-10813.8935546875,-9842.873046875,-2.5,34.64519500732422
10,-10813.8935546875,-9842.873046875,-3.5,35.03065872192383
11,-10813.8935546875,-9842.873046875,-4.5,35.03065872192383
12,-10813.8935546875,-9778.0078125,0.0,34.230743408203125
13,-10813.8935546875,-9778.0078125,-0.5,34.23138427734375
14,-10813.8935546875,-9778.0078125,-1.5,34.33163070678711
15,-10813.8935546875,-9778.0078125,-2.5,34.632999420166016
16,-10813.8935546875,-9778.0078125,-3.5,35.024288177490234
17,-10813.8935546875,-9778.0078125,-4.5,35.024288177490234
18,-10813.8935546875,-9713.142578125,0.0,34.22978591918945
19,-10813.8935546875,-9713.142578125,-0.5,34.230194091796875
20,-10813.8935546875,-9713.142578125,-1.5,34.32976531982422
21,-10813.8935546875,-9713.142578125,-2.5,34.62181091308594
22,-10813.8935546875,-9713.142578125,-3.5,35.019065856933594
23,-10813.8935546875,-9713.142578125,-4.5,35.019065856933594
24,-10813.8935546875,-9648.2783203125,0.0,34.22978591918945
25,-10813.8935546875,-9648.2783203125,-0.5,34.230194091796875
26,-10813.8935546875,-9648.2783203125,-1.5,34.32976531982422
27,-10813.8935546875,-9648.2783203125,-2.5,34.62181091308594
28,-10813.8935546875,-9648.2783203125,-3.5,35.019065856933594
29,-10813.8935546875,-9648.2783203125,-4.5,35.019065856933594
30,-10813.8935546875,-9583.4130859375,0.0,34.22395706176758
31,-10813.8935546875,-9583.4130859375,-0.5,34.224205017089844
32,-10813.8935546875,-9583.4130859375,-1.5,34.322792053222656
33,-10813.8935546875,-9583.4130859375,-2.5,34.609683990478516
34,-10813.8935546875,-9583.4130859375,-3.5,35.012184143066406
35,-10813.8935546875,-9583.4130859375,-4.5,35.012184143066406
36,-10813.8935546875,-9518.5478515625,0.0,34.22395706176758
37,-10813.8935546875,-9518.5478515625,-0.5,34.224205017089844
38,-10813.8935546875,-9518.5478515625,-1.5,34.322792053222656
39,-10813.8935546875,-9518.5478515625,-2.5,34.609683990478516
40,-10813.8935546875,-9518.5478515625,-3.5,35.012184143066406
41,-10813.8935546875,-9518.5478515625,-4.5,35.012184143066406
42,-10813.8935546875,-9453.68359375,0.0,34.21918869018555
43,-10813.8935546875,-9453.68359375,-0.5,34.219295501708984
44,-10813.8935546875,-9453.68359375,-1.5,34.31523132324219
45,-10813.8935546875,-9453.68359375,-2.5,34.59518814086914
46,-10813.8935546875,-9453.68359375,-3.5,35.003055572509766
47,-10813.8935546875,-9453.68359375,-4.5,35.003055572509766
48,-10813.8935546875,-9388.818359375,0.0,34.22615051269531
49,-10813.8935546875,-9388.818359375,-0.5,34.2262077331543
50,-10813.8935546875,-9388.818359375,-1.5,34.32022476196289
51,-10813.8935546875,-9388.818359375,-2.5,34.592987060546875
52,-10813.8935546875,-9388.818359375,-3.5,35.00190734863281
53,-10813.8935546875,-9388.818359375,-4.5,35.00190734863281
54,-10813.8935546875,-9323.9541015625,0.0,34.22244644165039
55,-10813.8935546875,-9323.9541015625,-0.5,34.22244644165039
56,-10813.8935546875,-9323.9541015625,-1.5,34.319374084472656
57,-10813.8935546875,-9323.9541015625,-2.5,34.58622741699219
58,-10813.8935546875,-9323.9541015625,-3.5,34.99795913696289
59,-10813.8935546875,-9323.9541015625,-4.5,34.99795913696289
60,-10813.8935546875,-9259.0888671875,0.0,34.22244644165039
61,-10813.8935546875,-9259.0888671875,-0.5,34.22244644165039
62,-10813.8935546875,-9259.0888671875,-1.5,34.319374084472656
63,-10813.8935546875,-9259.0888671875,-2.5,34.58622741699219
64,-10813.8935546875,-9259.0888671875,-3.5,34.99795913696289
65,-10813.8935546875,-9259.0888671875,-4.5,34.99795913696289
66,-10813.8935546875,-9194.2236328125,0.0,34.21965408325195
67,-10813.8935546875,-9194.2236328125,-0.5,34.21945571899414
68,-10813.8935546875,-9194.2236328125,-1.5,34.31245040893555
69,-10813.8935546875,-9194.2236328125,-2.5,34.569950103759766
70,-10813.8935546875,-9194.2236328125,-3.5,34.98645782470703
71,-10813.8935546875,-9194.2236328125,-4.5,34.98645782470703
72,-10813.8935546875,-9129.359375,0.0,34.21965408325195
73,-10813.8935546875,-9129.359375,-0.5,34.21945571899414
74,-10813.8935546875,-9129.359375,-1.5,34.31245040893555
75,-10813.8935546875,-9129.359375,-2.5,34.569950103759766
76,-10813.8935546875,-9129.359375,-3.5,34.98645782470703
77,-10813.8935546875,-9129.359375,-4.5,34.98645782470703
78,-10813.8935546875,-9064.494140625,0.0,34.217620849609375
79,-10813.8935546875,-9064.494140625,-0.5,34.21726989746094
80,-10813.8935546875,-9064.494140625,-1.5,34.309303283691406
81,-10813.8935546875,-9064.494140625,-2.5,34.55805206298828
82,-10813.8935546875,-9064.494140625,-3.5,34.97738265991211
83,-10813.8935546875,-9064.494140625,-4.5,34.97738265991211
84,-10813.8935546875,-8999.62890625,0.0,34.22515869140625
85,-10813.8935546875,-8999.62890625,-0.5,34.22479248046875
86,-10813.8935546875,-8999.62890625,-1.5,34.31565856933594
87,-10813.8935546875,-8999.62890625,-2.5,34.55709457397461
88,-10813.8935546875,-8999.62890625,-3.5,34.97666549682617
89,-10813.8935546875,-8999.62890625,-4.5,34.97666549682617
90,-10813.8935546875,-8934.7646484375,0.0,34.22389221191406
91,-10813.8935546875,-8934.7646484375,-0.5,34.223388671875
92,-10813.8935546875,-8934.7646484375,-1.5,34.312252044677734
93,-10813.8935546875,-8934.7646484375,-2.5,34.544376373291016
94,-10813.8935546875,-8934.7646484375,-3.5,34.96620178222656
