x,y,z,salinity
9438.145008160831,7336.913815191354,0.0,29.392919773784328
9437.430609290128,7337.134348725385,0.0,29.392919773784328
9436.716210419425,7337.3548822594175,0.0,29.392919773784328
9436.00181154872,7337.575415793449,0.0,29.392919773784328
9435.287412678017,7337.79594932748,0.0,29.392919773784328
9434.573013807314,7338.0164828615125,0.0,29.392919773784328
9433.858614936611,7338.237016395544,0.0,29.392919773784328
9433.144216065906,7338.457549929576,0.0,29.392919773784328
9432.429817195203,7338.678083463607,0.0,29.392919773784328
9431.7154183245,7338.898616997639,0.0,29.392919773784328
9431.001019453797,7339.119150531671,0.0,29.392919773784328
9430.286620583092,7339.339684065702,0.0,29.392919773784328
9429.57222171239,7339.560217599734,0.0,29.392919773784328
9428.857822841686,7339.780751133766,0.0,29.392919773784328
9428.143423970983,7340.001284667797,0.0,29.392919773784328
9427.429025100279,7340.221818201829,0.0,29.392919773784328
9426.714626229576,7340.442351735861,0.0,29.392919773784328
9426.000227358873,7340.662885269892,0.0,29.392919773784328
9425.28582848817,7340.8834188039245,0.0,29.392919773784328
9424.571429617465,7341.103952337956,0.0,29.392919773784328
9423.857030746762,7341.324485871987,0.0,29.392919773784328
9423.142631876059,7341.5450194060195,0.0,29.392919773784328
9422.428233005356,7341.765552940051,0.0,29.392919773784328
9421.71383413465,7341.986086474082,0.0,29.392919773784328
9420.999435263948,7342.206620008114,0.0,29.392919773784328
9420.285036393245,7342.427153542146,0.0,29.392919773784328
9419.570637522542,7342.647687076177,0.0,29.392919773784328
9418.856238651839,7342.868220610209,0.0,29.392919773784328
9418.141839781134,7343.088754144241,0.0,29.392919773784328
9417.427440910431,7343.309287678273,0.0,29.392919773784328
9416.713042039728,7343.529821212304,0.0,29.392919773784328
9415.998643169025,7343.750354746336,0.0,29.392919773784328
9415.28424429832,7343.970888280368,0.0,29.392919773784328
9414.569845427617,7344.191421814399,0.0,29.392919773784328
9413.855446556914,7344.411955348431,0.0,29.392919773784328
9413.141047686211,7344.632488882463,0.0,29.392919773784328
9412.426648815506,7344.853022416494,0.0,29.392919773784328
9411.712249944803,7345.073555950526,0.0,29.392919773784328
9410.9978510741,7345.294089484558,0.0,29.392919773784328
9410.283452203397,7345.514623018589,0.0,29.392919773784328
9409.569053332692,7345.735156552621,0.0,29.392919773784328
9408.85465446199,7345.955690086653,0.0,29.392919773784328
9408.140255591286,7346.176223620684,0.0,29.392919773784328
9407.425856720583,7346.396757154716,0.0,29.392919773784328
9406.711457849879,7346.617290688748,0.0,29.392919773784328
9405.997058979176,7346.837824222779,0.0,29.392919773784328
9405.282660108473,7347.058357756811,0.0,29.392919773784328
9404.56826123777,7347.278891290843,0.0,29.392919773784328
9403.853862367065,7347.499424824874,0.0,29.392919773784328
9403.139463496362,7347.719958358906,0.0,29.392919773784328
9402.425064625659,7347.940491892938,0.0,29.392919773784328
9401.710665754956,7348.16102542697,0.0,29.392919773784328
9400.996266884253,7348.381558961001,0.0,29.392919773784328
9400.281868013548,7348.602092495033,0.0,29.392919773784328
