x,y,z,salinity
5607.455635894216,3913.257965814896,-0.4020097255706787,26.625999450683594
5607.405245651103,3915.174714056714,-0.34024736285209656,26.295000076293945
5607.400091040799,3916.993246014652,-0.4096994400024414,26.20800018310547
5607.465529311725,3918.97212369136,-0.362735390663147,26.18000030517578
5607.517274726514,3920.6144997535303,-0.32319536805152893,26.10700035095215
5607.450118888277,3921.308324537255,-0.36295285820961,26.176000595092773
5607.450441230088,3922.84514689623,-0.4431515038013458,26.506999969482422
5607.453355659309,3924.4857477262835,-0.38603565096855164,26.52899932861328
5607.466186393026,3926.019516984052,-0.319942444562912,26.072999954223633
5607.41552816727,3927.8337695760133,-0.47463876008987427,26.024999618530273
5607.347075331852,3929.5215810433706,-0.3861129581928253,26.52199935913086
5607.268051970711,3931.1523410721043,-0.29603031277656555,26.03700065612793
5607.106554854635,3932.4035921664563,-0.5265219807624817,26.273000717163086
5606.98659502397,3933.677202556476,-0.4514490067958832,26.586000442504883
5606.942081320938,3935.1046844744697,-0.3835773766040802,26.30500030517578
5606.922339308903,3936.0179193261993,-0.4468674957752228,26.152000427246094
5607.117254127023,3937.7533959344873,-0.4122448265552521,26.253999710083008
5607.2496584542405,3939.410438295522,-0.3823930621147156,26.315000534057617
5607.326048721023,3940.923139450035,-0.46457260847091675,26.268999099731445
5607.498707641105,3942.813090761626,-0.3932262659072876,26.277999877929688
5607.630433906278,3944.673475124087,-0.47005555033683777,26.368999481201172
5607.636584151989,3946.4854111965146,-0.4885946810245514,26.8439998626709
5607.543988097605,3948.7684032550824,-0.30117377638816833,26.08300018310547
5607.43461691262,3950.8098757581397,-0.4881356656551361,26.270999908447266
5607.330360282697,3952.660650723054,-0.36559101939201355,26.67099952697754
5607.202376235491,3954.0834223122947,-0.3908141851425171,27.371999740600586
5606.945358146502,3954.4693777879093,-0.3162758946418762,26.39900016784668
5606.933723319445,3955.640012664084,-0.46855148673057556,26.22100067138672
5607.051582206419,3957.0053877019354,-0.5034726858139038,26.44300079345703
5607.10268961299,3958.5880257240333,-0.32544028759002686,26.26300048828125
5607.176095832209,3960.0793481088244,-0.5818182229995728,26.756999969482422
5607.199469436213,3961.6013905244085,-0.48192599415779114,27.1560001373291
5607.248392928529,3963.0136708195837,-0.4157027006149292,27.091999053955078
5607.149325240456,3963.859097921957,-0.5074526071548462,27.089000701904297
5607.077499259526,3964.868654557018,-0.3922203779220581,26.797000885009766
5606.900239814383,3965.3628536679744,-0.3750644624233246,26.40399932861328
5606.924140799898,3966.3043730987533,-0.5452179312705994,27.06999969482422
5607.018366683291,3967.5328616059833,-0.4466211497783661,27.076000213623047
5607.237429488824,3968.9750866204117,-0.48176252841949463,26.805999755859375
5607.666991103448,3970.590924726677,-0.4664984345436096,26.704999923706055
5608.024905074529,3972.113851181698,-0.41863954067230225,26.62299919128418
5608.33078848205,3973.823561985502,-0.42069825530052185,26.805999755859375
5608.549830306839,3975.524042048547,-0.38088613748550415,26.823999404907227
5608.512572158509,3977.484709228202,-0.3640666902065277,26.854999542236328
5608.507349837527,3978.6431895623105,-0.4018084406852722,26.80699920654297
5608.554240096832,3980.77782551887,-0.5076248645782471,26.88599967956543
5608.528172362485,3982.838729176531,-0.3113500475883484,26.604000091552734
5608.660765517816,3984.6620989194494,-0.512106716632843,26.69700050354004
5608.778503288066,3986.4130241942166,-0.5502766370773315,27.190000534057617
5608.866633284916,3988.4011282459,-0.289393812417984,26.792999267578125
5609.001069892731,3990.6153008561664,-0.5006661415100098,27.240999221801758
5609.107366431775,3993.0940781977806,-0.42942187190055847,27.30500030517578
5609.120567191778,3994.2437033668157,-0.342690110206604,27.08799934387207
5609.135971892947,3996.2568447278,-0.41850507259368896,27.531999588012695
5609.038703788207,3997.546398849982,-0.44135338068008423,28.92099952697754
5608.928570617494,3998.798813940524,-0.30503782629966736,27.83300018310547
5608.862711776439,4000.1044964551606,-0.5007518529891968,28.304000854492188
5608.803524841037,4001.5619071850388,-0.3604177236557007,28.381000518798828
5608.832310546551,4003.1488807053843,-0.47138118743896484,27.541000366210938
5608.805090773983,4003.845518232741,-0.5436516404151917,27.820999145507812
5608.81958280889,4005.2010508455674,-0.4489153027534485,27.854999542236328
5608.758644927752,4005.8767952728863,-0.33386319875717163,26.979999542236328
5608.682527412059,4006.027721948514,-0.4003399610519409,26.964000701904297
5608.706099380362,4006.942976461009,-0.615899920463562,28.180999755859375
5608.722362387917,4008.0075757550867,-0.44744816422462463,28.844999313354492
5608.787711013587,4009.4340902522263,-0.35591912269592285,27.20800018310547
5608.874346602788,4010.471331254918,-0.4976886510848999,27.132999420166016
5608.899108756182,4011.340591182958,-0.5222944021224976,27.909000396728516
5608.953533042142,4012.8991639883125,-0.42000919580459595,27.236000061035156
5608.998046744465,4014.430737671542,-0.4534119963645935,27.249000549316406
5609.0399397501105,4016.005801503849,-0.5189766883850098,27.71500015258789
