x,y,z,mvar
1325.21008403329,4799.130955437788,-1.5,0.0011423590213057915
1325.21008403329,4799.130955437788,-2.5,3.099891741154641e-05
1325.21008403329,4799.130955437788,-3.5,2.6381848160777336e-05
1325.21008403329,4799.130955437788,-4.5,2.56126881666715e-05
1394.9579831934782,4799.085210510956,-0.5,0.005302452562144998
1394.9579831934782,4799.085210510956,-1.5,0.0010692354583451192
1394.9579831934782,4799.085210510956,-2.5,3.5892446044222656e-05
1394.9579831934782,4799.085210510956,-3.5,3.214024238495943e-05
1394.9579831934782,4799.085210510956,-4.5,3.134997318350438e-05
1464.7058823528753,4799.03946501023,-0.5,0.005520314660074088
1464.7058823528753,4799.03946501023,-1.5,0.0009839972640453096
1464.7058823528753,4799.03946501023,-2.5,4.022829251198162e-05
1464.7058823528753,4799.03946501023,-3.5,3.4744190373416065e-05
1464.7058823528753,4799.03946501023,-4.5,3.354644434035296e-05
1534.4537815122724,4798.993718935613,-0.5,0.00504828304198348
1534.4537815122724,4798.993718935613,-1.5,0.000946152977464938
1534.4537815122724,4798.993718935613,-2.5,3.590838812882738e-05
1534.4537815122724,4798.993718935613,-3.5,3.1354415494558625e-05
1534.4537815122724,4798.993718935613,-4.5,3.0357425044298573e-05
1604.2016806724603,4798.94797228711,-0.5,0.005027791762133567
1604.2016806724603,4798.94797228711,-1.5,0.0009373607150710563
1604.2016806724603,4798.94797228711,-2.5,4.002607850416127e-05
1604.2016806724603,4798.94797228711,-3.5,3.3854255977102746e-05
1604.2016806724603,4798.94797228711,-4.5,3.294071173049485e-05
1673.9495798318574,4798.902225064727,-0.5,0.00451433228274077
1673.9495798318574,4798.902225064727,-1.5,0.0008380119416202983
1673.9495798318574,4798.902225064727,-2.5,4.8276045467648076e-05
1673.9495798318574,4798.902225064727,-3.5,4.071156215995891e-05
1673.9495798318574,4798.902225064727,-4.5,3.957166885582742e-05
1743.6974789912547,4798.85647726847,-0.5,0.0047350319136844074
1743.6974789912547,4798.85647726847,-1.5,0.0010388868851308492
1743.6974789912547,4798.85647726847,-2.5,4.673369127237589e-05
1743.6974789912547,4798.85647726847,-3.5,4.021359553214476e-05
1743.6974789912547,4798.85647726847,-4.5,3.8838788813867425e-05
1813.4453781514426,4798.810728898345,-0.5,0.0051284842251165105
1813.4453781514426,4798.810728898345,-1.5,0.0009241482292523036
1813.4453781514426,4798.810728898345,-2.5,4.258929455358472e-05
1813.4453781514426,4798.810728898345,-3.5,3.5421566461781357e-05
1813.4453781514426,4798.810728898345,-4.5,3.426381231405756e-05
1883.1932773108392,4798.764979954355,-0.5,0.004494405593488238
1883.1932773108392,4798.764979954355,-1.5,0.0011460978187486789
1883.1932773108392,4798.764979954355,-2.5,4.772607927299986e-05
1883.1932773108392,4798.764979954355,-3.5,3.9885277079582174e-05
1883.1932773108392,4798.764979954355,-4.5,3.86915689306727e-05
1952.9411764702365,4798.719230436509,-0.5,0.00520391427462529
1952.9411764702365,4798.719230436509,-1.5,0.0011339993986200585
1952.9411764702365,4798.719230436509,-2.5,4.5547891092582904e-05
1952.9411764702365,4798.719230436509,-3.5,3.9870894221214684e-05
1952.9411764702365,4798.719230436509,-4.5,3.875606642378798e-05
2022.6890756304244,4798.673480344809,-0.5,0.004375788971872548
2022.6890756304244,4798.673480344809,-1.5,0.0012045624894073438
2022.6890756304244,4798.673480344809,-2.5,5.955641644529173e-05
2022.6890756304244,4798.673480344809,-3.5,5.139559247262095e-05
2022.6890756304244,4798.673480344809,-4.5,4.982490922416528e-05
2092.4369747898218,4798.627729679261,-0.5,0.004939930909021215
2092.4369747898218,4798.627729679261,-1.5,0.0012887006469631248
2092.4369747898218,4798.627729679261,-2.5,4.7475823580350905e-05
2092.4369747898218,4798.627729679261,-3.5,4.015084026556167e-05
2092.4369747898218,4798.627729679261,-4.5,3.9148875789177756e-05
2162.184873949219,4798.581978439874,-0.5,0.005298616260122134
2162.184873949219,4798.581978439874,-1.5,0.0011671847502197077
2162.184873949219,4798.581978439874,-2.5,5.745232203305859e-05
2162.184873949219,4798.581978439874,-3.5,4.911937809124125e-05
2162.184873949219,4798.581978439874,-4.5,4.77671726015834e-05
2231.932773109407,4798.536226626648,-0.5,0.00505278350532631
2231.932773109407,4798.536226626648,-1.5,0.0013800104623363306
2231.932773109407,4798.536226626648,-2.5,6.178327180374493e-05
2231.932773109407,4798.536226626648,-3.5,5.238105443481494e-05
2231.932773109407,4798.536226626648,-4.5,5.082755379712776e-05
2301.680672268804,4798.490474239594,-0.5,0.005945529575497839
2301.680672268804,4798.490474239594,-1.5,0.0012207230121570095
2301.680672268804,4798.490474239594,-2.5,6.181221735235031e-05
2301.680672268804,4798.490474239594,-3.5,5.1516933238900295e-05
2301.680672268804,4798.490474239594,-4.5,4.9994777246828906e-05
2371.428571428201,4798.444721278714,-0.5,0.005943765623932841
2371.428571428201,4798.444721278714,-1.5,0.0015938670250968659
2371.428571428201,4798.444721278714,-2.5,7.526243230795896e-05
