x,y,z,mvar
1743.6974789912547,4798.85647726847,-1.5,0.0010491799694082623
1743.6974789912547,4798.85647726847,-2.5,4.2719470393529747e-05
1743.6974789912547,4798.85647726847,-3.5,3.646105816782944e-05
1743.6974789912547,4798.85647726847,-4.5,3.541637056106846e-05
1813.4453781514426,4798.810728898345,-0.5,0.004573256523071481
1813.4453781514426,4798.810728898345,-1.5,0.001069216755698809
1813.4453781514426,4798.810728898345,-2.5,4.509087064858627e-05
1813.4453781514426,4798.810728898345,-3.5,3.9110259517090926e-05
1813.4453781514426,4798.810728898345,-4.5,3.7924274774099413e-05
1883.1932773108392,4798.764979954355,-0.5,0.004205485327460791
1883.1932773108392,4798.764979954355,-1.5,0.0010414513893866261
1883.1932773108392,4798.764979954355,-2.5,4.694829746461955e-05
1883.1932773108392,4798.764979954355,-3.5,4.051919595011586e-05
1883.1932773108392,4798.764979954355,-4.5,3.934537472816703e-05
1952.9411764702365,4798.719230436509,-0.5,0.004472415602415142
1952.9411764702365,4798.719230436509,-1.5,0.0011342937892019247
1952.9411764702365,4798.719230436509,-2.5,4.609209794095098e-05
1952.9411764702365,4798.719230436509,-3.5,3.959003183646901e-05
1952.9411764702365,4798.719230436509,-4.5,3.830511492356707e-05
2022.6890756304244,4798.673480344809,-0.5,0.004788263386332283
2022.6890756304244,4798.673480344809,-1.5,0.0010156398743596752
2022.6890756304244,4798.673480344809,-2.5,5.8281417973338015e-05
2022.6890756304244,4798.673480344809,-3.5,4.909140514262287e-05
2022.6890756304244,4798.673480344809,-4.5,4.7377425337916035e-05
2092.4369747898218,4798.627729679261,-0.5,0.004240844591153007
2092.4369747898218,4798.627729679261,-1.5,0.001018177840510228
2092.4369747898218,4798.627729679261,-2.5,5.278787400287939e-05
2092.4369747898218,4798.627729679261,-3.5,4.500621576798799e-05
2092.4369747898218,4798.627729679261,-4.5,4.3890711282795854e-05
2162.184873949219,4798.581978439874,-0.5,0.004860990542153695
2162.184873949219,4798.581978439874,-1.5,0.001045411736115818
2162.184873949219,4798.581978439874,-2.5,5.112707650778199e-05
2162.184873949219,4798.581978439874,-3.5,4.460302689601523e-05
2162.184873949219,4798.581978439874,-4.5,4.318887473588578e-05
2231.932773109407,4798.536226626648,-0.5,0.005093630041515848
2231.932773109407,4798.536226626648,-1.5,0.0011791136511384382
2231.932773109407,4798.536226626648,-2.5,6.365917083335535e-05
2231.932773109407,4798.536226626648,-3.5,5.5831336704808614e-05
2231.932773109407,4798.536226626648,-4.5,5.436329171564997e-05
2301.680672268804,4798.490474239594,-0.5,0.00595631759386726
2301.680672268804,4798.490474239594,-1.5,0.0011577986367408563
2301.680672268804,4798.490474239594,-2.5,7.053115567781965e-05
2301.680672268804,4798.490474239594,-3.5,5.814752066528379e-05
2301.680672268804,4798.490474239594,-4.5,5.639579730036495e-05
2371.428571428201,4798.444721278714,-0.5,0.005255132900628312
2371.428571428201,4798.444721278714,-1.5,0.001296732247059542
2371.428571428201,4798.444721278714,-2.5,7.103156395098512e-05
2371.428571428201,4798.444721278714,-3.5,5.966339266049923e-05
2371.428571428201,4798.444721278714,-4.5,5.7946367820113144e-05
2441.176470588389,4798.398967744013,-0.5,0.006551117586002671
2441.176470588389,4798.398967744013,-1.5,0.0014400659085519458
2441.176470588389,4798.398967744013,-2.5,7.949482354859052e-05
2441.176470588389,4798.398967744013,-3.5,6.559494670024322e-05
2441.176470588389,4798.398967744013,-4.5,6.333127317752209e-05
2510.924369747786,4798.353213635499,-0.5,0.005682480366618789
2510.924369747786,4798.353213635499,-1.5,0.0013421187664342563
2510.924369747786,4798.353213635499,-2.5,7.805329074484594e-05
2510.924369747786,4798.353213635499,-3.5,6.580449126319176e-05
2510.924369747786,4798.353213635499,-4.5,6.344440446813574e-05
2580.672268907183,4798.307458953177,-0.5,0.00837431835348029
2580.672268907183,4798.307458953177,-1.5,0.001698212048606573
2580.672268907183,4798.307458953177,-2.5,9.608935700843084e-05
2580.672268907183,4798.307458953177,-3.5,7.836517305363047e-05
2580.672268907183,4798.307458953177,-4.5,7.59155551070592e-05
2650.420168067371,4798.2617036970505,-0.5,0.007523854302726109
2650.420168067371,4798.2617036970505,-1.5,0.001626858380115869
2650.420168067371,4798.2617036970505,-2.5,0.00011172159932353414
2650.420168067371,4798.2617036970505,-3.5,8.967127080476094e-05
2650.420168067371,4798.2617036970505,-4.5,8.609976735551973e-05
2720.1680672267685,4798.215947867127,-0.5,0.009680265124772805
2720.1680672267685,4798.215947867127,-1.5,0.0023899213227679167
2720.1680672267685,4798.215947867127,-2.5,9.302289997639089e-05
2720.1680672267685,4798.215947867127,-3.5,7.744548415252692e-05
2720.1680672267685,4798.215947867127,-4.5,7.457292376323838e-05
2789.915966386165,4798.170191463411,-0.5,0.009666760552418914
2789.915966386165,4798.170191463411,-1.5,0.00221500406329704
2789.915966386165,4798.170191463411,-2.5,0.00012661951248872454
2789.915966386165,4798.170191463411,-3.5,0.00010169531742501976
2789.915966386165,4798.170191463411,-4.5,9.80141978783938e-05
2859.6638655463535,4798.124434485908,-0.5,0.010552420819285245
2859.6638655463535,4798.124434485908,-1.5,0.002941046704345765
2859.6638655463535,4798.124434485908,-2.5,0.0001239100516175874
2859.6638655463535,4798.124434485908,-3.5,9.859462274070273e-05
2859.6638655463535,4798.124434485908,-4.5,9.480590017741172e-05
2929.4117647057506,4798.078676934623,-0.5,0.01078430304619436
2929.4117647057506,4798.078676934623,-1.5,0.0027864808475935765
2929.4117647057506,4798.078676934623,-2.5,0.00013698103530653764
2929.4117647057506,4798.078676934623,-3.5,0.00010696832814380726
2929.4117647057506,4798.078676934623,-4.5,0.00010217982213451053
2999.159663865938,4798.032918809563,-0.5,0.01373053505776805
2999.159663865938,4798.032918809563,-1.5,0.0028926463324521626
2999.159663865938,4798.032918809563,-2.5,0.0001846990208126342
2999.159663865938,4798.032918809563,-3.5,0.00014254367228000314
2999.159663865938,4798.032918809563,-4.5,0.00013722441365708452
3068.9075630253355,4797.9871601107325,-0.5,0.014496981715918856
3068.9075630253355,4797.9871601107325,-1.5,0.0029476453967556752
3068.9075630253355,4797.9871601107325,-2.5,0.0001536614769091519
3068.9075630253355,4797.9871601107325,-3.5,0.00011864319272758016
3068.9075630253355,4797.9871601107325,-4.5,0.0001137639727614939
3138.655462184732,4797.941400838136,-0.5,0.017542557589887254
3138.655462184732,4797.941400838136,-1.5,0.003348293719836941
3138.655462184732,4797.941400838136,-2.5,0.0001830668661770778
3138.655462184732,4797.941400838136,-3.5,0.00013422264998952865
3138.655462184732,4797.941400838136,-4.5,0.0001271794037715795
3208.4033613449205,4797.895640991782,-0.5,0.01624975221061144
3208.4033613449205,4797.895640991782,-1.5,0.003367001666220704
3208.4033613449205,4797.895640991782,-2.5,0.0002317040655422685
3208.4033613449205,4797.895640991782,-3.5,0.00017009706721206764
3208.4033613449205,4797.895640991782,-4.5,0.00016185049905865186
3278.1512605043176,4797.849880571672,-0.5,0.017750953757041842
3278.1512605043176,4797.849880571672,-1.5,0.004134900366411496
3278.1512605043176,4797.849880571672,-2.5,0.00023043616245326017
3278.1512605043176,4797.849880571672,-3.5,0.00016828926297458966
3278.1512605043176,4797.849880571672,-4.5,0.00016132955630924266
3347.8991596637147,4797.804119577815,-0.5,0.016702799627500486
3347.8991596637147,4797.804119577815,-1.5,0.004340430935936539
3347.8991596637147,4797.804119577815,-2.5,0.00026846758541720776
3347.8991596637147,4797.804119577815,-3.5,0.00019108521521620482
3347.8991596637147,4797.804119577815,-4.5,0.00018457026279852784
3417.6470588239026,4797.758358010214,-0.5,0.020424712328091354
3417.6470588239026,4797.758358010214,-1.5,0.004837349725310537
3417.6470588239026,4797.758358010214,-2.5,0.0003062781369233483
3417.6470588239026,4797.758358010214,-3.5,0.00021769274555124413
3417.6470588239026,4797.758358010214,-4.5,0.0002075456403513313
3487.3949579832997,4797.712595868877,-0.5,0.018771778705023702
3487.3949579832997,4797.712595868877,-1.5,0.005391036282934796
3487.3949579832997,4797.712595868877,-2.5,0.00038399498964675514
3487.3949579832997,4797.712595868877,-3.5,0.0002605371128525466
3487.3949579832997,4797.712595868877,-4.5,0.0002470009442398436
3557.1428571426973,4797.666833153806,-0.5,0.02304989166273159
3557.1428571426973,4797.666833153806,-1.5,0.005853794910843862
3557.1428571426973,4797.666833153806,-2.5,0.00036596802676864496
3557.1428571426973,4797.666833153806,-3.5,0.00024541919455020464
3557.1428571426973,4797.666833153806,-4.5,0.00023339192458519132
3626.890756302885,4797.6210698650075,-0.5,0.025879512539343175
3626.890756302885,4797.6210698650075,-1.5,0.0066380104068838215
3626.890756302885,4797.6210698650075,-2.5,0.0005127619390431346
3626.890756302885,4797.6210698650075,-3.5,0.00032993299027724726
3626.890756302885,4797.6210698650075,-4.5,0.00031751164135303506
3696.638655462282,4797.57530600249,-0.5,0.030424783845054273
3696.638655462282,4797.57530600249,-1.5,0.007095874385417525
3696.638655462282,4797.57530600249,-2.5,0.000615293089774478
3696.638655462282,4797.57530600249,-3.5,0.00039428434868881443
3696.638655462282,4797.57530600249,-4.5,0.0003760188150622074
3766.3865546216784,4797.529541566256,-0.5,0.029442234466202172
3766.3865546216784,4797.529541566256,-1.5,0.007858809257176943
3766.3865546216784,4797.529541566256,-2.5,0.0005572195095858199
3766.3865546216784,4797.529541566256,-3.5,0.0003285380956794816
3766.3865546216784,4797.529541566256,-4.5,0.00031349245388033177
3836.1344537818673,4797.483776556312,-0.5,0.0314109747709392
3836.1344537818673,4797.483776556312,-1.5,0.009326723458720158
3836.1344537818673,4797.483776556312,-2.5,0.0008578918364205497
3836.1344537818673,4797.483776556312,-3.5,0.0004741036814505493
3836.1344537818673,4797.483776556312,-4.5,0.0004433485555962077
3905.882352941265,4797.438010972663,-0.5,0.03681361478498664
3905.882352941265,4797.438010972663,-1.5,0.010917396328274867
3905.882352941265,4797.438010972663,-2.5,0.0009594780761095962
3905.882352941265,4797.438010972663,-3.5,0.0005121340824584779
3905.882352941265,4797.438010972663,-4.5,0.0004834212638263581
3975.6302521006614,4797.392244815314,-0.5,0.04159079021853499
3975.6302521006614,4797.392244815314,-1.5,0.012900445603195372
3975.6302521006614,4797.392244815314,-2.5,0.0008208697433716066
3975.6302521006614,4797.392244815314,-3.5,0.0004985296031081591
3975.6302521006614,4797.392244815314,-4.5,0.00047054978032271645
4045.378151260849,4797.346478084272,-0.5,0.04748932778231967
4045.378151260849,4797.346478084272,-1.5,0.015705345639961017
4045.378151260849,4797.346478084272,-2.5,0.001426617159499214
4045.378151260849,4797.346478084272,-3.5,0.0007187823460753287
4045.378151260849,4797.346478084272,-4.5,0.0006704882572607832
4115.126050420246,4797.300710779542,-0.5,0.053744450172437674
4115.126050420246,4797.300710779542,-1.5,0.016430955175934243
4115.126050420246,4797.300710779542,-2.5,0.0013983746619010645
4115.126050420246,4797.300710779542,-3.5,0.0006512796785257967
4115.126050420246,4797.300710779542,-4.5,0.0006288684802662582
4184.8739495796435,4797.254942901129,-0.5,0.05131771453189751
4184.8739495796435,4797.254942901129,-1.5,0.021548604648908835
4184.8739495796435,4797.254942901129,-2.5,0.0015767279758907475
4184.8739495796435,4797.254942901129,-3.5,0.0007337124301681605
4184.8739495796435,4797.254942901129,-4.5,0.0006973373279390728
4254.621848739831,4797.209174449038,-0.5,0.056861153702350266
4254.621848739831,4797.209174449038,-1.5,0.023765391719911037
4254.621848739831,4797.209174449038,-2.5,0.0017739180484270833
4254.621848739831,4797.209174449038,-3.5,0.0006737761898878519
4254.621848739831,4797.209174449038,-4.5,0.000659011272567294
4324.369747899229,4797.163405423275,-0.5,0.07255049244148985
4324.369747899229,4797.163405423275,-1.5,0.02778984912122341
4324.369747899229,4797.163405423275,-2.5,0.002250523685118101
4324.369747899229,4797.163405423275,-3.5,0.0009484206853757134
4324.369747899229,4797.163405423275,-4.5,0.0009171404465263273
4394.117647058626,4797.117635823847,-0.5,0.08323164506815972
4394.117647058626,4797.117635823847,-1.5,0.036398186482658385
4394.117647058626,4797.117635823847,-2.5,0.002868991683765739
4394.117647058626,4797.117635823847,-3.5,0.0009994127909762553
4394.117647058626,4797.117635823847,-4.5,0.0009548366866794556
4463.865546218814,4797.071865650756,-0.5,0.09932442592351043
4463.865546218814,4797.071865650756,-1.5,0.045058612357831235
4463.865546218814,4797.071865650756,-2.5,0.003955942839277755
4463.865546218814,4797.071865650756,-3.5,0.001084731783863199
4463.865546218814,4797.071865650756,-4.5,0.0010439138200130822
4533.613445378211,4797.026094904011,-0.5,0.12807655265197693
4533.613445378211,4797.026094904011,-1.5,0.056907204882657485
4533.613445378211,4797.026094904011,-2.5,0.0052930261599265106
4533.613445378211,4797.026094904011,-3.5,0.0014406572743327697
4533.613445378211,4797.026094904011,-4.5,0.0013015665253355887
4603.361344537608,4796.980323583616,-0.5,0.16816747785588138
4603.361344537608,4796.980323583616,-1.5,0.0792480080198619
4603.361344537608,4796.980323583616,-2.5,0.006682434242185044
4603.361344537608,4796.980323583616,-3.5,0.0014493513134103343
4603.361344537608,4796.980323583616,-4.5,0.0014348143855982382
4673.109243697796,4796.9345516895755,-0.5,0.2351284515288106
4673.109243697796,4796.9345516895755,-1.5,0.11079788210143303
4673.109243697796,4796.9345516895755,-2.5,0.010803085747802567
4673.109243697796,4796.9345516895755,-3.5,0.0018739753384694386
4673.109243697796,4796.9345516895755,-4.5,0.0018417674856212297
4742.857142857193,4796.888779221896,-0.5,0.30279770840835224
4742.857142857193,4796.888779221896,-1.5,0.1439522432124049
4742.857142857193,4796.888779221896,-2.5,0.0179872887167289
4742.857142857193,4796.888779221896,-3.5,0.0021150569154142485
4742.857142857193,4796.888779221896,-4.5,0.0019117685763536888
4812.60504201659,4796.843006180583,-0.5,0.36350043806382376
4812.60504201659,4796.843006180583,-1.5,0.19483927393647546
4812.60504201659,4796.843006180583,-2.5,0.0277878120292448
4812.60504201659,4796.843006180583,-3.5,0.00265685142157101
4812.60504201659,4796.843006180583,-4.5,0.0024129274152753723
4882.352941176778,4796.797232565643,-0.5,0.4451149867020944
4882.352941176778,4796.797232565643,-1.5,0.24777091522319722
4882.352941176778,4796.797232565643,-2.5,0.04309264552385755
4882.352941176778,4796.797232565643,-3.5,0.0035977102981725783
4882.352941176778,4796.797232565643,-4.5,0.003002009979270598
4952.100840336176,4796.751458377079,-0.5,0.5341142938052504
4952.100840336176,4796.751458377079,-1.5,0.3111022056663963
4952.100840336176,4796.751458377079,-2.5,0.05990450062780272
4952.100840336176,4796.751458377079,-3.5,0.004040593534630028
4952.100840336176,4796.751458377079,-4.5,0.0035844183442825315
5021.848739495572,4796.705683614899,-0.5,0.6269664178037695
5021.848739495572,4796.705683614899,-1.5,0.38218636157227487
5021.848739495572,4796.705683614899,-2.5,0.08207050265860905
5021.848739495572,4796.705683614899,-3.5,0.004970944590423006
5021.848739495572,4796.705683614899,-4.5,0.004411116393661489
5091.59663865576,4796.659908279105,-0.5,0.7005538535942153
5091.59663865576,4796.659908279105,-1.5,0.4354733793890032
5091.59663865576,4796.659908279105,-2.5,0.10570562350360552
5091.59663865576,4796.659908279105,-3.5,0.005261277575381187
5091.59663865576,4796.659908279105,-4.5,0.004498305502864637
5161.344537815156,4796.6141323697075,-0.5,0.767203267297885
5161.344537815156,4796.6141323697075,-1.5,0.4905617562336879
5161.344537815156,4796.6141323697075,-2.5,0.13183528143491166
5161.344537815156,4796.6141323697075,-3.5,0.008463106351076248
5161.344537815156,4796.6141323697075,-4.5,0.006325887809470715
5231.092436974554,4796.568355886708,-0.5,0.838760943517388
5231.092436974554,4796.568355886708,-1.5,0.5391755191591925
5231.092436974554,4796.568355886708,-2.5,0.15923308693196875
5231.092436974554,4796.568355886708,-3.5,0.008530767022811898
5231.092436974554,4796.568355886708,-4.5,0.007435612293456847
5300.840336134742,4796.522578830113,-0.5,0.930786329626883
5300.840336134742,4796.522578830113,-1.5,0.599307634689899
5300.840336134742,4796.522578830113,-2.5,0.17748389553380267
5300.840336134742,4796.522578830113,-3.5,0.01084071605780052
5300.840336134742,4796.522578830113,-4.5,0.007704806647385644
5370.58823529414,4796.476801199929,-0.5,1.0098101415667236
5370.58823529414,4796.476801199929,-1.5,0.6565043676020169
5370.58823529414,4796.476801199929,-2.5,0.20334460544550348
5370.58823529414,4796.476801199929,-3.5,0.015613765782564298
5370.58823529414,4796.476801199929,-4.5,0.010161432932774987
5440.336134453537,4796.43102299616,-0.5,1.0837937272791998
5440.336134453537,4796.43102299616,-1.5,0.7005488787650409
5440.336134453537,4796.43102299616,-2.5,0.22327676907673452
5440.336134453537,4796.43102299616,-3.5,0.018913257068165282
5440.336134453537,4796.43102299616,-4.5,0.0110552976444791
5510.084033613724,4796.385244218812,-0.5,1.2041048839140063
5510.084033613724,4796.385244218812,-1.5,0.7667475924241626
5510.084033613724,4796.385244218812,-2.5,0.2433961232001765
5510.084033613724,4796.385244218812,-3.5,0.022633409036592424
5510.084033613724,4796.385244218812,-4.5,0.013425029848727359
5579.831932773122,4796.339464867891,-0.5,1.301287562850975
5579.831932773122,4796.339464867891,-1.5,0.820397600886292
5579.831932773122,4796.339464867891,-2.5,0.25041814747358326
5579.831932773122,4796.339464867891,-3.5,0.027073201005308495
5579.831932773122,4796.339464867891,-4.5,0.014651019806301386
5649.579831932519,4796.293684943403,-0.5,1.4159775272337045
5649.579831932519,4796.293684943403,-1.5,0.885905029713934
5649.579831932519,4796.293684943403,-2.5,0.27442317193817245
5649.579831932519,4796.293684943403,-3.5,0.031077468711474827
5649.579831932519,4796.293684943403,-4.5,0.017778755373808214
5719.327731092707,4796.24790444535,-0.5,1.5375428455930984
5719.327731092707,4796.24790444535,-1.5,0.9332192993780315
5719.327731092707,4796.24790444535,-2.5,0.2866243651419862
5719.327731092707,4796.24790444535,-3.5,0.03438456164934463
5719.327731092707,4796.24790444535,-4.5,0.02007884770222451
5789.075630252104,4796.202123373742,-0.5,1.6685406965752807
5789.075630252104,4796.202123373742,-1.5,1.0011361013124458
5789.075630252104,4796.202123373742,-2.5,0.3120047507234036
5789.075630252104,4796.202123373742,-3.5,0.03678659461670877
5789.075630252104,4796.202123373742,-4.5,0.021373671750074544
5858.823529411501,4796.1563417285815,-0.5,1.78615389828805
5858.823529411501,4796.1563417285815,-1.5,1.0693161546793444
5858.823529411501,4796.1563417285815,-2.5,0.327728522864271
5858.823529411501,4796.1563417285815,-3.5,0.04400919587699179
5858.823529411501,4796.1563417285815,-4.5,0.026611257590421208
5928.571428571689,4796.110559509876,-0.5,1.8987838823594587
5928.571428571689,4796.110559509876,-1.5,1.1324232751918553
5928.571428571689,4796.110559509876,-2.5,0.34782465106550664
5928.571428571689,4796.110559509876,-3.5,0.04761875930375019
5928.571428571689,4796.110559509876,-4.5,0.027655892154289582
5998.319327731086,4796.06477671763,-0.5,2.0256325369618238
5998.319327731086,4796.06477671763,-1.5,1.1818800073284619
5998.319327731086,4796.06477671763,-2.5,0.3589096176091667
5998.319327731086,4796.06477671763,-3.5,0.053058767203494984
5998.319327731086,4796.06477671763,-4.5,0.030708113196012913
6068.067226890484,4796.018993351849,-0.5,2.15993635466823
6068.067226890484,4796.018993351849,-1.5,1.2173131791794471
6068.067226890484,4796.018993351849,-2.5,0.37344346677748835
6068.067226890484,4796.018993351849,-3.5,0.056015308373177405
6068.067226890484,4796.018993351849,-4.5,0.03291179682059726
6137.815126050671,4795.973209412536,-0.5,2.314921202899957
6137.815126050671,4795.973209412536,-1.5,1.2811601565784776
6137.815126050671,4795.973209412536,-2.5,0.39447257483164483
6137.815126050671,4795.973209412536,-3.5,0.06057193586587729
6137.815126050671,4795.973209412536,-4.5,0.033558994967475
6207.563025210068,4795.927424899702,-0.5,2.449617993495715
6207.563025210068,4795.927424899702,-1.5,1.340371187586282
6207.563025210068,4795.927424899702,-2.5,0.41886394189308523
