x,y,z,mvar
1255.462184873893,4799.176699790715,-4.5,2.488738360570257e-05
1325.21008403329,4799.130955437788,-0.5,0.004987050825350123
1325.21008403329,4799.130955437788,-1.5,0.0009117961642486723
1325.21008403329,4799.130955437788,-2.5,3.032691492017635e-05
1325.21008403329,4799.130955437788,-3.5,2.641619758462771e-05
1325.21008403329,4799.130955437788,-4.5,2.570657076196784e-05
1394.9579831934782,4799.085210510956,-0.5,0.004832037685622342
1394.9579831934782,4799.085210510956,-1.5,0.0009425183335539172
1394.9579831934782,4799.085210510956,-2.5,3.2306486807896727e-05
1394.9579831934782,4799.085210510956,-3.5,2.7404916176354868e-05
1394.9579831934782,4799.085210510956,-4.5,2.6568943292485146e-05
1464.7058823528753,4799.03946501023,-0.5,0.0045656688755359425
1464.7058823528753,4799.03946501023,-1.5,0.000908251637813583
1464.7058823528753,4799.03946501023,-2.5,3.2990302223418906e-05
1464.7058823528753,4799.03946501023,-3.5,2.8848819259600127e-05
1464.7058823528753,4799.03946501023,-4.5,2.8018554389121095e-05
1534.4537815122724,4798.993718935613,-0.5,0.004621656527168423
1534.4537815122724,4798.993718935613,-1.5,0.000917644840626057
1534.4537815122724,4798.993718935613,-2.5,3.3959575137173954e-05
1534.4537815122724,4798.993718935613,-3.5,2.9134289747712903e-05
1534.4537815122724,4798.993718935613,-4.5,2.816614764971367e-05
1604.2016806724603,4798.94797228711,-0.5,0.0040803771325098204
1604.2016806724603,4798.94797228711,-1.5,0.00086237583289483
1604.2016806724603,4798.94797228711,-2.5,3.2846539756986065e-05
1604.2016806724603,4798.94797228711,-3.5,2.7432072127819147e-05
1604.2016806724603,4798.94797228711,-4.5,2.6496370923326632e-05
1673.9495798318574,4798.902225064727,-0.5,0.004262525815592304
1673.9495798318574,4798.902225064727,-1.5,0.0010146707342753912
1673.9495798318574,4798.902225064727,-2.5,3.676188037732704e-05
1673.9495798318574,4798.902225064727,-3.5,3.126110650324315e-05
1673.9495798318574,4798.902225064727,-4.5,3.042252388468975e-05
1743.6974789912547,4798.85647726847,-0.5,0.0038523328805605455
1743.6974789912547,4798.85647726847,-1.5,0.0008689407214282262
1743.6974789912547,4798.85647726847,-2.5,3.759228910841372e-05
1743.6974789912547,4798.85647726847,-3.5,3.169275252432302e-05
1743.6974789912547,4798.85647726847,-4.5,3.055201244226453e-05
1813.4453781514426,4798.810728898345,-0.5,0.004930595648493853
1813.4453781514426,4798.810728898345,-1.5,0.0010017097986242524
1813.4453781514426,4798.810728898345,-2.5,4.335824797670566e-05
1813.4453781514426,4798.810728898345,-3.5,3.7813406099822795e-05
1813.4453781514426,4798.810728898345,-4.5,3.678522741166209e-05
1883.1932773108392,4798.764979954355,-0.5,0.004670920497989675
1883.1932773108392,4798.764979954355,-1.5,0.001094563239574336
1883.1932773108392,4798.764979954355,-2.5,5.4876063345054856e-05
1883.1932773108392,4798.764979954355,-3.5,4.6783914221880846e-05
1883.1932773108392,4798.764979954355,-4.5,4.518875584710996e-05
1952.9411764702365,4798.719230436509,-0.5,0.0044708990211361835
1952.9411764702365,4798.719230436509,-1.5,0.001089175351377724
1952.9411764702365,4798.719230436509,-2.5,4.987288594976485e-05
1952.9411764702365,4798.719230436509,-3.5,4.3564092562527574e-05
1952.9411764702365,4798.719230436509,-4.5,4.241943874534696e-05
2022.6890756304244,4798.673480344809,-0.5,0.004637189733900933
2022.6890756304244,4798.673480344809,-1.5,0.0010131006505217101
2022.6890756304244,4798.673480344809,-2.5,5.315134182889581e-05
2022.6890756304244,4798.673480344809,-3.5,4.628806011473969e-05
2022.6890756304244,4798.673480344809,-4.5,4.491092464633566e-05
2092.4369747898218,4798.627729679261,-0.5,0.004416814279671798
2092.4369747898218,4798.627729679261,-1.5,0.0012898414187012316
2092.4369747898218,4798.627729679261,-2.5,5.260473360508889e-05
2092.4369747898218,4798.627729679261,-3.5,4.4688465101192677e-05
2092.4369747898218,4798.627729679261,-4.5,4.3415615757123963e-05
2162.184873949219,4798.581978439874,-0.5,0.005161648597573954
2162.184873949219,4798.581978439874,-1.5,0.0011710841979902951
2162.184873949219,4798.581978439874,-2.5,5.95691481767642e-05
2162.184873949219,4798.581978439874,-3.5,4.961047749140925e-05
2162.184873949219,4798.581978439874,-4.5,4.8101864707891085e-05
2231.932773109407,4798.536226626648,-0.5,0.005803715535234386
2231.932773109407,4798.536226626648,-1.5,0.0014093069726054156
2231.932773109407,4798.536226626648,-2.5,6.543912216556265e-05
2231.932773109407,4798.536226626648,-3.5,5.435474152868947e-05
2231.932773109407,4798.536226626648,-4.5,5.2975469971271515e-05
2301.680672268804,4798.490474239594,-0.5,0.006304318727638846
2301.680672268804,4798.490474239594,-1.5,0.0014710448469702178
2301.680672268804,4798.490474239594,-2.5,5.853910608218698e-05
2301.680672268804,4798.490474239594,-3.5,4.8644908797229e-05
2301.680672268804,4798.490474239594,-4.5,4.7251377269040896e-05
2371.428571428201,4798.444721278714,-0.5,0.006768632763218731
2371.428571428201,4798.444721278714,-1.5,0.0016478969407127645
2371.428571428201,4798.444721278714,-2.5,7.177741509730162e-05
2371.428571428201,4798.444721278714,-3.5,5.99191819201157e-05
2371.428571428201,4798.444721278714,-4.5,5.7488328539784044e-05
2441.176470588389,4798.398967744013,-0.5,0.007046761485769063
2441.176470588389,4798.398967744013,-1.5,0.0015349748531334763
2441.176470588389,4798.398967744013,-2.5,8.378261516181369e-05
2441.176470588389,4798.398967744013,-3.5,6.79238873153611e-05
2441.176470588389,4798.398967744013,-4.5,6.496745575187406e-05
2510.924369747786,4798.353213635499,-0.5,0.00814904894836566
2510.924369747786,4798.353213635499,-1.5,0.0017166079447273554
2510.924369747786,4798.353213635499,-2.5,8.797247809408188e-05
2510.924369747786,4798.353213635499,-3.5,7.469794847321958e-05
2510.924369747786,4798.353213635499,-4.5,7.246521951382876e-05
2580.672268907183,4798.307458953177,-0.5,0.007081597796726129
2580.672268907183,4798.307458953177,-1.5,0.0019100410720876186
2580.672268907183,4798.307458953177,-2.5,8.926954153491149e-05
2580.672268907183,4798.307458953177,-3.5,7.275504419220114e-05
2580.672268907183,4798.307458953177,-4.5,6.98496891994158e-05
2650.420168067371,4798.2617036970505,-0.5,0.00748050940240083
2650.420168067371,4798.2617036970505,-1.5,0.002016644002968488
2650.420168067371,4798.2617036970505,-2.5,9.56978508771937e-05
2650.420168067371,4798.2617036970505,-3.5,7.804648683973779e-05
2650.420168067371,4798.2617036970505,-4.5,7.507012038003864e-05
2720.1680672267685,4798.215947867127,-0.5,0.009971376749436895
2720.1680672267685,4798.215947867127,-1.5,0.0021709108103833783
2720.1680672267685,4798.215947867127,-2.5,9.7625100356141e-05
2720.1680672267685,4798.215947867127,-3.5,7.893733694532522e-05
2720.1680672267685,4798.215947867127,-4.5,7.600399106744057e-05
2789.915966386165,4798.170191463411,-0.5,0.010012975918832856
2789.915966386165,4798.170191463411,-1.5,0.002245152474188947
2789.915966386165,4798.170191463411,-2.5,0.00011369422710347624
2789.915966386165,4798.170191463411,-3.5,9.133417080917213e-05
2789.915966386165,4798.170191463411,-4.5,8.809648520317186e-05
2859.6638655463535,4798.124434485908,-0.5,0.011420359153052086
2859.6638655463535,4798.124434485908,-1.5,0.002611885536622496
2859.6638655463535,4798.124434485908,-2.5,0.00012359260228141488
2859.6638655463535,4798.124434485908,-3.5,9.755628939822331e-05
2859.6638655463535,4798.124434485908,-4.5,9.432715349444039e-05
2929.4117647057506,4798.078676934623,-0.5,0.01234739484348822
2929.4117647057506,4798.078676934623,-1.5,0.003096366427282896
2929.4117647057506,4798.078676934623,-2.5,0.0001523975118651488
2929.4117647057506,4798.078676934623,-3.5,0.00012461395721968064
2929.4117647057506,4798.078676934623,-4.5,0.00011871949510534863
2999.159663865938,4798.032918809563,-0.5,0.01586598414546231
2999.159663865938,4798.032918809563,-1.5,0.0029104449688446476
2999.159663865938,4798.032918809563,-2.5,0.00014835849698046128
2999.159663865938,4798.032918809563,-3.5,0.00011009629043513988
2999.159663865938,4798.032918809563,-4.5,0.00010538527262834814
3068.9075630253355,4797.9871601107325,-0.5,0.015648067221246394
3068.9075630253355,4797.9871601107325,-1.5,0.0037843245534061004
3068.9075630253355,4797.9871601107325,-2.5,0.00019263533695465255
3068.9075630253355,4797.9871601107325,-3.5,0.0001438122995663069
3068.9075630253355,4797.9871601107325,-4.5,0.00013784060194670252
3138.655462184732,4797.941400838136,-0.5,0.01560287447295975
3138.655462184732,4797.941400838136,-1.5,0.0036876923286551736
3138.655462184732,4797.941400838136,-2.5,0.00022314013761156777
3138.655462184732,4797.941400838136,-3.5,0.00016430438177844405
3138.655462184732,4797.941400838136,-4.5,0.00015560132043248198
3208.4033613449205,4797.895640991782,-0.5,0.01934422043957081
3208.4033613449205,4797.895640991782,-1.5,0.0043110974629436355
3208.4033613449205,4797.895640991782,-2.5,0.00023901606164993924
3208.4033613449205,4797.895640991782,-3.5,0.00017431157221781262
3208.4033613449205,4797.895640991782,-4.5,0.00016587191051253472
3278.1512605043176,4797.849880571672,-0.5,0.016524736362440808
3278.1512605043176,4797.849880571672,-1.5,0.004045753355085501
3278.1512605043176,4797.849880571672,-2.5,0.00022615156711484378
3278.1512605043176,4797.849880571672,-3.5,0.00017813233009304698
3278.1512605043176,4797.849880571672,-4.5,0.00017034770279587957
3347.8991596637147,4797.804119577815,-0.5,0.019597411961470197
3347.8991596637147,4797.804119577815,-1.5,0.005139285010080029
3347.8991596637147,4797.804119577815,-2.5,0.00026513492247906643
3347.8991596637147,4797.804119577815,-3.5,0.0001810579564814838
3347.8991596637147,4797.804119577815,-4.5,0.00017156312799030315
3417.6470588239026,4797.758358010214,-0.5,0.018553708503555554
3417.6470588239026,4797.758358010214,-1.5,0.005230883493136194
3417.6470588239026,4797.758358010214,-2.5,0.00034370740600788726
3417.6470588239026,4797.758358010214,-3.5,0.0002204774957731734
3417.6470588239026,4797.758358010214,-4.5,0.00020984664001550476
3487.3949579832997,4797.712595868877,-0.5,0.021812293275165477
3487.3949579832997,4797.712595868877,-1.5,0.005870341781382977
3487.3949579832997,4797.712595868877,-2.5,0.0004359381090618952
3487.3949579832997,4797.712595868877,-3.5,0.00027577186239968645
3487.3949579832997,4797.712595868877,-4.5,0.000257961422421758
3557.1428571426973,4797.666833153806,-0.5,0.02439910041905507
3557.1428571426973,4797.666833153806,-1.5,0.006894364047391427
3557.1428571426973,4797.666833153806,-2.5,0.0005268386459213705
3557.1428571426973,4797.666833153806,-3.5,0.00033128358753601293
3557.1428571426973,4797.666833153806,-4.5,0.00031395417866971273
3626.890756302885,4797.6210698650075,-0.5,0.028236704825630725
3626.890756302885,4797.6210698650075,-1.5,0.007332372068611848
3626.890756302885,4797.6210698650075,-2.5,0.00046879714431532463
3626.890756302885,4797.6210698650075,-3.5,0.00028618633324877196
3626.890756302885,4797.6210698650075,-4.5,0.0002700065215501998
3696.638655462282,4797.57530600249,-0.5,0.029763004147248466
3696.638655462282,4797.57530600249,-1.5,0.007136227097165464
3696.638655462282,4797.57530600249,-2.5,0.0005602232635970516
3696.638655462282,4797.57530600249,-3.5,0.00035186270962112834
3696.638655462282,4797.57530600249,-4.5,0.0003342179139269268
3766.3865546216784,4797.529541566256,-0.5,0.034459076624362664
3766.3865546216784,4797.529541566256,-1.5,0.008359756645641267
3766.3865546216784,4797.529541566256,-2.5,0.0005260125475312524
3766.3865546216784,4797.529541566256,-3.5,0.000336329859354526
3766.3865546216784,4797.529541566256,-4.5,0.0003194044577542743
3836.1344537818673,4797.483776556312,-0.5,0.037073580972730724
3836.1344537818673,4797.483776556312,-1.5,0.008423909178513255
3836.1344537818673,4797.483776556312,-2.5,0.0007184391517553017
3836.1344537818673,4797.483776556312,-3.5,0.0004566063474032091
3836.1344537818673,4797.483776556312,-4.5,0.00043835856537952626
3905.882352941265,4797.438010972663,-0.5,0.036665252747928256
3905.882352941265,4797.438010972663,-1.5,0.012436951619627308
3905.882352941265,4797.438010972663,-2.5,0.0009031913946081517
3905.882352941265,4797.438010972663,-3.5,0.0005115603518275964
3905.882352941265,4797.438010972663,-4.5,0.0004886544019310489
3975.6302521006614,4797.392244815314,-0.5,0.04155680707965069
3975.6302521006614,4797.392244815314,-1.5,0.013621177760312088
3975.6302521006614,4797.392244815314,-2.5,0.0010495045785628896
3975.6302521006614,4797.392244815314,-3.5,0.0005325468822546933
3975.6302521006614,4797.392244815314,-4.5,0.0004998816831689267
4045.378151260849,4797.346478084272,-0.5,0.04340857402415414
4045.378151260849,4797.346478084272,-1.5,0.014284857947908547
4045.378151260849,4797.346478084272,-2.5,0.0013317365168131986
4045.378151260849,4797.346478084272,-3.5,0.0006526864723768298
4045.378151260849,4797.346478084272,-4.5,0.0006213484146771563
4115.126050420246,4797.300710779542,-0.5,0.04704824224785468
4115.126050420246,4797.300710779542,-1.5,0.016482354608765296
4115.126050420246,4797.300710779542,-2.5,0.0013865480503371993
4115.126050420246,4797.300710779542,-3.5,0.0006508918931584285
4115.126050420246,4797.300710779542,-4.5,0.0006315169749874057
4184.8739495796435,4797.254942901129,-0.5,0.05590473600870204
4184.8739495796435,4797.254942901129,-1.5,0.01979682010624244
4184.8739495796435,4797.254942901129,-2.5,0.0018850185430285696
4184.8739495796435,4797.254942901129,-3.5,0.0008479897846405551
4184.8739495796435,4797.254942901129,-4.5,0.0007968005357991499
4254.621848739831,4797.209174449038,-0.5,0.06325234655160819
4254.621848739831,4797.209174449038,-1.5,0.024065873709003364
4254.621848739831,4797.209174449038,-2.5,0.0020937497670812004
4254.621848739831,4797.209174449038,-3.5,0.0008538839762200466
4254.621848739831,4797.209174449038,-4.5,0.0008350041858958342
4324.369747899229,4797.163405423275,-0.5,0.07209389573553636
4324.369747899229,4797.163405423275,-1.5,0.027093617704088854
4324.369747899229,4797.163405423275,-2.5,0.002820403574189398
4324.369747899229,4797.163405423275,-3.5,0.0010357325143453059
4324.369747899229,4797.163405423275,-4.5,0.0010016717444878349
4394.117647058626,4797.117635823847,-0.5,0.07961222654224102
4394.117647058626,4797.117635823847,-1.5,0.034484805600469876
4394.117647058626,4797.117635823847,-2.5,0.003288545976459763
4394.117647058626,4797.117635823847,-3.5,0.0010718497797969303
4394.117647058626,4797.117635823847,-4.5,0.001058845982337992
4463.865546218814,4797.071865650756,-0.5,0.089333885601543
4463.865546218814,4797.071865650756,-1.5,0.0391315024258359
4463.865546218814,4797.071865650756,-2.5,0.0038527623218804156
4463.865546218814,4797.071865650756,-3.5,0.0010519697364317012
4463.865546218814,4797.071865650756,-4.5,0.0009809279003208213
4533.613445378211,4797.026094904011,-0.5,0.09199588646984634
4533.613445378211,4797.026094904011,-1.5,0.04456805695945305
4533.613445378211,4797.026094904011,-2.5,0.005284569708888668
4533.613445378211,4797.026094904011,-3.5,0.0013535393428228347
4533.613445378211,4797.026094904011,-4.5,0.0013049043440474838
4603.361344537608,4796.980323583616,-0.5,0.10905114374566688
4603.361344537608,4796.980323583616,-1.5,0.04850480685428847
4603.361344537608,4796.980323583616,-2.5,0.00621312890118341
4603.361344537608,4796.980323583616,-3.5,0.0014145964171860567
4603.361344537608,4796.980323583616,-4.5,0.0012837773568282107
4673.109243697796,4796.9345516895755,-0.5,0.12319094686627012
4673.109243697796,4796.9345516895755,-1.5,0.0628451173976516
4673.109243697796,4796.9345516895755,-2.5,0.008339202036205987
4673.109243697796,4796.9345516895755,-3.5,0.0016852601765523553
4673.109243697796,4796.9345516895755,-4.5,0.0015271780372680204
4742.857142857193,4796.888779221896,-0.5,0.13522583029419386
4742.857142857193,4796.888779221896,-1.5,0.07216935537330932
4742.857142857193,4796.888779221896,-2.5,0.00979565437883729
4742.857142857193,4796.888779221896,-3.5,0.0018019472388958546
4742.857142857193,4796.888779221896,-4.5,0.0017583158263383295
4812.60504201659,4796.843006180583,-0.5,0.1440151673169138
4812.60504201659,4796.843006180583,-1.5,0.08190657999590313
4812.60504201659,4796.843006180583,-2.5,0.01390308073153287
4812.60504201659,4796.843006180583,-3.5,0.0019061333334682259
4812.60504201659,4796.843006180583,-4.5,0.0017891839847897226
4882.352941176778,4796.797232565643,-0.5,0.1565120385316179
4882.352941176778,4796.797232565643,-1.5,0.09119563553414167
4882.352941176778,4796.797232565643,-2.5,0.016086866150828084
4882.352941176778,4796.797232565643,-3.5,0.0023385206924695606
4882.352941176778,4796.797232565643,-4.5,0.0021029517169789016
4952.100840336176,4796.751458377079,-0.5,0.15081513349296366
4952.100840336176,4796.751458377079,-1.5,0.09311822144271166
4952.100840336176,4796.751458377079,-2.5,0.02194594482598897
4952.100840336176,4796.751458377079,-3.5,0.0029774987559017174
4952.100840336176,4796.751458377079,-4.5,0.003012495435083448
5021.848739495572,4796.705683614899,-0.5,0.15244835664313716
5021.848739495572,4796.705683614899,-1.5,0.09811536821046388
5021.848739495572,4796.705683614899,-2.5,0.025670927472532246
5021.848739495572,4796.705683614899,-3.5,0.0036679743979342295
5021.848739495572,4796.705683614899,-4.5,0.0034598710108661606
5091.59663865576,4796.659908279105,-0.5,0.16387019143449683
5091.59663865576,4796.659908279105,-1.5,0.10925340772554458
5091.59663865576,4796.659908279105,-2.5,0.03282675217640121
5091.59663865576,4796.659908279105,-3.5,0.004013732565220684
5091.59663865576,4796.659908279105,-4.5,0.0037309980174137945
5161.344537815156,4796.6141323697075,-0.5,0.1778468400184544
5161.344537815156,4796.6141323697075,-1.5,0.11608283889806262
5161.344537815156,4796.6141323697075,-2.5,0.0378640223017274
5161.344537815156,4796.6141323697075,-3.5,0.004076311249513469
5161.344537815156,4796.6141323697075,-4.5,0.004328142301135664
5231.092436974554,4796.568355886708,-0.5,0.19646561372421356
5231.092436974554,4796.568355886708,-1.5,0.12643751667754372
5231.092436974554,4796.568355886708,-2.5,0.042026893090069066
5231.092436974554,4796.568355886708,-3.5,0.0049364438449379
5231.092436974554,4796.568355886708,-4.5,0.00478823546640825
5300.840336134742,4796.522578830113,-0.5,0.21379812594349126
5300.840336134742,4796.522578830113,-1.5,0.13785006685446613
5300.840336134742,4796.522578830113,-2.5,0.048724086565860275
5300.840336134742,4796.522578830113,-3.5,0.005649197596979371
5300.840336134742,4796.522578830113,-4.5,0.005225085411556168
5370.58823529414,4796.476801199929,-0.5,0.2344414618260197
5370.58823529414,4796.476801199929,-1.5,0.14879532180566804
5370.58823529414,4796.476801199929,-2.5,0.04961337702582026
5370.58823529414,4796.476801199929,-3.5,0.006075763299417936
5370.58823529414,4796.476801199929,-4.5,0.005362685818178026
5440.336134453537,4796.43102299616,-0.5,0.2580519370056137
5440.336134453537,4796.43102299616,-1.5,0.1622423540350343
5440.336134453537,4796.43102299616,-2.5,0.05762488278607137
5440.336134453537,4796.43102299616,-3.5,0.007071137033370318
5440.336134453537,4796.43102299616,-4.5,0.006371670881986205
5510.084033613724,4796.385244218812,-0.5,0.2757901371246973
5510.084033613724,4796.385244218812,-1.5,0.16798853088240479
5510.084033613724,4796.385244218812,-2.5,0.0636655180399096
5510.084033613724,4796.385244218812,-3.5,0.008902875755017504
5510.084033613724,4796.385244218812,-4.5,0.007646238896372425
5579.831932773122,4796.339464867891,-0.5,0.2974403802906536
5579.831932773122,4796.339464867891,-1.5,0.1829362127746692
5579.831932773122,4796.339464867891,-2.5,0.06578628408987455
5579.831932773122,4796.339464867891,-3.5,0.00813679667529517
5579.831932773122,4796.339464867891,-4.5,0.007601636847898632
5649.579831932519,4796.293684943403,-0.5,0.3124131414903916
5649.579831932519,4796.293684943403,-1.5,0.19847056697268622
5649.579831932519,4796.293684943403,-2.5,0.07183478255019057
5649.579831932519,4796.293684943403,-3.5,0.009856969366498025
5649.579831932519,4796.293684943403,-4.5,0.008542099404465075
5719.327731092707,4796.24790444535,-0.5,0.3288430942150522
5719.327731092707,4796.24790444535,-1.5,0.21356152539863363
5719.327731092707,4796.24790444535,-2.5,0.07535122878561724
5719.327731092707,4796.24790444535,-3.5,0.011764383867856833
5719.327731092707,4796.24790444535,-4.5,0.009513866712692378
5789.075630252104,4796.202123373742,-0.5,0.3474343939622789
5789.075630252104,4796.202123373742,-1.5,0.22466868151563826
5789.075630252104,4796.202123373742,-2.5,0.07918449475965549
5789.075630252104,4796.202123373742,-3.5,0.012298348130677834
5789.075630252104,4796.202123373742,-4.5,0.009639747338249407
5858.823529411501,4796.1563417285815,-0.5,0.3698558681649481
5858.823529411501,4796.1563417285815,-1.5,0.23199237116921742
5858.823529411501,4796.1563417285815,-2.5,0.0793352487537939
5858.823529411501,4796.1563417285815,-3.5,0.013838020537333844
5858.823529411501,4796.1563417285815,-4.5,0.011881541749534505
5928.571428571689,4796.110559509876,-0.5,0.38350471023689725
5928.571428571689,4796.110559509876,-1.5,0.24537080059457167
5928.571428571689,4796.110559509876,-2.5,0.08642253351194851
5928.571428571689,4796.110559509876,-3.5,0.015270134342938299
5928.571428571689,4796.110559509876,-4.5,0.012287427598541746
5998.319327731086,4796.06477671763,-0.5,0.39843216743080706
5998.319327731086,4796.06477671763,-1.5,0.2596751441204193
5998.319327731086,4796.06477671763,-2.5,0.08696755897163767
5998.319327731086,4796.06477671763,-3.5,0.015953557941120605
5998.319327731086,4796.06477671763,-4.5,0.01405704890734793
6068.067226890484,4796.018993351849,-0.5,0.43008087787564186
6068.067226890484,4796.018993351849,-1.5,0.2615914864858731
6068.067226890484,4796.018993351849,-2.5,0.09281432362656052
6068.067226890484,4796.018993351849,-3.5,0.017041717405600478
6068.067226890484,4796.018993351849,-4.5,0.014376190611953417
6137.815126050671,4795.973209412536,-0.5,0.4523363429086848
6137.815126050671,4795.973209412536,-1.5,0.2685510351567031
6137.815126050671,4795.973209412536,-2.5,0.09403961677757121
6137.815126050671,4795.973209412536,-3.5,0.01791940358990593
6137.815126050671,4795.973209412536,-4.5,0.015858392028271526
6207.563025210068,4795.927424899702,-0.5,0.47086372224667633
