x,y
5909.845356715894,10448.362815857548
5909.845356715894,10688.362815857548
5909.845356715894,10928.362815857548
6117.691453624158,6488.362815857549
6117.691453624158,6728.362815857549
6117.691453624158,6968.362815857549
6117.691453624158,7208.362815857549
6117.691453624158,7448.362815857549
6117.691453624158,7688.362815857549
6117.691453624158,7928.362815857549
6117.691453624158,8168.362815857549
6117.691453624158,8408.362815857548
6117.691453624158,8648.362815857548
6117.691453624158,8888.362815857548
6117.691453624158,9128.362815857548
6117.691453624158,9368.362815857548
6117.691453624158,9608.362815857548
6117.691453624158,9848.362815857548
6117.691453624158,10088.362815857548
6117.691453624158,10328.362815857548
6117.691453624158,10568.362815857548
6117.691453624158,10808.362815857548
6117.691453624158,11048.362815857548
6325.537550532425,6368.362815857549
6325.537550532425,6608.362815857549
6325.537550532425,6848.362815857549
6325.537550532425,7088.362815857549
6325.537550532425,7328.362815857549
6325.537550532425,7568.362815857549
6325.537550532425,7808.362815857549
6325.537550532425,8048.362815857549
6325.537550532425,8288.36281585755
6325.537550532425,8528.362815857548
6325.537550532425,8768.362815857548
6325.537550532425,9008.362815857548
6325.537550532425,9248.362815857548
6325.537550532425,9488.362815857548
6325.537550532425,9728.362815857548
6325.537550532425,9968.362815857548
6325.537550532425,10208.362815857548
6325.537550532425,10448.362815857548
6325.537550532425,10688.362815857548
6325.537550532425,10928.362815857548
6533.383647440689,6248.362815857549
6533.383647440689,6488.362815857549
6533.383647440689,6728.362815857549
6533.383647440689,6968.362815857549
6533.383647440689,7208.362815857549
6533.383647440689,7448.362815857549
6533.383647440689,7688.362815857549
6533.383647440689,7928.362815857549
6533.383647440689,8168.362815857549
6533.383647440689,8408.362815857548
6533.383647440689,8648.362815857548
6533.383647440689,8888.362815857548
6533.383647440689,9128.362815857548
6533.383647440689,9368.362815857548
6533.383647440689,9608.362815857548
6533.383647440689,9848.362815857548
6533.383647440689,10088.362815857548
6533.383647440689,10328.362815857548
6533.383647440689,10568.362815857548
6533.383647440689,10808.362815857548
6533.383647440689,11048.362815857548
6741.229744348955,6368.362815857549
6741.229744348955,6608.362815857549
6741.229744348955,6848.362815857549
6741.229744348955,7088.362815857549
6741.229744348955,7328.362815857549
6741.229744348955,7568.362815857549
6741.229744348955,7808.362815857549
6741.229744348955,8048.362815857549
6741.229744348955,8288.36281585755
6741.229744348955,8528.362815857548
6741.229744348955,8768.362815857548
6741.229744348955,9008.362815857548
6741.229744348955,9248.362815857548
6741.229744348955,9488.362815857548
6741.229744348955,9728.362815857548
6741.229744348955,9968.362815857548
6741.229744348955,10208.362815857548
6741.229744348955,10448.362815857548
6741.229744348955,10688.362815857548
6741.229744348955,10928.362815857548
6949.0758412572195,6248.362815857549
6949.0758412572195,6488.362815857549
6949.0758412572195,6728.362815857549
6949.0758412572195,6968.362815857549
6949.0758412572195,7208.362815857549
6949.0758412572195,7448.362815857549
6949.0758412572195,7688.362815857549
6949.0758412572195,7928.362815857549
6949.0758412572195,8168.362815857549
6949.0758412572195,8408.362815857548
6949.0758412572195,8648.362815857548
6949.0758412572195,8888.362815857548
6949.0758412572195,9128.362815857548
6949.0758412572195,9368.362815857548
6949.0758412572195,9608.362815857548
6949.0758412572195,9848.362815857548
6949.0758412572195,10088.362815857548
6949.0758412572195,10328.362815857548
6949.0758412572195,10568.362815857548
6949.0758412572195,10808.362815857548
6949.0758412572195,11048.362815857548
7156.921938165486,6128.362815857549
7156.921938165486,6368.362815857549
7156.921938165486,6608.362815857549
7156.921938165486,6848.362815857549
7156.921938165486,7088.362815857549
7156.921938165486,7328.362815857549
7156.921938165486,7568.362815857549
7156.921938165486,7808.362815857549
7156.921938165486,8048.362815857549
7156.921938165486,8288.36281585755
7156.921938165486,8528.362815857548
7156.921938165486,8768.362815857548
7156.921938165486,9008.362815857548
7156.921938165486,9248.362815857548
7156.921938165486,9488.362815857548
7156.921938165486,9728.362815857548
7156.921938165486,9968.362815857548
7156.921938165486,10208.362815857548
7156.921938165486,10448.362815857548
7156.921938165486,10688.362815857548
7156.921938165486,10928.362815857548
7364.76803507375,6248.362815857549
7364.76803507375,6488.362815857549
7364.76803507375,6728.362815857549
7364.76803507375,6968.362815857549
7364.76803507375,7208.362815857549
7364.76803507375,7448.362815857549
7364.76803507375,7688.362815857549
7364.76803507375,7928.362815857549
7364.76803507375,8168.362815857549
7364.76803507375,8408.362815857548
7364.76803507375,8648.362815857548
7364.76803507375,8888.362815857548
7364.76803507375,9128.362815857548
7364.76803507375,9368.362815857548
7364.76803507375,9608.362815857548
7364.76803507375,9848.362815857548
7364.76803507375,10088.362815857548
7364.76803507375,10328.362815857548
7364.76803507375,10568.362815857548
7364.76803507375,10808.362815857548
7364.76803507375,11048.362815857548
7572.614131982016,6128.362815857549
7572.614131982016,6368.362815857549
7572.614131982016,6608.362815857549
7572.614131982016,6848.362815857549
7572.614131982016,7088.362815857549
7572.614131982016,7328.362815857549
7572.614131982016,7568.362815857549
7572.614131982016,7808.362815857549
7572.614131982016,8048.362815857549
7572.614131982016,8288.36281585755
7572.614131982016,8528.362815857548
7572.614131982016,8768.362815857548
7572.614131982016,9008.362815857548
7572.614131982016,9248.362815857548
7572.614131982016,9488.362815857548
7572.614131982016,9728.362815857548
7572.614131982016,9968.362815857548
7572.614131982016,10208.362815857548
7572.614131982016,10448.362815857548
7572.614131982016,10688.362815857548
7572.614131982016,10928.362815857548
7780.460228890281,6248.362815857549
7780.460228890281,6488.362815857549
7780.460228890281,6728.362815857549
7780.460228890281,6968.362815857549
7780.460228890281,7208.362815857549
7780.460228890281,7448.362815857549
7780.460228890281,7688.362815857549
7780.460228890281,7928.362815857549
7780.460228890281,8168.362815857549
7780.460228890281,8408.362815857548
7780.460228890281,8648.362815857548
7780.460228890281,8888.362815857548
7780.460228890281,9128.362815857548
7780.460228890281,9368.362815857548
7780.460228890281,9608.362815857548
7780.460228890281,9848.362815857548
7780.460228890281,10088.362815857548
7780.460228890281,10328.362815857548
7780.460228890281,10568.362815857548
7780.460228890281,10808.362815857548
7780.460228890281,11048.362815857548
7988.306325798547,6128.362815857549
7988.306325798547,6368.362815857549
7988.306325798547,6608.362815857549
7988.306325798547,6848.362815857549
7988.306325798547,7088.362815857549
7988.306325798547,7328.362815857549
7988.306325798547,7568.362815857549
7988.306325798547,7808.362815857549
7988.306325798547,8048.362815857549
7988.306325798547,8288.36281585755
7988.306325798547,8528.362815857548
7988.306325798547,8768.362815857548
7988.306325798547,9008.362815857548
7988.306325798547,9248.362815857548
7988.306325798547,9488.362815857548
7988.306325798547,9728.362815857548
7988.306325798547,9968.362815857548
7988.306325798547,10208.362815857548
7988.306325798547,10448.362815857548
7988.306325798547,10688.362815857548
7988.306325798547,10928.362815857548
8196.152422706811,6248.362815857549
8196.152422706811,6488.362815857549
8196.152422706811,6728.362815857549
8196.152422706811,6968.362815857549
8196.152422706811,7208.362815857549
8196.152422706811,7448.362815857549
8196.152422706811,7688.362815857549
8196.152422706811,7928.362815857549
8196.152422706811,8168.362815857549
8196.152422706811,8408.362815857548
8196.152422706811,8648.362815857548
8196.152422706811,8888.362815857548
8196.152422706811,9128.362815857548
8196.152422706811,9368.362815857548
8196.152422706811,9608.362815857548
8196.152422706811,9848.362815857548
8196.152422706811,10088.362815857548
8196.152422706811,10328.362815857548
8196.152422706811,10568.362815857548
8196.152422706811,10808.362815857548
8196.152422706811,11048.362815857548
8403.998519615077,6128.362815857549
8403.998519615077,6368.362815857549
8403.998519615077,6608.362815857549
8403.998519615077,6848.362815857549
8403.998519615077,7088.362815857549
8403.998519615077,7328.362815857549
8403.998519615077,7568.362815857549
8403.998519615077,7808.362815857549
8403.998519615077,8048.362815857549
8403.998519615077,8288.36281585755
8403.998519615077,8528.362815857548
8403.998519615077,8768.362815857548
8403.998519615077,9008.362815857548
8403.998519615077,9248.362815857548
8403.998519615077,9488.362815857548
8403.998519615077,9728.362815857548
8403.998519615077,9968.362815857548
8403.998519615077,10208.362815857548
8403.998519615077,10448.362815857548
8403.998519615077,10688.362815857548
8403.998519615077,10928.362815857548
8611.844616523342,6248.362815857549
8611.844616523342,6488.362815857549
8611.844616523342,6728.362815857549
8611.844616523342,6968.362815857549
8611.844616523342,7208.362815857549
8611.844616523342,7448.362815857549
8611.844616523342,7688.362815857549
8611.844616523342,7928.362815857549
8611.844616523342,8168.362815857549
8611.844616523342,8408.362815857548
8611.844616523342,8648.362815857548
8611.844616523342,8888.362815857548
8611.844616523342,9128.362815857548
8611.844616523342,9368.362815857548
8611.844616523342,9608.362815857548
8611.844616523342,9848.362815857548
8611.844616523342,10088.362815857548
8611.844616523342,10328.362815857548
8611.844616523342,10568.362815857548
8611.844616523342,10808.362815857548
8611.844616523342,11048.362815857548
8819.690713431608,6128.362815857549
8819.690713431608,6368.362815857549
8819.690713431608,6608.362815857549
8819.690713431608,6848.362815857549
8819.690713431608,7088.362815857549
8819.690713431608,7328.362815857549
8819.690713431608,7568.362815857549
8819.690713431608,7808.362815857549
8819.690713431608,8048.362815857549
8819.690713431608,8288.36281585755
8819.690713431608,8528.362815857548
8819.690713431608,8768.362815857548
8819.690713431608,9008.362815857548
8819.690713431608,9248.362815857548
8819.690713431608,9488.362815857548
8819.690713431608,9728.362815857548
8819.690713431608,9968.362815857548
8819.690713431608,10208.362815857548
8819.690713431608,10448.362815857548
8819.690713431608,10688.362815857548
8819.690713431608,10928.362815857548
9027.536810339872,6248.362815857549
9027.536810339872,6488.362815857549
9027.536810339872,6728.362815857549
9027.536810339872,6968.362815857549
9027.536810339872,7208.362815857549
9027.536810339872,7448.362815857549
9027.536810339872,7688.362815857549
9027.536810339872,7928.362815857549
9027.536810339872,8168.362815857549
9027.536810339872,8408.362815857548
9027.536810339872,8648.362815857548
9027.536810339872,8888.362815857548
9027.536810339872,9128.362815857548
9027.536810339872,9368.362815857548
9027.536810339872,9608.362815857548
9027.536810339872,9848.362815857548
9027.536810339872,10088.362815857548
9027.536810339872,10328.362815857548
9027.536810339872,10568.362815857548
9027.536810339872,10808.362815857548
9235.382907248139,6368.362815857549
9235.382907248139,6608.362815857549
9235.382907248139,6848.362815857549
9235.382907248139,7088.362815857549
9235.382907248139,7328.362815857549
9235.382907248139,7568.362815857549
9235.382907248139,7808.362815857549
9235.382907248139,8048.362815857549
9235.382907248139,8288.36281585755
9235.382907248139,8528.362815857548
9235.382907248139,8768.362815857548
9235.382907248139,9008.362815857548
9235.382907248139,9248.362815857548
9235.382907248139,9488.362815857548
9235.382907248139,9728.362815857548
9235.382907248139,9968.362815857548
9235.382907248139,10208.362815857548
9235.382907248139,10448.362815857548
9235.382907248139,10688.362815857548
9235.382907248139,10928.362815857548
9443.229004156403,6248.362815857549
9443.229004156403,6488.362815857549
9443.229004156403,6728.362815857549
9443.229004156403,6968.362815857549
9443.229004156403,7208.362815857549
9443.229004156403,7448.362815857549
9443.229004156403,7688.362815857549
9443.229004156403,7928.362815857549
9443.229004156403,8168.362815857549
9443.229004156403,8408.362815857548
9443.229004156403,8648.362815857548
9443.229004156403,8888.362815857548
9443.229004156403,9128.362815857548
9443.229004156403,9368.362815857548
9443.229004156403,9608.362815857548
9443.229004156403,9848.362815857548
9443.229004156403,10088.362815857548
9443.229004156403,10328.362815857548
9443.229004156403,10568.362815857548
9443.229004156403,10808.362815857548
9651.075101064669,6368.362815857549
9651.075101064669,6608.362815857549
9651.075101064669,6848.362815857549
9651.075101064669,7088.362815857549
9651.075101064669,7328.362815857549
9651.075101064669,7568.362815857549
9651.075101064669,7808.362815857549
9651.075101064669,8048.362815857549
9651.075101064669,8288.36281585755
9651.075101064669,8528.362815857548
9651.075101064669,8768.362815857548
9651.075101064669,9008.362815857548
9651.075101064669,9248.362815857548
9651.075101064669,9488.362815857548
9651.075101064669,9728.362815857548
9651.075101064669,9968.362815857548
9651.075101064669,10208.362815857548
9651.075101064669,10448.362815857548
9651.075101064669,10688.362815857548
9858.921197972933,6488.362815857549
9858.921197972933,6728.362815857549
9858.921197972933,6968.362815857549
9858.921197972933,7208.362815857549
9858.921197972933,7448.362815857549
9858.921197972933,7688.362815857549
9858.921197972933,7928.362815857549
9858.921197972933,8168.362815857549
9858.921197972933,8408.362815857548
9858.921197972933,8648.362815857548
9858.921197972933,8888.362815857548
9858.921197972933,9128.362815857548
9858.921197972933,9368.362815857548
9858.921197972933,9608.362815857548
9858.921197972933,9848.362815857548
9858.921197972933,10088.362815857548
9858.921197972933,10328.362815857548
9858.921197972933,10568.362815857548
10066.7672948812,6608.362815857549
10066.7672948812,6848.362815857549
10066.7672948812,7088.362815857549
10066.7672948812,7328.362815857549
10066.7672948812,7568.362815857549
10066.7672948812,7808.362815857549
10066.7672948812,8048.362815857549
10066.7672948812,8288.36281585755
10066.7672948812,8528.362815857548
10066.7672948812,8768.362815857548
10066.7672948812,9008.362815857548
10066.7672948812,9248.362815857548
10066.7672948812,9488.362815857548
10066.7672948812,9728.362815857548
10066.7672948812,9968.362815857548
10066.7672948812,10208.362815857548
10066.7672948812,10448.362815857548
10066.7672948812,10688.362815857548
10274.613391789464,6728.362815857549
10274.613391789464,6968.362815857549
10274.613391789464,7208.362815857549
10274.613391789464,7448.362815857549
10274.613391789464,7688.362815857549
10274.613391789464,7928.362815857549
10274.613391789464,8168.362815857549
10274.613391789464,8408.362815857548
10274.613391789464,8648.362815857548
10274.613391789464,8888.362815857548
10274.613391789464,9128.362815857548
10274.613391789464,9368.362815857548
10274.613391789464,9608.362815857548
10274.613391789464,9848.362815857548
10274.613391789464,10088.362815857548
10274.613391789464,10328.362815857548
10274.613391789464,10568.362815857548
10482.45948869773,6848.362815857549
10482.45948869773,7088.362815857549
10482.45948869773,7328.362815857549
10482.45948869773,7568.362815857549
10482.45948869773,7808.362815857549
10482.45948869773,8048.362815857549
10482.45948869773,8288.36281585755
10482.45948869773,8528.362815857548
10482.45948869773,8768.362815857548
10482.45948869773,9008.362815857548
10482.45948869773,9248.362815857548
10482.45948869773,9488.362815857548
10482.45948869773,9728.362815857548
10482.45948869773,9968.362815857548
10482.45948869773,10208.362815857548
10482.45948869773,10448.362815857548
10690.305585605995,6968.362815857549
10690.305585605995,7208.362815857549
10690.305585605995,7448.362815857549
10690.305585605995,7688.362815857549
10690.305585605995,7928.362815857549
10690.305585605995,8168.362815857549
10690.305585605995,8408.362815857548
10690.305585605995,8648.362815857548
10690.305585605995,8888.362815857548
10690.305585605995,9128.362815857548
10690.305585605995,9368.362815857548
10690.305585605995,9608.362815857548
10690.305585605995,9848.362815857548
10690.305585605995,10088.362815857548
10690.305585605995,10328.362815857548
10898.15168251426,7088.362815857549
10898.15168251426,7328.362815857549
10898.15168251426,7568.362815857549
10898.15168251426,7808.362815857549
10898.15168251426,8048.362815857549
10898.15168251426,8288.36281585755
10898.15168251426,8528.362815857548
10898.15168251426,8768.362815857548
10898.15168251426,9008.362815857548
10898.15168251426,9248.362815857548
10898.15168251426,9488.362815857548
10898.15168251426,9728.362815857548
10898.15168251426,9968.362815857548
10898.15168251426,10208.362815857548
10898.15168251426,10448.362815857548
11105.997779422525,7208.362815857549
11105.997779422525,7448.362815857549
11105.997779422525,7688.362815857549
11105.997779422525,7928.362815857549
11105.997779422525,8168.362815857549
11105.997779422525,8408.362815857548
11105.997779422525,8648.362815857548
11105.997779422525,8888.362815857548
11105.997779422525,9128.362815857548
11105.997779422525,9368.362815857548
11105.997779422525,9608.362815857548
11105.997779422525,9848.362815857548
11105.997779422525,10088.362815857548
11105.997779422525,10328.362815857548
11313.843876330791,7328.362815857549
11313.843876330791,7568.362815857549
11313.843876330791,7808.362815857549
11313.843876330791,8048.362815857549
11313.843876330791,8288.36281585755
11313.843876330791,8528.362815857548
11313.843876330791,8768.362815857548
11313.843876330791,9008.362815857548
11313.843876330791,9248.362815857548
11313.843876330791,9488.362815857548
11313.843876330791,9728.362815857548
11313.843876330791,9968.362815857548
11313.843876330791,10208.362815857548
11521.689973239058,7688.362815857549
11521.689973239058,7928.362815857549
11521.689973239058,8168.362815857549
11521.689973239058,8408.362815857548
11521.689973239058,8648.362815857548
11521.689973239058,8888.362815857548
11521.689973239058,9128.362815857548
11521.689973239058,9368.362815857548
11521.689973239058,9608.362815857548
11521.689973239058,9848.362815857548
11521.689973239058,10088.362815857548
11729.536070147322,7808.362815857549
11729.536070147322,8048.362815857549
11729.536070147322,8288.36281585755
11729.536070147322,8528.362815857548
11729.536070147322,8768.362815857548
11729.536070147322,9008.362815857548
11729.536070147322,9248.362815857548
11729.536070147322,9488.362815857548
11729.536070147322,9728.362815857548
11729.536070147322,9968.362815857548
11937.382167055586,7928.362815857549
11937.382167055586,8168.362815857549
11937.382167055586,8408.362815857548
11937.382167055586,8648.362815857548
11937.382167055586,8888.362815857548
11937.382167055586,9128.362815857548
11937.382167055586,9368.362815857548
11937.382167055586,9608.362815857548
12145.228263963852,8288.36281585755
12145.228263963852,8528.362815857548
12145.228263963852,8768.362815857548
12145.228263963852,9008.362815857548
12145.228263963852,9248.362815857548
12353.074360872119,8648.362815857548
12353.074360872119,8888.362815857548
