lat,lon,salinity
41.04277681389445,-8.81393659640649,33.202913496229385
41.043149571242964,-8.811345437472529,33.21528360578749
41.04351549509131,-8.808798759161938,33.21963850657145
41.04387880420043,-8.80626690109105,33.2206326590644
41.044242682127795,-8.80372764178497,33.216059101952446
41.04460303260087,-8.801211688148284,33.208972718980576
41.044948479506374,-8.798802675451004,33.20419136683146
41.04526863586251,-8.796577731878708,33.19872124989828
41.04556532832252,-8.794528521372666,33.193789852990044
41.045852597800256,-8.792561241933631,33.19372272491455
41.046144978439784,-8.790578053287751,33.19949669308133
41.046447238402955,-8.788546421211414,33.20109674665663
41.04675438038168,-8.786499115464487,33.203727616204155
41.04706014635517,-8.784477285933667,33.20984077453613
41.04736173808454,-8.782498695723692,33.210553063286675
41.047659817643385,-8.78055771912517,33.211860815684
41.04795559176377,-8.778645047003687,33.21840842564901
41.048249529576324,-8.776756342244246,33.220819314320885
41.048541362996076,-8.774892238248716,33.22502242194282
41.04883071393801,-8.773054111348815,33.23872629801432
41.049117385305046,-8.771242082681642,33.24696471956041
41.04940136123423,-8.769455017289769,33.25192138883803
41.0496827185227,-8.767691277640953,33.25837744606866
41.049961803721715,-8.765947966794432,33.261641714308
41.05023923327313,-8.764220927884367,33.250771363576256
41.050515522871684,-8.762506699700419,33.22138468424479
41.050790394624286,-8.760806566796596,33.196937243143715
41.051062777121516,-8.759126559160777,33.14316935009427
41.051331643618816,-8.757472444769352,33.03510777155558
41.05159695831392,-8.755843937949471,32.95278845893012
41.05185967641817,-8.75423469918137,32.824692249298096
41.052120959521176,-8.752637179933455,32.60092443890042
41.0523819796908,-8.751043845488542,32.42918067508273
41.052643919478385,-8.74944717482113,32.19588486353556
41.05290768211775,-8.747841395114826,31.813551637861465
41.053172734335256,-8.746229481269115,31.520738548702663
41.053437106304955,-8.744623155858573,31.15688678953383
41.05369877364121,-8.743034481935808,30.622213893466526
41.0539568466722,-8.741468497379305,30.233108149634468
41.054211570423746,-8.739923214830563,29.791638056437176
41.05446326990071,-8.738396314496626,29.168077521853977
41.054711504211355,-8.736890860363907,28.71010504828559
41.054955066541346,-8.735415300180371,28.2297494146559
41.055192961850985,-8.733976911486202,27.601092497507732
41.055425978116816,-8.732571795469749,27.16151942147149
41.05565668641283,-8.731184876281207,26.701371563805473
41.05588758372347,-8.72980129492427,26.131649017333984
41.0561189836033,-8.728418481395197,25.705047819349502
41.05634901619816,-8.7270461543632,25.288770357767742
41.056575610801744,-8.725695191538883,24.794793340894913
41.05679787730033,-8.724369956194428,24.398750464121502
41.05701610606042,-8.723068297065504,24.035242716471355
41.05723077007979,-8.721787081552296,23.59938398996989
41.05744208868801,-8.7205247884856,23.259447786543106
41.05765002742577,-8.719281508082693,22.939769373999702
41.05785451355333,-8.718057567103365,22.57353115081787
41.058055553222005,-8.716852875766442,22.28093120786879
41.058253231347784,-8.715666927686865,22.015304406483967
41.05844764208689,-8.714499156372256,21.709839661916096
41.05863885869822,-8.713349128472903,21.46813400586446
41.05882693341837,-8.712216543709015,21.252038717269897
41.05901191539801,-8.711101116251537,21.002838558620876
41.05919386134007,-8.710002519455204,20.81397204928928
41.059372835372116,-8.708920385777141,20.65754511621263
41.05954890555608,-8.707854333136329,20.47058587604099
41.05972214113892,-8.706803969761076,20.320905632442898
41.05989261241897,-8.705768894100975,20.184965398576523
41.060060395478786,-8.704748694545039,20.044853766759235
41.06022556739053,-8.703742942765254,19.931149615181816
41.06038820607054,-8.702751193623781,19.828999333911472
41.06054839838406,-8.701772991180423,19.726267470253838
41.06070622962447,-8.70080786743595,19.640027893914116
41.06086178334754,-8.699855342236702,19.56183754073249
41.061015154083236,-8.698914933343929,19.486727449629043
41.061166425911615,-8.697986186172155,19.425781038072373
41.06131567226441,-8.697068673692755,19.379599041408962
41.061462983046916,-8.696161958383554,19.348514291975235
41.061608449322044,-8.695265548315975,19.3271148469713
41.06175216306595,-8.694378897058492,19.317533493041992
41.06189422732843,-8.69350150614858,19.32440405421787
41.062034679644356,-8.69263319466053,19.33052354388767
41.06217349171872,-8.691774099106656,19.345056374867756
41.06231066730746,-8.690924308768961,19.381173001395332
41.06244628866925,-8.690083358494851,19.413563622368706
41.062580516204754,-8.689250228634588,19.46065921253628
41.06271353081771,-8.688423985502281,19.51836723751492
41.06284535436293,-8.687604680316015,19.56838544209798
41.062975849172815,-8.686793349098926,19.63487696647644
41.06310496438767,-8.68599076987434,19.725404977798462
41.06323301202875,-8.685195484493017,19.800402217441135
41.063360666470366,-8.684403798369456,19.88475071059333
41.06348844529228,-8.68361344011298,19.99698461426629
41.063615428000695,-8.682831610353286,20.09169186486138
41.06373925508159,-8.682074981395628,20.1895076168908
41.04392590267583,-8.811540388096306,33.213242848714195
41.044293867909545,-8.808994039428974,33.21626207563612
41.04465921190372,-8.806462467212407,33.21531677246094
41.04502514276399,-8.803923385196455,33.207485622829864
41.045387516695016,-8.801407647940515,33.19772646162245
41.045734837969555,-8.798999250789752,33.18994532691108
41.0460566118959,-8.796775656585258,33.18295484118991
41.04635467555734,-8.794728522344544,33.177449491288925
41.046643199146374,-8.792763695899042,33.175532499949135
41.04693685682394,-8.790782952724461,33.17741600672404
41.04724047403596,-8.788753578230086,33.178273624844024
41.04754902855884,-8.786708363617198,33.1791336801317
41.04785622400516,-8.784688514693046,33.18021212683784
41.04815924220363,-8.78271183879993,33.17910231484307
41.04845874429143,-8.780772740716838,33.17857917149862
41.04875593960614,-8.778861930825007,33.1801962322659
41.0490513034816,-8.776975051033013,33.18135372797648
41.049344578051695,-8.775112671741052,33.185637050204804
41.04963539459664,-8.773276109100799,33.195086585150825
41.04992355623118,-8.771465480809882,33.20392073525323
41.05020903842947,-8.769679704290962,33.21224223242866
41.05049191028683,-8.767917201086245,33.220849725935196
41.050772516376014,-8.766175107907806,33.22551706102159
41.05105147705431,-8.764449275588625,33.221136040157745
41.051329315600746,-8.762736241262253,33.20704174041748
41.05160575658819,-8.761037273363721,33.182687759399414
41.05187972606562,-8.759358370954583,33.13663652208116
41.052150198705355,-8.757705274862621,33.06350702709622
41.05241713839572,-8.756077705546915,32.974922551049126
41.052681498439064,-8.75446936269647,32.85095447964139
41.0529444458835,-8.752872736386685,32.683101971944176
41.053207163122046,-8.751280296748723,32.493441104888916
41.05347084795643,-8.749684493715812,32.254491011301674
41.05373642257328,-8.748079522346728,31.949809710184734
41.054003353143784,-8.746468361641682,31.6202138794793
41.05426964979041,-8.744862774454404,31.237679534488255
41.05453327356802,-8.743274857678621,30.79699855380588
41.05479333318068,-8.74170963123736,30.352573924594456
41.05505008505973,-8.740165037965236,29.868751843770344
41.05530386883345,-8.738638705528206,29.340655273861355
41.055554224389596,-8.73713380005558,28.815595361921524
41.05579989194291,-8.73565902612615,28.28967030843099
41.05603983717349,-8.734221884368193,27.74407884809706
41.05627486551084,-8.732818429822508,27.239597532484268
41.056507622519405,-8.73143327056493,26.726916578080917
41.05674068452823,-8.730051214299168,26.22372383541531
41.05697438609723,-8.72866956942921,25.732013331519234
41.05720682027107,-8.727298144410245,25.25981288486057
41.05743586913726,-8.725947941544478,24.81589412689209
41.05766061863775,-8.724623394925821,24.357986821068657
41.057881358566505,-8.72332237024812,23.94619999991523
41.05809855917171,-8.722041740250404,23.55484750535753
41.058312437693274,-8.720779993378576,23.155932638380264
41.05852295833236,-8.719537233734911,22.801895989312065
41.05873003920992,-8.718313798451575,22.457332028283012
41.05893368342391,-8.717109604301587,22.12991295920478
41.05913397901432,-8.715924147618724,21.839290592405533
41.05933101577399,-8.714756859708435,21.548698637220596
41.059524866405404,-8.713607307558677,21.272349145677353
41.059715586503735,-8.712475193746338,21.043621248669094
41.05990322166067,-8.711360231095023,20.801176918877495
41.060087828454094,-8.710262093969357,20.583125008477104
41.06026947444916,-8.709180418170506,20.409239371617634
41.060448226146306,-8.70811482059097,20.220061858495075
41.060624153404945,-8.707064911063242,20.04749361673991
41.060797329465856,-8.706030292250642,19.900359789530437
41.06096783109413,-8.705010552465586,19.763541645473904
41.06113573666285,-8.704005265596143,19.635061158074272
41.061301126196376,-8.703013990998343,19.52363721529643
41.06146409005359,-8.702036273237237,19.420763889948528
41.061624715588565,-8.701071647019019,19.324079328113132
41.06178308721045,-8.700119637091433,19.241733233133953
41.061939306235246,-8.699179762594081,19.16579116715325
41.06209345948142,-8.69825157126962,19.094321913189358
41.0622456193356,-8.697334639377017,19.036610417895847
41.06239588611855,-8.6964285304572,19.001120805740356
41.06254435444174,-8.69553275639714,18.973123921288384
41.062691113267185,-8.694646777360006,18.95452896753947
41.06283628033449,-8.693770099286986,18.953156259324814
41.0629798965577,-8.692902537575788,18.95724818441603
41.06312192604122,-8.692044217020726,18.95605942938063
41.06326238915378,-8.691195220782442,18.974844720628525
41.06340137130455,-8.690355087590527,19.005092249976265
41.06353902295541,-8.689522811778398,19.05018427636888
41.06367554611272,-8.688697485193806,19.092764086193508
41.06381095888842,-8.687879198509135,19.14236781332228
41.063945095352075,-8.687069041196981,19.20578302277459
41.06407792087242,-8.686267841369798,19.279646158218384
41.06420976022195,-8.685474155965657,19.358268578847248
41.0643412976238,-8.684684270428669,19.443396621280247
41.0644730973906,-8.683895932815812,19.53902604844835
41.06460415156301,-8.683116673479043,19.637749036153156
41.064731879222556,-8.682363804717468,19.737462838490803
41.04469682361323,-8.811735054193697,33.211933824751114
41.04506674786667,-8.809189017863536,33.212748527526855
41.04543404452855,-8.80665771455048,33.20936992433336
41.04580194581246,-8.804118791246665,33.19942024019029
41.04616626137227,-8.80160324932901,33.18766848246256
41.04651537828202,-8.799195444549479,33.177420404222275
41.04683869223039,-8.796973174217364,33.16883399751451
41.04713805108808,-8.794928086992819,33.16212108400133
41.04742775561639,-8.79296568122055,33.158403131696915
41.047722615153766,-8.790987359492114,33.157142639160156
41.048027511458514,-8.788960226992007,33.15582784016927
41.048337399241966,-8.786917089422888,33.153870264689125
41.04864594616674,-8.784899206966642,33.15121052000258
41.04895031518906,-8.78292442941309,33.14724768532647
41.04925116512051,-8.7809871940938,33.14395252863566
41.04954970707356,-8.779078233291784,33.14216677347819
41.04984642269387,-8.777193167127965,33.14131752649943
41.05014106457821,-8.775332502028016,33.14442465040419
41.050433272449176,-8.773497493246342,33.15115404129028
41.05072284983765,-8.771688254483443,33.1594377623664
41.0510097643615,-8.769903756964897,33.16897953881158
41.05129407480791,-8.768142481762517,33.17868757247925
41.05157612376666,-8.766401598580362,33.1852535671658
41.05185653780072,-8.764676965222321,33.18631516562568
41.05213584383103,-8.7629651188548,33.179285526275635
41.05241376902599,-8.761267311714734,33.15990591049194
41.052689240912386,-8.75958951076512,33.12312237421671
41.05296123085375,-8.757937428734119,33.06470309363471
