lat,lon,salinity
41.04277681389445,-8.81393659640649,34.333393183621496
41.043149571242964,-8.811345437472529,34.36019823767922
41.04351549509131,-8.808798759161938,34.37581017523101
41.04387880420043,-8.80626690109105,34.38842315384836
41.044242682127795,-8.80372764178497,34.40827650012392
41.04460303260087,-8.801211688148284,34.42179503585353
41.044948479506374,-8.798802675451004,34.43270426085501
41.04526863586251,-8.796577731878708,34.445167223612465
41.04556532832252,-8.794528521372666,34.4530054583694
41.045852597800256,-8.792561241933631,34.45892805041689
41.046144978439784,-8.790578053287751,34.465824921925865
41.046447238402955,-8.788546421211414,34.47051730300441
41.04675438038168,-8.786499115464487,34.473340251229025
41.04706014635517,-8.784477285933667,34.47509441953717
41.04736173808454,-8.782498695723692,34.47539937857425
41.047659817643385,-8.78055771912517,34.47317464423902
41.04795559176377,-8.778645047003687,34.46551068623861
41.048249529576324,-8.776756342244246,34.45937857483373
41.048541362996076,-8.774892238248716,34.45074191237941
41.04883071393801,-8.773054111348815,34.43179236036359
41.049117385305046,-8.771242082681642,34.41708326339722
41.04940136123423,-8.769455017289769,34.397109826405845
41.0496827185227,-8.767691277640953,34.35516399325746
41.049961803721715,-8.765947966794432,34.32250206398241
41.05023923327313,-8.764220927884367,34.280054959383875
41.050515522871684,-8.762506699700419,34.196937662182435
41.050790394624286,-8.760806566796596,34.13195166443334
41.051062777121516,-8.759126559160777,34.05330942616318
41.051331643618816,-8.757472444769352,33.916354294979215
41.05159695831392,-8.755843937949471,33.812831820863664
41.05185967641817,-8.75423469918137,33.69312599933509
41.052120959521176,-8.752637179933455,33.49941338914813
41.0523819796908,-8.751043845488542,33.35098101875999
41.052643919478385,-8.74944717482113,33.18135768716986
41.05290768211775,-8.747841395114826,32.91450754801432
41.053172734335256,-8.746229481269115,32.707395539139256
41.053437106304955,-8.744623155858573,32.47712326049805
41.05369877364121,-8.743034481935808,32.141987511605926
41.0539568466722,-8.741468497379305,31.891592733787768
41.054211570423746,-8.739923214830563,31.62168109778202
41.05446326990071,-8.738396314496626,31.236009323235713
41.054711504211355,-8.736890860363907,30.94112546516187
41.054955066541346,-8.735415300180371,30.633383519721754
41.055192961850985,-8.733976911486202,30.21897742242524
41.055425978116816,-8.732571795469749,29.907162232832476
41.05565668641283,-8.731184876281207,29.58249840591893
41.05588758372347,-8.72980129492427,29.155522852232963
41.0561189836033,-8.728418481395197,28.82178243001302
41.05634901619816,-8.7270461543632,28.482813632849492
41.056575610801744,-8.725695191538883,28.05664439634843
41.05679787730033,-8.724369956194428,27.718753742449213
41.05701610606042,-8.723068297065504,27.386146834402375
41.05723077007979,-8.721787081552296,26.969005165678084
41.05744208868801,-8.7205247884856,26.636265364560213
41.05765002742577,-8.719281508082693,26.30764276331121
41.05785451355333,-8.718057567103365,25.913215471036505
41.058055553222005,-8.716852875766442,25.599272027160183
41.058253231347784,-8.715666927686865,25.295172973112628
41.05844764208689,-8.714499156372256,24.93600565736944
41.05863885869822,-8.713349128472903,24.64957269032796
41.05882693341837,-8.712216543709015,24.375271313118212
41.05901191539801,-8.711101116251537,24.05343598307985
41.05919386134007,-8.710002519455204,23.80007006182815
41.059372835372116,-8.708920385777141,23.56453108065056
41.05954890555608,-8.707854333136329,23.286906553037237
41.05972214113892,-8.706803969761076,23.06380266854257
41.05989261241897,-8.705768894100975,22.851065707929205
41.060060395478786,-8.704748694545039,22.617231340119332
41.06022556739053,-8.703742942765254,22.427502061381485
41.06038820607054,-8.702751193623781,22.247379815939702
41.06054839838406,-8.701772991180423,22.05281733744072
41.06070622962447,-8.70080786743595,21.893465092687897
41.06086178334754,-8.699855342236702,21.74293786829168
41.061015154083236,-8.698914933343929,21.58371259949424
41.061166425911615,-8.697986186172155,21.453713792743105
41.06131567226441,-8.697068673692755,21.335901628841054
41.061462983046916,-8.696161958383554,21.219739140886247
41.061608449322044,-8.695265548315975,21.126415303259186
41.06175216306595,-8.694378897058492,21.04352411356839
41.06189422732843,-8.69350150614858,20.965911547342937
41.062034679644356,-8.69263319466053,20.902432362238567
41.06217349171872,-8.691774099106656,20.847156914797697
41.06231066730746,-8.690924308768961,20.80359886631821
41.06244628866925,-8.690083358494851,20.769925623229057
41.062580516204754,-8.689250228634588,20.748610113606308
41.06271353081771,-8.688423985502281,20.733261773080535
41.06284535436293,-8.687604680316015,20.7234250126463
41.062975849172815,-8.686793349098926,20.727165605082657
41.06310496438767,-8.68599076987434,20.747162674412582
41.06323301202875,-8.685195484493017,20.76464565594991
41.063360666470366,-8.684403798369456,20.790848464676827
41.06348844529228,-8.68361344011298,20.834907416141395
41.063615428000695,-8.682831610353286,20.875075658162434
41.06373925508159,-8.682074981395628,20.921061385761607
41.04392590267583,-8.811540388096306,34.36352628650087
41.044293867909545,-8.808994039428974,34.3811891151197
41.04465921190372,-8.806462467212407,34.396843216635965
41.04502514276399,-8.803923385196455,34.41384416637999
41.045387516695016,-8.801407647940515,34.42916689497052
41.045734837969555,-8.798999250789752,34.44231981219667
41.0460566118959,-8.796775656585258,34.45362527442701
41.04635467555734,-8.794728522344544,34.462560971577965
41.046643199146374,-8.792763695899042,34.46981609228885
41.04693685682394,-8.790782952724461,34.47619611566717
41.04724047403596,-8.788753578230086,34.48136465477221
41.04754902855884,-8.786708363617198,34.484897064440176
41.04785622400516,-8.784688514693046,34.48671583695845
41.04815924220363,-8.78271183879993,34.48691628196023
41.04845874429143,-8.780772740716838,34.484763419989385
41.04875593960614,-8.778861930825007,34.47930104804762
41.0490513034816,-8.776975051033013,34.47268156571822
