ind,salinity
36581.0,35.13349662413601
37171.0,35.10990051013679
37176.0,35.13047438545
37181.0,35.15168647884868
37761.0,35.088150927305044
37766.0,35.10725371048688
37771.0,35.126352196894615
38361.0,35.10158456864133
