ind,salinity
14825.0,29.76059420268307
14830.0,29.68085570049989
15430.0,29.66408018141186
15435.0,29.59460173746497
16035.0,29.588935609545956
16040.0,29.533593819139153
16045.0,29.474188908916837
16645.0,29.48394478771214
