ind,salinity
11905.0,29.12531867241911
11910.0,29.108382527428578
11915.0,29.07208918850079
12501.0,34.0829989633445
12505.0,29.023670189208502
12506.0,34.084051259410096
13091.0,34.08052511937398
13096.0,34.06523336843677
13101.0,34.05312115232964
