ind,salinity
4626.0,34.99905975032893
5216.0,34.94989091727446
5221.0,34.93626656720198
5226.0,34.92633950229823
5810.0,31.04282715187412
5815.0,30.977152151106118
5816.0,34.88405808920825
6400.0,31.03889743804336
6405.0,30.972464718905428
6410.0,30.908250474942303
