ind,salinity
10130.0,29.20359548750608
10135.0,29.114365326921252
10720.0,29.226396402070467
10725.0,29.186651565861034
10730.0,29.104012578780733
11315.0,29.14811323347183
11320.0,29.12257089023429
11915.0,29.072089188500794
