ind,salinity
6400.0,31.03889743804336
6990.0,31.01623439576547
6995.0,30.958763430586583
7000.0,30.891780800099667
7585.0,30.97173053337075
7590.0,30.906051605633944
8180.0,30.971740059874612
8185.0,30.89575113564038
