lat,lon,salinity
41.04277681389445,-8.81393659640649,34.689298528306026
41.043149571242964,-8.811345437472529,34.65739120321071
41.04351549509131,-8.808798759161938,34.63803157400578
41.04387880420043,-8.80626690109105,34.6145784296888
41.044242682127795,-8.80372764178497,34.56135516471051
41.04460303260087,-8.801211688148284,34.52834242962776
41.044948479506374,-8.798802675451004,34.489176770474046
41.04526863586251,-8.796577731878708,34.41777444393077
41.04556532832252,-8.794528521372666,34.37736105411611
41.045852597800256,-8.792561241933631,34.33470590063866
41.046144978439784,-8.790578053287751,34.262191041986995
41.046447238402955,-8.788546421211414,34.22004021989538
41.04675438038168,-8.786499115464487,34.17542828904821
41.04706014635517,-8.784477285933667,34.10255600543732
41.04736173808454,-8.782498695723692,34.06158349869099
41.047659817643385,-8.78055771912517,34.016255074359
41.04795559176377,-8.778645047003687,33.94376515327616
41.048249529576324,-8.776756342244246,33.90318089343132
41.048541362996076,-8.774892238248716,33.85961317508779
41.04883071393801,-8.773054111348815,33.79128283642708
41.049117385305046,-8.771242082681642,33.751332891748305
41.04940136123423,-8.769455017289769,33.70831221722542
41.0496827185227,-8.767691277640953,33.64214162623629
41.049961803721715,-8.765947966794432,33.60204380116564
41.05023923327313,-8.764220927884367,33.55770098909419
41.050515522871684,-8.762506699700419,33.490168774381594
41.050790394624286,-8.760806566796596,33.44731497257314
41.051062777121516,-8.759126559160777,33.40056317917844
41.051331643618816,-8.757472444769352,33.33138451677688
41.05159695831392,-8.755843937949471,33.2871931360123
41.05185967641817,-8.75423469918137,33.23816335962174
41.052120959521176,-8.752637179933455,33.16669989646749
41.0523819796908,-8.751043845488542,33.11785279943588
41.052643919478385,-8.74944717482113,33.06347986992369
41.05290768211775,-8.747841395114826,32.98411718327949
41.053172734335256,-8.746229481269115,32.92679985533369
41.053437106304955,-8.744623155858573,32.86374321389705
41.05369877364121,-8.743034481935808,32.776227139412086
41.0539568466722,-8.741468497379305,32.71505607442653
41.054211570423746,-8.739923214830563,32.64963434097615
41.05446326990071,-8.738396314496626,32.55995462295857
41.054711504211355,-8.736890860363907,32.494897456879315
41.054955066541346,-8.735415300180371,32.427837189207686
41.055192961850985,-8.733976911486202,32.34040469311653
41.055425978116816,-8.732571795469749,32.27823943280159
41.05565668641283,-8.731184876281207,32.21338984306822
41.05588758372347,-8.72980129492427,32.13117804425828
41.0561189836033,-8.728418481395197,32.0681029380636
41.05634901619816,-8.7270461543632,32.005285181897754
41.056575610801744,-8.725695191538883,31.928646858702315
41.05679787730033,-8.724369956194428,31.864924430847168
41.05701610606042,-8.723068297065504,31.80434981812822
41.05723077007979,-8.721787081552296,31.73038604411673
41.05744208868801,-8.7205247884856,31.66998291015625
41.05765002742577,-8.719281508082693,31.61237850595028
41.05785451355333,-8.718057567103365,31.545841927224018
41.058055553222005,-8.716852875766442,31.490567146463597
41.058253231347784,-8.715666927686865,31.440003334207738
41.05844764208689,-8.714499156372256,31.382502941375083
41.05863885869822,-8.713349128472903,31.335511065543965
41.05882693341837,-8.712216543709015,31.29378639383519
41.05901191539801,-8.711101116251537,31.246821667285676
41.05919386134007,-8.710002519455204,31.210058049952732
41.059372835372116,-8.708920385777141,31.180139764826347
41.05954890555608,-8.707854333136329,31.146766520561055
41.05972214113892,-8.706803969761076,31.11903143943624
41.05989261241897,-8.705768894100975,31.095081126436273
41.060060395478786,-8.704748694545039,31.072971932431486
41.06022556739053,-8.703742942765254,31.05393249430555
41.06038820607054,-8.702751193623781,31.038013194469695
41.06054839838406,-8.701772991180423,31.02536641790512
41.06070622962447,-8.70080786743595,31.013784469442164
41.06086178334754,-8.699855342236702,31.00460330476152
41.061015154083236,-8.698914933343929,30.999582716759214
41.061166425911615,-8.697986186172155,30.995028556661403
41.06131567226441,-8.697068673692755,30.993443042673963
41.061462983046916,-8.696161958383554,30.99779691087439
41.061608449322044,-8.695265548315975,31.001387941076402
41.06175216306595,-8.694378897058492,31.00702210690113
41.06189422732843,-8.69350150614858,31.018680268145623
41.062034679644356,-8.69263319466053,31.027883671699687
41.06217349171872,-8.691774099106656,31.038328292522024
41.06231066730746,-8.690924308768961,31.05535219070759
41.06244628866925,-8.690083358494851,31.069918733962037
41.062580516204754,-8.689250228634588,31.086754149578987
41.06271353081771,-8.688423985502281,31.108496929736848
41.06284535436293,-8.687604680316015,31.12741399318614
41.062975849172815,-8.686793349098926,31.14891482414083
41.06310496438767,-8.68599076987434,31.17740535736084
41.06323301202875,-8.685195484493017,31.201958534565378
41.063360666470366,-8.684403798369456,31.22842025756836
41.06348844529228,-8.68361344011298,31.262557212342607
41.063615428000695,-8.682831610353286,31.292388652233367
41.06373925508159,-8.682074981395628,31.322845154620232
41.04392590267583,-8.811540388096306,34.68750280015012
41.044293867909545,-8.808994039428974,34.66423746880064
41.04465921190372,-8.806462467212407,34.636363272971295
41.04502514276399,-8.803923385196455,34.59323909434866
41.045387516695016,-8.801407647940515,34.55273847377047
41.045734837969555,-8.798999250789752,34.506514772455745
41.0460566118959,-8.796775656585258,34.44848868187437
41.04635467555734,-8.794728522344544,34.40036775710735
41.046643199146374,-8.792763695899042,34.35140392628122
41.04693685682394,-8.790782952724461,34.29293330172275
41.04724047403596,-8.788753578230086,34.2428435873478
41.04754902855884,-8.786708363617198,34.19156707601344
41.04785622400516,-8.784688514693046,34.132820454049615
41.04815924220363,-8.78271183879993,34.08381180053062
41.04845874429143,-8.780772740716838,34.03278513157621
41.04875593960614,-8.778861930825007,33.9747042960309
41.0490513034816,-8.776975051033013,33.92628416101983
