lat,lon,salinity
41.04277681389445,-8.81393659640649,35.145751491345855
41.043149571242964,-8.811345437472529,35.132880928641875
41.04351549509131,-8.808798759161938,35.12670268510517
41.04387880420043,-8.80626690109105,35.12225806587621
41.044242682127795,-8.80372764178497,35.10933167808934
41.04460303260087,-8.801211688148284,35.10254285210058
41.044948479506374,-8.798802675451004,35.096934368735866
41.04526863586251,-8.796577731878708,35.08200480812474
41.04556532832252,-8.794528521372666,35.073789395784075
41.045852597800256,-8.792561241933631,35.06610868353593
41.046144978439784,-8.790578053287751,35.045905625192745
41.046447238402955,-8.788546421211414,35.034054645739104
41.04675438038168,-8.786499115464487,35.022548560092325
41.04706014635517,-8.784477285933667,34.99358464793155
41.04736173808454,-8.782498695723692,34.97576620704249
41.047659817643385,-8.78055771912517,34.95927679162276
41.04795559176377,-8.778645047003687,34.92621997030158
41.048249529576324,-8.776756342244246,34.907103930021584
41.048541362996076,-8.774892238248716,34.890096323113696
41.04883071393801,-8.773054111348815,34.8532946335642
41.049117385305046,-8.771242082681642,34.8308028823451
41.04940136123423,-8.769455017289769,34.811357086583186
41.0496827185227,-8.767691277640953,34.77360950269197
41.049961803721715,-8.765947966794432,34.75017919038471
41.05023923327313,-8.764220927884367,34.73066749572754
41.050515522871684,-8.762506699700419,34.69425023731432
41.050790394624286,-8.760806566796596,34.67162933349609
41.051062777121516,-8.759126559160777,34.65389786770469
41.051331643618816,-8.757472444769352,34.62322654724121
41.05159695831392,-8.755843937949471,34.60519794664885
41.05185967641817,-8.75423469918137,34.591859405919124
41.052120959521176,-8.752637179933455,34.56765782205682
41.0523819796908,-8.751043845488542,34.5538316525911
41.052643919478385,-8.74944717482113,34.544053544496236
41.05290768211775,-8.747841395114826,34.52468904696013
41.053172734335256,-8.746229481269115,34.51402348468178
41.053437106304955,-8.744623155858573,34.507970413408785
41.05369877364121,-8.743034481935808,34.49760819485313
41.0539568466722,-8.741468497379305,34.493941056100944
41.054211570423746,-8.739923214830563,34.49312193519191
41.05446326990071,-8.738396314496626,34.48863970104017
41.054711504211355,-8.736890860363907,34.48792446036088
41.054955066541346,-8.735415300180371,34.48849854720266
41.055192961850985,-8.733976911486202,34.48764315153423
41.055425978116816,-8.732571795469749,34.48890036532753
41.05565668641283,-8.731184876281207,34.490618861349006
41.05588758372347,-8.72980129492427,34.492813436608564
41.0561189836033,-8.728418481395197,34.495717967183964
41.05634901619816,-8.7270461543632,34.497843842757376
41.056575610801744,-8.725695191538883,34.50165734542043
41.05679787730033,-8.724369956194428,34.50483625813534
41.05701610606042,-8.723068297065504,34.50595730229428
41.05723077007979,-8.721787081552296,34.508769266228924
41.05744208868801,-8.7205247884856,34.51053770968789
41.05765002742577,-8.719281508082693,34.51029591309397
41.05785451355333,-8.718057567103365,34.5128137990048
41.058055553222005,-8.716852875766442,34.514240766826425
41.058253231347784,-8.715666927686865,34.51338356921547
41.05844764208689,-8.714499156372256,34.51492401424207
41.05863885869822,-8.713349128472903,34.515358819459614
41.05882693341837,-8.712216543709015,34.51328405079089
41.05901191539801,-8.711101116251537,34.51289142307482
41.05919386134007,-8.710002519455204,34.51160305926674
41.059372835372116,-8.708920385777141,34.50788234911467
41.05954890555608,-8.707854333136329,34.50521064055594
41.05972214113892,-8.706803969761076,34.50256969050357
41.05989261241897,-8.705768894100975,34.49814314591257
41.060060395478786,-8.704748694545039,34.4943277258622
41.06022556739053,-8.703742942765254,34.4908486366272
41.06038820607054,-8.702751193623781,34.48576418224134
41.06054839838406,-8.701772991180423,34.48025287828948
41.06070622962447,-8.70080786743595,34.4759191061321
41.06086178334754,-8.699855342236702,34.47056088196604
41.061015154083236,-8.698914933343929,34.46415366122597
41.061166425911615,-8.697986186172155,34.45886957268966
41.06131567226441,-8.697068673692755,34.45259292000218
41.061462983046916,-8.696161958383554,34.444482477087725
41.061608449322044,-8.695265548315975,34.43825324209113
41.06175216306595,-8.694378897058492,34.43174120250501
41.06189422732843,-8.69350150614858,34.423563751421476
41.062034679644356,-8.69263319466053,34.41737400858026
41.06217349171872,-8.691774099106656,34.41102735619796
41.06231066730746,-8.690924308768961,34.402842677266975
41.06244628866925,-8.690083358494851,34.396543553001
41.062580516204754,-8.689250228634588,34.390231132507324
41.06271353081771,-8.688423985502281,34.38199723896227
41.06284535436293,-8.687604680316015,34.375776145332736
41.062975849172815,-8.686793349098926,34.36969394683838
41.06310496438767,-8.68599076987434,34.36189005500392
41.06323301202875,-8.685195484493017,34.355947374042714
41.063360666470366,-8.684403798369456,34.350144898264034
41.06348844529228,-8.68361344011298,34.34264709071109
41.063615428000695,-8.682831610353286,34.33711695922049
41.06373925508159,-8.682074981395628,34.33204369294016
41.04392590267583,-8.811540388096306,35.13316029498451
41.044293867909545,-8.808994039428974,35.12560730482402
41.04465921190372,-8.806462467212407,35.11948833465576
41.04502514276399,-8.803923385196455,35.10960967415257
41.045387516695016,-8.801407647940515,35.101251225722464
41.045734837969555,-8.798999250789752,35.09357489033749
41.0460566118959,-8.796775656585258,35.081871710325544
41.04635467555734,-8.794728522344544,35.07173507590043
41.046643199146374,-8.792763695899042,35.061504499535815
41.04693685682394,-8.790782952724461,35.04555999856246
41.04724047403596,-8.788753578230086,35.030765864723605
41.04754902855884,-8.786708363617198,35.0151658509907
41.04785622400516,-8.784688514693046,34.99135564000983
41.04815924220363,-8.78271183879993,34.96934898276078
41.04845874429143,-8.780772740716838,34.94754571412739
41.04875593960614,-8.778861930825007,34.91966066360474
41.0490513034816,-8.776975051033013,34.89559978685881
