ind,salinity
443.0,22.282304685900016
464.0,22.993476090877962
465.0,27.18320426134996
486.0,20.1687773168087
487.0,22.984604658082475
488.0,27.01994825231618
508.0,18.74643627269156
509.0,27.28095462105491
528.0,19.08262921451183
