x,y,z,mvar
0.0,4799.999999999998,-0.5,0.06857706293492942
0.0,4799.999999999998,-1.5,0.022006221681340234
0.0,4799.999999999998,-2.5,0.00011192415689082526
0.0,4799.999999999998,-3.5,8.088633157155076e-05
0.0,4799.999999999998,-4.5,7.660659985319926e-05
69.74789915939706,4799.9542659782355,-0.5,0.04836909615550225
69.74789915939706,4799.9542659782355,-1.5,0.013422842233304932
69.74789915939706,4799.9542659782355,-2.5,7.050235714116627e-05
69.74789915939706,4799.9542659782355,-3.5,5.1544956361698276e-05
69.74789915939706,4799.9542659782355,-4.5,4.888112766560237e-05
139.4957983195851,4799.908531382474,-0.5,0.04460995263784072
139.4957983195851,4799.908531382474,-1.5,0.012977414842767225
139.4957983195851,4799.908531382474,-2.5,6.725578544466901e-05
139.4957983195851,4799.908531382474,-3.5,4.955452999816055e-05
139.4957983195851,4799.908531382474,-4.5,4.7205008207017395e-05
209.24369747898217,4799.862796212717,-0.5,0.03490764183994341
209.24369747898217,4799.862796212717,-1.5,0.008434457981723754
209.24369747898217,4799.862796212717,-2.5,5.0997925452212436e-05
209.24369747898217,4799.862796212717,-3.5,3.936784078576678e-05
209.24369747898217,4799.862796212717,-4.5,3.7582059701211524e-05
278.99159663837924,4799.817060468971,-0.5,0.029888985776307105
278.99159663837924,4799.817060468971,-1.5,0.007594392857413988
278.99159663837924,4799.817060468971,-2.5,4.4730673471162505e-05
278.99159663837924,4799.817060468971,-3.5,3.422545332611749e-05
278.99159663837924,4799.817060468971,-4.5,3.2729680121653045e-05
348.73949579856725,4799.77132415124,-0.5,0.024391326349987554
348.73949579856725,4799.77132415124,-1.5,0.0057600040687973975
348.73949579856725,4799.77132415124,-2.5,4.4267314959355114e-05
348.73949579856725,4799.77132415124,-3.5,3.503508379894692e-05
348.73949579856725,4799.77132415124,-4.5,3.354906928462358e-05
418.48739495796434,4799.725587259532,-0.5,0.021802585839679315
418.48739495796434,4799.725587259532,-1.5,0.0049973692791325415
418.48739495796434,4799.725587259532,-2.5,3.5885052146629747e-05
418.48739495796434,4799.725587259532,-3.5,2.8721131240332856e-05
418.48739495796434,4799.725587259532,-4.5,2.7648183704775997e-05
488.2352941173614,4799.679849793852,-0.5,0.018603555573748792
488.2352941173614,4799.679849793852,-1.5,0.0038706577064706493
488.2352941173614,4799.679849793852,-2.5,3.816955732526216e-05
488.2352941173614,4799.679849793852,-3.5,3.084498029935527e-05
488.2352941173614,4799.679849793852,-4.5,2.9649619087155137e-05
557.9831932775495,4799.6341117542015,-0.5,0.01646032733626064
557.9831932775495,4799.6341117542015,-1.5,0.0033891314811290594
557.9831932775495,4799.6341117542015,-2.5,3.368854643874256e-05
557.9831932775495,4799.6341117542015,-3.5,2.6999432460430005e-05
557.9831932775495,4799.6341117542015,-4.5,2.5939353913572846e-05
627.7310924369465,4799.588373140593,-0.5,0.01410479742449293
627.7310924369465,4799.588373140593,-1.5,0.0027701186143885164
627.7310924369465,4799.588373140593,-2.5,4.025759755436501e-05
627.7310924369465,4799.588373140593,-3.5,3.31507577999205e-05
627.7310924369465,4799.588373140593,-4.5,3.201549696827498e-05
697.4789915963436,4799.542633953025,-0.5,0.011497777214556817
697.4789915963436,4799.542633953025,-1.5,0.0024293177069746492
697.4789915963436,4799.542633953025,-2.5,3.2250471218497034e-05
697.4789915963436,4799.542633953025,-3.5,2.7005605375744125e-05
697.4789915963436,4799.542633953025,-4.5,2.6069120895015994e-05
767.2268907565316,4799.496894191508,-0.5,0.01035009766615605
767.2268907565316,4799.496894191508,-1.5,0.002299214776784396
767.2268907565316,4799.496894191508,-2.5,2.6359340301790727e-05
767.2268907565316,4799.496894191508,-3.5,2.1686120510733088e-05
767.2268907565316,4799.496894191508,-4.5,2.091595323615392e-05
836.9747899159287,4799.451153856045,-0.5,0.008909575047760111
836.9747899159287,4799.451153856045,-1.5,0.0019757150116105917
836.9747899159287,4799.451153856045,-2.5,3.0722326103914754e-05
836.9747899159287,4799.451153856045,-3.5,2.545065615336193e-05
836.9747899159287,4799.451153856045,-4.5,2.461862209991404e-05
906.7226890753258,4799.405412946641,-0.5,0.008731392804600595
906.7226890753258,4799.405412946641,-1.5,0.0017518347717609664
906.7226890753258,4799.405412946641,-2.5,2.9250349576298863e-05
906.7226890753258,4799.405412946641,-3.5,2.4846031513578245e-05
906.7226890753258,4799.405412946641,-4.5,2.4021476030249957e-05
976.4705882355139,4799.359671463302,-0.5,0.007694855239851901
976.4705882355139,4799.359671463302,-1.5,0.0015456462713313711
976.4705882355139,4799.359671463302,-2.5,2.844224033767285e-05
976.4705882355139,4799.359671463302,-3.5,2.4311608503231325e-05
976.4705882355139,4799.359671463302,-4.5,2.355165331805647e-05
1046.2184873949109,4799.313929406036,-0.5,0.007397525857694215
1046.2184873949109,4799.313929406036,-1.5,0.0014817238278681374
1046.2184873949109,4799.313929406036,-2.5,3.053321635553283e-05
1046.2184873949109,4799.313929406036,-3.5,2.6236520187597455e-05
1046.2184873949109,4799.313929406036,-4.5,2.5417886067801306e-05
1115.9663865543077,4799.268186774846,-0.5,0.006165153611881885
1115.9663865543077,4799.268186774846,-1.5,0.0011600642667986053
1115.9663865543077,4799.268186774846,-2.5,2.920283687881915e-05
1115.9663865543077,4799.268186774846,-3.5,2.4448216535409764e-05
1115.9663865543077,4799.268186774846,-4.5,2.3595948356901747e-05
1185.7142857144959,4799.222443569736,-0.5,0.006052473521109421
1185.7142857144959,4799.222443569736,-1.5,0.0012512220622381623
1185.7142857144959,4799.222443569736,-2.5,2.8091403275733502e-05
1185.7142857144959,4799.222443569736,-3.5,2.4257232919212985e-05
1185.7142857144959,4799.222443569736,-4.5,2.3495088329611625e-05
1255.462184873893,4799.176699790715,-0.5,0.005164494856920507
1255.462184873893,4799.176699790715,-1.5,0.0011301558957938532
1255.462184873893,4799.176699790715,-2.5,3.7083794153725634e-05
1255.462184873893,4799.176699790715,-3.5,3.264118868521403e-05
1255.462184873893,4799.176699790715,-4.5,3.1579497889571365e-05
1325.21008403329,4799.130955437788,-0.5,0.005125407991389369
1325.21008403329,4799.130955437788,-1.5,0.001058862745772405
1325.21008403329,4799.130955437788,-2.5,3.743325576465013e-05
1325.21008403329,4799.130955437788,-3.5,3.284005288425464e-05
1325.21008403329,4799.130955437788,-4.5,3.194178016633791e-05
1394.9579831934782,4799.085210510956,-0.5,0.004597909003387526
1394.9579831934782,4799.085210510956,-1.5,0.0010143785845323995
1394.9579831934782,4799.085210510956,-2.5,3.424313904698355e-05
1394.9579831934782,4799.085210510956,-3.5,2.9205351754273555e-05
1394.9579831934782,4799.085210510956,-4.5,2.8323110058030428e-05
1464.7058823528753,4799.03946501023,-0.5,0.0048746214827025585
1464.7058823528753,4799.03946501023,-1.5,0.0010024279332148214
1464.7058823528753,4799.03946501023,-2.5,2.7829768698713187e-05
1464.7058823528753,4799.03946501023,-3.5,2.397903768417888e-05
1464.7058823528753,4799.03946501023,-4.5,2.3339506566510264e-05
1534.4537815122724,4798.993718935613,-0.5,0.00442977566867896
1534.4537815122724,4798.993718935613,-1.5,0.0009017252588693261
1534.4537815122724,4798.993718935613,-2.5,3.864609274255892e-05
1534.4537815122724,4798.993718935613,-3.5,3.3029417300251244e-05
1534.4537815122724,4798.993718935613,-4.5,3.189500489366941e-05
1604.2016806724603,4798.94797228711,-0.5,0.004652878679376545
1604.2016806724603,4798.94797228711,-1.5,0.000986942457139034
1604.2016806724603,4798.94797228711,-2.5,3.241480063921106e-05
1604.2016806724603,4798.94797228711,-3.5,2.7379982360556057e-05
1604.2016806724603,4798.94797228711,-4.5,2.657975643574544e-05
1673.9495798318574,4798.902225064727,-0.5,0.004444112698294361
1673.9495798318574,4798.902225064727,-1.5,0.0009161230167925443
1673.9495798318574,4798.902225064727,-2.5,3.9697798160022744e-05
