x,y,z,mvar
0.0,4799.999999999998,-0.5,0.07192399568699301
0.0,4799.999999999998,-1.5,0.018753067954276902
0.0,4799.999999999998,-2.5,0.0001092602035841767
0.0,4799.999999999998,-3.5,7.998702030021712e-05
0.0,4799.999999999998,-4.5,7.609892329513906e-05
69.74789915939706,4799.9542659782355,-0.5,0.04983248059916937
69.74789915939706,4799.9542659782355,-1.5,0.011533449547119825
69.74789915939706,4799.9542659782355,-2.5,6.166493019673432e-05
69.74789915939706,4799.9542659782355,-3.5,4.600179671850885e-05
69.74789915939706,4799.9542659782355,-4.5,4.378149564045213e-05
139.4957983195851,4799.908531382474,-0.5,0.04393647493643657
139.4957983195851,4799.908531382474,-1.5,0.01061070213560266
139.4957983195851,4799.908531382474,-2.5,6.645122157384588e-05
139.4957983195851,4799.908531382474,-3.5,5.1040795019890896e-05
139.4957983195851,4799.908531382474,-4.5,4.879030976090114e-05
209.24369747898217,4799.862796212717,-0.5,0.03431230234146883
209.24369747898217,4799.862796212717,-1.5,0.007208595750959701
209.24369747898217,4799.862796212717,-2.5,4.7876405682397615e-05
209.24369747898217,4799.862796212717,-3.5,3.69196158494918e-05
209.24369747898217,4799.862796212717,-4.5,3.523061525895041e-05
278.99159663837924,4799.817060468971,-0.5,0.030447326028146458
278.99159663837924,4799.817060468971,-1.5,0.0064631224652620285
278.99159663837924,4799.817060468971,-2.5,4.533966630346649e-05
278.99159663837924,4799.817060468971,-3.5,3.555991453290624e-05
278.99159663837924,4799.817060468971,-4.5,3.4083754598887444e-05
348.73949579856725,4799.77132415124,-0.5,0.02361988901477278
348.73949579856725,4799.77132415124,-1.5,0.004861647242208901
348.73949579856725,4799.77132415124,-2.5,4.1640976432313105e-05
348.73949579856725,4799.77132415124,-3.5,3.2961010479982596e-05
348.73949579856725,4799.77132415124,-4.5,3.151214005684892e-05
418.48739495796434,4799.725587259532,-0.5,0.02119990087996201
418.48739495796434,4799.725587259532,-1.5,0.004463678132002289
418.48739495796434,4799.725587259532,-2.5,3.809000259068182e-05
418.48739495796434,4799.725587259532,-3.5,3.02644625147431e-05
418.48739495796434,4799.725587259532,-4.5,2.9062389893835612e-05
488.2352941173614,4799.679849793852,-0.5,0.017382471769763163
488.2352941173614,4799.679849793852,-1.5,0.0034215714031242584
488.2352941173614,4799.679849793852,-2.5,3.36724712264828e-05
488.2352941173614,4799.679849793852,-3.5,2.7001091751236875e-05
488.2352941173614,4799.679849793852,-4.5,2.5958725009850605e-05
557.9831932775495,4799.6341117542015,-0.5,0.015638337178207548
557.9831932775495,4799.6341117542015,-1.5,0.0031099676258142706
557.9831932775495,4799.6341117542015,-2.5,3.4886810047430166e-05
557.9831932775495,4799.6341117542015,-3.5,2.862450517619262e-05
557.9831932775495,4799.6341117542015,-4.5,2.743084319634346e-05
627.7310924369465,4799.588373140593,-0.5,0.012925789846190916
627.7310924369465,4799.588373140593,-1.5,0.0025409892912034776
627.7310924369465,4799.588373140593,-2.5,3.307949364408788e-05
627.7310924369465,4799.588373140593,-3.5,2.7703561754510112e-05
627.7310924369465,4799.588373140593,-4.5,2.6648344460096083e-05
697.4789915963436,4799.542633953025,-0.5,0.012069735586120114
697.4789915963436,4799.542633953025,-1.5,0.0022591178771203275
697.4789915963436,4799.542633953025,-2.5,2.8472640308265226e-05
697.4789915963436,4799.542633953025,-3.5,2.3700076726613663e-05
697.4789915963436,4799.542633953025,-4.5,2.2865930535295583e-05
767.2268907565316,4799.496894191508,-0.5,0.010327749771872717
767.2268907565316,4799.496894191508,-1.5,0.0019676406169521787
767.2268907565316,4799.496894191508,-2.5,3.28309044413818e-05
767.2268907565316,4799.496894191508,-3.5,2.7489805423385495e-05
767.2268907565316,4799.496894191508,-4.5,2.654897809805666e-05
836.9747899159287,4799.451153856045,-0.5,0.010133083270239613
836.9747899159287,4799.451153856045,-1.5,0.0018495788326008534
836.9747899159287,4799.451153856045,-2.5,3.12738217761212e-05
836.9747899159287,4799.451153856045,-3.5,2.5736288628191733e-05
836.9747899159287,4799.451153856045,-4.5,2.4845792693527324e-05
906.7226890753258,4799.405412946641,-0.5,0.00834492373518331
906.7226890753258,4799.405412946641,-1.5,0.0015281554693594031
906.7226890753258,4799.405412946641,-2.5,3.032899392250489e-05
906.7226890753258,4799.405412946641,-3.5,2.52939120650043e-05
906.7226890753258,4799.405412946641,-4.5,2.446388509336857e-05
976.4705882355139,4799.359671463302,-0.5,0.008051895650065536
976.4705882355139,4799.359671463302,-1.5,0.0017094037404418504
976.4705882355139,4799.359671463302,-2.5,3.4647110636039184e-05
976.4705882355139,4799.359671463302,-3.5,2.938558728861896e-05
976.4705882355139,4799.359671463302,-4.5,2.8499138906444147e-05
1046.2184873949109,4799.313929406036,-0.5,0.007562170221805568
1046.2184873949109,4799.313929406036,-1.5,0.0012862785971835052
1046.2184873949109,4799.313929406036,-2.5,2.5782306934317692e-05
1046.2184873949109,4799.313929406036,-3.5,2.1989023432321962e-05
1046.2184873949109,4799.313929406036,-4.5,2.1368455395647166e-05
1115.9663865543077,4799.268186774846,-0.5,0.007064437093841164
1115.9663865543077,4799.268186774846,-1.5,0.0013370855077092893
1115.9663865543077,4799.268186774846,-2.5,2.9624033044643227e-05
1115.9663865543077,4799.268186774846,-3.5,2.5238591400252854e-05
1115.9663865543077,4799.268186774846,-4.5,2.4440986133985254e-05
1185.7142857144959,4799.222443569736,-0.5,0.0066584243925852885
1185.7142857144959,4799.222443569736,-1.5,0.0012530489523716252
1185.7142857144959,4799.222443569736,-2.5,3.350107474582545e-05
1185.7142857144959,4799.222443569736,-3.5,2.8628770241139368e-05
1185.7142857144959,4799.222443569736,-4.5,2.7803135136830194e-05
1255.462184873893,4799.176699790715,-0.5,0.006229033278132173
1255.462184873893,4799.176699790715,-1.5,0.0010452277049709411
1255.462184873893,4799.176699790715,-2.5,2.955160007019754e-05
1255.462184873893,4799.176699790715,-3.5,2.5389235747792375e-05
1255.462184873893,4799.176699790715,-4.5,2.4520549460700665e-05
1325.21008403329,4799.130955437788,-0.5,0.00572938524831872
1325.21008403329,4799.130955437788,-1.5,0.0011338766953705697
1325.21008403329,4799.130955437788,-2.5,3.8979714190680907e-05
1325.21008403329,4799.130955437788,-3.5,3.282929297918935e-05
1325.21008403329,4799.130955437788,-4.5,3.1492904467751294e-05
1394.9579831934782,4799.085210510956,-0.5,0.0061109763630086515
1394.9579831934782,4799.085210510956,-1.5,0.0010532700658060564
1394.9579831934782,4799.085210510956,-2.5,3.623916112314636e-05
1394.9579831934782,4799.085210510956,-3.5,3.1291404764463024e-05
1394.9579831934782,4799.085210510956,-4.5,3.0347191424429367e-05
1464.7058823528753,4799.03946501023,-0.5,0.005251278653479892
1464.7058823528753,4799.03946501023,-1.5,0.0010283449810436236
1464.7058823528753,4799.03946501023,-2.5,3.8924001740276985e-05
1464.7058823528753,4799.03946501023,-3.5,3.3424564037897996e-05
1464.7058823528753,4799.03946501023,-4.5,3.234377016053692e-05
1534.4537815122724,4798.993718935613,-0.5,0.005212861887218301
1534.4537815122724,4798.993718935613,-1.5,0.0010361973713881715
1534.4537815122724,4798.993718935613,-2.5,3.600674023015803e-05
1534.4537815122724,4798.993718935613,-3.5,3.0512435710159062e-05
1534.4537815122724,4798.993718935613,-4.5,2.959087053446434e-05
1604.2016806724603,4798.94797228711,-0.5,0.004818692223871333
1604.2016806724603,4798.94797228711,-1.5,0.0010140583876575762
1604.2016806724603,4798.94797228711,-2.5,3.646511646911268e-05
1604.2016806724603,4798.94797228711,-3.5,3.112972671660123e-05
1604.2016806724603,4798.94797228711,-4.5,3.008283794942335e-05
1673.9495798318574,4798.902225064727,-0.5,0.005371165524516675
1673.9495798318574,4798.902225064727,-1.5,0.0008938347135006477
1673.9495798318574,4798.902225064727,-2.5,3.5321805575156125e-05
1673.9495798318574,4798.902225064727,-3.5,3.07919676799539e-05
1673.9495798318574,4798.902225064727,-4.5,2.996591055281589e-05
1743.6974789912547,4798.85647726847,-0.5,0.005542423992827398
1743.6974789912547,4798.85647726847,-1.5,0.0011022887168879814
1743.6974789912547,4798.85647726847,-2.5,4.845896658271106e-05
1743.6974789912547,4798.85647726847,-3.5,4.1731215235036415e-05
1743.6974789912547,4798.85647726847,-4.5,4.0808296063994446e-05
1813.4453781514426,4798.810728898345,-0.5,0.004851807532801907
1813.4453781514426,4798.810728898345,-1.5,0.0009453897961126789
1813.4453781514426,4798.810728898345,-2.5,4.157352266625187e-05
1813.4453781514426,4798.810728898345,-3.5,3.6714271277229394e-05
1813.4453781514426,4798.810728898345,-4.5,3.5837309887228965e-05
1883.1932773108392,4798.764979954355,-0.5,0.00534532227737675
1883.1932773108392,4798.764979954355,-1.5,0.0009697932037032395
1883.1932773108392,4798.764979954355,-2.5,5.7974071056259364e-05
1883.1932773108392,4798.764979954355,-3.5,5.065676895765428e-05
1883.1932773108392,4798.764979954355,-4.5,4.9183991957162874e-05
1952.9411764702365,4798.719230436509,-0.5,0.00483603027315423
1952.9411764702365,4798.719230436509,-1.5,0.0011713022919990607
1952.9411764702365,4798.719230436509,-2.5,5.3081069183365886e-05
1952.9411764702365,4798.719230436509,-3.5,4.594215314876091e-05
1952.9411764702365,4798.719230436509,-4.5,4.463078450332062e-05
2022.6890756304244,4798.673480344809,-0.5,0.005006757152416771
2022.6890756304244,4798.673480344809,-1.5,0.0011237872854669361
2022.6890756304244,4798.673480344809,-2.5,4.975125232220871e-05
2022.6890756304244,4798.673480344809,-3.5,4.039844229571684e-05
2022.6890756304244,4798.673480344809,-4.5,3.89174331063484e-05
2092.4369747898218,4798.627729679261,-0.5,0.005226984058923001
2092.4369747898218,4798.627729679261,-1.5,0.001086886709247602
2092.4369747898218,4798.627729679261,-2.5,5.2471596637743876e-05
2092.4369747898218,4798.627729679261,-3.5,4.4410472889456594e-05
2092.4369747898218,4798.627729679261,-4.5,4.3369530418804965e-05
2162.184873949219,4798.581978439874,-0.5,0.00517409821134453
2162.184873949219,4798.581978439874,-1.5,0.0011424300380413455
2162.184873949219,4798.581978439874,-2.5,5.419958258874162e-05
2162.184873949219,4798.581978439874,-3.5,4.6727606294526366e-05
2162.184873949219,4798.581978439874,-4.5,4.510209834373621e-05
2231.932773109407,4798.536226626648,-0.5,0.005937980635230475
2231.932773109407,4798.536226626648,-1.5,0.0013110164646242116
2231.932773109407,4798.536226626648,-2.5,6.20875017167887e-05
2231.932773109407,4798.536226626648,-3.5,5.142035907348481e-05
2231.932773109407,4798.536226626648,-4.5,4.97569773838139e-05
2301.680672268804,4798.490474239594,-0.5,0.005279347737934514
2301.680672268804,4798.490474239594,-1.5,0.0012769602655085595
2301.680672268804,4798.490474239594,-2.5,6.159246143745814e-05
2301.680672268804,4798.490474239594,-3.5,5.182519173048408e-05
2301.680672268804,4798.490474239594,-4.5,5.015782782523371e-05
2371.428571428201,4798.444721278714,-0.5,0.006780973954808766
2371.428571428201,4798.444721278714,-1.5,0.0013841893170425093
2371.428571428201,4798.444721278714,-2.5,6.783899638170881e-05
2371.428571428201,4798.444721278714,-3.5,5.636204459730364e-05
2371.428571428201,4798.444721278714,-4.5,5.479449406077231e-05
2441.176470588389,4798.398967744013,-0.5,0.006723537128842647
2441.176470588389,4798.398967744013,-1.5,0.0015906644989273988
2441.176470588389,4798.398967744013,-2.5,8.268369448903188e-05
2441.176470588389,4798.398967744013,-3.5,6.92380338284798e-05
2441.176470588389,4798.398967744013,-4.5,6.69031872608517e-05
2510.924369747786,4798.353213635499,-0.5,0.006767555787491421
2510.924369747786,4798.353213635499,-1.5,0.001696486521936948
2510.924369747786,4798.353213635499,-2.5,8.547529856660531e-05
2510.924369747786,4798.353213635499,-3.5,7.13130220077338e-05
2510.924369747786,4798.353213635499,-4.5,6.873676986530506e-05
2580.672268907183,4798.307458953177,-0.5,0.007750311371612297
2580.672268907183,4798.307458953177,-1.5,0.001830436589915001
2580.672268907183,4798.307458953177,-2.5,9.433312791324633e-05
2580.672268907183,4798.307458953177,-3.5,7.850414703117065e-05
2580.672268907183,4798.307458953177,-4.5,7.583777796035739e-05
2650.420168067371,4798.2617036970505,-0.5,0.007814511046740559
2650.420168067371,4798.2617036970505,-1.5,0.0021546999574866086
2650.420168067371,4798.2617036970505,-2.5,0.00010523320931471808
2650.420168067371,4798.2617036970505,-3.5,8.541069633381031e-05
2650.420168067371,4798.2617036970505,-4.5,8.169137043485392e-05
2720.1680672267685,4798.215947867127,-0.5,0.00837440717809929
2720.1680672267685,4798.215947867127,-1.5,0.002247859986521186
2720.1680672267685,4798.215947867127,-2.5,0.00011279655573266531
2720.1680672267685,4798.215947867127,-3.5,9.070174870043896e-05
2720.1680672267685,4798.215947867127,-4.5,8.785161471717928e-05
2789.915966386165,4798.170191463411,-0.5,0.009349772121491365
2789.915966386165,4798.170191463411,-1.5,0.002470231385513224
2789.915966386165,4798.170191463411,-2.5,0.00012081464651156803
2789.915966386165,4798.170191463411,-3.5,9.565355386328458e-05
2789.915966386165,4798.170191463411,-4.5,9.177772085993106e-05
