x,y,z,mvar
0.0,4799.999999999998,-0.5,0.06621640602316768
0.0,4799.999999999998,-1.5,0.01843733611608448
0.0,4799.999999999998,-2.5,0.0001060855731549015
0.0,4799.999999999998,-3.5,7.739601581262606e-05
0.0,4799.999999999998,-4.5,7.330911928287734e-05
69.74789915939706,4799.9542659782355,-0.5,0.04585137730281756
69.74789915939706,4799.9542659782355,-1.5,0.01090615975127348
69.74789915939706,4799.9542659782355,-2.5,6.164572379492792e-05
69.74789915939706,4799.9542659782355,-3.5,4.582040168297918e-05
69.74789915939706,4799.9542659782355,-4.5,4.365905116026575e-05
139.4957983195851,4799.908531382474,-0.5,0.04145545708358366
139.4957983195851,4799.908531382474,-1.5,0.009927015411715498
139.4957983195851,4799.908531382474,-2.5,6.417046790024404e-05
139.4957983195851,4799.908531382474,-3.5,4.837026355043494e-05
139.4957983195851,4799.908531382474,-4.5,4.619228057582547e-05
209.24369747898217,4799.862796212717,-0.5,0.032544920033167196
209.24369747898217,4799.862796212717,-1.5,0.006901927295422988
209.24369747898217,4799.862796212717,-2.5,4.470731446156481e-05
209.24369747898217,4799.862796212717,-3.5,3.409479291150445e-05
209.24369747898217,4799.862796212717,-4.5,3.256107885972202e-05
278.99159663837924,4799.817060468971,-0.5,0.02887189852391305
278.99159663837924,4799.817060468971,-1.5,0.0064053883437452785
278.99159663837924,4799.817060468971,-2.5,4.1484325254888355e-05
278.99159663837924,4799.817060468971,-3.5,3.245076199368842e-05
278.99159663837924,4799.817060468971,-4.5,3.111103641089589e-05
348.73949579856725,4799.77132415124,-0.5,0.023805835340153465
348.73949579856725,4799.77132415124,-1.5,0.004707724618584225
348.73949579856725,4799.77132415124,-2.5,4.2315454267313446e-05
348.73949579856725,4799.77132415124,-3.5,3.410935049930409e-05
348.73949579856725,4799.77132415124,-4.5,3.2711989962609235e-05
418.48739495796434,4799.725587259532,-0.5,0.02053332936684242
418.48739495796434,4799.725587259532,-1.5,0.00418654235481593
418.48739495796434,4799.725587259532,-2.5,4.366672265932388e-05
