x,y,z,mvar
0.0,4799.999999999998,-0.5,0.0841504544796225
0.0,4799.999999999998,-1.5,0.026956301754278055
0.0,4799.999999999998,-2.5,0.00013869295046235584
0.0,4799.999999999998,-3.5,9.898361554937892e-05
0.0,4799.999999999998,-4.5,9.377900726548144e-05
69.74789915939706,4799.9542659782355,-0.5,0.060543754522504434
69.74789915939706,4799.9542659782355,-1.5,0.01636907685479339
69.74789915939706,4799.9542659782355,-2.5,8.495694886237346e-05
69.74789915939706,4799.9542659782355,-3.5,6.364916333492307e-05
69.74789915939706,4799.9542659782355,-4.5,6.065044034132952e-05
139.4957983195851,4799.908531382474,-0.5,0.056389352083078485
139.4957983195851,4799.908531382474,-1.5,0.015619447565931038
139.4957983195851,4799.908531382474,-2.5,9.086477531230702e-05
139.4957983195851,4799.908531382474,-3.5,6.756652133646243e-05
139.4957983195851,4799.908531382474,-4.5,6.441965040713086e-05
209.24369747898217,4799.862796212717,-0.5,0.04388659193931113
209.24369747898217,4799.862796212717,-1.5,0.010369434972838326
209.24369747898217,4799.862796212717,-2.5,5.467476597433597e-05
209.24369747898217,4799.862796212717,-3.5,4.1178295256050563e-05
209.24369747898217,4799.862796212717,-4.5,3.916037787999095e-05
278.99159663837924,4799.817060468971,-0.5,0.039053224465502016
278.99159663837924,4799.817060468971,-1.5,0.010076614926595862
278.99159663837924,4799.817060468971,-2.5,6.502438738847128e-05
278.99159663837924,4799.817060468971,-3.5,4.9867253685639866e-05
278.99159663837924,4799.817060468971,-4.5,4.761442964665775e-05
348.73949579856725,4799.77132415124,-0.5,0.032103765866659036
348.73949579856725,4799.77132415124,-1.5,0.007014233167883872
348.73949579856725,4799.77132415124,-2.5,4.363137597669422e-05
348.73949579856725,4799.77132415124,-3.5,3.4088841753184445e-05
348.73949579856725,4799.77132415124,-4.5,3.26315583665476e-05
418.48739495796434,4799.725587259532,-0.5,0.02792225230754018
418.48739495796434,4799.725587259532,-1.5,0.006193133133044165
418.48739495796434,4799.725587259532,-2.5,4.115727915729302e-05
418.48739495796434,4799.725587259532,-3.5,3.266361992995809e-05
418.48739495796434,4799.725587259532,-4.5,3.1372356477103875e-05
488.2352941173614,4799.679849793852,-0.5,0.023878355869755067
488.2352941173614,4799.679849793852,-1.5,0.004686170692495305
488.2352941173614,4799.679849793852,-2.5,3.545439329985679e-05
488.2352941173614,4799.679849793852,-3.5,2.7979505706959514e-05
488.2352941173614,4799.679849793852,-4.5,2.694908420915945e-05
557.9831932775495,4799.6341117542015,-0.5,0.020598654755995663
557.9831932775495,4799.6341117542015,-1.5,0.004165973653318758
557.9831932775495,4799.6341117542015,-2.5,3.54582953396902e-05
557.9831932775495,4799.6341117542015,-3.5,2.8672146197222984e-05
557.9831932775495,4799.6341117542015,-4.5,2.758670637028897e-05
627.7310924369465,4799.588373140593,-0.5,0.018480361727947533
627.7310924369465,4799.588373140593,-1.5,0.003382928656780096
627.7310924369465,4799.588373140593,-2.5,3.291359374688128e-05
627.7310924369465,4799.588373140593,-3.5,2.730986919372997e-05
627.7310924369465,4799.588373140593,-4.5,2.643147693365395e-05
697.4789915963436,4799.542633953025,-0.5,0.015546374694416746
697.4789915963436,4799.542633953025,-1.5,0.003260009940318805
697.4789915963436,4799.542633953025,-2.5,3.2340439672016004e-05
697.4789915963436,4799.542633953025,-3.5,2.6939336106809428e-05
697.4789915963436,4799.542633953025,-4.5,2.604444496370705e-05
767.2268907565316,4799.496894191508,-0.5,0.014064533034038759
767.2268907565316,4799.496894191508,-1.5,0.002559547551529133
767.2268907565316,4799.496894191508,-2.5,3.29840736193904e-05
767.2268907565316,4799.496894191508,-3.5,2.6811370552908058e-05
767.2268907565316,4799.496894191508,-4.5,2.5882081584299965e-05
836.9747899159287,4799.451153856045,-0.5,0.012522090326958805
836.9747899159287,4799.451153856045,-1.5,0.002324519343883182
836.9747899159287,4799.451153856045,-2.5,3.559813532462306e-05
836.9747899159287,4799.451153856045,-3.5,3.050241512546633e-05
836.9747899159287,4799.451153856045,-4.5,2.9542390841088487e-05
906.7226890753258,4799.405412946641,-0.5,0.01154125835732968
906.7226890753258,4799.405412946641,-1.5,0.0020671762136448566
906.7226890753258,4799.405412946641,-2.5,2.722409695962758e-05
906.7226890753258,4799.405412946641,-3.5,2.316433751440391e-05
906.7226890753258,4799.405412946641,-4.5,2.2399283780774785e-05
976.4705882355139,4799.359671463302,-0.5,0.009302203491778745
976.4705882355139,4799.359671463302,-1.5,0.0017862112076244662
976.4705882355139,4799.359671463302,-2.5,3.0205175896561456e-05
976.4705882355139,4799.359671463302,-3.5,2.5144959355183658e-05
976.4705882355139,4799.359671463302,-4.5,2.4292091967001472e-05
1046.2184873949109,4799.313929406036,-0.5,0.008694816982148459
1046.2184873949109,4799.313929406036,-1.5,0.0016610933556260774
1046.2184873949109,4799.313929406036,-2.5,3.072798882822707e-05
1046.2184873949109,4799.313929406036,-3.5,2.5911121692782322e-05
1046.2184873949109,4799.313929406036,-4.5,2.519529166384285e-05
1115.9663865543077,4799.268186774846,-0.5,0.0077298821877202824
1115.9663865543077,4799.268186774846,-1.5,0.0013963596109148324
1115.9663865543077,4799.268186774846,-2.5,3.123171569188029e-05
1115.9663865543077,4799.268186774846,-3.5,2.680160521504857e-05
1115.9663865543077,4799.268186774846,-4.5,2.599767607939538e-05
1185.7142857144959,4799.222443569736,-0.5,0.007877254655247017
1185.7142857144959,4799.222443569736,-1.5,0.001406589154521715
1185.7142857144959,4799.222443569736,-2.5,2.9829990329603796e-05
1185.7142857144959,4799.222443569736,-3.5,2.5707404154564673e-05
1185.7142857144959,4799.222443569736,-4.5,2.491471110646636e-05
1255.462184873893,4799.176699790715,-0.5,0.006871184045117328
1255.462184873893,4799.176699790715,-1.5,0.0012474415448126565
1255.462184873893,4799.176699790715,-2.5,2.9613666224700715e-05
1255.462184873893,4799.176699790715,-3.5,2.6171704439996983e-05
1255.462184873893,4799.176699790715,-4.5,2.5494128182176347e-05
1325.21008403329,4799.130955437788,-0.5,0.006292016768673745
1325.21008403329,4799.130955437788,-1.5,0.0013065028182361964
1325.21008403329,4799.130955437788,-2.5,3.39831238059829e-05
1325.21008403329,4799.130955437788,-3.5,2.9275904313148863e-05
1325.21008403329,4799.130955437788,-4.5,2.8502786640129967e-05
1394.9579831934782,4799.085210510956,-0.5,0.006410205855486704
1394.9579831934782,4799.085210510956,-1.5,0.001100628432502192
1394.9579831934782,4799.085210510956,-2.5,2.9644932644379866e-05
1394.9579831934782,4799.085210510956,-3.5,2.5667382521102816e-05
1394.9579831934782,4799.085210510956,-4.5,2.4843570517577468e-05
1464.7058823528753,4799.03946501023,-0.5,0.006000697058219596
1464.7058823528753,4799.03946501023,-1.5,0.001087089291272725
1464.7058823528753,4799.03946501023,-2.5,3.4753542086910785e-05
1464.7058823528753,4799.03946501023,-3.5,3.0452806846461296e-05
1464.7058823528753,4799.03946501023,-4.5,2.9630180191925748e-05
1534.4537815122724,4798.993718935613,-0.5,0.006087199001497161
1534.4537815122724,4798.993718935613,-1.5,0.0011014524436435212
1534.4537815122724,4798.993718935613,-2.5,3.239965686826396e-05
1534.4537815122724,4798.993718935613,-3.5,2.782658315907711e-05
1534.4537815122724,4798.993718935613,-4.5,2.7080273120480684e-05
1604.2016806724603,4798.94797228711,-0.5,0.005583052281715615
1604.2016806724603,4798.94797228711,-1.5,0.0011737661459063488
1604.2016806724603,4798.94797228711,-2.5,3.8973164795598243e-05
1604.2016806724603,4798.94797228711,-3.5,3.3880474680555944e-05
1604.2016806724603,4798.94797228711,-4.5,3.2823193180134575e-05
1673.9495798318574,4798.902225064727,-0.5,0.005814215864640399
1673.9495798318574,4798.902225064727,-1.5,0.001167073780233442
1673.9495798318574,4798.902225064727,-2.5,4.4223022974060635e-05
1673.9495798318574,4798.902225064727,-3.5,3.874764343850323e-05
1673.9495798318574,4798.902225064727,-4.5,3.756784211091569e-05
1743.6974789912547,4798.85647726847,-0.5,0.005134921386197159
1743.6974789912547,4798.85647726847,-1.5,0.0010972271128783459
1743.6974789912547,4798.85647726847,-2.5,4.578043704486231e-05
1743.6974789912547,4798.85647726847,-3.5,3.9471929071216135e-05
1743.6974789912547,4798.85647726847,-4.5,3.82754773463844e-05
1813.4453781514426,4798.810728898345,-0.5,0.005521930592149651
1813.4453781514426,4798.810728898345,-1.5,0.0012044571426542713
1813.4453781514426,4798.810728898345,-2.5,4.0684937459045164e-05
1813.4453781514426,4798.810728898345,-3.5,3.527431802581821e-05
1813.4453781514426,4798.810728898345,-4.5,3.418939104496824e-05
1883.1932773108392,4798.764979954355,-0.5,0.005343302552124383
1883.1932773108392,4798.764979954355,-1.5,0.001116952501594841
1883.1932773108392,4798.764979954355,-2.5,4.973294179474769e-05
1883.1932773108392,4798.764979954355,-3.5,4.370857035747687e-05
1883.1932773108392,4798.764979954355,-4.5,4.2478506739063026e-05
1952.9411764702365,4798.719230436509,-0.5,0.005608450099245894
1952.9411764702365,4798.719230436509,-1.5,0.0011357544042053813
1952.9411764702365,4798.719230436509,-2.5,4.2657858968285106e-05
1952.9411764702365,4798.719230436509,-3.5,3.685981663615893e-05
1952.9411764702365,4798.719230436509,-4.5,3.5889776616039884e-05
2022.6890756304244,4798.673480344809,-0.5,0.005704576371669967
