x,y,z,mvar
0.0,4799.999999999998,-0.5,0.07132991550498283
0.0,4799.999999999998,-1.5,0.021236180527090805
0.0,4799.999999999998,-2.5,0.00011242539830686879
0.0,4799.999999999998,-3.5,8.173595856325192e-05
0.0,4799.999999999998,-4.5,7.776021934570492e-05
69.74789915939706,4799.9542659782355,-0.5,0.04982548857655943
69.74789915939706,4799.9542659782355,-1.5,0.01246847467499384
69.74789915939706,4799.9542659782355,-2.5,6.724102519751076e-05
69.74789915939706,4799.9542659782355,-3.5,4.9843262379722804e-05
69.74789915939706,4799.9542659782355,-4.5,4.757713155971956e-05
139.4957983195851,4799.908531382474,-0.5,0.045896479515984155
139.4957983195851,4799.908531382474,-1.5,0.012291990300778415
139.4957983195851,4799.908531382474,-2.5,7.087044060496739e-05
139.4957983195851,4799.908531382474,-3.5,5.3314374950904585e-05
139.4957983195851,4799.908531382474,-4.5,5.083917830113779e-05
209.24369747898217,4799.862796212717,-0.5,0.03533753294971282
209.24369747898217,4799.862796212717,-1.5,0.008041288776663783
209.24369747898217,4799.862796212717,-2.5,5.063612021943441e-05
209.24369747898217,4799.862796212717,-3.5,3.8516729180313354e-05
209.24369747898217,4799.862796212717,-4.5,3.6699123404497635e-05
278.99159663837924,4799.817060468971,-0.5,0.03133587968096453
278.99159663837924,4799.817060468971,-1.5,0.007325173108596653
278.99159663837924,4799.817060468971,-2.5,4.382651883293567e-05
278.99159663837924,4799.817060468971,-3.5,3.440078730051109e-05
278.99159663837924,4799.817060468971,-4.5,3.300671715827256e-05
348.73949579856725,4799.77132415124,-0.5,0.024960308966306542
348.73949579856725,4799.77132415124,-1.5,0.005479478632045337
348.73949579856725,4799.77132415124,-2.5,3.727142532567372e-05
348.73949579856725,4799.77132415124,-3.5,2.8665093377488444e-05
348.73949579856725,4799.77132415124,-4.5,2.7433367613771234e-05
418.48739495796434,4799.725587259532,-0.5,0.022815102261013118
418.48739495796434,4799.725587259532,-1.5,0.004815934906755382
418.48739495796434,4799.725587259532,-2.5,3.847032033941735e-05
418.48739495796434,4799.725587259532,-3.5,3.0442701646278202e-05
418.48739495796434,4799.725587259532,-4.5,2.91796090358573e-05
488.2352941173614,4799.679849793852,-0.5,0.018839935543865895
488.2352941173614,4799.679849793852,-1.5,0.0038570768619051827
488.2352941173614,4799.679849793852,-2.5,3.5251168734502355e-05
488.2352941173614,4799.679849793852,-3.5,2.840168585937565e-05
488.2352941173614,4799.679849793852,-4.5,2.721935608367486e-05
557.9831932775495,4799.6341117542015,-0.5,0.016918038111890684
557.9831932775495,4799.6341117542015,-1.5,0.0034745183902796166
557.9831932775495,4799.6341117542015,-2.5,3.450500941544281e-05
557.9831932775495,4799.6341117542015,-3.5,2.7687425507531348e-05
557.9831932775495,4799.6341117542015,-4.5,2.668321349605173e-05
627.7310924369465,4799.588373140593,-0.5,0.014081745499205567
627.7310924369465,4799.588373140593,-1.5,0.002688349417852957
627.7310924369465,4799.588373140593,-2.5,3.601557019153054e-05
627.7310924369465,4799.588373140593,-3.5,3.018519641446812e-05
627.7310924369465,4799.588373140593,-4.5,2.9024699882171507e-05
697.4789915963436,4799.542633953025,-0.5,0.01271662608524128
697.4789915963436,4799.542633953025,-1.5,0.0025202881697532304
697.4789915963436,4799.542633953025,-2.5,3.019178607551453e-05
697.4789915963436,4799.542633953025,-3.5,2.5682155870526097e-05
697.4789915963436,4799.542633953025,-4.5,2.4934164075959053e-05
767.2268907565316,4799.496894191508,-0.5,0.011154060648930795
767.2268907565316,4799.496894191508,-1.5,0.001956075693403086
767.2268907565316,4799.496894191508,-2.5,2.758374899362608e-05
767.2268907565316,4799.496894191508,-3.5,2.333459232803336e-05
767.2268907565316,4799.496894191508,-4.5,2.2555963149475726e-05
836.9747899159287,4799.451153856045,-0.5,0.009420319371441367
836.9747899159287,4799.451153856045,-1.5,0.0018594703861052682
836.9747899159287,4799.451153856045,-2.5,3.0154108849550663e-05
836.9747899159287,4799.451153856045,-3.5,2.4950503182103192e-05
836.9747899159287,4799.451153856045,-4.5,2.4168104958789665e-05
906.7226890753258,4799.405412946641,-0.5,0.008097684952911023
906.7226890753258,4799.405412946641,-1.5,0.0017595973893445604
906.7226890753258,4799.405412946641,-2.5,2.928752777186699e-05
906.7226890753258,4799.405412946641,-3.5,2.492242841464988e-05
906.7226890753258,4799.405412946641,-4.5,2.4216722514413105e-05
976.4705882355139,4799.359671463302,-0.5,0.007983478225791143
976.4705882355139,4799.359671463302,-1.5,0.001523404012147892
976.4705882355139,4799.359671463302,-2.5,3.256889869033121e-05
976.4705882355139,4799.359671463302,-3.5,2.657067130210996e-05
976.4705882355139,4799.359671463302,-4.5,2.5627107778624957e-05
1046.2184873949109,4799.313929406036,-0.5,0.007016839431489123
1046.2184873949109,4799.313929406036,-1.5,0.001378162604130677
1046.2184873949109,4799.313929406036,-2.5,3.582093127641548e-05
1046.2184873949109,4799.313929406036,-3.5,3.057669982883309e-05
1046.2184873949109,4799.313929406036,-4.5,2.9638007673689456e-05
1115.9663865543077,4799.268186774846,-0.5,0.006710590138750027
1115.9663865543077,4799.268186774846,-1.5,0.0012306590668814356
1115.9663865543077,4799.268186774846,-2.5,2.7344297521135656e-05
1115.9663865543077,4799.268186774846,-3.5,2.300043269561908e-05
1115.9663865543077,4799.268186774846,-4.5,2.2138021885132375e-05
1185.7142857144959,4799.222443569736,-0.5,0.005631445863535126
1185.7142857144959,4799.222443569736,-1.5,0.0010900711852068214
1185.7142857144959,4799.222443569736,-2.5,2.9643960482399195e-05
1185.7142857144959,4799.222443569736,-3.5,2.5349258830734908e-05
1185.7142857144959,4799.222443569736,-4.5,2.4592268345868073e-05
1255.462184873893,4799.176699790715,-0.5,0.0057286498579374005
1255.462184873893,4799.176699790715,-1.5,0.0012131770811303624
1255.462184873893,4799.176699790715,-2.5,2.9918683582944133e-05
1255.462184873893,4799.176699790715,-3.5,2.5493620537448586e-05
1255.462184873893,4799.176699790715,-4.5,2.479009643575201e-05
1325.21008403329,4799.130955437788,-0.5,0.005451913269224902
1325.21008403329,4799.130955437788,-1.5,0.0010741329305956025
1325.21008403329,4799.130955437788,-2.5,3.170365872159976e-05
1325.21008403329,4799.130955437788,-3.5,2.7536114243677546e-05
1325.21008403329,4799.130955437788,-4.5,2.6790479761488535e-05
1394.9579831934782,4799.085210510956,-0.5,0.005182896246574709
1394.9579831934782,4799.085210510956,-1.5,0.0012286867319187325
1394.9579831934782,4799.085210510956,-2.5,3.605474841301462e-05
1394.9579831934782,4799.085210510956,-3.5,3.1462979266838624e-05
1394.9579831934782,4799.085210510956,-4.5,3.0376404631090422e-05
1464.7058823528753,4799.03946501023,-0.5,0.005289561872651155
1464.7058823528753,4799.03946501023,-1.5,0.000917829352590731
1464.7058823528753,4799.03946501023,-2.5,3.2767143634277134e-05
1464.7058823528753,4799.03946501023,-3.5,2.7984890852700045e-05
1464.7058823528753,4799.03946501023,-4.5,2.7008153472750492e-05
1534.4537815122724,4798.993718935613,-0.5,0.005395797647354739
1534.4537815122724,4798.993718935613,-1.5,0.001116686477409899
1534.4537815122724,4798.993718935613,-2.5,3.978404808309105e-05
1534.4537815122724,4798.993718935613,-3.5,3.425872630781739e-05
1534.4537815122724,4798.993718935613,-4.5,3.314293143547687e-05
1604.2016806724603,4798.94797228711,-0.5,0.004578136446054487
1604.2016806724603,4798.94797228711,-1.5,0.0009410673192964705
1604.2016806724603,4798.94797228711,-2.5,3.460947606908405e-05
1604.2016806724603,4798.94797228711,-3.5,2.910466576383726e-05
1604.2016806724603,4798.94797228711,-4.5,2.8239637470369767e-05
1673.9495798318574,4798.902225064727,-0.5,0.004133361519937262
1673.9495798318574,4798.902225064727,-1.5,0.000967245714440326
1673.9495798318574,4798.902225064727,-2.5,4.435167291652117e-05
1673.9495798318574,4798.902225064727,-3.5,3.6887244370674176e-05
1673.9495798318574,4798.902225064727,-4.5,3.5643686387552905e-05
1743.6974789912547,4798.85647726847,-0.5,0.004081021518730171
1743.6974789912547,4798.85647726847,-1.5,0.0009282858428654249
1743.6974789912547,4798.85647726847,-2.5,4.4626713991232425e-05
1743.6974789912547,4798.85647726847,-3.5,3.7557447105430404e-05
1743.6974789912547,4798.85647726847,-4.5,3.646039113737294e-05
