x,y,z,mvar
0.0,4799.999999999998,-0.5,0.06957127333491137
0.0,4799.999999999998,-1.5,0.02168158351073877
0.0,4799.999999999998,-2.5,0.00010345146658006234
0.0,4799.999999999998,-3.5,7.626260056463818e-05
0.0,4799.999999999998,-4.5,7.242741239452368e-05
69.74789915939706,4799.9542659782355,-0.5,0.05074495660961575
69.74789915939706,4799.9542659782355,-1.5,0.013095729387292462
69.74789915939706,4799.9542659782355,-2.5,6.336003138770628e-05
69.74789915939706,4799.9542659782355,-3.5,4.748451761849445e-05
69.74789915939706,4799.9542659782355,-4.5,4.547579145566897e-05
139.4957983195851,4799.908531382474,-0.5,0.04594863726974769
139.4957983195851,4799.908531382474,-1.5,0.012717045640821524
139.4957983195851,4799.908531382474,-2.5,6.489057410126662e-05
139.4957983195851,4799.908531382474,-3.5,4.815279367158173e-05
139.4957983195851,4799.908531382474,-4.5,4.590468823648316e-05
209.24369747898217,4799.862796212717,-0.5,0.03644603455223839
209.24369747898217,4799.862796212717,-1.5,0.008641727885061413
209.24369747898217,4799.862796212717,-2.5,5.0417722665654804e-05
209.24369747898217,4799.862796212717,-3.5,3.785244589324411e-05
209.24369747898217,4799.862796212717,-4.5,3.6121287729580344e-05
278.99159663837924,4799.817060468971,-0.5,0.031751666804138254
278.99159663837924,4799.817060468971,-1.5,0.007651151196786179
278.99159663837924,4799.817060468971,-2.5,4.0431845419912577e-05
278.99159663837924,4799.817060468971,-3.5,3.0701681284322613e-05
278.99159663837924,4799.817060468971,-4.5,2.939549680918445e-05
348.73949579856725,4799.77132415124,-0.5,0.026442534053657665
348.73949579856725,4799.77132415124,-1.5,0.005989143367600776
348.73949579856725,4799.77132415124,-2.5,4.228479632797075e-05
348.73949579856725,4799.77132415124,-3.5,3.321237838708594e-05
348.73949579856725,4799.77132415124,-4.5,3.1673171025659095e-05
418.48739495796434,4799.725587259532,-0.5,0.023157578617312772
418.48739495796434,4799.725587259532,-1.5,0.005276933621217217
418.48739495796434,4799.725587259532,-2.5,3.778476233121049e-05
418.48739495796434,4799.725587259532,-3.5,2.9868167862398778e-05
418.48739495796434,4799.725587259532,-4.5,2.8655337251887674e-05
488.2352941173614,4799.679849793852,-0.5,0.018974566770282753
488.2352941173614,4799.679849793852,-1.5,0.004101253725212001
488.2352941173614,4799.679849793852,-2.5,3.647456544698046e-05
488.2352941173614,4799.679849793852,-3.5,2.9220193807188022e-05
488.2352941173614,4799.679849793852,-4.5,2.8100043345054927e-05
557.9831932775495,4799.6341117542015,-0.5,0.01635941306360943
557.9831932775495,4799.6341117542015,-1.5,0.0036949622122892396
557.9831932775495,4799.6341117542015,-2.5,3.6700112501326916e-05
557.9831932775495,4799.6341117542015,-3.5,2.9775852817163268e-05
557.9831932775495,4799.6341117542015,-4.5,2.8631884113332052e-05
627.7310924369465,4799.588373140593,-0.5,0.013526506506245869
627.7310924369465,4799.588373140593,-1.5,0.00275058351198375
627.7310924369465,4799.588373140593,-2.5,3.139949578309003e-05
627.7310924369465,4799.588373140593,-3.5,2.542560640397046e-05
627.7310924369465,4799.588373140593,-4.5,2.4460234802437387e-05
697.4789915963436,4799.542633953025,-0.5,0.012739473420926885
697.4789915963436,4799.542633953025,-1.5,0.0026553700798842674
697.4789915963436,4799.542633953025,-2.5,3.395904323762986e-05
697.4789915963436,4799.542633953025,-3.5,2.7598322281606488e-05
697.4789915963436,4799.542633953025,-4.5,2.6592078789450494e-05
767.2268907565316,4799.496894191508,-0.5,0.010787688592720779
767.2268907565316,4799.496894191508,-1.5,0.002041912222288761
767.2268907565316,4799.496894191508,-2.5,3.307415770552228e-05
767.2268907565316,4799.496894191508,-3.5,2.7108939018546238e-05
767.2268907565316,4799.496894191508,-4.5,2.6157970310454964e-05
836.9747899159287,4799.451153856045,-0.5,0.009631832802576913
836.9747899159287,4799.451153856045,-1.5,0.0019411679247843192
836.9747899159287,4799.451153856045,-2.5,3.2389778537874174e-05
836.9747899159287,4799.451153856045,-3.5,2.6651835923783748e-05
836.9747899159287,4799.451153856045,-4.5,2.5799829266971974e-05
906.7226890753258,4799.405412946641,-0.5,0.008647237469895423
906.7226890753258,4799.405412946641,-1.5,0.0016757287883669416
906.7226890753258,4799.405412946641,-2.5,2.91211914588109e-05
906.7226890753258,4799.405412946641,-3.5,2.4089744735832325e-05
906.7226890753258,4799.405412946641,-4.5,2.3236487839658144e-05
976.4705882355139,4799.359671463302,-0.5,0.00758056987244918
976.4705882355139,4799.359671463302,-1.5,0.001549844862401549
976.4705882355139,4799.359671463302,-2.5,3.168195379888296e-05
976.4705882355139,4799.359671463302,-3.5,2.7137063536071652e-05
976.4705882355139,4799.359671463302,-4.5,2.6118418081686444e-05
1046.2184873949109,4799.313929406036,-0.5,0.007244996722325152
1046.2184873949109,4799.313929406036,-1.5,0.0014592529894877652
