x,y,z,mvar
1743.6974789912547,4798.85647726847,-4.5,3.2589424353973695e-05
1813.4453781514426,4798.810728898345,-0.5,0.0048088195192920215
1813.4453781514426,4798.810728898345,-1.5,0.000899418801908145
1813.4453781514426,4798.810728898345,-2.5,4.567340179314362e-05
1813.4453781514426,4798.810728898345,-3.5,3.966437091398876e-05
1813.4453781514426,4798.810728898345,-4.5,3.850170222025449e-05
1883.1932773108392,4798.764979954355,-0.5,0.005099884351664354
1883.1932773108392,4798.764979954355,-1.5,0.0011037899262686254
1883.1932773108392,4798.764979954355,-2.5,4.2713849515265515e-05
1883.1932773108392,4798.764979954355,-3.5,3.6482704211639354e-05
1883.1932773108392,4798.764979954355,-4.5,3.533092116406934e-05
1952.9411764702365,4798.719230436509,-0.5,0.005325395812564596
1952.9411764702365,4798.719230436509,-1.5,0.0010545455014787184
1952.9411764702365,4798.719230436509,-2.5,4.96342458668078e-05
1952.9411764702365,4798.719230436509,-3.5,4.0502609755277445e-05
1952.9411764702365,4798.719230436509,-4.5,3.9263339901977997e-05
2022.6890756304244,4798.673480344809,-0.5,0.0053325733526204564
2022.6890756304244,4798.673480344809,-1.5,0.0010755612324918342
2022.6890756304244,4798.673480344809,-2.5,5.081090318415751e-05
2022.6890756304244,4798.673480344809,-3.5,4.407014817623851e-05
2022.6890756304244,4798.673480344809,-4.5,4.279215509423885e-05
2092.4369747898218,4798.627729679261,-0.5,0.005576993706882921
2092.4369747898218,4798.627729679261,-1.5,0.001264625315910304
2092.4369747898218,4798.627729679261,-2.5,5.114995533650889e-05
2092.4369747898218,4798.627729679261,-3.5,4.394995549608334e-05
2092.4369747898218,4798.627729679261,-4.5,4.2753545637316405e-05
2162.184873949219,4798.581978439874,-0.5,0.005904159473656357
2162.184873949219,4798.581978439874,-1.5,0.0012030879460017848
2162.184873949219,4798.581978439874,-2.5,5.480674222762043e-05
2162.184873949219,4798.581978439874,-3.5,4.63818747253659e-05
2162.184873949219,4798.581978439874,-4.5,4.496654313623067e-05
2231.932773109407,4798.536226626648,-0.5,0.005731563869031842
2231.932773109407,4798.536226626648,-1.5,0.001315370187019027
2231.932773109407,4798.536226626648,-2.5,6.249614583596144e-05
2231.932773109407,4798.536226626648,-3.5,5.41734303931453e-05
2231.932773109407,4798.536226626648,-4.5,5.271159605434917e-05
2301.680672268804,4798.490474239594,-0.5,0.005831298592754568
2301.680672268804,4798.490474239594,-1.5,0.0013726934566470855
2301.680672268804,4798.490474239594,-2.5,6.467720717012963e-05
2301.680672268804,4798.490474239594,-3.5,5.574643786773642e-05
2301.680672268804,4798.490474239594,-4.5,5.4451054834006684e-05
2371.428571428201,4798.444721278714,-0.5,0.005819525201903701
2371.428571428201,4798.444721278714,-1.5,0.0014062436005350648
2371.428571428201,4798.444721278714,-2.5,6.666830123348962e-05
2371.428571428201,4798.444721278714,-3.5,5.585802705584835e-05
2371.428571428201,4798.444721278714,-4.5,5.400225213827125e-05
2441.176470588389,4798.398967744013,-0.5,0.005181982215157568
2441.176470588389,4798.398967744013,-1.5,0.0018067198998456431
2441.176470588389,4798.398967744013,-2.5,7.313543365544441e-05
2441.176470588389,4798.398967744013,-3.5,6.067322160598557e-05
2441.176470588389,4798.398967744013,-4.5,5.8947735175474266e-05
2510.924369747786,4798.353213635499,-0.5,0.006045707279075745
2510.924369747786,4798.353213635499,-1.5,0.001625076544914839
2510.924369747786,4798.353213635499,-2.5,7.479456719721827e-05
2510.924369747786,4798.353213635499,-3.5,6.223488386893373e-05
2510.924369747786,4798.353213635499,-4.5,6.016208280173522e-05
2580.672268907183,4798.307458953177,-0.5,0.005875285832951749
2580.672268907183,4798.307458953177,-1.5,0.002025331606429441
2580.672268907183,4798.307458953177,-2.5,9.72181558205388e-05
2580.672268907183,4798.307458953177,-3.5,7.908814648461391e-05
2580.672268907183,4798.307458953177,-4.5,7.597024022242961e-05
2650.420168067371,4798.2617036970505,-0.5,0.008029975958938652
2650.420168067371,4798.2617036970505,-1.5,0.0017495428922688085
2650.420168067371,4798.2617036970505,-2.5,8.548767527983982e-05
2650.420168067371,4798.2617036970505,-3.5,6.914043311796515e-05
2650.420168067371,4798.2617036970505,-4.5,6.684304756041482e-05
2720.1680672267685,4798.215947867127,-0.5,0.0077012190930790024
2720.1680672267685,4798.215947867127,-1.5,0.0021345336576458975
2720.1680672267685,4798.215947867127,-2.5,9.787167449371057e-05
2720.1680672267685,4798.215947867127,-3.5,8.300943294068385e-05
2720.1680672267685,4798.215947867127,-4.5,7.972817347835613e-05
2789.915966386165,4798.170191463411,-0.5,0.009186004889654159
2789.915966386165,4798.170191463411,-1.5,0.0023404884356913627
2789.915966386165,4798.170191463411,-2.5,0.00012366086424390365
2789.915966386165,4798.170191463411,-3.5,0.00010066867327598879
2789.915966386165,4798.170191463411,-4.5,9.664530232449395e-05
2859.6638655463535,4798.124434485908,-0.5,0.0108660313860852
2859.6638655463535,4798.124434485908,-1.5,0.0026395266384054853
2859.6638655463535,4798.124434485908,-2.5,0.0001304912495608947
2859.6638655463535,4798.124434485908,-3.5,0.00010340843552559811
2859.6638655463535,4798.124434485908,-4.5,9.954785521257559e-05
2929.4117647057506,4798.078676934623,-0.5,0.011454982102337924
2929.4117647057506,4798.078676934623,-1.5,0.0027180690196812987
2929.4117647057506,4798.078676934623,-2.5,0.00010988252065176652
2929.4117647057506,4798.078676934623,-3.5,8.914579952537856e-05
2929.4117647057506,4798.078676934623,-4.5,8.604247829076142e-05
2999.159663865938,4798.032918809563,-0.5,0.014655113903347446
2999.159663865938,4798.032918809563,-1.5,0.0031867919862866812
2999.159663865938,4798.032918809563,-2.5,0.00013551744484958803
2999.159663865938,4798.032918809563,-3.5,0.00010368266849683005
2999.159663865938,4798.032918809563,-4.5,9.979801569015546e-05
3068.9075630253355,4797.9871601107325,-0.5,0.015019942001857294
3068.9075630253355,4797.9871601107325,-1.5,0.0032029467861373504
3068.9075630253355,4797.9871601107325,-2.5,0.0001511305434376919
3068.9075630253355,4797.9871601107325,-3.5,0.00010902738764870709
3068.9075630253355,4797.9871601107325,-4.5,0.00010382259869918698
3138.655462184732,4797.941400838136,-0.5,0.01651143701323957
3138.655462184732,4797.941400838136,-1.5,0.003218642244343474
3138.655462184732,4797.941400838136,-2.5,0.00020396204873810608
3138.655462184732,4797.941400838136,-3.5,0.00015362225721684547
3138.655462184732,4797.941400838136,-4.5,0.00014655273830394182
3208.4033613449205,4797.895640991782,-0.5,0.018993183238796753
3208.4033613449205,4797.895640991782,-1.5,0.003700125880350405
3208.4033613449205,4797.895640991782,-2.5,0.0002713653608451363
3208.4033613449205,4797.895640991782,-3.5,0.00018726438795608363
3208.4033613449205,4797.895640991782,-4.5,0.00017796780478117883
3278.1512605043176,4797.849880571672,-0.5,0.020440375086143894
3278.1512605043176,4797.849880571672,-1.5,0.004007498041748146
3278.1512605043176,4797.849880571672,-2.5,0.00025614465019416905
3278.1512605043176,4797.849880571672,-3.5,0.00018815417172264007
3278.1512605043176,4797.849880571672,-4.5,0.00017877463948558857
3347.8991596637147,4797.804119577815,-0.5,0.02077428328248426
3347.8991596637147,4797.804119577815,-1.5,0.004433981164052628
3347.8991596637147,4797.804119577815,-2.5,0.0002685390697985438
3347.8991596637147,4797.804119577815,-3.5,0.00019624832160908913
3347.8991596637147,4797.804119577815,-4.5,0.00018604632816732737
3417.6470588239026,4797.758358010214,-0.5,0.024473334099158937
3417.6470588239026,4797.758358010214,-1.5,0.004698541771553674
3417.6470588239026,4797.758358010214,-2.5,0.0003441595758506838
3417.6470588239026,4797.758358010214,-3.5,0.00023491407432881979
3417.6470588239026,4797.758358010214,-4.5,0.00022201830637796484
3487.3949579832997,4797.712595868877,-0.5,0.023370630051644505
3487.3949579832997,4797.712595868877,-1.5,0.006151875740341335
3487.3949579832997,4797.712595868877,-2.5,0.0003237570406277909
3487.3949579832997,4797.712595868877,-3.5,0.0002267309372369923
3487.3949579832997,4797.712595868877,-4.5,0.000217498864845359
3557.1428571426973,4797.666833153806,-0.5,0.02387902281523105
3557.1428571426973,4797.666833153806,-1.5,0.00635697761297274
3557.1428571426973,4797.666833153806,-2.5,0.00036666490210744695
3557.1428571426973,4797.666833153806,-3.5,0.00027481877145030763
3557.1428571426973,4797.666833153806,-4.5,0.0002668172779838532
3626.890756302885,4797.6210698650075,-0.5,0.027680703721253527
3626.890756302885,4797.6210698650075,-1.5,0.006950615843524582
3626.890756302885,4797.6210698650075,-2.5,0.0005194830076349472
3626.890756302885,4797.6210698650075,-3.5,0.0003242618037524928
3626.890756302885,4797.6210698650075,-4.5,0.00030490412232031386
3696.638655462282,4797.57530600249,-0.5,0.03314331509966042
3696.638655462282,4797.57530600249,-1.5,0.007700781300225591
3696.638655462282,4797.57530600249,-2.5,0.0004996852729815865
3696.638655462282,4797.57530600249,-3.5,0.00029057496502132976
3696.638655462282,4797.57530600249,-4.5,0.0002803132587829698
3766.3865546216784,4797.529541566256,-0.5,0.031051935605443358
3766.3865546216784,4797.529541566256,-1.5,0.008314776598025962
3766.3865546216784,4797.529541566256,-2.5,0.0005540602251091965
3766.3865546216784,4797.529541566256,-3.5,0.0003525302995924485
3766.3865546216784,4797.529541566256,-4.5,0.0003347476118167356
3836.1344537818673,4797.483776556312,-0.5,0.034052814163829104
3836.1344537818673,4797.483776556312,-1.5,0.009974174481410875
3836.1344537818673,4797.483776556312,-2.5,0.0007035988141079767
3836.1344537818673,4797.483776556312,-3.5,0.00045648869932156367
3836.1344537818673,4797.483776556312,-4.5,0.00043123978685553145
3905.882352941265,4797.438010972663,-0.5,0.034259698625682476
3905.882352941265,4797.438010972663,-1.5,0.012393658511550725
3905.882352941265,4797.438010972663,-2.5,0.00076513074078019
3905.882352941265,4797.438010972663,-3.5,0.0004491739399245058
3905.882352941265,4797.438010972663,-4.5,0.00042690746182819697
3975.6302521006614,4797.392244815314,-0.5,0.0427847874304939
3975.6302521006614,4797.392244815314,-1.5,0.012351356082469343
3975.6302521006614,4797.392244815314,-2.5,0.0010399345593175631
3975.6302521006614,4797.392244815314,-3.5,0.0005408713758719141
3975.6302521006614,4797.392244815314,-4.5,0.0005130220029224697
4045.378151260849,4797.346478084272,-0.5,0.04783705743741024
4045.378151260849,4797.346478084272,-1.5,0.014116381153670612
4045.378151260849,4797.346478084272,-2.5,0.0012412470709553662
4045.378151260849,4797.346478084272,-3.5,0.0005994211237522893
4045.378151260849,4797.346478084272,-4.5,0.0005662188421465657
4115.126050420246,4797.300710779542,-0.5,0.045096936131838086
4115.126050420246,4797.300710779542,-1.5,0.01783340473059861
4115.126050420246,4797.300710779542,-2.5,0.0013135857522293098
4115.126050420246,4797.300710779542,-3.5,0.000713993151431781
4115.126050420246,4797.300710779542,-4.5,0.0006795982078721337
4184.8739495796435,4797.254942901129,-0.5,0.05215884879402445
4184.8739495796435,4797.254942901129,-1.5,0.02024315417917718
4184.8739495796435,4797.254942901129,-2.5,0.0017883268158107926
4184.8739495796435,4797.254942901129,-3.5,0.000736115242922383
4184.8739495796435,4797.254942901129,-4.5,0.0007043488462431024
4254.621848739831,4797.209174449038,-0.5,0.06345015484635941
4254.621848739831,4797.209174449038,-1.5,0.027363795385418922
4254.621848739831,4797.209174449038,-2.5,0.0021394340552244504
4254.621848739831,4797.209174449038,-3.5,0.0007664393476707661
4254.621848739831,4797.209174449038,-4.5,0.0007259385058372983
4324.369747899229,4797.163405423275,-0.5,0.07064399238134876
4324.369747899229,4797.163405423275,-1.5,0.02792811726997304
4324.369747899229,4797.163405423275,-2.5,0.002248521780859527
4324.369747899229,4797.163405423275,-3.5,0.0008053167879938271
4324.369747899229,4797.163405423275,-4.5,0.0007705773835145103
4394.117647058626,4797.117635823847,-0.5,0.09526923389087921
4394.117647058626,4797.117635823847,-1.5,0.03720753388767829
4394.117647058626,4797.117635823847,-2.5,0.0028424973505036576
4394.117647058626,4797.117635823847,-3.5,0.000803097534264437
4394.117647058626,4797.117635823847,-4.5,0.0007793103375111789
4463.865546218814,4797.071865650756,-0.5,0.12040642845268264
4463.865546218814,4797.071865650756,-1.5,0.04372489867743925
4463.865546218814,4797.071865650756,-2.5,0.004039401004386198
4463.865546218814,4797.071865650756,-3.5,0.0009502202789866221
4463.865546218814,4797.071865650756,-4.5,0.0009478136425692866
4533.613445378211,4797.026094904011,-0.5,0.14898410470317539
4533.613445378211,4797.026094904011,-1.5,0.059371835878140045
4533.613445378211,4797.026094904011,-2.5,0.005281953843173083
4533.613445378211,4797.026094904011,-3.5,0.0013412013578694387
4533.613445378211,4797.026094904011,-4.5,0.0012195792547612806
4603.361344537608,4796.980323583616,-0.5,0.19502041050788663
4603.361344537608,4796.980323583616,-1.5,0.07831085368942818
4603.361344537608,4796.980323583616,-2.5,0.0076592393806043475
4603.361344537608,4796.980323583616,-3.5,0.0012518267297192155
4603.361344537608,4796.980323583616,-4.5,0.0012217490783409783
4673.109243697796,4796.9345516895755,-0.5,0.26043766694145565
4673.109243697796,4796.9345516895755,-1.5,0.12316147931254551
4673.109243697796,4796.9345516895755,-2.5,0.011845839192957737
4673.109243697796,4796.9345516895755,-3.5,0.001555872202062076
4673.109243697796,4796.9345516895755,-4.5,0.0015690946737246985
4742.857142857193,4796.888779221896,-0.5,0.3416995735541535
4742.857142857193,4796.888779221896,-1.5,0.16686611328107892
4742.857142857193,4796.888779221896,-2.5,0.01960312963547454
4742.857142857193,4796.888779221896,-3.5,0.002095547572863152
4742.857142857193,4796.888779221896,-4.5,0.00196282420936257
4812.60504201659,4796.843006180583,-0.5,0.42404904160868573
4812.60504201659,4796.843006180583,-1.5,0.22501595420894988
4812.60504201659,4796.843006180583,-2.5,0.028045270739150554
4812.60504201659,4796.843006180583,-3.5,0.0020811824586253794
4812.60504201659,4796.843006180583,-4.5,0.0020457755200176133
4882.352941176778,4796.797232565643,-0.5,0.51136218950717
4882.352941176778,4796.797232565643,-1.5,0.2804447267115767
4882.352941176778,4796.797232565643,-2.5,0.045839653652511546
4882.352941176778,4796.797232565643,-3.5,0.0029647567252016997
4882.352941176778,4796.797232565643,-4.5,0.002721744045726767
4952.100840336176,4796.751458377079,-0.5,0.6057812885928135
4952.100840336176,4796.751458377079,-1.5,0.3515596816620426
4952.100840336176,4796.751458377079,-2.5,0.06494408661607029
4952.100840336176,4796.751458377079,-3.5,0.0031227283257899206
4952.100840336176,4796.751458377079,-4.5,0.0027868442893846583
5021.848739495572,4796.705683614899,-0.5,0.6907711393827074
5021.848739495572,4796.705683614899,-1.5,0.42658768151260573
5021.848739495572,4796.705683614899,-2.5,0.09048373498711688
5021.848739495572,4796.705683614899,-3.5,0.004649979977417989
5021.848739495572,4796.705683614899,-4.5,0.003883812198190047
5091.59663865576,4796.659908279105,-0.5,0.789907569337537
5091.59663865576,4796.659908279105,-1.5,0.5011715924148585
5091.59663865576,4796.659908279105,-2.5,0.12222841155705824
5091.59663865576,4796.659908279105,-3.5,0.005698445798750855
5091.59663865576,4796.659908279105,-4.5,0.004439024141687496
5161.344537815156,4796.6141323697075,-0.5,0.8712338238648044
5161.344537815156,4796.6141323697075,-1.5,0.5721078530597921
5161.344537815156,4796.6141323697075,-2.5,0.1514570647812597
5161.344537815156,4796.6141323697075,-3.5,0.006894201742028158
5161.344537815156,4796.6141323697075,-4.5,0.005208521724588171
5231.092436974554,4796.568355886708,-0.5,0.9595889533445304
5231.092436974554,4796.568355886708,-1.5,0.6305340185896604
5231.092436974554,4796.568355886708,-2.5,0.17355963687242504
5231.092436974554,4796.568355886708,-3.5,0.007831419792920156
5231.092436974554,4796.568355886708,-4.5,0.006038572860413026
5300.840336134742,4796.522578830113,-0.5,1.0458083640024596
5300.840336134742,4796.522578830113,-1.5,0.6739316793570659
5300.840336134742,4796.522578830113,-2.5,0.20409828335777339
5300.840336134742,4796.522578830113,-3.5,0.012019273533296591
5300.840336134742,4796.522578830113,-4.5,0.007652214961535935
5370.58823529414,4796.476801199929,-0.5,1.1593653459244189
5370.58823529414,4796.476801199929,-1.5,0.7460872310094427
5370.58823529414,4796.476801199929,-2.5,0.22754467540263953
5370.58823529414,4796.476801199929,-3.5,0.014478140483356666
5370.58823529414,4796.476801199929,-4.5,0.008579015848717944
5440.336134453537,4796.43102299616,-0.5,1.259734029277138
5440.336134453537,4796.43102299616,-1.5,0.7977378950775383
5440.336134453537,4796.43102299616,-2.5,0.2437826737266307
5440.336134453537,4796.43102299616,-3.5,0.01812020587162885
5440.336134453537,4796.43102299616,-4.5,0.010551063329668098
5510.084033613724,4796.385244218812,-0.5,1.358261178704603
5510.084033613724,4796.385244218812,-1.5,0.8535728744227914
5510.084033613724,4796.385244218812,-2.5,0.265742824472817
5510.084033613724,4796.385244218812,-3.5,0.022367676829145307
5510.084033613724,4796.385244218812,-4.5,0.0119842324902964
5579.831932773122,4796.339464867891,-0.5,1.475931610110056
5579.831932773122,4796.339464867891,-1.5,0.9037361809844461
5579.831932773122,4796.339464867891,-2.5,0.28450758275003135
5579.831932773122,4796.339464867891,-3.5,0.027133879081266864
5579.831932773122,4796.339464867891,-4.5,0.013989113790130875
5649.579831932519,4796.293684943403,-0.5,1.5979161932024761
5649.579831932519,4796.293684943403,-1.5,0.9652726769790043
5649.579831932519,4796.293684943403,-2.5,0.3062415035517844
5649.579831932519,4796.293684943403,-3.5,0.029569594563337402
5649.579831932519,4796.293684943403,-4.5,0.016367718876146967
5719.327731092707,4796.24790444535,-0.5,1.7350496957801465
5719.327731092707,4796.24790444535,-1.5,1.0463395396133717
5719.327731092707,4796.24790444535,-2.5,0.3345578128956203
5719.327731092707,4796.24790444535,-3.5,0.03711459411191128
5719.327731092707,4796.24790444535,-4.5,0.020201530752275425
5789.075630252104,4796.202123373742,-0.5,1.856049974179528
5789.075630252104,4796.202123373742,-1.5,1.1138548713190057
5789.075630252104,4796.202123373742,-2.5,0.35654913803594857
5789.075630252104,4796.202123373742,-3.5,0.039847634556920516
5789.075630252104,4796.202123373742,-4.5,0.020916327195545814
5858.823529411501,4796.1563417285815,-0.5,1.9816506028412209
5858.823529411501,4796.1563417285815,-1.5,1.1857812506979302
5858.823529411501,4796.1563417285815,-2.5,0.3694468111255972
5858.823529411501,4796.1563417285815,-3.5,0.04571361596572779
5858.823529411501,4796.1563417285815,-4.5,0.02595069503271564
5928.571428571689,4796.110559509876,-0.5,2.1353464890102902
5928.571428571689,4796.110559509876,-1.5,1.2286605235509533
5928.571428571689,4796.110559509876,-2.5,0.3826118593508833
5928.571428571689,4796.110559509876,-3.5,0.04627538745386992
5928.571428571689,4796.110559509876,-4.5,0.0262242790282512
5998.319327731086,4796.06477671763,-0.5,2.2788784026515603
5998.319327731086,4796.06477671763,-1.5,1.2990117193429487
5998.319327731086,4796.06477671763,-2.5,0.3947646423165354
5998.319327731086,4796.06477671763,-3.5,0.0529991989683554
5998.319327731086,4796.06477671763,-4.5,0.03196959243995188
6068.067226890484,4796.018993351849,-0.5,2.417225484196046
6068.067226890484,4796.018993351849,-1.5,1.340929093317005
6068.067226890484,4796.018993351849,-2.5,0.40770075713465315
6068.067226890484,4796.018993351849,-3.5,0.05848700204490552
6068.067226890484,4796.018993351849,-4.5,0.03572102854105693
6137.815126050671,4795.973209412536,-0.5,2.575658225869065
6137.815126050671,4795.973209412536,-1.5,1.3930594241887297
6137.815126050671,4795.973209412536,-2.5,0.41772032156028926
6137.815126050671,4795.973209412536,-3.5,0.0668281646888517
6137.815126050671,4795.973209412536,-4.5,0.03754411607001421
6207.563025210068,4795.927424899702,-0.5,2.7198485734505957
6207.563025210068,4795.927424899702,-1.5,1.4627816423437143
6207.563025210068,4795.927424899702,-2.5,0.44240563497990865
