x,y,z,mvar
3138.655462184732,4797.941400838136,-1.5,0.0032575050161513285
3138.655462184732,4797.941400838136,-2.5,0.00021949411523892082
3138.655462184732,4797.941400838136,-3.5,0.00016735049224619162
3138.655462184732,4797.941400838136,-4.5,0.00015990891852044831
3208.4033613449205,4797.895640991782,-0.5,0.014950935027839554
3208.4033613449205,4797.895640991782,-1.5,0.0036624827882276714
3208.4033613449205,4797.895640991782,-2.5,0.00021141001032649436
3208.4033613449205,4797.895640991782,-3.5,0.0001636707551138452
3208.4033613449205,4797.895640991782,-4.5,0.00015645916136831895
3278.1512605043176,4797.849880571672,-0.5,0.020285459501509645
3278.1512605043176,4797.849880571672,-1.5,0.0040593995011117155
3278.1512605043176,4797.849880571672,-2.5,0.00025866690427643526
3278.1512605043176,4797.849880571672,-3.5,0.0001925721609288032
3278.1512605043176,4797.849880571672,-4.5,0.00018386469731931172
3347.8991596637147,4797.804119577815,-0.5,0.019446736497408103
3347.8991596637147,4797.804119577815,-1.5,0.005072356031498729
3347.8991596637147,4797.804119577815,-2.5,0.0002938972332748027
3347.8991596637147,4797.804119577815,-3.5,0.00019402979952712855
3347.8991596637147,4797.804119577815,-4.5,0.0001847219249742024
3417.6470588239026,4797.758358010214,-0.5,0.019862096196937778
3417.6470588239026,4797.758358010214,-1.5,0.004629410369403518
3417.6470588239026,4797.758358010214,-2.5,0.00032968061649620977
3417.6470588239026,4797.758358010214,-3.5,0.00022462847605564365
3417.6470588239026,4797.758358010214,-4.5,0.0002121256460039114
3487.3949579832997,4797.712595868877,-0.5,0.023088543556429607
3487.3949579832997,4797.712595868877,-1.5,0.006347210400646235
3487.3949579832997,4797.712595868877,-2.5,0.0003424688544370837
3487.3949579832997,4797.712595868877,-3.5,0.0002252057066556432
3487.3949579832997,4797.712595868877,-4.5,0.0002126747554938502
3557.1428571426973,4797.666833153806,-0.5,0.02456986605206129
3557.1428571426973,4797.666833153806,-1.5,0.006653969432520319
3557.1428571426973,4797.666833153806,-2.5,0.000447636465299674
3557.1428571426973,4797.666833153806,-3.5,0.0003132300398758915
3557.1428571426973,4797.666833153806,-4.5,0.0003001506639020136
3626.890756302885,4797.6210698650075,-0.5,0.02930037175361657
3626.890756302885,4797.6210698650075,-1.5,0.006864053247819287
3626.890756302885,4797.6210698650075,-2.5,0.0004179860650454386
3626.890756302885,4797.6210698650075,-3.5,0.00028056454188060074
3626.890756302885,4797.6210698650075,-4.5,0.0002676630910540402
3696.638655462282,4797.57530600249,-0.5,0.027309443940809704
3696.638655462282,4797.57530600249,-1.5,0.006452910807648311
3696.638655462282,4797.57530600249,-2.5,0.0005438765242948503
3696.638655462282,4797.57530600249,-3.5,0.0003540130384066762
3696.638655462282,4797.57530600249,-4.5,0.0003366337490977341
3766.3865546216784,4797.529541566256,-0.5,0.0285096084694922
3766.3865546216784,4797.529541566256,-1.5,0.0082612443467928
3766.3865546216784,4797.529541566256,-2.5,0.0006405484852229484
3766.3865546216784,4797.529541566256,-3.5,0.00038535515560401984
3766.3865546216784,4797.529541566256,-4.5,0.0003649034986822407
3836.1344537818673,4797.483776556312,-0.5,0.03534170179028394
3836.1344537818673,4797.483776556312,-1.5,0.009757062867599347
3836.1344537818673,4797.483776556312,-2.5,0.0008721841891938567
3836.1344537818673,4797.483776556312,-3.5,0.0005154723359186514
3836.1344537818673,4797.483776556312,-4.5,0.0004817788474154528
3905.882352941265,4797.438010972663,-0.5,0.03607148728116535
3905.882352941265,4797.438010972663,-1.5,0.01121223674057546
3905.882352941265,4797.438010972663,-2.5,0.0007841061219558361
3905.882352941265,4797.438010972663,-3.5,0.0004204636576853048
3905.882352941265,4797.438010972663,-4.5,0.00039601189138103695
3975.6302521006614,4797.392244815314,-0.5,0.043996539054218194
3975.6302521006614,4797.392244815314,-1.5,0.012304745123518172
3975.6302521006614,4797.392244815314,-2.5,0.0010410668582466935
3975.6302521006614,4797.392244815314,-3.5,0.0004960482883275586
3975.6302521006614,4797.392244815314,-4.5,0.00046190480452275773
4045.378151260849,4797.346478084272,-0.5,0.051740508211583935
4045.378151260849,4797.346478084272,-1.5,0.01632398811074542
4045.378151260849,4797.346478084272,-2.5,0.0009661986699493676
4045.378151260849,4797.346478084272,-3.5,0.0005289677890967122
4045.378151260849,4797.346478084272,-4.5,0.0005085720015569525
4115.126050420246,4797.300710779542,-0.5,0.05673860592855679
4115.126050420246,4797.300710779542,-1.5,0.018476822214310462
4115.126050420246,4797.300710779542,-2.5,0.0013143012223948674
4115.126050420246,4797.300710779542,-3.5,0.0006218412989402955
4115.126050420246,4797.300710779542,-4.5,0.0005993019147423939
4184.8739495796435,4797.254942901129,-0.5,0.058170819346869865
4184.8739495796435,4797.254942901129,-1.5,0.02394976511991382
4184.8739495796435,4797.254942901129,-2.5,0.0016513358706002827
4184.8739495796435,4797.254942901129,-3.5,0.0006919966434427178
4184.8739495796435,4797.254942901129,-4.5,0.00066565538279612
4254.621848739831,4797.209174449038,-0.5,0.0685411019275275
4254.621848739831,4797.209174449038,-1.5,0.02653655914511355
4254.621848739831,4797.209174449038,-2.5,0.0019670574259910366
4254.621848739831,4797.209174449038,-3.5,0.0008054176339072354
4254.621848739831,4797.209174449038,-4.5,0.0007677343523912487
4324.369747899229,4797.163405423275,-0.5,0.07470769206290644
4324.369747899229,4797.163405423275,-1.5,0.03176230868637027
4324.369747899229,4797.163405423275,-2.5,0.002491383557772308
4324.369747899229,4797.163405423275,-3.5,0.0008834757684085533
4324.369747899229,4797.163405423275,-4.5,0.0008633909258722257
4394.117647058626,4797.117635823847,-0.5,0.07946615710029158
4394.117647058626,4797.117635823847,-1.5,0.03627352850649526
4394.117647058626,4797.117635823847,-2.5,0.0030914254354203205
4394.117647058626,4797.117635823847,-3.5,0.0011160943758376277
4394.117647058626,4797.117635823847,-4.5,0.001062117666290662
4463.865546218814,4797.071865650756,-0.5,0.07938375394690968
4463.865546218814,4797.071865650756,-1.5,0.03781042775091958
4463.865546218814,4797.071865650756,-2.5,0.0038429862666338
4463.865546218814,4797.071865650756,-3.5,0.0011188693441480009
4463.865546218814,4797.071865650756,-4.5,0.0010298457562912917
4533.613445378211,4797.026094904011,-0.5,0.0809899368181563
4533.613445378211,4797.026094904011,-1.5,0.04297993139601444
4533.613445378211,4797.026094904011,-2.5,0.004717004726417742
4533.613445378211,4797.026094904011,-3.5,0.0013540799097188586
4533.613445378211,4797.026094904011,-4.5,0.0013377703974159843
4603.361344537608,4796.980323583616,-0.5,0.08065553245233575
4603.361344537608,4796.980323583616,-1.5,0.04248867899191962
4603.361344537608,4796.980323583616,-2.5,0.004870017917482596
4603.361344537608,4796.980323583616,-3.5,0.0015541339780686875
4603.361344537608,4796.980323583616,-4.5,0.0015090143901888417
4673.109243697796,4796.9345516895755,-0.5,0.07399630588585668
4673.109243697796,4796.9345516895755,-1.5,0.0405731675084494
4673.109243697796,4796.9345516895755,-2.5,0.006506452000684042
4673.109243697796,4796.9345516895755,-3.5,0.0017437300797071128
4673.109243697796,4796.9345516895755,-4.5,0.0016155049042797854
4742.857142857193,4796.888779221896,-0.5,0.07440221150558135
4742.857142857193,4796.888779221896,-1.5,0.041859943740117964
4742.857142857193,4796.888779221896,-2.5,0.00788141222212943
4742.857142857193,4796.888779221896,-3.5,0.0018475388459428675
4742.857142857193,4796.888779221896,-4.5,0.0017487594078912335
4812.60504201659,4796.843006180583,-0.5,0.074764968024619
4812.60504201659,4796.843006180583,-1.5,0.04377691231066628
4812.60504201659,4796.843006180583,-2.5,0.010410793078085422
4812.60504201659,4796.843006180583,-3.5,0.0021791550050886286
4812.60504201659,4796.843006180583,-4.5,0.00193849236423473
4882.352941176778,4796.797232565643,-0.5,0.07391234727370852
4882.352941176778,4796.797232565643,-1.5,0.04737609145299436
4882.352941176778,4796.797232565643,-2.5,0.013069358250231507
4882.352941176778,4796.797232565643,-3.5,0.0024058104989517436
4882.352941176778,4796.797232565643,-4.5,0.002473643265606563
4952.100840336176,4796.751458377079,-0.5,0.07169876098137255
4952.100840336176,4796.751458377079,-1.5,0.04478085648921434
4952.100840336176,4796.751458377079,-2.5,0.013900904389540994
4952.100840336176,4796.751458377079,-3.5,0.0024552606748961007
4952.100840336176,4796.751458377079,-4.5,0.0023733842329790645
5021.848739495572,4796.705683614899,-0.5,0.0665208217000978
5021.848739495572,4796.705683614899,-1.5,0.043380046356606486
5021.848739495572,4796.705683614899,-2.5,0.015268733043209309
5021.848739495572,4796.705683614899,-3.5,0.002734493959032556
5021.848739495572,4796.705683614899,-4.5,0.0027023018054544213
5091.59663865576,4796.659908279105,-0.5,0.06041352115303539
5091.59663865576,4796.659908279105,-1.5,0.04350786183665986
5091.59663865576,4796.659908279105,-2.5,0.016959815535235356
5091.59663865576,4796.659908279105,-3.5,0.0032019779650840695
5091.59663865576,4796.659908279105,-4.5,0.0030142113652644946
5161.344537815156,4796.6141323697075,-0.5,0.054344392192709784
5161.344537815156,4796.6141323697075,-1.5,0.04018021599369294
5161.344537815156,4796.6141323697075,-2.5,0.017141029991184588
5161.344537815156,4796.6141323697075,-3.5,0.00395035569483469
5161.344537815156,4796.6141323697075,-4.5,0.004115028426494884
5231.092436974554,4796.568355886708,-0.5,0.05225408230852044
5231.092436974554,4796.568355886708,-1.5,0.03972794674080707
5231.092436974554,4796.568355886708,-2.5,0.020004298862283203
5231.092436974554,4796.568355886708,-3.5,0.0041470545619903005
5231.092436974554,4796.568355886708,-4.5,0.004515997448781331
5300.840336134742,4796.522578830113,-0.5,0.04972593400650481
5300.840336134742,4796.522578830113,-1.5,0.034544532099201775
5300.840336134742,4796.522578830113,-2.5,0.017701936969612198
5300.840336134742,4796.522578830113,-3.5,0.0049422595385304365
5300.840336134742,4796.522578830113,-4.5,0.0047310882290806724
5370.58823529414,4796.476801199929,-0.5,0.04557201371704128
5370.58823529414,4796.476801199929,-1.5,0.029704659286155226
5370.58823529414,4796.476801199929,-2.5,0.015888187925488236
5370.58823529414,4796.476801199929,-3.5,0.005123359651332934
5370.58823529414,4796.476801199929,-4.5,0.005515509414464986
5440.336134453537,4796.43102299616,-0.5,0.036898528131829623
5440.336134453537,4796.43102299616,-1.5,0.029945941736876033
5440.336134453537,4796.43102299616,-2.5,0.016977966460637577
5440.336134453537,4796.43102299616,-3.5,0.0058149447314793535
5440.336134453537,4796.43102299616,-4.5,0.006784985418032246
5510.084033613724,4796.385244218812,-0.5,0.03034014834677853
5510.084033613724,4796.385244218812,-1.5,0.02529949769109195
5510.084033613724,4796.385244218812,-2.5,0.016292411948100903
5510.084033613724,4796.385244218812,-3.5,0.005381621742952539
5510.084033613724,4796.385244218812,-4.5,0.007062156233401424
5579.831932773122,4796.339464867891,-0.5,0.02628957888969883
5579.831932773122,4796.339464867891,-1.5,0.02524967697353524
5579.831932773122,4796.339464867891,-2.5,0.016532518034856208
5579.831932773122,4796.339464867891,-3.5,0.006812926575315795
5579.831932773122,4796.339464867891,-4.5,0.0066035960799090965
5649.579831932519,4796.293684943403,-0.5,0.02189202369274462
5649.579831932519,4796.293684943403,-1.5,0.024164878331072705
5649.579831932519,4796.293684943403,-2.5,0.017336124141471978
5649.579831932519,4796.293684943403,-3.5,0.006326119381740334
5649.579831932519,4796.293684943403,-4.5,0.007863259644825269
5719.327731092707,4796.24790444535,-0.5,0.019096106638407252
5719.327731092707,4796.24790444535,-1.5,0.02160031963337741
5719.327731092707,4796.24790444535,-2.5,0.015226895751989872
5719.327731092707,4796.24790444535,-3.5,0.00690128762086698
5719.327731092707,4796.24790444535,-4.5,0.00850892939001867
5789.075630252104,4796.202123373742,-0.5,0.015253281838525043
5789.075630252104,4796.202123373742,-1.5,0.02246298301471099
5789.075630252104,4796.202123373742,-2.5,0.014354087304159754
5789.075630252104,4796.202123373742,-3.5,0.008151100374832224
5789.075630252104,4796.202123373742,-4.5,0.00959192429442644
5858.823529411501,4796.1563417285815,-0.5,0.012493636585894759
5858.823529411501,4796.1563417285815,-1.5,0.02391899152615122
5858.823529411501,4796.1563417285815,-2.5,0.014042991030701548
5858.823529411501,4796.1563417285815,-3.5,0.007437850402303533
5858.823529411501,4796.1563417285815,-4.5,0.009960606689742425
5928.571428571689,4796.110559509876,-0.5,0.012194958417065702
5928.571428571689,4796.110559509876,-1.5,0.02524010583237498
5928.571428571689,4796.110559509876,-2.5,0.015428841298773524
5928.571428571689,4796.110559509876,-3.5,0.008024847264531065
5928.571428571689,4796.110559509876,-4.5,0.010022923312634522
5998.319327731086,4796.06477671763,-0.5,0.012413717518841981
5998.319327731086,4796.06477671763,-1.5,0.026423740537294835
5998.319327731086,4796.06477671763,-2.5,0.015732040520969437
5998.319327731086,4796.06477671763,-3.5,0.008059395079553808
5998.319327731086,4796.06477671763,-4.5,0.010214692701493285
6068.067226890484,4796.018993351849,-0.5,0.0131761660858328
6068.067226890484,4796.018993351849,-1.5,0.027654157017726496
6068.067226890484,4796.018993351849,-2.5,0.016463098082992417
6068.067226890484,4796.018993351849,-3.5,0.008467346075942614
6068.067226890484,4796.018993351849,-4.5,0.01069198310972653
6137.815126050671,4795.973209412536,-0.5,0.01672580775881433
6137.815126050671,4795.973209412536,-1.5,0.033285536745284255
6137.815126050671,4795.973209412536,-2.5,0.017213777083599693
6137.815126050671,4795.973209412536,-3.5,0.00867933756996385
6137.815126050671,4795.973209412536,-4.5,0.00976953672814163
6207.563025210068,4795.927424899702,-0.5,0.01806435513503618
