lat,lon,salinity
41.04277681389445,-8.81393659640649,33.13889387258635
41.043149571242964,-8.811345437472529,33.10639321352233
41.04351549509131,-8.808798759161938,33.08922363926301
41.04387880420043,-8.80626690109105,33.068844770203526
41.044242682127795,-8.80372764178497,33.03451551987895
41.04460303260087,-8.801211688148284,33.01156566163889
41.044948479506374,-8.798802675451004,32.984986864095525
41.04526863586251,-8.796577731878708,32.94374274095363
41.04556532832252,-8.794528521372666,32.9172721117648
41.045852597800256,-8.792561241933631,32.88832267449827
41.046144978439784,-8.790578053287751,32.8435089678528
41.046447238402955,-8.788546421211414,32.810616874138745
41.04675438038168,-8.786499115464487,32.77036889857523
41.04706014635517,-8.784477285933667,32.70849624389115
41.04736173808454,-8.782498695723692,32.66344236145909
41.047659817643385,-8.78055771912517,32.60903836686827
41.04795559176377,-8.778645047003687,32.53025608785646
41.048249529576324,-8.776756342244246,32.4718961131816
41.048541362996076,-8.774892238248716,32.404000335115036
41.04883071393801,-8.773054111348815,32.30281304339973
41.049117385305046,-8.771242082681642,32.22577016624695
41.04940136123423,-8.769455017289769,32.138422040133015
41.0496827185227,-8.767691277640953,32.00602241160223
41.049961803721715,-8.765947966794432,31.905454719031866
41.05023923327313,-8.764220927884367,31.78451779980006
41.050515522871684,-8.762506699700419,31.609600350738614
41.050790394624286,-8.760806566796596,31.472847657718045
41.051062777121516,-8.759126559160777,31.32056238491403
41.051331643618816,-8.757472444769352,31.096139768817334
41.05159695831392,-8.755843937949471,30.92648382715164
41.05185967641817,-8.75423469918137,30.737531395069713
41.052120959521176,-8.752637179933455,30.471009963455423
41.0523819796908,-8.751043845488542,30.264246771008906
41.052643919478385,-8.74944717482113,30.03862235845004
41.05290768211775,-8.747841395114826,29.720844435622325
41.053172734335256,-8.746229481269115,29.474327860351206
41.053437106304955,-8.744623155858573,29.205325101624425
41.05369877364121,-8.743034481935808,28.85542637127134
41.0539568466722,-8.741468497379305,28.58586498182647
41.054211570423746,-8.739923214830563,28.30040891107943
41.05446326990071,-8.738396314496626,27.928525368604298
41.054711504211355,-8.736890860363907,27.636525334839224
41.054955066541346,-8.735415300180371,27.33872909657114
41.055192961850985,-8.733976911486202,26.970405884456355
41.055425978116816,-8.732571795469749,26.69233005178913
41.05565668641283,-8.731184876281207,26.394319456450795
41.05588758372347,-8.72980129492427,26.040634794763506
41.0561189836033,-8.728418481395197,25.752621508895828
41.05634901619816,-8.7270461543632,25.45974559339073
41.056575610801744,-8.725695191538883,25.120818869365547
41.05679787730033,-8.724369956194428,24.83002307880724
41.05701610606042,-8.723068297065504,24.55776519886606
41.05723077007979,-8.721787081552296,24.230801254250217
41.05744208868801,-8.7205247884856,23.95876271384103
41.05765002742577,-8.719281508082693,23.693358070996343
41.05785451355333,-8.718057567103365,23.39182798925016
41.058055553222005,-8.716852875766442,23.14079227113863
41.058253231347784,-8.715666927686865,22.905848033226615
41.05844764208689,-8.714499156372256,22.64116567494918
41.05863885869822,-8.713349128472903,22.420000863144764
41.05882693341837,-8.712216543709015,22.216530774842198
41.05901191539801,-8.711101116251537,21.991367784950544
41.05919386134007,-8.710002519455204,21.808809794767953
41.059372835372116,-8.708920385777141,21.65294137849057
41.05954890555608,-8.707854333136329,21.469759779838363
41.05972214113892,-8.706803969761076,21.320013252013627
41.05989261241897,-8.705768894100975,21.17969654461385
41.060060395478786,-8.704748694545039,21.03469470777595
41.06022556739053,-8.703742942765254,20.91572495452169
41.06038820607054,-8.702751193623781,20.805198791770824
41.06054839838406,-8.701772991180423,20.693959183317578
41.06070622962447,-8.70080786743595,20.60137353346577
41.06086178334754,-8.699855342236702,20.51559967341298
41.061015154083236,-8.698914933343929,20.431244385833295
41.061166425911615,-8.697986186172155,20.3619009718603
41.06131567226441,-8.697068673692755,20.303240659285564
41.061462983046916,-8.696161958383554,20.254709805413516
41.061608449322044,-8.695265548315975,20.218028193660103
41.06175216306595,-8.694378897058492,20.19065059795324
41.06189422732843,-8.69350150614858,20.17451075284196
41.062034679644356,-8.69263319466053,20.163646937111725
41.06217349171872,-8.691774099106656,20.16010799352351
41.06231066730746,-8.690924308768961,20.17202304195037
41.06244628866925,-8.690083358494851,20.186996156898253
41.062580516204754,-8.689250228634588,20.214054163273847
41.06271353081771,-8.688423985502281,20.25147768915916
41.06284535436293,-8.687604680316015,20.28987883965406
41.062975849172815,-8.686793349098926,20.342488739302834
41.06310496438767,-8.68599076987434,20.414818546862367
41.06323301202875,-8.685195484493017,20.482628380244396
41.063360666470366,-8.684403798369456,20.56226779559611
41.06348844529228,-8.68361344011298,20.665254756938612
41.063615428000695,-8.682831610353286,20.76208962087381
41.06373925508159,-8.682074981395628,20.867037914932297
41.04392590267583,-8.811540388096306,33.10681472644862
41.044293867909545,-8.808994039428974,33.08682291014201
41.04465921190372,-8.806462467212407,33.06478961355137
41.04502514276399,-8.803923385196455,33.037509634612945
41.045387516695016,-8.801407647940515,33.01076154458627
41.045734837969555,-8.798999250789752,32.981119406119035
41.0460566118959,-8.796775656585258,32.946858647960966
41.04635467555734,-8.794728522344544,32.91571230095955
41.046643199146374,-8.792763695899042,32.88404862873756
41.04693685682394,-8.790782952724461,32.84722778053395
41.04724047403596,-8.788753578230086,32.80911505118056
41.04754902855884,-8.786708363617198,32.76540352512727
41.04785622400516,-8.784688514693046,32.71491701887926
41.04815924220363,-8.78271183879993,32.66343643366422
41.04845874429143,-8.780772740716838,32.60705882258735
41.04875593960614,-8.778861930825007,32.54302187216177
41.0490513034816,-8.776975051033013,32.476039174694364
