lat,lon,probability
41.12645227649106,-8.693535989432872,1.0020405772133354
41.127385833507745,-8.694249830375627,0.9969005889607468
41.128786169032765,-8.69388949395767,0.9965152003058113
41.127852612016085,-8.693175642955014,0.9971481326488361
41.128786169032765,-8.693173926027978,0.998501124809216
41.129252947541104,-8.691384134983124,0.9984208969132962
41.128786169032765,-8.692458358098285,0.9990943833390569
41.127385833507745,-8.691387619742478,1.0000794132089053
41.128786169032765,-8.691027222238903,0.9995277570426164
41.127852612016085,-8.689597854211836,1.0015553757369777
41.127852612016085,-8.691028969709107,1.0003771166160416
41.138588517707916,-8.719993700649827,0.0006163330849452476
41.139522074724596,-8.719276679742444,0.0011755212161843585
41.141389188757955,-8.7192739874569,0.004145911982227808
41.139055296216256,-8.720350872703655,0.0005271049129899744
41.139988853232936,-8.721780922184115,0.0006828277205230754
41.139522074724596,-8.720708049835093,0.000552451995072036
41.140922410249615,-8.719632510715615,0.003014242318725841
41.140455631741276,-8.721422419331523,0.0013239938156205324
41.141855967266295,-8.72106259063302,0.003895008894466679
41.140922410249615,-8.720348211042701,0.0025700478586059036
41.141855967266295,-8.718199748573578,0.005847486886698266
41.141389188757955,-8.717842576615073,0.004522517820341975
41.139988853232936,-8.718918161624948,0.001803813515238072
41.140455631741276,-8.71712824793125,0.0019070140910729273
41.139055296216256,-8.717488152891745,0.0003527433373054671
41.139988853232936,-8.718202471485156,0.0017491479486794936
41.131586840082804,-8.708911941227738,0.009400020864725737
41.13252039709948,-8.709626056661266,0.013101360018463081
41.131586840082804,-8.709627539703478,0.004512285745424928
41.131120061574464,-8.71141726465946,-0.007445149176950407
41.131586840082804,-8.710343138179217,-0.0015758666693147043
41.131586840082804,-8.711774335130695,-0.0011949447556961275
41.13252039709948,-8.713204099954837,0.0038762156720343003
41.13252039709948,-8.711772882637408,0.000500810469906114
41.13345395411617,-8.708193335864836,0.015901288393515636
41.13298717560783,-8.709983121989147,0.008843703732595541
41.13392073262451,-8.709266019999887,0.014744138234213201
41.13345395411617,-8.710340192391344,0.0011329496889601355
41.13485428964119,-8.709980165809139,-0.0051312327557313355
41.13392073262451,-8.71069726786804,-0.0024310393697989548
41.13298717560783,-8.712845576990674,0.0012303305527178172
41.13438751113285,-8.712485606471622,-0.0010506604519809912
41.13345395411617,-8.711055811233514,-0.0025886880571043204
41.13345395411617,-8.712487048917854,-0.0008397110320764289
41.131586840082804,-8.698177964091654,1.0908296518966176
41.131586840082804,-8.699609161043131,0.6400964520774047
41.131120061574464,-8.698536583739696,0.9756719824236179
41.129719726049444,-8.698896833909869,0.9878973324879519
41.130653283066124,-8.698895198277164,0.8883368076362859
41.130653283066124,-8.703188728036624,-0.07837884263255812
41.130653283066124,-8.701757551450138,-0.23380069987693577
41.129719726049444,-8.699612412021096,0.7685479730290383
41.129252947541104,-8.70140215726872,0.18997281706057784
41.130653283066124,-8.701041963156893,-0.12373361214996222
41.129719726049444,-8.700327990132324,0.46090555749936124
41.131586840082804,-8.70032475951887,0.2256905281740789
41.13298717560783,-8.6999645294838,0.5710633035891575
41.132053618591144,-8.700681753601522,0.06709421451536299
41.131120061574464,-8.702830144046283,-0.08663847440784547
41.131586840082804,-8.701040357994609,-0.12387452899137469
41.131586840082804,-8.702471554946086,-0.07095999536799112
41.139988853232936,-8.708182809528074,0.001847815445765696
41.139055296216256,-8.707468633550063,0.001061727676991932
41.139988853232936,-8.707467119388282,0.0025742774023550753
41.139522074724596,-8.706394348908605,0.002376766362598962
41.138588517707916,-8.707111553174325,0.0016199912857188686
41.13812173919957,-8.708901487173787,-0.004128485394568999
41.13812173919957,-8.707470147640501,0.0009665950244683324
41.139988853232936,-8.705320048968906,0.010475363981291789
41.139055296216256,-8.703890233785177,-0.001651569634475639
41.139522074724596,-8.704962978815955,-0.00819372881832342
41.13718818218289,-8.699599406270927,1.023763174729223
41.13718818218289,-8.701030725432505,0.45762959268400816
41.13672140367455,-8.699958046517967,0.7718505725615936
41.13532106814953,-8.7003182973786,0.22868242588566787
41.13625462516621,-8.700316681653224,0.46120324665549756
41.13718818218289,-8.701746385013292,0.21210976526181458
41.138588517707916,-8.701386154296324,0.6005256068615736
41.13765496069123,-8.702103419606551,0.22668363008894138
41.131586840082804,-8.703187153421826,0.04450857899700178
41.13252039709948,-8.703901187391551,0.0957702021031659
41.131586840082804,-8.703902751897566,0.0471346675945679
41.131120061574464,-8.705692517584009,0.024790452830677465
41.131586840082804,-8.704618350373304,0.03537196847400394
41.131586840082804,-8.706049547324783,-0.014361415018926961
41.13252039709948,-8.707479230685122,-0.02318174298221228
41.13252039709948,-8.706048013367694,-0.04385175893413373
41.13298717560783,-8.707120666987619,-0.029546532689398823
41.13438751113285,-8.706760574262788,-0.016312291956416182
41.13345395411617,-8.706762098180498,-0.035892309976379405
41.143723081299655,-8.71819702540538,0.011115217567774187
41.143723081299655,-8.72177567986463,0.008107730223039431
41.143723081299655,-8.72034421808093,0.00874436786713344
41.142789524282975,-8.718198387021559,0.008561349963905913
41.142322745774635,-8.719988356827908,0.005564812097221349
41.143723081299655,-8.71962848718908,0.009219026234165513
41.142789524282975,-8.718914107724673,0.007755595696182173
41.144189859808,-8.718554212566431,0.011743490058420352
41.14465663831634,-8.716764181562914,0.016487430010807432
41.14465663831634,-8.718195663725043,0.013787377943667998
41.14465663831634,-8.718911404806107,0.012449792462676159
41.14605697384136,-8.718551499267116,0.017990567826241127
41.14512341682468,-8.719268602124588,0.013724963230992534
41.144189859808,-8.721417156512018,0.009768243301638065
41.14559019533302,-8.721057307063575,0.015148042124630917
41.14465663831634,-8.719627145887172,0.012006275838926427
41.14465663831634,-8.721058628049299,0.011580842509044838
41.14792408787472,-8.708527911252721,0.07117813825199037
41.14745730936638,-8.709602318479947,0.04939937917374375
41.14745730936638,-8.711033861783125,0.039234345102046236
41.1465237523497,-8.709603802640654,0.040375791633556465
41.1465237523497,-8.711035325562523,0.031534573353759386
41.14745730936638,-8.708170775176768,0.07808113390391334
41.1465237523497,-8.706740756796917,0.1072673758416214
41.1465237523497,-8.708172279718786,0.07275817214952396
41.14605697384136,-8.70709939741453,0.09585396885242052
41.14465663831634,-8.707459547509076,0.06848092306417944
41.14559019533302,-8.707458032919149,0.0823378965562801
41.140455631741276,-8.707108514663945,0.00860608499912525
41.140922410249615,-8.706034204500979,0.034189080859409346
41.140922410249615,-8.707465605155152,0.00894981959921621
41.141855967266295,-8.70889551188039,0.011965800314282812
41.141389188757955,-8.707822700722286,0.010607750845861503
41.141855967266295,-8.70603266982095,0.05317139618285842
41.140922410249615,-8.704602803846807,0.05120373530193343
41.141855967266295,-8.705316959306089,0.07102002978680497
41.142789524282975,-8.703883972959257,0.16156204659413234
41.142322745774635,-8.705674044649351,0.07116091205591382
41.143256302791315,-8.704956778969176,0.12034709563006471
41.142322745774635,-8.708536907085062,0.01755629197403157
41.142789524282975,-8.708178297177948,0.025637667186516257
41.142789524282975,-8.706031135068603,0.06904619332153382
41.143723081299655,-8.707461062027637,0.050542209802055475
41.144189859808,-8.705670964811285,0.10823007832684807
41.143256302791315,-8.706388230564022,0.06580752506923727
41.14559019533302,-8.715331296897501,0.021620161970160954
41.14465663831634,-8.715332699400784,0.017966041946028907
41.14559019533302,-8.714615545626742,0.023734549662406835
41.14605697384136,-8.712825448340823,0.031480443041058175
41.14512341682468,-8.713542632717774,0.025812575298882475
41.12365160544102,-8.721446089748488,0.0041554470954130755
41.12271804842434,-8.722162905944543,0.004401837635758094
41.12318482693268,-8.721088993548284,-0.00023908608939523905
41.122251269916,-8.719659319696328,-0.008592031983970974
41.12271804842434,-8.720731902421747,-0.006441742406099465
41.11991737737429,-8.722882289573615,-0.005061134153173933
41.12085093439097,-8.722165514272685,-0.0059714704415608725
41.12178449140766,-8.720017735388957,-0.007994874222377192
41.12131771289932,-8.721807118966355,-0.005994106689097056
41.12131771289932,-8.720376145977015,-0.007698301724277135
41.122251269916,-8.722521306385804,0.00437527411271357
41.12318482693268,-8.723951020950475,0.00012714361701043447
41.122251269916,-8.723236803058175,0.005031195609678048
41.12038415588263,-8.723239380792496,0.00022510692208655035
41.12131771289932,-8.724669064945036,0.002906075158306175
41.12178449140766,-8.722879701722796,0.0039701355705412476
41.12085093439097,-8.723596477084685,0.004039692023727995
41.12131771289932,-8.736832335354427,9.01586200560732e-06
41.12038415588263,-8.736117954506602,3.075636675673679e-05
41.12131771289932,-8.736116848859757,3.0111854680440967e-05
41.12178449140766,-8.734327567058152,4.348785737221246e-05
41.12131771289932,-8.735401362365087,3.529256331751567e-05
41.11945059886595,-8.737549992382776,0.00010785738026737062
41.11991737737429,-8.735760771695979,3.666273416387931e-05
41.11898382035761,-8.736477343405463,8.78759584787195e-05
41.12131771289932,-8.733970389375747,-1.670243594299215e-05
41.12038415588263,-8.73254057291935,-5.954959807165963e-05
41.12085093439097,-8.73361321676869,-6.553746883036001e-05
41.11991737737429,-8.7328988867799,-4.099513677176791e-05
41.11851704184927,-8.73325834178623,2.0077078390611986e-05
41.11945059886595,-8.733257195538517,-1.8894450294978194e-05
41.11945059886595,-8.735403593960648,1.960260772735817e-05
41.11851704184927,-8.73397379775068,-1.2658282611237699e-05
41.11805026334093,-8.735762992957582,-7.315624280649923e-05
41.11898382035761,-8.735046421300423,-1.8772549060625303e-05
41.11945059886595,-8.697483888503015,0.9871614564021151
41.11945059886595,-8.696052956221594,0.989782075024015
41.12178449140766,-8.694260038384407,0.9893310515817907
41.12131771289932,-8.695334118663563,0.9816282112348691
41.12038415588263,-8.695335804411933,0.9884967477817972
41.11991737737429,-8.697125325328887,0.9873801318720932
41.12131771289932,-8.696765091652905,0.9995010975204693
41.12038415588263,-8.696051280729383,0.9836200631995683
41.11805026334093,-8.69569774387366,1.0062439077302654
41.11945059886595,-8.695337490080885,1.0003390309942615
41.11851704184927,-8.694623719705973,1.008390218750821
41.11945059886595,-8.694622023940175,1.0081908086115714
41.11851704184927,-8.693192807777073,1.0000426977036478
41.11945059886595,-8.693906557799464,1.0094979165742721
41.12131771289932,-8.693903145674224,1.0008564273403917
41.12038415588263,-8.692473899142131,1.006314580280931
41.11991737737429,-8.694263440412806,1.0077239124131423
41.12085093439097,-8.693546258032676,1.008940894826705
41.09564489494059,-8.700029291991463,1.0003684853839978
41.09471133792391,-8.700746106122823,1.0003745769815464
41.092844223890545,-8.700749320566912,0.9997492605296115
41.09517811643225,-8.699672499893978,0.9999884626070596
41.09424455941557,-8.698243739337707,0.9997826740114703
41.09471133792391,-8.699315712859407,0.9997096583184291
41.09331100239889,-8.700390926291009,0.9997399870318171
41.09377778090723,-8.698602153978293,0.9998053620162024
41.092377445382205,-8.69896219607139,0.999996289870107
41.09331100239889,-8.69967574490447,0.9996918203067102
41.09424455941557,-8.701104505537167,1.0003625176993551
41.09517811643225,-8.702533306748657,1.0000198949899495
41.09424455941557,-8.701819697087032,1.0005150311198068
41.092377445382205,-8.701822880966159,1.0000030244454479
41.09377778090723,-8.701462899850863,1.0003157953597894
41.092844223890545,-8.702179673177024,1.0002990154194906
41.091443888365525,-8.703254794915896,1.0002260452730556
41.090510331348845,-8.703971517243662,1.0001819330360857
41.090043552840505,-8.705760162395979,1.0001370649861148
41.090977109857185,-8.705043470590113,1.0002272784156856
41.09377778090723,-8.704323645723433,0.9995314299073438
41.09331100239889,-8.705397195996786,0.9993554903353675
41.091910666873865,-8.704326758387644,1.0002738903237047
41.09331100239889,-8.703966833223706,1.0000157731757204
41.092377445382205,-8.702538052189851,1.000285103320987
41.092377445382205,-8.703968394637236,1.00030905689427
41.090510331348845,-8.711123026238004,1.0000573540259352
41.090043552840505,-8.710051037307991,1.0000651503824294
41.088643217315486,-8.710410814749753,1.000004392746489
41.089576774332166,-8.711124485816798,1.000069366515011
41.091443888365525,-8.713982210835754,0.9999821123816062
41.090510331348845,-8.713268478936307,0.9998994258341996
41.091443888365525,-8.71326704977443,0.999918716612386
41.091910666873865,-8.711478419812128,0.999894147609702
41.090510331348845,-8.711838177137437,0.9999885193329653
41.091443888365525,-8.712551888713106,0.9998919862822979
41.090043552840505,-8.712911620582666,0.9999362986525874
41.089576774332166,-8.714700189506914,0.9998998489454104
41.089576774332166,-8.713269908030867,0.9999296314759367
41.088643217315486,-8.711125945326845,1.0000403428550395
41.088176438807146,-8.712914488798098,1.0000495174924093
41.089576774332166,-8.712554767292843,1.0000062249429236
41.088643217315486,-8.711841075903935,1.0000591000592436
41.080707982673694,-8.701485251302552,1.0000038530295199
41.081174761182034,-8.700411879329899,1.0000070002394423
41.08210831819872,-8.70041026801313,1.0000073388989457
41.081174761182034,-8.698981780716183,0.999999892499405
41.08210831819872,-8.699695208549167,1.0000100423087368
41.08257509670706,-8.700051930054936,1.000008827428532
41.0830418752154,-8.69826344775583,1.000011336978887
41.0830418752154,-8.69969358699892,1.000010942398658
41.0830418752154,-8.700408656620466,1.000000246894431
41.08397543223208,-8.70112212493151,0.9999803229756054
41.081174761182034,-8.701841977943614,0.9999999874694556
41.08210831819872,-8.703270505868977,0.9999942145097529
41.081641539690374,-8.702198709644374,0.9999947457014986
41.0830418752154,-8.70112372624201,0.9999896696961905
41.08257509670706,-8.702912188225712,0.9999927479304981
41.0830418752154,-8.701838795863555,0.9999864676250085
41.08397543223208,-8.707557842947967,0.999989979069544
41.08350865372374,-8.706485985850057,0.9999912439327869
41.08490898924876,-8.703980883298172,1.0000175985992783
41.08444221074042,-8.707199545547915,0.9999887984887657
41.08490898924876,-8.706841243050755,0.9999870194774346
41.08584254626544,-8.706124622764387,0.9999809939215368
41.08630932477378,-8.704336094621112,0.9999690204164672
41.08490898924876,-8.704695973236317,0.9999999046318443
41.08584254626544,-8.705409522667223,0.999971292720267
41.08397543223208,-8.705412603609147,0.9999995577023907
41.08257509670706,-8.705772446396487,1.000006241783803
41.08350865372374,-8.705055836449025,1.0000091716427832
41.08444221074042,-8.702909036395017,1.0000159450955373
41.0830418752154,-8.703268935106646,1.000000038932855
41.08397543223208,-8.704697523829541,1.000010566249733
41.08397543223208,-8.70326736427033,1.0000133458953706
41.08444221074042,-8.710059884983183,1.0000140188049373
41.0853757677571,-8.709343315526688,1.0000173109671526
41.08490898924876,-8.710416692741488,0.9999997799788679
41.08584254626544,-8.711845423541703,0.999973377284605
41.0853757677571,-8.71077350556188,0.9999796796928172
41.08630932477378,-8.711487146389643,0.9999736774993542
41.087709660298806,-8.711127404768147,0.9999977734174387
41.08677610328212,-8.71041375388405,0.999966210624929
41.08584254626544,-8.708985023153044,1.000017816325622
41.08490898924876,-8.707556332988903,1.0000006757129545
41.08584254626544,-8.70826992305588,1.0000239225640686
41.08630932477378,-8.708626725682231,1.0000196969016661
41.08677610328212,-8.706838202600743,1.0000253966488655
41.08677610328212,-8.708268423114067,1.0000225116086785
41.087709660298806,-8.710412284351511,0.9999690493693949
41.088176438807146,-8.708623735817275,0.9999618803751318
41.08677610328212,-8.708983533370727,0.9999983066059693
41.087709660298806,-8.709697163934875,0.9999584843674024
41.08584254626544,-8.70326422237573,1.000027919619308
41.0853757677571,-8.702192365350733,1.0000237717586256
41.08584254626544,-8.701118922084236,0.9999999388572419
41.08444221074042,-8.701478866677384,0.9999826208398841
41.0853757677571,-8.700762175315543,0.9999721115715877
41.08490898924876,-8.698975253731147,1.0000003117848024
41.08584254626544,-8.70040382198707,0.9999684789871406
41.08584254626544,-8.698973621792742,0.9999709858204939
41.08630932477378,-8.700045463559993,0.9999654798352207
41.08677610328212,-8.698256879520807,0.9999622999527573
41.08677610328212,-8.69968710003413,0.999960237558911
41.091910666873865,-8.700035761532956,0.9998358190092858
41.091443888365525,-8.701109311731924,0.9997562065016885
41.090510331348845,-8.701110913645925,0.9998544997512361
41.091443888365525,-8.702539633854572,0.9999926555569273
41.090510331348845,-8.70182606454536,0.9997978093966523
41.091443888365525,-8.699678989609277,1.000005380139782
41.090510331348845,-8.698250310048188,1.000098667449962
41.090977109857185,-8.699322222747558,1.0001303686119052
41.090043552840505,-8.69860870420929,1.0000851332524994
41.088643217315486,-8.698968725516306,1.0000004335616874
41.089576774332166,-8.698967093270406,1.0000851600739595
41.1049804651074,-8.734347919005028,0.1685122804196723
41.10544724361574,-8.733274383585487,0.06746162621151512
41.10544724361574,-8.734705010679734,0.1362129058159633
41.10638080063242,-8.736134532960218,0.07679343815444734
41.10638080063242,-8.734703885526866,0.06190984677831252
41.10638080063242,-8.733273238093515,0.008210270294987613
41.10544724361574,-8.731843756491239,0.08342303907862085
41.10638080063242,-8.73255791437684,0.0020219397530186582
41.10684757914076,-8.735776316133002,0.04987772557971104
41.10824791466578,-8.73541697911933,0.006028851385451823
41.1073143576491,-8.7354180942077,0.030657041128263722
41.11431603527421,-8.728613333080876,-0.0006479753144579968
41.11384925676587,-8.72968704676317,0.00043235705874295697
41.11291569974919,-8.729688243553847,0.0007242957252101678
41.11384925676587,-8.731117856943841,-0.0004655792248836692
41.11291569974919,-8.730403638470799,0.0007400867150772763
41.11384925676587,-8.728256236582498,0.00015715768427126896
41.11291569974919,-8.726826663886044,0.003270593554401239
41.11291569974919,-8.728257453719944,0.00099798002155426
41.11244892124085,-8.730046536843263,0.0008739562500416485
41.11198214273251,-8.731835594520282,0.0011488353901110363
41.11198214273251,-8.73040482503219,0.0010368634187870765
41.1073143576491,-8.727549421453935,0.014637940873326634
41.10824791466578,-8.728263538547175,0.015229883289682247
41.1073143576491,-8.728264755340641,0.008165622119800075
41.10684757914076,-8.730053685719955,-0.009857466323251825
41.1073143576491,-8.728980089227347,-0.0013958525200464195
41.1073143576491,-8.71610407926664,0.898740106641434
41.10824791466578,-8.716818033631727,0.4632303594485989
41.10824791466578,-8.720394753917803,0.025604874533887045
41.10824791466578,-8.718964065803373,0.044063129041441704
41.1073143576491,-8.716819413153347,0.7304020723327959
41.10684757914076,-8.718608424893864,0.4262279301424062
41.10824791466578,-8.718248721746157,0.10884161291356635
41.1073143576491,-8.717534747040052,0.5385845953982594
41.10871469317412,-8.717175018417871,0.2356596078863726
41.10918147168246,-8.715385945588709,0.6625677939104949
41.10918147168246,-8.716816654045118,0.22973050051930047
41.10918147168246,-8.717532008273322,0.047213113427096436
41.1096482501908,-8.717889003198259,-0.05893017845820714
41.10871469317412,-8.72003641498847,0.010614335350413274
41.11011502869915,-8.719676731992207,0.006763235894748914
41.10918147168246,-8.718247362501527,-0.043633556693461854
41.10918147168246,-8.719678070957935,-0.010487204063234473
41.13812173919957,-8.706754477873858,0.003175889526065693
41.13718818218289,-8.70675600207881,0.012527680455605985
41.13672140367455,-8.705683282422294,0.02196805761096273
41.13625462516621,-8.707473175607362,0.008909552820445102
41.13625462516621,-8.706041876816533,0.03228597873040575
41.13812173919957,-8.706038808107216,0.0003725622384896274
41.138588517707916,-8.704248853735326,-0.02287140599866058
41.13765496069123,-8.704966078301174,-0.02169369800013912
41.13812173919957,-8.703891798807287,-0.016769596283684036
41.13718818218289,-8.702462044594082,0.06878761846707716
41.13765496069123,-8.703534748953862,-0.005437858016601736
41.143723081299655,-8.716765563621681,0.01308298638254115
41.142789524282975,-8.716766945615328,0.009131711663352998
41.140455631741276,-8.715696857464492,0.0018781137178747053
41.140922410249615,-8.714622608426012,0.0038279813430159414
41.142322745774635,-8.715694063174341,0.006664535466612763
41.140922410249615,-8.716054009080185,0.002274879188761455
41.141855967266295,-8.717484038058718,0.005875568648020493
41.141855967266295,-8.716052617028996,0.004863607882156357
41.141855967266295,-8.714621195999275,0.006427466100402775
41.140922410249615,-8.71319120777184,0.0036158069632457983
41.141855967266295,-8.713905485484414,0.007360634327251827
41.142322745774635,-8.714262631956485,0.008784489272273934
41.142789524282975,-8.713904062802868,0.01164496895923553
41.143723081299655,-8.716049832729832,0.012886369391041739
41.144189859808,-8.714259796648049,0.018731464092814613
41.142789524282975,-8.714619783505983,0.010326849268341258
41.143723081299655,-8.715334101837982,0.01356344323220856
41.142789524282975,-8.708894017881063,0.020866838040752428
41.143723081299655,-8.709608254703186,0.02125005593596728
41.142789524282975,-8.709609738584177,0.01655270246734704
41.142322745774635,-8.711399769520774,0.008159954211035119
41.142789524282975,-8.710325459287294,0.01356134294632258
41.14605697384136,-8.709962422877675,0.03161053428871034
41.14559019533302,-8.711036789272946,0.024179030529471394
41.144189859808,-8.709965380729667,0.02041771209882459
41.14559019533302,-8.709605286731428,0.03180591261917452
41.14465663831634,-8.708175288590141,0.05296996064736367
41.14465663831634,-8.70960677075227,0.026587633372503514
41.14465663831634,-8.711038252914399,0.018713541594732375
41.14559019533302,-8.712468291814464,0.028987871310533323
41.14465663831634,-8.711753993995462,0.020742049805194437
41.142789524282975,-8.711756900693523,0.010579474864843405
41.143723081299655,-8.713186909162433,0.01820789789551316
41.144189859808,-8.71139685270246,0.01749514583314419
41.143256302791315,-8.7121140369434,0.013965186652340953
41.09331100239889,-8.709688284316021,0.9999623521030119
41.092377445382205,-8.708974593203083,1.0003905740768166
41.090043552840505,-8.708620745670654,0.999913346647375
41.090510331348845,-8.707547271740832,0.9998036379901258
41.09331100239889,-8.708973102929482,1.0004389181186124
41.09377778090723,-8.707184391596003,1.0005808061998942
41.09331100239889,-8.708257921542943,1.0006197494632418
41.090510331348845,-8.708977573539702,1.0000006288188676
41.091443888365525,-8.710406405529135,1.000091969505978
41.091910666873865,-8.708617755242335,1.0002341267317516
41.090977109857185,-8.709334406472028,1.000110470479475
41.09331100239889,-8.706827558769865,0.9999892703552812
41.092377445382205,-8.70539873708462,0.9996317954508495
41.092844223890545,-8.70647073100736,0.9995369513326281
41.091443888365525,-8.70754576128384,0.9997831716922203
41.091910666873865,-8.705757090672542,0.9997131400766559
41.090510331348845,-8.706116969941965,1.0000081875777136
41.091443888365525,-8.706830600222515,0.9996943694514367
41.08630932477378,-8.702905884267405,1.0000343787870167
41.08724288179046,-8.702189192755657,1.0000558071228094
41.089576774332166,-8.703973078436567,0.9999989505058304
41.088643217315486,-8.70397463955594,0.9999130259948259
41.088176438807146,-8.702902731842846,0.9999289641195043
41.08677610328212,-8.703262651317436,1.0000014061586222
41.087709660298806,-8.704691321018418,0.9999451550875831
41.087709660298806,-8.703261080185145,0.9999393097309432
41.08677610328212,-8.700402210290791,0.9999993461837697
41.087709660298806,-8.70183083935187,1.000063066826366
41.087709660298806,-8.700400598518598,1.0000574118605985
41.088176438807146,-8.701472480849239,1.000068690943487
41.088643217315486,-8.699683856093396,1.0000741047833928
41.088643217315486,-8.701114117247577,1.0000787421931017
41.089576774332166,-8.703257937698544,0.999873257684783
41.090043552840505,-8.701469287483965,0.9998790708888596
41.088643217315486,-8.701829247824667,1.0000013081973333
41.089576774332166,-8.702542796960522,0.999839966185384
41.11104858571583,-8.725398389536352,-0.009288958912843625
41.11151536422417,-8.726470830174177,-0.004897918178288576
41.11104858571583,-8.72754451325121,0.0005135293052242716
41.11244892124085,-8.72718497752151,0.001988480562339635
41.11151536422417,-8.727901589489722,-0.0007729650203750131
41.11058180720749,-8.725756703113166,-0.006836449442887814
41.10918147168246,-8.726116259011773,-0.005143432608546292
41.11011502869915,-8.726830375988927,0.002080811356211252
41.11198214273251,-8.729689440288146,9.147895906433673e-05
41.11104858571583,-8.728259887822828,-0.0021642067326051546
41.11104858571583,-8.729690636966067,-0.002395193714722903
41.11058180720749,-8.72861818105551,-0.0032854583623137205
41.11011502869915,-8.728976469187943,-0.0043185400026581715
41.10918147168246,-8.726831613239977,0.00815663044667057
41.10871469317412,-8.728620604700271,0.007537308270981741
41.11011502869915,-8.728261104788272,-0.0010493219110256872
41.10918147168246,-8.727546967468182,0.012221266989433478
41.11058180720749,-8.731479658997852,0.002126614534738934
41.11011502869915,-8.732553291186305,0.001581983957572794
41.10684757914076,-8.732915000926479,-0.0032919637864665674
41.1073143576491,-8.73184142477417,0.003917909956831872
41.10918147168246,-8.732554447065612,-0.00065850790258115
41.11011502869915,-8.733984019985648,-0.001079962834508424
41.10918147168246,-8.733269801293815,-0.0024118530875359553
41.10871469317412,-8.73291269955617,-0.003104104762256738
41.1073143576491,-8.733272092547582,-0.004543261950734857
41.10824791466578,-8.734701635062114,0.004552854377175218
41.10824791466578,-8.733270946947684,-0.00465686813733548
41.10824791466578,-8.731840258833252,0.0030702150911263056
41.1073143576491,-8.730410757000758,-0.0012834338853475464
41.10824791466578,-8.731124914776037,0.0037810210380239562
41.11011502869915,-8.731122562386961,0.0010277088362240386
41.10918147168246,-8.729693030152795,-0.004725567403295612
41.10871469317412,-8.731482001270871,0.0020291165143926752
41.1096482501908,-8.730765470848068,-0.0012918007024100375
41.11851704184927,-8.708217383030508,0.8981950550255141
41.11851704184927,-8.709648294959406,0.38122567748855657
41.11058180720749,-8.721464486199652,0.009203747444494524
41.11151536422417,-8.720747792911999,0.025512209724619848
41.11384925676587,-8.722532995859812,-0.0002157844592811075
41.11291569974919,-8.721818899467387,-0.020971786576191198
41.11104858571583,-8.721821516678256,-0.004457953740447097
41.11198214273251,-8.723250977591736,-0.0036494806927297014
41.11244892124085,-8.721461858878003,-0.01603822825153535
41.11151536422417,-8.722178552227543,-0.009629911184814583
41.11384925676587,-8.721817590769477,-0.01485532932484291
41.11384925676587,-8.721102185679142,-0.022755984221146046
41.11431603527421,-8.721459231308797,-0.014443889445451672
41.11524959229089,-8.72074249708004,-0.017668598680881213
41.11478281378255,-8.721816282009913,0.000539625150628916
41.115716370799234,-8.723245824065776,0.007876306130174114
41.11524959229089,-8.722173337782664,0.011111386678145693
41.116183149307574,-8.722887464543797,0.007742874045813412
41.11758348483259,-8.722527801149926,0.00039357379352999934
41.116649927815914,-8.721813664305806,0.01464184000248015
41.13532106814953,-8.701033936589118,-0.11415090282764707
41.13532106814953,-8.702465215010157,-0.148061728655016
41.13298717560783,-8.70425821198609,0.0686092112880149
41.13345395411617,-8.703184003969652,0.1293117534240314
41.13485428964119,-8.701392556390116,-0.19830273739700213
41.13345395411617,-8.701752766285312,-0.08774333922521836
41.13438751113285,-8.703182429132266,0.05161480244136264
41.13438751113285,-8.701751171080057,-0.16124544134509197
41.13345395411617,-8.70461524165399,0.0234220148654851
41.13438751113285,-8.706044945236682,-0.017584515262439284
41.13438751113285,-8.704613687184473,0.014035778747966406
41.13532106814953,-8.703180854220676,-0.06166354692256916
41.13672140367455,-8.70282066447013,-0.03807263093855947
41.13578784665787,-8.703537888888507,-0.07261822470863503
41.13485428964119,-8.705686361099627,0.0024269712024534715
41.13625462516621,-8.70532622742112,0.0232257631439908
41.13532106814953,-8.703896493431195,-0.03152468682551243
41.13532106814953,-8.705327771852232,0.010879253697649482
41.12178449140766,-8.71429380272128,-0.024940120277710334
41.12131771289932,-8.715367740514326,-0.030783640564097253
41.11945059886595,-8.721094271146447,0.00045739085951987206
41.11851704184927,-8.721095590390593,0.010773171556328726
41.11805026334093,-8.720023073674612,0.013368033352456388
41.11758348483259,-8.721812355361259,0.009664106372657376
41.11758348483259,-8.720381463783923,0.012478918630668943
41.12178449140766,-8.71143183638744,0.004696699078080424
41.12085093439097,-8.712148774588682,0.04550962839948473
41.12131771289932,-8.711074821546305,0.006918831018069424
41.12038415588263,-8.709645330760939,0.2197321162191317
41.12085093439097,-8.710717811776682,0.011030218831365075
41.11991737737429,-8.710003807451251,0.13770442554999454
41.11851704184927,-8.710363750923856,0.0831599409153995
41.11945059886595,-8.710362279035795,0.04536216417877714
41.12038415588263,-8.71250723603074,0.05623063592824205
41.12131771289932,-8.713936767524986,-0.0015320471196734594
41.12038415588263,-8.713222712348191,0.06418932856296636
41.11058180720749,-8.71860300825731,-0.053996119075287737
41.11104858571583,-8.71752926924854,-0.085366382311202
41.11384925676587,-8.71967137549847,0.0004954676385348916
41.11291569974919,-8.718957319799582,0.04530244383622961
41.11104858571583,-8.71896001839178,-0.0023553855908158496
41.11198214273251,-8.720389438615554,0.028761417703555704
