,x,y,salinity
104,4078.346713553369,3253.419837808785,32.167536931491064
105,4077.5951952684563,3253.411390202135,32.167536931491064
106,4076.843676983543,3253.402942595485,32.167536931491064
107,4076.0921586986296,3253.3944949888355,32.167536931491064
108,4075.3406404137168,3253.3860473821856,32.167536931491064
109,4074.5891221288034,3253.3775997755356,32.167536931491064
110,4073.8376038438905,3253.3691521688856,32.167536931491064
111,4073.086085558977,3253.360704562236,32.167536931491064
112,4072.334567274064,3253.352256955586,32.167536931491064
113,4071.583048989151,3253.3438093489362,32.167536931491064
114,4070.8315307042376,3253.3353617422863,32.167536931491064
115,4070.0800124193247,3253.326914135637,32.167536931491064
116,4069.3284941344114,3253.318466528987,32.167536931491064
117,4068.5769758494985,3253.310018922337,32.167536931491064
118,4067.825457564585,3253.3015713156874,32.167536931491064
