x,y,z,salinity
5611.844616523163,3414.5536228531028,-0.5,30.334984471085708
5611.844616523163,3415.152624516996,-0.5016638935108153,30.334984471085708
5611.844616523163,3415.7516261808896,-0.5033277870216306,30.334984471085708
5611.844616523163,3416.3506278447835,-0.5049916805324459,30.334984471085708
5611.844616523163,3416.949629508677,-0.5066555740432612,30.334984471085708
5611.844616523163,3417.5486311725704,-0.5083194675540765,30.334984471085708
5611.844616523163,3418.147632836464,-0.5099833610648918,30.334984471085708
5611.844616523163,3418.7466345003572,-0.5116472545757071,30.334984471085708
5611.844616523163,3419.3456361642507,-0.5133111480865225,30.334984471085708
5611.844616523163,3419.9446378281446,-0.5149750415973378,30.334984471085708
5611.844616523163,3420.543639492038,-0.5166389351081531,30.334984471085708
5611.844616523163,3421.1426411559314,-0.5183028286189684,30.334984471085708
5611.844616523163,3421.741642819825,-0.5199667221297837,30.334984471085708
5611.844616523163,3422.3406444837183,-0.521630615640599,30.334984471085708
5611.844616523163,3422.9396461476117,-0.5232945091514143,30.334984471085708
5611.844616523163,3423.5386478115056,-0.5249584026622296,30.334984471085708
5611.844616523163,3424.137649475399,-0.5266222961730449,30.334984471085708
5611.844616523163,3424.7366511392925,-0.5282861896838602,30.334984471085708
5611.844616523163,3425.335652803186,-0.5299500831946755,30.334984471085708
5611.844616523163,3425.9346544670793,-0.5316139767054908,30.334984471085708
5611.844616523163,3426.5336561309728,-0.5332778702163061,30.334984471085708
5611.844616523163,3427.1326577948666,-0.5349417637271214,30.334984471085708
5611.844616523163,3427.73165945876,-0.5366056572379367,30.334984471085708
5611.844616523163,3428.3306611226535,-0.538269550748752,30.334984471085708
5611.844616523163,3428.929662786547,-0.5399334442595674,30.334984471085708
5611.844616523163,3429.5286644504404,-0.5415973377703827,30.334984471085708
5611.844616523163,3430.127666114334,-0.543261231281198,30.334984471085708
5611.844616523163,3430.7266677782277,-0.5449251247920133,30.334984471085708
5611.844616523163,3431.325669442121,-0.5465890183028286,30.334984471085708
5611.844616523163,3431.9246711060146,-0.5482529118136439,30.334984471085708
5611.844616523163,3432.523672769908,-0.5499168053244592,30.334984471085708
5611.844616523163,3433.1226744338014,-0.5515806988352745,30.334984471085708
5611.844616523163,3433.7216760976953,-0.5532445923460898,30.334984471085708
5611.844616523163,3434.3206777615887,-0.5549084858569051,30.334984471085708
5611.844616523163,3434.919679425482,-0.5565723793677204,30.334984471085708
5611.844616523163,3435.5186810893756,-0.5582362728785357,30.334984471085708
5611.844616523163,3436.117682753269,-0.559900166389351,30.334984471085708
5611.844616523163,3436.7166844171625,-0.5615640599001663,30.334984471085708
5611.844616523163,3437.3156860810564,-0.5632279534109816,30.334984471085708
5611.844616523163,3437.91468774495,-0.564891846921797,30.334984471085708
5611.844616523163,3438.513689408843,-0.5665557404326123,30.334984471085708
5611.844616523163,3439.1126910727367,-0.5682196339434276,30.334984471085708
5611.844616523163,3439.71169273663,-0.569883527454243,30.334984471085708
5611.844616523163,3440.3106944005235,-0.5715474209650583,30.334984471085708
5611.844616523163,3440.9096960644174,-0.5732113144758736,30.334984471085708
5611.844616523163,3441.508697728311,-0.5748752079866889,30.334984471085708
5611.844616523163,3442.1076993922043,-0.5765391014975042,30.334984471085708
5611.844616523163,3442.7067010560977,-0.5782029950083195,30.334984471085708
