x,y,z,salinity
7482.45948869755,1974.5536228531025,-0.5,32.95675548639731
7482.45948869755,1973.9526211836535,-0.5,32.95675548639731
7482.45948869755,1973.3516195142045,-0.5,33.038571028916444
7482.45948869755,1972.7506178447552,-0.5,33.038571028916444
7482.45948869755,1972.1496161753062,-0.5,33.038571028916444
7482.45948869755,1971.5486145058571,-0.5,33.038571028916444
7482.45948869755,1970.947612836408,-0.5,33.038571028916444
7482.45948869755,1970.346611166959,-0.5,33.038571028916444
7482.45948869755,1969.7456094975098,-0.5,33.038571028916444
7482.45948869755,1969.1446078280608,-0.5,33.038571028916444
7482.45948869755,1968.5436061586117,-0.5,33.038571028916444
7482.45948869755,1967.9426044891627,-0.5,33.038571028916444
7482.45948869755,1967.3416028197134,-0.5,33.038571028916444
7482.45948869755,1966.7406011502644,-0.5,33.038571028916444
7482.45948869755,1966.1395994808154,-0.5,33.038571028916444
7482.45948869755,1965.5385978113663,-0.5,33.038571028916444
7482.45948869755,1964.9375961419173,-0.5,33.038571028916444
7482.45948869755,1964.336594472468,-0.5,33.038571028916444
7482.45948869755,1963.735592803019,-0.5,33.038571028916444
7482.45948869755,1963.13459113357,-0.5,33.038571028916444
7482.45948869755,1962.533589464121,-0.5,33.038571028916444
7482.45948869755,1961.932587794672,-0.5,33.038571028916444
7482.45948869755,1961.3315861252227,-0.5,33.038571028916444
7482.45948869755,1960.7305844557736,-0.5,33.038571028916444
7482.45948869755,1960.1295827863246,-0.5,33.038571028916444
7482.45948869755,1959.5285811168756,-0.5,33.038571028916444
7482.45948869755,1958.9275794474263,-0.5,33.038571028916444
7482.45948869755,1958.3265777779773,-0.5,33.038571028916444
7482.45948869755,1957.7255761085282,-0.5,33.038571028916444
7482.45948869755,1957.1245744390792,-0.5,33.038571028916444
7482.45948869755,1956.5235727696302,-0.5,33.038571028916444
7482.45948869755,1955.922571100181,-0.5,33.038571028916444
7482.45948869755,1955.3215694307319,-0.5,33.038571028916444
7482.45948869755,1954.7205677612828,-0.5,33.038571028916444
7482.45948869755,1954.1195660918338,-0.5,33.038571028916444
7482.45948869755,1953.5185644223848,-0.5,33.038571028916444
7482.45948869755,1952.9175627529355,-0.5,33.038571028916444
7482.45948869755,1952.3165610834865,-0.5,33.038571028916444
7482.45948869755,1951.7155594140374,-0.5,33.038571028916444
7482.45948869755,1951.1145577445884,-0.5,33.038571028916444
7482.45948869755,1950.5135560751391,-0.5,33.038571028916444
7482.45948869755,1949.9125544056901,-0.5,33.038571028916444
7482.45948869755,1949.311552736241,-0.5,33.038571028916444
7482.45948869755,1948.710551066792,-0.5,33.038571028916444
7482.45948869755,1948.109549397343,-0.5,33.038571028916444
7482.45948869755,1947.5085477278938,-0.5,33.038571028916444
7482.45948869755,1946.9075460584447,-0.5,33.038571028916444
7482.45948869755,1946.3065443889957,-0.5,33.038571028916444
7482.45948869755,1945.7055427195467,-0.5,33.038571028916444
7482.45948869755,1945.1045410500976,-0.5,33.038571028916444
7482.45948869755,1944.5035393806484,-0.5,33.038571028916444
7482.45948869755,1943.9025377111993,-0.5,33.038571028916444
7482.45948869755,1943.3015360417503,-0.5,33.038571028916444
7482.45948869755,1942.7005343723013,-0.5,33.038571028916444
7482.45948869755,1942.099532702852,-0.5,33.038571028916444
7482.45948869755,1941.498531033403,-0.5,33.038571028916444
