timestamp,wind_direction,wind_level,tide
1476050399.9999967,West,Mild,Ebb
1476052200.0,West,Mild,Ebb
1476054000.0000033,West,Mild,Ebb
1476055799.9999967,West,Mild,Ebb
1476057600.0,West,Mild,Ebb
1476059400.0000033,West,Mild,Ebb
1476061199.9999967,West,Mild,Ebb
1476063000.0,West,Mild,Flood
1476064800.0000033,West,Mild,Flood
1476066599.9999967,West,Mild,Flood
1476068400.0,West,Mild,Flood
1476070200.0000033,East,Mild,Flood
1476071999.9999967,East,Mild,Flood
1476073800.0,East,Mild,Flood
1476075600.0000033,East,Mild,Flood
1476077399.9999967,East,Mild,Flood
1476079200.0,East,Mild,Flood
1476081000.0000033,South,Moderate,Flood
1476082799.9999967,South,Moderate,Flood
1476084600.0,South,Moderate,Flood
1476086400.0000033,South,Moderate,Ebb
1476088199.9999967,South,Moderate,Ebb
1476090000.0,South,Moderate,Ebb
1476091800.0000033,South,Moderate,Ebb
1476093599.9999967,South,Moderate,Ebb
1476095400.0,South,Moderate,Ebb
1476097200.0000033,South,Moderate,Ebb
1476098999.9999967,South,Moderate,Ebb
1476100800.0,South,Moderate,Ebb
1476102600.0000033,West,Moderate,Ebb
1476104399.9999967,West,Moderate,Ebb
1476106200.0,West,Moderate,Ebb
1476108000.0000033,West,Moderate,Flood
1476109799.9999967,West,Moderate,Flood
1476111600.0,West,Moderate,Flood
1476113400.0000033,West,Moderate,Flood
1476115199.9999967,West,Moderate,Flood
1476117000.0,West,Moderate,Flood
1476118800.0000033,West,Moderate,Flood
1476120599.9999967,West,Moderate,Flood
1476122400.0,West,Moderate,Flood
1476124200.0000033,West,Mild,Flood
1476125999.9999967,West,Mild,Flood
1476127800.0,West,Mild,Flood
1476129600.0000033,West,Mild,Flood
1476131399.9999967,West,Mild,Ebb
1476133200.0,West,Mild,Ebb
1476135000.0000033,West,Mild,Ebb
1476136799.9999967,West,Mild,Ebb
1476138600.0,West,Mild,Ebb
1476140400.0000033,West,Mild,Ebb
1476142199.9999967,West,Mild,Ebb
