timestamp,wind_direction,wind_level,tide
1570150799.9999967,North,Moderate,Flood
1570152600.0,North,Moderate,Flood
1570154400.0000033,North,Moderate,Flood
1570156199.9999967,North,Moderate,Flood
1570158000.0,North,Moderate,Flood
1570159800.0000033,North,Moderate,Flood
1570161599.9999967,North,Moderate,Flood
1570163400.0,North,Moderate,Flood
1570165200.0000033,North,Moderate,Ebb
1570166999.9999967,North,Moderate,Ebb
1570168800.0,North,Moderate,Ebb
1570170600.0000033,North,Moderate,Ebb
1570172399.9999967,North,Moderate,Ebb
1570174200.0,North,Moderate,Ebb
1570176000.0000033,North,Moderate,Ebb
1570177799.9999967,North,Moderate,Ebb
1570179600.0,North,Moderate,Ebb
1570181400.0000033,North,Moderate,Ebb
1570183199.9999967,North,Moderate,Ebb
1570185000.0,North,Moderate,Ebb
1570186800.0000033,North,Moderate,Flood
1570188599.9999967,North,Moderate,Flood
1570190400.0,North,Moderate,Flood
1570192200.0000033,North,Moderate,Flood
1570193999.9999967,North,Moderate,Flood
1570195800.0,North,Moderate,Flood
1570197600.0000033,North,Moderate,Flood
1570199399.9999967,North,Moderate,Flood
1570201200.0,North,Moderate,Flood
1570203000.0000033,North,Moderate,Flood
1570204799.9999967,North,Moderate,Flood
1570206600.0,North,Moderate,Flood
1570208400.0000033,North,Moderate,Flood
1570210199.9999967,North,Moderate,Ebb
1570212000.0,North,Moderate,Ebb
1570213800.0000033,North,Moderate,Ebb
1570215599.9999967,North,Moderate,Ebb
1570217400.0,North,Moderate,Ebb
1570219200.0000033,North,Moderate,Ebb
1570220999.9999967,North,Moderate,Ebb
1570222800.0,North,Moderate,Ebb
1570224600.0000033,North,Moderate,Ebb
1570226399.9999967,North,Moderate,Ebb
1570228200.0,North,Moderate,Ebb
1570230000.0000033,North,Moderate,Ebb
1570231799.9999967,North,Moderate,Flood
1570233600.0,North,Moderate,Flood
1570235400.0000033,North,Moderate,Flood
1570237199.9999967,North,Moderate,Flood
1570239000.0,North,Moderate,Flood
1570240800.0000033,North,Moderate,Flood
1570242599.9999967,North,Moderate,Flood
1570244400.0,North,Moderate,Flood
1570246200.0000033,North,Moderate,Flood
1570247999.9999967,North,Moderate,Flood
1570249800.0,North,Moderate,Flood
1570251600.0000033,North,Moderate,Flood
1570253399.9999967,North,Moderate,Flood
1570255200.0,North,Moderate,Ebb
1570257000.0000033,North,Moderate,Ebb
1570258799.9999967,North,Moderate,Ebb
1570260600.0,North,Moderate,Ebb
1570262400.0000033,North,Moderate,Ebb
1570264199.9999967,North,Moderate,Ebb
1570266000.0,North,Moderate,Ebb
1570267800.0000033,North,Mild,Ebb
1570269599.9999967,North,Mild,Ebb
1570271400.0,North,Mild,Ebb
1570273200.0000033,North,Mild,Ebb
1570274999.9999967,North,Mild,Ebb
1570276800.0,North,Mild,Flood
1570278600.0000033,North,Moderate,Flood
1570280399.9999967,North,Moderate,Flood
1570282200.0,North,Moderate,Flood
1570284000.0000033,North,Moderate,Flood
1570285799.9999967,North,Moderate,Flood
1570287600.0,North,Moderate,Flood
1570289400.0000033,North,Moderate,Flood
1570291199.9999967,North,Moderate,Flood
1570293000.0,North,Moderate,Flood
1570294800.0000033,North,Moderate,Flood
1570296599.9999967,North,Moderate,Flood
1570298400.0,North,Moderate,Flood
1570300200.0000033,North,Moderate,Ebb
1570301999.9999967,North,Moderate,Ebb
1570303800.0,North,Moderate,Ebb
1570305600.0000033,North,Moderate,Ebb
1570307399.9999967,North,Moderate,Ebb
1570309200.0,North,Moderate,Ebb
1570311000.0000033,North,Moderate,Ebb
1570312799.9999967,North,Moderate,Ebb
1570314600.0,North,Moderate,Ebb
1570316400.0000033,North,Moderate,Ebb
1570318199.9999967,North,Moderate,Ebb
1570320000.0,North,Moderate,Ebb
1570321800.0000033,North,Moderate,Flood
1570323599.9999967,North,Moderate,Flood
1570325400.0,North,Moderate,Flood
1570327200.0000033,North,Moderate,Flood
1570328999.9999967,North,Moderate,Flood
1570330800.0,North,Moderate,Flood
1570332600.0000033,North,Moderate,Flood
1570334399.9999967,North,Moderate,Flood
1570336200.0,North,Moderate,Flood
1570338000.0000033,North,Moderate,Flood
1570339799.9999967,North,Moderate,Flood
1570341600.0,North,Moderate,Flood
1570343400.0000033,North,Moderate,Flood
1570345199.9999967,North,Moderate,Ebb
1570347000.0,North,Moderate,Ebb
1570348800.0000033,North,Moderate,Ebb
1570350599.9999967,North,Moderate,Ebb
1570352400.0,North,Moderate,Ebb
1570354200.0000033,North,Moderate,Ebb
1570355999.9999967,North,Moderate,Ebb
1570357800.0,North,Moderate,Ebb
1570359600.0000033,North,Moderate,Ebb
1570361399.9999967,North,Moderate,Ebb
1570363200.0,North,Moderate,Ebb
1570365000.0000033,North,Moderate,Ebb
1570366799.9999967,North,Moderate,Ebb
1570368600.0,North,Moderate,Flood
1570370400.0000033,North,Moderate,Flood
1570372199.9999967,North,Moderate,Flood
1570374000.0,North,Moderate,Flood
1570375800.0000033,North,Heavy,Flood
1570377599.9999967,North,Heavy,Flood
1570379400.0,North,Heavy,Flood
1570381200.0000033,North,Heavy,Flood
1570382999.9999967,North,Heavy,Flood
1570384800.0,North,Heavy,Flood
1570386600.0000033,North,Heavy,Flood
1570388399.9999967,North,Heavy,Flood
1570390200.0,North,Heavy,Flood
1570392000.0000033,North,Heavy,Ebb
1570393799.9999967,North,Heavy,Ebb
1570395600.0,North,Heavy,Ebb
1570397400.0000033,North,Moderate,Ebb
1570399199.9999967,North,Moderate,Ebb
1570401000.0,North,Moderate,Ebb
1570402800.0000033,North,Moderate,Ebb
1570404599.9999967,North,Moderate,Ebb
1570406400.0,North,Moderate,Ebb
1570408200.0000033,North,Moderate,Ebb
1570409999.9999967,North,Moderate,Ebb
1570411800.0,North,Moderate,Ebb
1570413600.0000033,North,Moderate,Flood
1570415399.9999967,North,Moderate,Flood
1570417200.0,North,Moderate,Flood
1570419000.0000033,North,Heavy,Flood
1570420799.9999967,North,Heavy,Flood
1570422600.0,North,Heavy,Flood
1570424400.0000033,North,Heavy,Flood
1570426199.9999967,North,Heavy,Flood
1570428000.0,North,Heavy,Flood
1570429800.0000033,North,Moderate,Flood
1570431599.9999967,North,Moderate,Flood
1570433400.0,North,Moderate,Flood
1570435200.0000033,North,Moderate,Flood
1570436999.9999967,North,Moderate,Ebb
1570438800.0,North,Moderate,Ebb
1570440600.0000033,North,Moderate,Ebb
1570442399.9999967,North,Moderate,Ebb
1570444200.0,North,Moderate,Ebb
1570446000.0000033,North,Moderate,Ebb
1570447799.9999967,North,Moderate,Ebb
1570449600.0,North,Moderate,Ebb
1570451400.0000033,North,Moderate,Ebb
1570453199.9999967,North,Moderate,Ebb
1570455000.0,North,Moderate,Ebb
1570456800.0000033,North,Moderate,Ebb
1570458599.9999967,North,Moderate,Ebb
1570460400.0,North,Moderate,Flood
1570462200.0000033,North,Moderate,Flood
1570463999.9999967,North,Moderate,Flood
1570465800.0,North,Moderate,Flood
1570467600.0000033,North,Moderate,Flood
1570469399.9999967,North,Moderate,Flood
1570471200.0,North,Moderate,Flood
1570473000.0000033,North,Moderate,Flood
1570474799.9999967,North,Moderate,Flood
1570476600.0,North,Moderate,Flood
1570478400.0000033,North,Moderate,Flood
1570480199.9999967,North,Moderate,Flood
1570482000.0,North,Moderate,Flood
1570483800.0000033,North,Moderate,Ebb
1570485599.9999967,North,Moderate,Ebb
1570487400.0,North,Moderate,Ebb
1570489200.0000033,North,Moderate,Ebb
1570490999.9999967,North,Moderate,Ebb
1570492800.0,North,Moderate,Ebb
1570494600.0000033,North,Moderate,Ebb
1570496399.9999967,North,Moderate,Ebb
1570498200.0,North,Moderate,Ebb
1570500000.0000033,North,Moderate,Ebb
1570501799.9999967,North,Moderate,Ebb
1570503600.0,North,Moderate,Ebb
1570505400.0000033,North,Moderate,Flood
1570507199.9999967,North,Moderate,Flood
1570509000.0,North,Moderate,Flood
1570510800.0000033,North,Moderate,Flood
1570512599.9999967,North,Moderate,Flood
1570514400.0,North,Moderate,Flood
1570516200.0000033,North,Moderate,Flood
1570517999.9999967,North,Moderate,Flood
1570519800.0,North,Moderate,Flood
1570521600.0000033,North,Moderate,Flood
1570523399.9999967,North,Moderate,Flood
1570525200.0,North,Moderate,Flood
1570527000.0000033,North,Moderate,Flood
1570528799.9999967,North,Moderate,Ebb
1570530600.0,North,Moderate,Ebb
1570532400.0000033,North,Moderate,Ebb
1570534199.9999967,North,Moderate,Ebb
1570536000.0,North,Moderate,Ebb
1570537800.0000033,North,Heavy,Ebb
1570539599.9999967,North,Heavy,Ebb
1570541400.0,North,Heavy,Ebb
1570543200.0000033,North,Heavy,Ebb
1570544999.9999967,North,Heavy,Ebb
1570546800.0,North,Heavy,Ebb
1570548600.0000033,North,Heavy,Ebb
1570550399.9999967,North,Heavy,Flood
1570552200.0,North,Heavy,Flood
1570554000.0000033,North,Heavy,Flood
1570555799.9999967,North,Heavy,Flood
1570557600.0,North,Heavy,Flood
1570559400.0000033,North,Heavy,Flood
1570561199.9999967,North,Heavy,Flood
1570563000.0,North,Heavy,Flood
1570564800.0000033,North,Heavy,Flood
1570566599.9999967,North,Heavy,Flood
1570568400.0,North,Heavy,Flood
1570570200.0000033,North,Heavy,Flood
1570571999.9999967,North,Heavy,Flood
1570573800.0,North,Heavy,Ebb
1570575600.0000033,North,Heavy,Ebb
1570577399.9999967,North,Heavy,Ebb
1570579200.0,North,Heavy,Ebb
1570581000.0000033,North,Heavy,Ebb
1570582799.9999967,North,Heavy,Ebb
1570584600.0,North,Heavy,Ebb
1570586400.0000033,North,Heavy,Ebb
1570588199.9999967,North,Heavy,Ebb
1570590000.0,North,Heavy,Ebb
1570591800.0000033,North,Heavy,Ebb
1570593599.9999967,North,Heavy,Ebb
1570595400.0,North,Heavy,Flood
1570597200.0000033,North,Heavy,Flood
1570598999.9999967,North,Heavy,Flood
1570600800.0,North,Heavy,Flood
1570602600.0000033,North,Heavy,Flood
1570604399.9999967,North,Heavy,Flood
1570606200.0,North,Heavy,Flood
1570608000.0000033,North,Heavy,Flood
1570609799.9999967,North,Heavy,Flood
1570611600.0,North,Heavy,Flood
1570613400.0000033,North,Heavy,Flood
1570615199.9999967,North,Heavy,Flood
1570617000.0,North,Heavy,Ebb
1570618800.0000033,North,Heavy,Ebb
1570620599.9999967,North,Heavy,Ebb
1570622400.0,North,Heavy,Ebb
1570624200.0000033,North,Heavy,Ebb
1570625999.9999967,North,Heavy,Ebb
1570627800.0,North,Heavy,Ebb
1570629600.0000033,North,Heavy,Ebb
1570631399.9999967,North,Heavy,Ebb
1570633200.0,North,Heavy,Ebb
1570635000.0000033,North,Heavy,Ebb
1570636799.9999967,North,Heavy,Ebb
1570638600.0,North,Heavy,Ebb
1570640400.0000033,North,Heavy,Flood
1570642199.9999967,North,Heavy,Flood
1570644000.0,North,Heavy,Flood
1570645800.0000033,North,Heavy,Flood
1570647599.9999967,North,Heavy,Flood
1570649400.0,North,Heavy,Flood
1570651200.0000033,North,Heavy,Flood
1570652999.9999967,North,Heavy,Flood
1570654800.0,North,Heavy,Flood
1570656600.0000033,North,Heavy,Flood
1570658399.9999967,North,Heavy,Flood
1570660200.0,North,Heavy,Flood
1570662000.0000033,North,Heavy,Ebb
1570663799.9999967,North,Heavy,Ebb
1570665600.0,North,Heavy,Ebb
1570667400.0000033,North,Heavy,Ebb
1570669199.9999967,North,Heavy,Ebb
1570671000.0,North,Heavy,Ebb
1570672800.0000033,North,Heavy,Ebb
1570674599.9999967,North,Heavy,Ebb
1570676400.0,North,Heavy,Ebb
1570678200.0000033,North,Heavy,Ebb
1570679999.9999967,North,Heavy,Ebb
1570681800.0,North,Heavy,Ebb
1570683600.0000033,North,Heavy,Flood
1570685399.9999967,North,Heavy,Flood
1570687200.0,North,Heavy,Flood
1570689000.0000033,North,Heavy,Flood
1570690799.9999967,North,Heavy,Flood
1570692600.0,North,Heavy,Flood
1570694400.0000033,North,Heavy,Flood
1570696199.9999967,North,Heavy,Flood
1570698000.0,North,Heavy,Flood
1570699800.0000033,North,Heavy,Flood
1570701599.9999967,North,Heavy,Flood
1570703400.0,North,Heavy,Flood
1570705200.0000033,North,Heavy,Flood
1570706999.9999967,North,Heavy,Ebb
1570708800.0,North,Heavy,Ebb
1570710600.0000033,North,Heavy,Ebb
1570712399.9999967,North,Heavy,Ebb
1570714200.0,North,Heavy,Ebb
1570716000.0000033,North,Heavy,Ebb
1570717799.9999967,North,Heavy,Ebb
1570719600.0,North,Heavy,Ebb
1570721400.0000033,North,Heavy,Ebb
1570723199.9999967,North,Heavy,Ebb
1570725000.0,North,Heavy,Ebb
1570726800.0000033,North,Heavy,Ebb
1570728599.9999967,North,Heavy,Flood
1570730400.0,North,Heavy,Flood
1570732200.0000033,North,Heavy,Flood
1570733999.9999967,North,Heavy,Flood
1570735800.0,North,Heavy,Flood
1570737600.0000033,North,Heavy,Flood
1570739399.9999967,North,Heavy,Flood
1570741200.0,North,Heavy,Flood
1570743000.0000033,North,Moderate,Flood
1570744799.9999967,North,Moderate,Flood
1570746600.0,North,Moderate,Flood
1570748400.0000033,North,Moderate,Flood
1570750199.9999967,North,Moderate,Ebb
