ind,salinity
30749.0,0.0
31339.0,0.0
31344.0,0.0
31933.0,0.0
32533.0,0.0
33128.0,0.0
33723.0,0.0
34317.0,0.0
34318.0,0.0
34912.0,0.0
35507.0,0.0
36102.0,0.0
36696.0,0.0
36701.0,0.0
37291.0,0.0
37886.0,0.0
38486.0,0.0
39075.0,0.0
39080.0,0.0
39670.0,0.0
