lat,lon,salinity
41.06769266271035,-8.682532335142799,28.58399526422674
41.06781633476591,-8.681866043207187,28.619905211708762
41.06790999645885,-8.6865880658838,28.190035230463202
41.068049972829385,-8.685804269782253,28.22340913252397
41.068190063589064,-8.685022790591386,28.256420187516646
41.06832893484661,-8.68425253115761,28.29213203083385
41.06846337613237,-8.68351340877915,28.32928902019154
41.068590896296975,-8.68282122720158,28.36626453399658
41.06871420214037,-8.682160184086598,28.402722844210537
41.06807773934144,-8.690890835129977,27.82067721973766
41.06822528240597,-8.690069285808772,27.84917576529763
41.068371506518154,-8.68925511768995,27.87799318486994
41.0685162255574,-8.688449687060773,27.907523727416994
41.06865927612402,-8.687654070001646,27.938652645457875
41.06880099235314,-8.686866872865266,27.971659417585894
41.06894220585832,-8.686084232186023,28.00720833865079
41.06908341312316,-8.685304060277506,28.04097179066051
41.06922319788072,-8.684535611680188,28.07680740356445
41.069358231775865,-8.683799481953823,28.11447216380726
41.069485867359106,-8.683111920521878,28.15197925567627
41.06960903448832,-8.682456055961374,28.188813434947622
41.069736240164374,-8.681781893821107,28.228253624655984
41.068502644536125,-8.693677294762743,27.51194541237571
41.06865644447907,-8.692832701782118,27.54103539206765
41.0688086512887,-8.69199682537456,27.56875683177601
41.068959442967596,-8.691168787162269,27.596555363048207
41.06910891591063,-8.690347842775356,27.625958772139114
41.06925702579325,-8.689534324869857,27.655037463795054
41.06940358753585,-8.68872964313131,27.685032532431862
41.069548404132554,-8.687934921840597,27.716111720692027
41.06969180917976,-8.687148776072323,27.749265480041505
41.06983466664167,-8.68636731149968,27.785768630287865
41.069977450877474,-8.685588468254299,27.822096529873935
41.07011865326846,-8.684821852486575,27.85914483503862
41.07025478320993,-8.684088734050935,27.897672947970303
41.070383049125084,-8.683405807561757,27.935915392095392
41.070506621016,-8.682755129402942,27.973786319385876
41.070634630258766,-8.68208411305117,28.013974311135033
41.06889710892449,-8.69654240102293,27.19370214288885
41.069057905331206,-8.695671035644752,27.226510550759055
41.069217076053825,-8.69480886477102,27.255017401955346
41.06937461730605,-8.693955867814187,27.28460866754705
41.06953050621057,-8.693111990170484,27.3147969679399
41.06968481101164,-8.692276777573223,27.34189234646884
41.069837691028894,-8.691449376114871,27.369559374722567
41.06998925363123,-8.690629070868836,27.398959506641734
41.07013944276227,-8.689816236184534,27.42810310016979
41.07028803889071,-8.689012335684165,27.457729010148483
41.07043485091606,-8.688218541554471,27.488376235961915
41.07058021206627,-8.687433477575725,27.52146443453702
41.07072497971967,-8.686653219017186,27.55778108076616
41.07086964896353,-8.685875731093263,27.595439460060813
41.071012614316444,-8.685110968067713,27.634160284562544
41.07115017005796,-8.684380872146498,27.674253845214842
41.0712794106666,-8.68370256687194,27.714102779735217
41.07140375561717,-8.683057045345471,27.753798883611505
41.07153294934028,-8.68238916773267,27.79616050720215
41.069425933695044,-8.698590291142828,26.89592697837136
41.06959220653375,-8.697700409185803,26.92874974337491
41.06975674291057,-8.696820445083269,26.963351735201748
41.069919625663104,-8.695949927748124,26.99586216319691
41.07008089178896,-8.695088600691054,27.02457511208274
41.070240532296474,-8.694236421953285,27.053917121887206
41.07039853710222,-8.693393309130265,27.083131478049538
41.0705549741203,-8.69255880808017,27.111389749700372
41.07070998908942,-8.691732092843084,27.139307524941184
41.070863694801254,-8.690912473877214,27.167649667913263
41.07101602421079,-8.690100366394613,27.196510609713467
41.07116673026265,-8.689297290289886,27.2267372824929
41.071315618339895,-8.688504460366026,27.258142124522816
41.071463022437015,-8.687720510104032,27.291304883089932
41.07160980491907,-8.686941491462692,27.327162950689143
41.071756470684974,-8.686165393724558,27.365355508977718
41.07190131254995,-8.685402507419992,27.40506666356867
41.072040411544755,-8.684675423421947,27.445396770130504
41.07217072853591,-8.684001679906727,27.48561663194136
41.07229594182106,-8.683361240677257,27.52603182359175
41.07242644700796,-8.682696492113514,27.570122996243562
41.07257171549517,-8.681954073112577,27.61978530883789
41.06993223339393,-8.700677817095944,26.594754097678443
41.070104297894126,-8.699767522133401,26.6322246204723
41.070274453470574,-8.698868114771376,26.66575761274858
41.07044278547511,-8.697979126996579,26.696867665377532
41.07060939273802,-8.697100066198175,26.730288574912333
41.0707743515629,-8.696230459760383,26.762159538269042
41.0709377014262,-8.695370040602457,26.791603539206765
41.07109944496804,-8.694518747083691,26.819755068692295
41.071259566897176,-8.693676467760469,26.84932105324485
41.071418136363306,-8.692842748648225,26.87812350880016
41.07157530695001,-8.69201679310698,26.906158256530762
41.07173117428471,-8.691197934434944,26.93383119756525
41.07188566113651,-8.690386627782686,26.96216742775657
41.07203851746371,-8.689584450068438,26.993575529618695
41.07218951786422,-8.688792654573277,27.025664780356667
41.07233899818284,-8.68800988547984,27.058346973765982
41.07248785543827,-8.68723217750949,27.094306460293858
41.07263657514322,-8.686457543175614,27.133714467828923
41.072783344326865,-8.685696596471724,27.173363997719505
41.072924052625524,-8.684972551057228,27.213301780007104
41.07305549184297,-8.684303344450907,27.253364545648747
41.07318160693072,-8.683667947423112,27.293725603277032
41.073313495294656,-8.683006357983333,27.33808461969549
41.07346123002628,-8.682262999166387,27.38903115012429
41.070415885759736,-8.702808340040136,26.30701767314564
41.070593997405815,-8.701875902332958,26.33656227805398
41.07077005791719,-8.700955231604919,26.36753966591575
41.07094414824491,-8.700045894069866,26.40288859280673
41.07111634198954,-8.699147447471713,26.43616908680309
41.0712867247867,-8.698259425869745,26.463243987343528
41.07145539443162,-8.697381339607421,26.495249869606713
41.07162242969635,-8.696512722325501,26.528902400623668
