ind,salinity
9690.0,32.684909663290895
9695.0,32.66485296342546
10295.0,32.48387483068739
10300.0,32.45895211226822
10305.0,32.44442629989027
10905.0,32.31669685790377
10910.0,32.30246343661883
11510.0,32.17417993311584
