ind,salinity
11510.0,32.17417993311583
11515.0,32.14116601899227
11520.0,32.116826942987416
12120.0,31.98571770957364
12125.0,31.965800822911
12126.0,34.83329528002763
12726.0,34.790406781607814
12731.0,34.78513549643111
12736.0,34.78117686998239
